ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
42,2020-03-12,113:157,113:157,bus,,,,13.0,,,,,11.0,,,,,,,,,,,
42,2020-03-12,114:156,50:412,private_transport,,,,,,,,,,,,,35.0,,,,,,,
42,2020-03-12,115:155,159:127,bus,,,,,,,,,,,,,,19.0,,,,,,
42,2020-03-12,115:155,159:127,private_transport,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,115:155,115:155,bus,,,,,,,,,,,,,,37.0,,,,,,
42,2020-03-12,116:154,135:135,bus,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,117:153,113:157,bus,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,117:153,113:157,private_transport,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-12,118:152,135:135,bus,,,,,,,15.0,,,,,,,,,,,,,
42,2020-03-12,118:152,135:135,private_transport,,,,,,,14.0,,,,,,,,,,,,,
42,2020-03-12,118:152,116:154,bus,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,119:151,136:150,bus,,,,,,,,,,,,,17.0,,,,,,,
42,2020-03-12,119:151,136:150,private_transport,,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-12,120:166,157:129,private_transport,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-12,120:166,111:167,private_transport,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,121:165,95:112,bus,,,,,,,,,,,,,,,,25.0,,,,
42,2020-03-12,121:165,95:112,private_transport,,,,,,,,,,,,,,,,27.0,,,,
42,2020-03-12,121:165,159:127,bus,,,,,,44.0,,,,,,,,,,,,,,
42,2020-03-12,121:165,159:127,private_transport,,,,,,24.0,,,,,,,,,,,,,,
42,2020-03-12,121:165,86:105,bus,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-12,121:165,113:157,bus,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-12,121:165,117:153,bus,,,,,,,,,,,,,,,,13.0,,,,
42,2020-03-12,121:165,150:120,bus,,,,,,,,,30.0,,,,,,,,,,,
42,2020-03-12,121:165,150:120,private_transport,,,,,,,,,25.0,,,,,,,,,,,
42,2020-03-12,121:165,122:164,bus,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,121:165,97:102,bus,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-12,121:165,97:102,private_transport,,,,,,,,,16.0,,,,,,,,,,,
42,2020-03-12,122:164,122:164,bus,,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-12,122:164,97:102,bus,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-12,122:164,97:102,private_transport,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-12,122:164,126:160,bus,,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-12,122:164,127:159,bus,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-12,122:164,93:114,bus,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-12,124:162,144:126,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-12,124:162,144:126,private_transport,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,124:162,110:168,bus,,,,,,21.0,,,,,,,,,,,,,,
42,2020-03-12,124:162,110:168,private_transport,,,,,,39.0,,,,,,,,,,,,,,
42,2020-03-12,124:162,149:121,bus,,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-12,124:162,149:121,private_transport,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-12,125:161,115:155,private_transport,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-12,125:161,110:168,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-12,125:161,110:168,private_transport,,,,,,27.0,,,,,,,,,,,,,,
42,2020-03-12,125:161,109:169,private_transport,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,126:160,95:112,bus,,,,,,,,,,,,,,,,,33.0,,,
42,2020-03-12,126:160,159:127,private_transport,,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-12,126:160,61:413,private_transport,,,,,,106.0,,148.0,,,31.0,,,,,,,,,
42,2020-03-12,126:160,56:416,private_transport,,,,,,,,,,,,,,,119.0,,,,,50.0
42,2020-03-12,126:160,58:303,private_transport,,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-12,126:160,72:411,private_transport,,,,,,,,,,,,,,,,,,,197.0,
42,2020-03-12,126:160,103:203,private_transport,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-12,126:160,113:157,bus,,,,,,,,,,,,,,,,,18.0,,,
42,2020-03-12,126:160,117:153,bus,,,,,,,,,,,,,,,,,16.0,,,
42,2020-03-12,126:160,131:139,bus,,,,,,,,,,,,10.0,,,,,14.0,,,
42,2020-03-12,126:160,132:138,bus,,,,,,,,,,,,,,,,,15.0,,,
42,2020-03-12,126:160,45:319,bus,,,,,,,15.0,,,,,,,,,,,,,
42,2020-03-12,126:160,45:319,private_transport,,,,,,,16.0,,,,,,,,,,,,,
42,2020-03-12,126:160,115:155,bus,,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-12,126:160,115:155,private_transport,,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-12,126:160,93:114,private_transport,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,126:160,55:409,private_transport,,,,,,,,,,,,,,,,,,,10.0,
42,2020-03-12,126:160,64:306,private_transport,,,,,,,,31.0,,,,,,,,,,,,
42,2020-03-12,126:160,78:302,private_transport,,,,,,,,79.0,,,,,,,,,,,,
42,2020-03-12,127:159,50:412,private_transport,,,,,,,24.0,,,,,,,,,,,,,
42,2020-03-12,127:159,61:413,private_transport,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,127:159,56:416,private_transport,,,,,,,,,,,,,,,,,,,,67.0
42,2020-03-12,127:159,152:134,bus,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-12,127:159,152:134,private_transport,,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-12,127:159,115:155,bus,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-12,127:159,115:155,private_transport,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-12,127:159,97:102,bus,,,,,,,,,,,,,18.0,13.0,,,,,,
42,2020-03-12,127:159,127:159,bus,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,127:159,127:159,private_transport,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-12,127:159,153:133,bus,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,128:142,50:412,private_transport,,,,,,,,,,17.0,,,,,,,,,,
42,2020-03-12,128:142,159:127,private_transport,,,,,,,,,,,22.0,,,,,,,,,
42,2020-03-12,128:142,56:416,private_transport,,,,,,,,,,,,,,,,,,26.0,,
42,2020-03-12,128:142,58:303,bus,,,,,,,,,,22.0,,,,,,,,,,
42,2020-03-12,128:142,58:303,private_transport,,,,,10.0,,,,,14.0,,,,,,,,,,
42,2020-03-12,128:142,72:411,private_transport,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-12,128:142,63:414,private_transport,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-12,129:141,159:127,private_transport,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,129:141,48:301,private_transport,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-12,130:140,48:301,private_transport,,,,,,26.0,,,,,,,,,,,,,,
42,2020-03-12,131:139,144:126,bus,,,,,,24.0,,,,12.0,,,,,,,,,,
42,2020-03-12,131:139,159:127,bus,,,,,,,,,,31.0,,,10.0,,,,,,,
42,2020-03-12,131:139,61:413,bus,,,,,,20.0,,,,,,,,,,,,,,
42,2020-03-12,131:139,61:413,private_transport,,,,,,25.0,,,,,,,,,,,,,,
42,2020-03-12,131:139,86:105,private_transport,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,131:139,125:161,bus,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,132:138,95:112,private_transport,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-12,132:138,137:149,bus,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-12,132:138,159:127,bus,,,,,,,,,,24.0,,,,,,,,,,
42,2020-03-12,132:138,159:127,private_transport,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-12,132:138,113:157,bus,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,132:138,131:139,bus,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,133:137,144:126,bus,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-12,133:137,159:127,bus,,,,,,,,,,,,,,,16.0,,,,,
42,2020-03-12,133:137,159:127,private_transport,,,,,,,,,,,,,,,28.0,,,,,
42,2020-03-12,133:137,54:419,private_transport,,,,,66.0,,,,,,,,,,,,,,,
42,2020-03-12,133:137,103:203,private_transport,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-12,133:137,45:319,bus,,,,,,,,,,,,,,48.0,,,,,,
42,2020-03-12,133:137,45:319,private_transport,,,,,,,,79.0,,,,,,29.0,,,,,,
42,2020-03-12,133:137,126:160,bus,,,,,,28.0,,,,,,,,,,,,,,
42,2020-03-12,133:137,77:312,private_transport,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,133:137,82:418,private_transport,,,,,,,,86.0,,,,,,,,,,,,
42,2020-03-12,133:137,90:117,bus,,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-12,134:136,58:303,bus,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,134:136,58:303,private_transport,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-12,134:136,103:203,bus,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-12,134:136,45:319,bus,,,,,,,,,,,,10.0,,16.0,,,,,,
42,2020-03-12,134:136,45:319,private_transport,,,,,,,,34.0,,,,18.0,,,,,,,,
42,2020-03-12,134:136,64:306,private_transport,,,,,,,22.0,,,,,,,,,,,,,
42,2020-03-12,134:136,82:418,private_transport,,,,,,,,32.0,,,,,,,,,,,,
42,2020-03-12,134:136,83:108,bus,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-12,134:136,87:104,bus,,,,17.0,,,,,,,,,,,,,,,,
42,2020-03-12,135:135,103:203,bus,,,,,,,,26.0,,,,,,,,,,,,
42,2020-03-12,135:135,103:203,private_transport,,,,,,,,29.0,,,,,,,,,,,,
42,2020-03-12,135:135,131:139,bus,,,,,,,,21.0,,,,,,,,,,,,
42,2020-03-12,135:135,131:139,private_transport,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,135:135,82:418,private_transport,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-12,136:150,45:319,bus,,,,,,,,,,,,,16.0,,,,,,,
42,2020-03-12,136:150,136:150,bus,,,,,,,,,,,,,80.0,,,,,,,
42,2020-03-12,136:150,136:150,private_transport,,,,,,,,,,,,,32.0,,,,,,,
42,2020-03-12,136:150,102:204,bus,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-12,137:149,159:127,bus,,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-12,137:149,86:105,bus,,,,,,,,,,,,,,25.0,,,,,,
42,2020-03-12,137:149,86:105,private_transport,,,,,,,,,,,,,,39.0,,,,,,
42,2020-03-12,137:149,56:416,private_transport,,,,,,,,22.0,,,,,,,,,,,,
42,2020-03-12,137:149,45:319,private_transport,,,15.0,,,,,,,,,,,,,,,,,
42,2020-03-12,137:149,127:159,private_transport,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,137:149,110:168,bus,,,93.0,,,,,,,,,,,,,,,,,
42,2020-03-12,137:149,110:168,private_transport,,,77.0,,,,,,,,,,,,,,,,,
42,2020-03-12,137:149,149:121,bus,,,15.0,,,,,,,,,,,,,,,,,
42,2020-03-12,137:149,149:121,private_transport,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-12,137:149,87:104,bus,,,,,,,,,,,,,,28.0,,,,,,
42,2020-03-12,137:149,87:104,private_transport,,,,,,,,,,,,,,26.0,,,,,,
42,2020-03-12,137:149,53:309,private_transport,,,,,25.0,,,,,,,,,,,,,,,
42,2020-03-12,137:149,85:106,private_transport,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-12,138:148,138:148,bus,,,,,,42.0,,,,,,,,,,,,,,
42,2020-03-12,138:148,138:148,private_transport,,,,,,17.0,,,,,,,,,,,,,,
42,2020-03-12,138:148,103:203,bus,,,,,,22.0,,,,,,,,,,,,,,
42,2020-03-12,139:147,103:203,bus,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-12,139:147,135:135,private_transport,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-12,141:145,45:319,bus,,,,,,,,,,,,12.0,,,,,,,,
42,2020-03-12,143:143,50:412,private_transport,,,,,,,,,,51.0,,,,,,,,,,
42,2020-03-12,143:143,159:127,private_transport,,,,,,,,,,,16.0,,,,,,,,,
42,2020-03-12,143:143,56:416,private_transport,,,,,,,,,,,,,,,,,,30.0,,
42,2020-03-12,143:143,58:303,bus,,,,,,,,,,24.0,,,,,,,,,,
42,2020-03-12,143:143,58:303,private_transport,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-12,144:126,95:112,bus,,,,,,,,,,,,,,,,15.0,,,,
42,2020-03-12,144:126,95:112,private_transport,,,,,,,,,,,,,,,,26.0,,,,
42,2020-03-12,144:126,124:162,private_transport,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-12,144:126,159:127,bus,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-12,144:126,159:127,private_transport,,,,,,,,,,,,,,,21.0,,,,,
42,2020-03-12,144:126,54:419,private_transport,,,,,50.0,,,,,,,,,,,,,,,
42,2020-03-12,144:126,56:416,private_transport,,,,,,,,29.0,,,,,,,,,,,,
42,2020-03-12,144:126,58:303,private_transport,,,,,,,19.0,,,,,,,,,,,,,
42,2020-03-12,144:126,113:157,private_transport,,,,,,,,,,,,,,,,19.0,,,,
42,2020-03-12,144:126,117:153,bus,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-12,144:126,117:153,private_transport,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,144:126,131:139,private_transport,,,,,,,,,17.0,,,,,,,,,,,
42,2020-03-12,144:126,132:138,bus,,,,,,,,,11.0,,,,,,,13.0,,,,
42,2020-03-12,144:126,132:138,private_transport,,,,,,,,,,,,,,,,16.0,,,,
42,2020-03-12,144:126,152:134,private_transport,,,,,,,,,16.0,,,,,,,,,,,
42,2020-03-12,144:126,45:319,bus,,,,,,21.0,,,,,,,,51.0,,,,,,
42,2020-03-12,144:126,45:319,private_transport,,,22.0,,,80.0,,85.0,,,,,,20.0,,,,,,
42,2020-03-12,144:126,115:155,bus,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,144:126,111:167,bus,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-12,144:126,97:102,bus,,,,,,,,21.0,,,,,,,,,,,,
42,2020-03-12,144:126,126:160,bus,,,,,,30.0,,,,,,,,,,,,,,
42,2020-03-12,144:126,82:418,private_transport,,,,,,,,84.0,31.0,,,,,,,,,,,
42,2020-03-12,144:126,90:117,bus,,,,,,17.0,,,,,,,,,,,,,,
42,2020-03-12,144:126,87:104,bus,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-12,144:126,53:309,private_transport,,,,,35.0,,,,,,,,,,,,,,,
42,2020-03-12,144:126,47:320,private_transport,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,145:125,95:112,bus,,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-12,145:125,45:319,bus,,,,,,,,,,,,51.0,,,,,,,,
42,2020-03-12,145:125,45:319,private_transport,,,,,,,,,,,,78.0,,,,,,,,
42,2020-03-12,145:125,157:129,bus,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,145:125,157:129,private_transport,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-12,145:125,118:152,private_transport,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-12,145:125,158:128,private_transport,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-12,147:123,50:412,private_transport,,,,,,,,,,,,,40.0,,,,,,,
42,2020-03-12,147:123,56:416,private_transport,22.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,147:123,58:303,private_transport,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,148:122,148:122,bus,,,,,,,27.0,,,,,,,,,,,,,
42,2020-03-12,148:122,148:122,private_transport,,,,,,,38.0,,,,,,,,,,,,,
42,2020-03-12,148:122,150:120,private_transport,,,,,,,15.0,,,,,,,,,,,,,
42,2020-03-12,148:122,157:129,private_transport,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,149:121,45:319,private_transport,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,149:121,89:118,bus,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,150:120,148:122,private_transport,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,150:120,157:129,private_transport,,,,,,,,,,,18.0,,,,,,,,,
42,2020-03-12,150:120,111:167,bus,,,,,,,10.0,,,,12.0,,,,,,,,,
42,2020-03-12,150:120,111:167,private_transport,,,,,,,11.0,,,,15.0,,,,,,,,,
42,2020-03-12,150:120,97:102,bus,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,150:120,126:160,bus,,,,,,40.0,,,,,,,,,,,,,,
42,2020-03-12,150:120,126:160,private_transport,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,150:120,90:117,bus,,,,,,18.0,,,,,,,,,,,,,,
42,2020-03-12,150:120,121:165,private_transport,,,,,,,,,,,31.0,,,,,,,,,
42,2020-03-12,150:120,84:107,private_transport,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,151:119,95:112,bus,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,151:119,95:112,private_transport,,,,,,,,,18.0,,,,,,,,,,,
42,2020-03-12,151:119,61:413,bus,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-12,151:119,113:157,private_transport,,,,,,,,,21.0,,,,,,,,,,,
42,2020-03-12,151:119,132:138,private_transport,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-12,151:119,64:306,private_transport,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-12,152:134,50:412,private_transport,,,,,,,58.0,,,,,,,,,,,,,
42,2020-03-12,152:134,95:112,bus,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-12,152:134,95:112,private_transport,,,,,,,,,21.0,,,,,,,,,,,
42,2020-03-12,152:134,56:416,private_transport,,,,,,,,,,,,,,,,,,,,18.0
42,2020-03-12,152:134,97:102,private_transport,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-12,153:133,50:412,private_transport,,,,,,,25.0,,,,,,,,,,,,,
42,2020-03-12,153:133,124:162,private_transport,14.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,153:133,137:149,private_transport,22.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,153:133,159:127,private_transport,12.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,153:133,48:301,private_transport,,,,,,32.0,,,,,,,,,,,,,,
42,2020-03-12,154:132,50:412,private_transport,,,,,,,34.0,,,,,,,,,,,,,
42,2020-03-12,154:132,95:112,private_transport,,,,,,,,,18.0,,,,,,,,,,,
42,2020-03-12,154:132,124:162,private_transport,24.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,154:132,137:149,private_transport,35.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,154:132,159:127,private_transport,25.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,154:132,61:413,bus,,,,,,,,,,,,,,38.0,,,,,,
42,2020-03-12,154:132,61:413,private_transport,,,,,,,,,,,,,,51.0,,,,,,
42,2020-03-12,154:132,113:157,private_transport,,,,,,,,,15.0,,,,,,,,,,,
42,2020-03-12,154:132,64:306,bus,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-12,154:132,64:306,private_transport,,,,,,,,,,,71.0,,,,,,,,,
42,2020-03-12,154:132,48:301,private_transport,,,,,,92.0,,,,,,,,,,,,,,
42,2020-03-12,155:131,144:126,private_transport,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,155:131,45:319,private_transport,,,,,,,,12.0,,,,16.0,,,,,,,,
42,2020-03-12,155:131,109:169,bus,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-12,155:131,109:169,private_transport,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-12,155:131,64:306,private_transport,,,,,,,15.0,,,,,,,,,,,,,
42,2020-03-12,155:131,82:418,private_transport,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,155:131,87:104,bus,,,,16.0,,,,,,,,,,,,,,,,
42,2020-03-12,155:131,143:143,private_transport,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,156:130,137:149,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,156:130,144:126,bus,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,156:130,159:127,bus,,,,,,,23.0,,,,,,,,,,,,,
42,2020-03-12,156:130,159:127,private_transport,,,,,,,17.0,,,,,,,,,,,,,
42,2020-03-12,156:130,64:306,private_transport,,,,,,,59.0,,,,,,,,,,,,,
42,2020-03-12,156:130,83:108,bus,,,,,,,18.0,,,,,,,,,,,,,
42,2020-03-12,156:130,83:108,private_transport,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,156:130,87:104,bus,,,,42.0,,,,,,,,,,,,,,,,
42,2020-03-12,156:130,87:104,private_transport,,,,31.0,,,,,,,,,,,,,,,,
42,2020-03-12,156:130,128:142,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,156:130,91:116,bus,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,156:130,98:217,private_transport,,,,,,,17.0,,,,,,,,,,,,,
42,2020-03-12,157:129,148:122,private_transport,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,157:129,150:120,private_transport,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,157:129,111:167,private_transport,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,158:128,95:112,bus,,,,,,,,,,,,,,,,22.0,17.0,,,
