ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-21,100:206,100:206,bus,,,,,,,,,18.0,,,,,,,,,11.0,,,,
41,2019-11-21,100:206,100:206,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-21,100:206,64:306,private_transport,,,,,,,46.0,,,,,,,,,,,,,,,
41,2019-11-21,100:206,98:217,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,64:306,private_transport,,,,,,,,43.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,98:217,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-21,101:205,109:169,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,129:141,private_transport,,,,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-21,101:205,130:140,bus,,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,101:205,130:140,private_transport,,,,,,,,,,17.0,,,,,,,,,,,,
41,2019-11-21,101:205,136:150,bus,,,,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-21,101:205,136:150,private_transport,,,,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-21,101:205,144:126,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,150:120,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,159:127,bus,,,,,,,,,,,,,,,,,,,,,13.0,
41,2019-11-21,101:205,45:319,private_transport,,,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,83:108,bus,,,,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,97:102,bus,,,,,,,10.0,,,,,,,18.0,,,,,,,,
41,2019-11-21,101:205,97:102,private_transport,,,,,,,,,,,,,,24.0,,,,,,,,
41,2019-11-21,102:204,120:166,bus,,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-21,102:204,141:145,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,102:204,141:145,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-21,102:204,152:134,bus,,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-21,102:204,152:134,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-21,102:204,99:101,bus,,,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-21,102:204,99:101,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-21,103:203,98:217,bus,,,,,,,,,18.0,,,,,,,,,,,,,
41,2019-11-21,103:203,98:217,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-21,103:203,150:120,bus,,,,,,,,,,,29.0,,,,,,,,,,,
41,2019-11-21,103:203,150:120,private_transport,,,,,,,,,,,22.0,,,,,,,,,,,
41,2019-11-21,103:203,45:319,bus,,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-21,103:203,97:102,bus,,,,,,,14.0,,,,20.0,,,,,,,,,,,
41,2019-11-21,103:203,97:102,private_transport,,,,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,103:203,bus,,,,,,,,,,,,,,,,,,,,,24.0,
41,2019-11-21,103:203,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,38.0,
41,2019-11-21,103:203,108:170,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-21,103:203,128:142,bus,,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-21,103:203,131:139,private_transport,,,,,,,,,,,,,,,,,,,,,18.0,
41,2019-11-21,103:203,143:143,bus,,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,103:203,148:122,bus,,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-21,103:203,153:133,bus,,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-21,103:203,154:132,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-21,103:203,160:110,private_transport,,,,,,,,,,,,,,,,,19.0,,,,,
41,2019-11-21,103:203,58:303,bus,,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-21,103:203,94:113,bus,,,,,,,20.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,94:113,private_transport,,,,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,96:111,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-21,104:202,150:120,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-21,104:202,159:127,bus,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-21,104:202,61:413,bus,,,,,,,,,,,,26.0,,,,,,,,,,
41,2019-11-21,104:202,61:413,private_transport,,,,,,,,,,,,25.0,,,,,,,,,,
41,2019-11-21,105:201,45:319,bus,,,,,60.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,45:319,private_transport,,,,,43.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,77:312,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,105:201,85:106,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,105:201,85:106,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,105:201,90:117,bus,,,,,,,,29.0,,,,,,,,,,,,,,
41,2019-11-21,105:201,90:117,private_transport,,,,,,,,22.0,,,,,,,,,,,,,,
41,2019-11-21,106:208,45:319,bus,,,,,37.0,,,,,,,,,,,,,,,,,
41,2019-11-21,106:208,45:319,private_transport,,,,,23.0,,,,,,,,,,,,,,,,,
41,2019-11-21,106:208,90:117,bus,,,,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-21,106:208,107:207,bus,,,,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-21,106:208,112:158,bus,,,,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,100:206,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-21,107:207,100:206,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-21,107:207,64:306,private_transport,,,,,,,25.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,144:126,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,159:127,bus,,,,,,,,25.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,159:127,private_transport,,,,,,,,23.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,143:143,bus,,,,,,,11.0,,,,,,,,,,,12.0,,,,
41,2019-11-21,107:207,107:207,bus,,,,,,,23.0,,,,,,,,,,,11.0,,,,
41,2019-11-21,107:207,107:207,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,112:158,bus,,,,,,,31.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,105:201,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,106:208,bus,,,,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-21,107:207,127:159,bus,,,,,,,,,,,,,,,,,,,,15.0,,
41,2019-11-21,107:207,137:149,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,93:114,bus,,,,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-21,108:170,109:169,bus,,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,108:170,109:169,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,
