ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-19,101:205,110:168,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-19,101:205,122:164,bus,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-19,101:205,122:164,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,101:205,51:308,private_transport,,,,,,,,,,,,,27.0,,,,,,,,,,
42,2019-11-19,102:204,122:164,bus,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,102:204,51:308,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,102:204,51:308,private_transport,,,,,,,,,,,,,19.0,,,,,,,,,,
42,2019-11-19,102:204,136:150,bus,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2019-11-19,102:204,136:150,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-19,103:203,111:167,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-19,103:203,118:152,bus,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,103:203,126:160,bus,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-19,103:203,134:136,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-19,103:203,134:136,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,103:203,139:147,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-19,103:203,140:146,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,,
42,2019-11-19,103:203,141:145,bus,,,,,,,,,,,16.0,,,,,,,,,,,,
42,2019-11-19,103:203,145:125,bus,,,,,,,,,,,,,,21.0,,,,,,,,,
42,2019-11-19,103:203,88:103,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,103:203,95:112,bus,,,,,,,,,,,,22.0,,,,,,,,,,,
42,2019-11-19,103:203,95:112,private_transport,,,,,,,,,,,,29.0,,,,,,,,,,,
42,2019-11-19,104:202,126:160,bus,,,,,,,,,,,,,,,,28.0,,,,,,,
42,2019-11-19,104:202,126:160,private_transport,,,,,,,,,,,,,,,,18.0,,,,,,,
42,2019-11-19,104:202,139:147,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-19,104:202,139:147,private_transport,,,,,,,,,10.0,,,,,,,,,,10.0,,,,
42,2019-11-19,104:202,140:146,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-19,104:202,141:145,bus,,,,,,,,,18.0,,,,,,,,,,,,,,
42,2019-11-19,104:202,141:145,private_transport,,,,,,,,,15.0,,,,,,,,,,,,16.0,,
42,2019-11-19,104:202,95:112,bus,,,,,,,,,,,,,,,12.0,,,,13.0,,,,
42,2019-11-19,104:202,115:155,bus,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2019-11-19,104:202,116:154,bus,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2019-11-19,104:202,117:153,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-19,104:202,159:127,bus,,,,,,,,,,,,,,,,,,,16.0,,,,
42,2019-11-19,104:202,58:303,bus,,,,,,,,,,,,,,34.0,,,,,,,,,
42,2019-11-19,104:202,58:303,private_transport,,,,,,,,,,,,,,22.0,,,,,,,,,
42,2019-11-19,104:202,90:117,bus,,,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-19,104:202,90:117,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
