ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2200_2259
42,2019-11-20,101:205,76:314,private_transport,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-20,101:205,84:107,bus,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-20,101:205,84:107,private_transport,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-20,102:204,97:102,bus,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-20,103:203,103:203,bus,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,138:148,bus,,,,29.0,,,22.0,,,,,,,,,,13.0,,,
42,2019-11-20,103:203,138:148,private_transport,,,,,,,14.0,,,,,,,,,,,,,
42,2019-11-20,103:203,45:319,bus,,,,,,,,,,,,,,,16.0,,,,,
42,2019-11-20,103:203,45:319,private_transport,,,,,,,,,,,,,,,41.0,,,,,
42,2019-11-20,103:203,88:103,bus,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-20,104:202,103:203,bus,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-20,104:202,138:148,private_transport,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-20,104:202,104:202,private_transport,,,,,,,,,,,,,24.0,,,,,,,
42,2019-11-20,104:202,110:168,private_transport,,,,,,,,,,,,,32.0,,,,,,,
42,2019-11-20,104:202,111:167,private_transport,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-20,104:202,121:165,bus,,,,,,,,,,22.0,,,,,,,,,,
42,2019-11-20,104:202,121:165,private_transport,,,,,,,,,,19.0,,,,,,,,,,
42,2019-11-20,104:202,85:106,bus,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-20,104:202,85:106,private_transport,,,,,,,17.0,,,,,,,12.0,,,,,,
42,2019-11-20,104:202,90:117,bus,,,,,,,17.0,,,,,,,18.0,,,,,,
