ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2020-03-05,100:206,109:169,bus,,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-05,100:206,109:169,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-05,100:206,135:135,bus,,,,,,,,,,,,,,,,25.0,,,,,,
42,2020-03-05,100:206,143:143,bus,,,,,,,,,,,,13.0,,,,,,,,,,
42,2020-03-05,100:206,48:301,private_transport,,,,,,,32.0,,,,,,,,,,,,,,,
42,2020-03-05,100:206,64:306,bus,,,,,,,,,17.0,,,,,,,,,12.0,,,,
42,2020-03-05,100:206,64:306,private_transport,,,,,,,,,46.0,,,,,,,,,38.0,,,,
42,2020-03-05,100:206,83:108,bus,,,,,,12.0,,,,,,19.0,,,,,,,,,,
42,2020-03-05,100:206,98:217,bus,,,,,,13.0,,,,,,,,,,,,,,,,
42,2020-03-05,101:205,64:306,bus,,,,,,,,,11.0,,,,,,,,,10.0,,,,
42,2020-03-05,101:205,64:306,private_transport,,,,,,,,,14.0,,,,,,,,,13.0,,,,
42,2020-03-05,101:205,83:108,bus,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-05,101:205,98:217,bus,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-05,101:205,101:205,bus,,,,,,,,,,,,,,,,,,,,19.0,,
42,2020-03-05,101:205,110:168,bus,,,,,,,,,,,,28.0,,,,,,,,,,
42,2020-03-05,101:205,126:160,bus,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-05,101:205,146:124,bus,,,,,,,,,,,,,,,,,,,,19.0,,
42,2020-03-05,101:205,146:124,private_transport,,,,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-05,101:205,90:117,bus,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-05,102:204,126:160,bus,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-05,102:204,126:160,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-05,102:204,136:150,bus,,,,,,13.0,,,,,,,,,,,,,,,,
42,2020-03-05,102:204,160:110,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-05,102:204,96:111,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-05,103:203,109:169,bus,,,,,,,,,,,,,15.0,,,,,,,,,
42,2020-03-05,103:203,109:169,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-05,103:203,98:217,bus,,,,,,,,,,,,,19.0,,,,,,,,,
42,2020-03-05,103:203,110:168,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-05,103:203,126:160,bus,,,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-05,103:203,103:203,bus,,,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-05,103:203,103:203,private_transport,,,,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-05,103:203,138:148,bus,,,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-05,103:203,138:148,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-05,103:203,45:319,bus,,,,,,,,,,,,,,,,33.0,,,,,,
42,2020-03-05,103:203,45:319,private_transport,,,,,,,,,,,,,,,,53.0,,,,,,
42,2020-03-05,103:203,93:114,bus,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-05,103:203,94:113,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-05,103:203,97:102,bus,,,,,,,,,,,,,30.0,,,,,,,,,
42,2020-03-05,103:203,97:102,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-05,104:202,48:301,private_transport,,,,,,,,,,,,,,,,,62.0,,,,,
42,2020-03-05,104:202,126:160,bus,,,,,,,,,34.0,,,,,,,,,,,,,
