ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-12,100:206,61:413,bus,,,,,,,,,,,,,19.0,,,,,,,,,,
42,2020-03-12,100:206,61:413,private_transport,,,,,,,,,,,,,20.0,,,,,,,,,,
42,2020-03-12,101:205,61:413,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-12,101:205,129:141,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-12,101:205,146:124,bus,,,,,,,,16.0,,,,,,,,,,,,,,,
42,2020-03-12,101:205,9:509,private_transport,,,,,,,,,,,15.0,,,,,,,,,,,,
42,2020-03-12,102:204,61:413,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,102:204,9:509,private_transport,,,,,,,,,,,,,,,,,,,,,,12.0,
42,2020-03-12,102:204,45:319,private_transport,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,103:203,124:162,bus,,,,,,,,,,,,,,23.0,,,,,,,,,
42,2020-03-12,103:203,137:149,bus,,,,,,,,,,,,,,27.0,,,,,,,,,
42,2020-03-12,103:203,159:127,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-12,103:203,85:106,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-12,103:203,90:117,bus,,,,,,19.0,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,137:149,bus,,,,,,,,,37.0,,,,,,,,,,,,,,
42,2020-03-12,104:202,137:149,private_transport,,,,,,,,,26.0,,,,,,,,,,,,,,
42,2020-03-12,104:202,90:117,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,139:147,private_transport,19.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,140:146,private_transport,30.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,141:145,private_transport,34.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,107:207,61:413,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-12,107:207,61:413,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,,
42,2020-03-12,108:170,9:509,private_transport,,,,,,,,,,,28.0,,,,,,,,,,,,
42,2020-03-12,108:170,105:201,private_transport,,,,,,,,,,,,,,,,,,,,26.0,,,
42,2020-03-12,108:170,57:310,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-12,109:169,140:146,bus,,,,,,,,,,14.0,,,,,,,,,,,,,
42,2020-03-12,109:169,140:146,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,,
42,2020-03-12,109:169,141:145,bus,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-12,109:169,105:201,bus,,,,,14.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,109:169,109:169,bus,,,,15.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,109:169,110:168,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2020-03-12,109:169,152:134,bus,,,,,,,,,,,,,,,,,,,,,18.0,,
42,2020-03-12,109:169,83:108,bus,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2020-03-12,109:169,87:104,bus,,,,,,,18.0,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,146:124,bus,,,,,,,,,,,,,,45.0,,,,,,,,,
42,2020-03-12,110:168,146:124,private_transport,,,,,,,,,,,,,,23.0,,,,,,,,,
42,2020-03-12,110:168,124:162,bus,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-12,110:168,124:162,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-12,110:168,139:147,private_transport,24.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,140:146,private_transport,35.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,141:145,private_transport,48.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,109:169,bus,,,,,,,18.0,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,110:168,bus,,,,,,,83.0,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,110:168,private_transport,,,,,,,64.0,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,101:205,bus,,,,,,,,,,,,,,16.0,,,,,,,,,
42,2020-03-12,110:168,103:203,bus,,,,,,,,,,,,,,,,,,47.0,,,,,
