ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
41,2020-03-03,141:145,145:125,private_transport,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-03,141:145,141:145,bus,,,,,,,,,,33.0,,,,,,,,,,
41,2020-03-03,141:145,141:145,private_transport,,36.0,,,,,,11.0,,13.0,,,,,,,,,,
41,2020-03-03,141:145,140:146,private_transport,,35.0,,,,,,,,,,,,,,,,,,
41,2020-03-03,143:143,107:207,bus,,,,,,,,,,,,17.0,,,,,,,,
41,2020-03-03,143:143,83:108,bus,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-03,143:143,100:206,bus,,,,,,,,,,,,,,16.0,,,,,,
41,2020-03-03,143:143,100:206,private_transport,,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-03,143:143,143:143,bus,,,,,,,,,,10.0,,,,10.0,,,,,,
41,2020-03-03,143:143,143:143,private_transport,,,,,,,,,,,,,,12.0,,,,,,
41,2020-03-03,143:143,112:158,bus,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-03,144:126,151:119,bus,,,,,,,,,,,,,,,,,,,15.0,
41,2020-03-03,144:126,150:120,private_transport,,,,,,,,,,13.0,,,,,,,,,,
41,2020-03-03,145:125,108:170,private_transport,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-03,145:125,134:136,bus,,,,,,,,,,,,,16.0,,,,,,,
41,2020-03-03,145:125,145:125,bus,,,,,,,,,,,,,45.0,,,,,,,
41,2020-03-03,145:125,145:125,private_transport,,,,,,,,,,,,,26.0,,,,,,,
41,2020-03-03,145:125,155:131,bus,,,,,,,,,,,,,21.0,,,,,,,
41,2020-03-03,145:125,120:166,bus,,,,,,,,10.0,,,,,,,,,,,,
41,2020-03-03,146:124,110:168,bus,,,,33.0,,,,,,,,,,,32.0,,,,,
41,2020-03-03,146:124,110:168,private_transport,,,,19.0,,,,,,,,,,,30.0,,,,,
41,2020-03-03,146:124,116:154,bus,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-03,146:124,126:160,bus,,,,,,,,22.0,,,,,,,,,,,,
41,2020-03-03,146:124,126:160,private_transport,,,,,,,,27.0,,,,,,,,,,,,
41,2020-03-03,146:124,127:159,bus,,,,,,,,24.0,,,,,,,,,,,,
41,2020-03-03,146:124,127:159,private_transport,,,,,,,,35.0,,,,,,,,,,,,
41,2020-03-03,146:124,135:135,bus,,,,22.0,,,,,,,,,,,,,,,,
41,2020-03-03,146:124,135:135,private_transport,,,,28.0,,,,,,,,,,,,,,,,
41,2020-03-03,146:124,111:167,private_transport,,,,10.0,,,,,,,,,,,12.0,,,,,
41,2020-03-03,146:124,134:136,bus,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-03,146:124,134:136,private_transport,,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-03,146:124,152:134,bus,,,,,,,,14.0,,,,,,,,,,,,
41,2020-03-03,146:124,152:134,private_transport,,,,,,,,13.0,,,,,,,,,,,,
41,2020-03-03,146:124,104:202,bus,,,,17.0,,,,,,,,,,,19.0,,,,,
41,2020-03-03,146:124,104:202,private_transport,,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-03,148:122,86:105,private_transport,,,,,,,15.0,,,,,,,,,,,,,
41,2020-03-03,148:122,121:165,bus,,,,,,,37.0,,,,,,,,,,,,,
41,2020-03-03,148:122,121:165,private_transport,,,,,,,32.0,,,,,,,,,,,,,
41,2020-03-03,148:122,84:107,bus,,,,,,,21.0,,,,,,,,,,,,,
41,2020-03-03,149:121,83:108,private_transport,,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-03,149:121,130:140,bus,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-03,149:121,109:169,bus,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-03,149:121,128:142,private_transport,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-03,151:119,107:207,private_transport,,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-03,151:119,89:118,bus,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-03,151:119,101:205,bus,,,,,18.0,,,,,,,,,,,,,,,
41,2020-03-03,151:119,101:205,private_transport,14.0,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,151:119,110:168,bus,,,,10.0,,,,,,29.0,,,,,,,,,,
41,2020-03-03,151:119,129:141,private_transport,67.0,,,,,,,,13.0,,,,,,,,,,,
41,2020-03-03,151:119,151:119,bus,,,,,41.0,,,,,,,,,,,,,,,
41,2020-03-03,151:119,151:119,private_transport,,,,,26.0,,,,,,,,,,,,,,,
41,2020-03-03,151:119,156:130,bus,,,,,,,,,,,27.0,,,,,,,,,
41,2020-03-03,151:119,156:130,private_transport,,,,,,,,,,,27.0,,,,,,,,,
41,2020-03-03,151:119,83:108,bus,,,,,,,,,,,,,,,,13.0,,,,
41,2020-03-03,151:119,83:108,private_transport,,,,,,,,,,,,,,,,15.0,,,,
41,2020-03-03,151:119,100:206,bus,,,,,,,,,,,,23.0,,,,,14.0,,,
41,2020-03-03,151:119,100:206,private_transport,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-03,151:119,134:136,bus,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-03,151:119,143:143,bus,,,,,,,,,,,,16.0,,,,,15.0,,,
41,2020-03-03,151:119,143:143,private_transport,,,,,,,,,,,,20.0,,,,,,,,
41,2020-03-03,151:119,148:122,bus,,,,,,,,,,,,,,,16.0,,,,,
41,2020-03-03,151:119,98:217,bus,,,,,,,,,,,,10.0,,,,11.0,,,,
41,2020-03-03,151:119,98:217,private_transport,,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-03,151:119,91:116,private_transport,,,,,,,,,,,13.0,,,,,,,,,
41,2020-03-03,151:119,155:131,bus,,,,,,,,,,,13.0,,,,,,,,,
41,2020-03-03,151:119,155:131,private_transport,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-03,151:119,104:202,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,151:119,76:314,bus,,,,,,,,,,,,11.0,,,,,10.0,,,
41,2020-03-03,152:134,107:207,private_transport,,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-03,152:134,154:132,bus,,,,,,,,,,,,,,,,,,24.0,,17.0
41,2020-03-03,152:134,154:132,private_transport,,,,,,,,,,,,10.0,,,,,,13.0,,30.0
41,2020-03-03,152:134,89:118,bus,,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-03,152:134,110:168,bus,,,,,,,,,,20.0,,,,,,,,,,
41,2020-03-03,152:134,110:168,private_transport,,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-03,152:134,83:108,bus,,,,,,,,,,,,,,,,10.0,11.0,,,
41,2020-03-03,152:134,83:108,private_transport,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-03,152:134,111:167,private_transport,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,152:134,143:143,private_transport,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-03,152:134,153:133,bus,,,,,,,,,,,,,,,,,,13.0,,10.0
41,2020-03-03,152:134,153:133,private_transport,,,,,,,,,,,,,,,,,,13.0,,14.0
41,2020-03-03,152:134,130:140,private_transport,,,,,,,,,,,,,,,,,,,,12.0
41,2020-03-03,152:134,91:116,private_transport,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-03,152:134,150:120,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,152:134,132:138,bus,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-03,152:134,144:126,private_transport,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-03,152:134,157:129,private_transport,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-03,153:133,154:132,bus,,,,,,,,,,,,,,,,,,25.0,,12.0
41,2020-03-03,153:133,154:132,private_transport,,,,,,,,,,,,,,,,,,,,20.0
41,2020-03-03,153:133,129:141,bus,,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-03,153:133,153:133,private_transport,,,,,,,,,,,,,,,,,,,,11.0
41,2020-03-03,153:133,130:140,bus,,,,,,,,,,10.0,,,,,,,,15.0,,10.0
41,2020-03-03,153:133,130:140,private_transport,,,,,,,,,,11.0,,,,,,,,,,11.0
41,2020-03-03,154:132,154:132,bus,,,,,,,15.0,,,22.0,,13.0,,,,,,31.0,,14.0
41,2020-03-03,154:132,154:132,private_transport,,,,,,,25.0,,,26.0,,19.0,,,,,,28.0,,10.0
41,2020-03-03,154:132,89:118,bus,,,,,,,,,,,,19.0,,,,,,,,
41,2020-03-03,154:132,89:118,private_transport,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-03,154:132,101:205,private_transport,,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-03,154:132,129:141,bus,,,,,,,,,16.0,,,,,,,,,,,
41,2020-03-03,154:132,151:119,private_transport,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-03,154:132,83:108,bus,,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-03,154:132,153:133,bus,,,,,,,,,,,,,,,,,,13.0,,
41,2020-03-03,154:132,153:133,private_transport,,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-03,154:132,130:140,bus,,,,,,,,,,,,,,,,,,,,10.0
41,2020-03-03,154:132,130:140,private_transport,,,,,,,,,,13.0,,,,,,,,,,
41,2020-03-03,154:132,87:104,private_transport,,,,42.0,,,,,,,,,,,,,,,,
41,2020-03-03,154:132,91:116,private_transport,,,,11.0,,,,,,,,,,,,,,,,
