ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2020-03-12,117:153,118:152,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,117:153,118:152,private_transport,,,,,,,,11.0,,,,,,,,,,11.0,,,,,
42,2020-03-12,118:152,140:146,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-12,118:152,141:145,bus,,,,,,10.0,,,,,,,,14.0,,,,,10.0,,,,
42,2020-03-12,118:152,87:104,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,118:152,139:147,bus,,,,,,,,,,,,,,16.0,,,,,,,,,
42,2020-03-12,118:152,139:147,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-12,118:152,95:112,bus,,,,,,,,15.0,,17.0,,,,,,,,,,,,,
42,2020-03-12,118:152,115:155,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,118:152,118:152,bus,,,,,,,,10.0,,21.0,,,,15.0,,,,,,,,,
42,2020-03-12,118:152,116:154,bus,,,,,,,,,,,,,,16.0,,,,,,,,,
42,2020-03-12,118:152,126:160,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,118:152,126:160,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,119:151,89:118,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,120:166,50:412,private_transport,,,,,,,,,,,,,26.0,,,,,,,,,,
42,2020-03-12,120:166,58:303,bus,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-12,120:166,140:146,private_transport,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2020-03-12,120:166,141:145,bus,,,,,,,,,,,17.0,,,,,,,,,,,,
42,2020-03-12,120:166,141:145,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-12,120:166,99:101,private_transport,,13.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,120:166,120:166,bus,,,,,,,,,,,27.0,,,,,,,,,12.0,,,
42,2020-03-12,120:166,120:166,private_transport,,,,,,,,,,,,,,,,,,,,25.0,,,
42,2020-03-12,120:166,145:125,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-12,120:166,160:110,bus,,,,,,,,,,,,,,,,,,28.0,,,,,
42,2020-03-12,120:166,160:110,private_transport,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2020-03-12,120:166,96:111,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-12,120:166,156:130,bus,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2020-03-12,120:166,87:104,bus,,,,,,,,,,,,,,,,,,,32.0,,,,
42,2020-03-12,120:166,87:104,private_transport,,,,,,,,,,,,,,,,,,,23.0,,,,
42,2020-03-12,120:166,102:204,private_transport,,10.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,120:166,111:167,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-12,120:166,132:138,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,120:166,136:150,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-12,120:166,136:150,private_transport,,,,,,,,,,,,,,,,,,,,16.0,,,
42,2020-03-12,120:166,157:129,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-12,120:166,61:413,private_transport,,,,,,,,,18.0,,,,,,,,,,,,,,
42,2020-03-12,120:166,91:116,bus,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2020-03-12,121:165,90:117,bus,,,,,,,,,,,,,,28.0,,,,,,,,,
42,2020-03-12,121:165,90:117,private_transport,,,,,,,,,,,,,,32.0,,,,,,,,,
42,2020-03-12,121:165,121:165,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-12,121:165,121:165,private_transport,,,,,,,,,,,,,,,21.0,,,,,,,,
42,2020-03-12,121:165,140:146,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-12,121:165,140:146,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-12,121:165,87:104,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-12,121:165,158:128,bus,,,,,,,,51.0,,,,,,,,,,,,,,,
42,2020-03-12,121:165,158:128,private_transport,,,,,,,,28.0,,,,,,,,,,,,,,,
42,2020-03-12,121:165,45:319,bus,,,,,,,,,,,,,,,48.0,,,,,,,,
42,2020-03-12,121:165,45:319,private_transport,,,,,,,,,,,,,,,26.0,,,,,,,,
42,2020-03-12,121:165,85:106,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-12,121:165,85:106,private_transport,,,,,,,,,,,,,,18.0,,,,,,,,,
42,2020-03-12,121:165,88:103,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,121:165,97:102,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,122:164,140:146,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,122:164,141:145,bus,,,,,,,,,,,,,,17.0,,,,,,,,,
42,2020-03-12,122:164,126:160,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-12,122:164,97:102,bus,,,,,,,,,,,,,23.0,,,,,,,,,,
42,2020-03-12,122:164,122:164,bus,,,,,,,,,,,,,24.0,,,,,,,,,,
42,2020-03-12,122:164,122:164,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,
42,2020-03-12,122:164,123:163,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-12,126:160,90:117,bus,,,,,,,,,,,,12.0,,,,,,,,,,21.0,
42,2020-03-12,126:160,90:117,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-12,126:160,121:165,bus,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-12,126:160,140:146,bus,,,,34.0,,,,,,,,,,,35.0,,,,,,,,
42,2020-03-12,126:160,140:146,private_transport,,,,14.0,,,,,,,,,,,16.0,,,,,,,,
42,2020-03-12,126:160,141:145,bus,,,,32.0,,,,,,,,,,,32.0,,,,,,,,
42,2020-03-12,126:160,141:145,private_transport,,,,16.0,,,,,,,,,,,17.0,,,,,,,,
42,2020-03-12,126:160,160:110,bus,,,,,,,,,,,,11.0,,,,10.0,,,,,,,
42,2020-03-12,126:160,160:110,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-12,126:160,134:136,bus,,,,11.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,126:160,134:136,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,126:160,139:147,bus,,,,19.0,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-12,126:160,139:147,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-12,126:160,92:115,bus,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,126:160,126:160,bus,,,,,,,,,,,,52.0,,,,17.0,,,,,,40.0,
42,2020-03-12,126:160,126:160,private_transport,,,,,,,,,,11.0,,39.0,,,,,,,,,,27.0,
42,2020-03-12,126:160,84:107,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,127:159,152:134,bus,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,127:159,87:104,bus,,,,,,,,16.0,,,,,,,,,,,,,,,
42,2020-03-12,127:159,91:116,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,127:159,97:102,bus,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2020-03-12,127:159,122:164,bus,,,,,,,,,,,,,18.0,,,,,,,,,,
42,2020-03-12,127:159,151:119,bus,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,128:142,83:108,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-12,128:142,105:201,bus,,,,,,19.0,,,,,,,,,,,,,,,,,
42,2020-03-12,128:142,109:169,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,129:141,83:108,bus,,,,,,,,,,,,,,,19.0,,,,,,,,
42,2020-03-12,129:141,83:108,private_transport,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-12,129:141,128:142,bus,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-12,129:141,154:132,bus,,,,,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-12,129:141,98:217,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-12,129:141,143:143,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-12,130:140,83:108,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-12,130:140,128:142,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-12,130:140,98:217,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-12,130:140,98:217,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-12,130:140,109:169,bus,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-12,131:139,141:145,bus,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2020-03-12,131:139,95:112,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-12,131:139,116:154,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-12,131:139,116:154,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-12,132:138,140:146,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-12,132:138,141:145,bus,,,,,,,,,,,,,,,13.0,,,,,,,,
42,2020-03-12,132:138,141:145,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-12,133:137,90:117,bus,,,,,,,,,,,,,,,,,,,,,,11.0,
42,2020-03-12,133:137,87:104,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,133:137,126:160,bus,,,,,,,,,,,,,,,,,,,,,,28.0,
42,2020-03-12,133:137,56:416,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-12,134:136,90:117,bus,,,,,,,,,16.0,,,,,,,,,,,,,,
42,2020-03-12,134:136,141:145,bus,,,,,,,,14.0,,,,11.0,,,,,,,,,,,
42,2020-03-12,134:136,141:145,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,134:136,154:132,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,134:136,87:104,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-12,134:136,115:155,bus,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,134:136,115:155,private_transport,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2020-03-12,134:136,92:115,bus,,,,,,,,,,,,,,,16.0,,,,,,,,
42,2020-03-12,134:136,126:160,bus,,,,,,,,,28.0,,,,,,,,,,,,,15.0,
42,2020-03-12,134:136,126:160,private_transport,,,,,,,,,12.0,,,,,,,,,,11.0,,,,
42,2020-03-12,134:136,91:116,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,134:136,45:319,private_transport,,,,,,,,,,,15.0,,,,,17.0,,,,,,,
42,2020-03-12,134:136,125:161,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-12,134:136,135:135,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,134:136,159:127,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,135:135,90:117,bus,,,,,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-12,135:135,115:155,bus,,,,,,,,,,,,,,26.0,,,,,,,,,
42,2020-03-12,135:135,115:155,private_transport,,,,,,,,,,,,,,21.0,,,,,,,,,
42,2020-03-12,135:135,92:115,bus,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2020-03-12,135:135,92:115,private_transport,,,,,,,,,,,,,,,31.0,,,,,,,,
42,2020-03-12,135:135,116:154,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,135:135,126:160,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,135:135,91:116,bus,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2020-03-12,135:135,91:116,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-12,135:135,125:161,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2020-03-12,135:135,135:135,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,135:135,159:127,bus,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2020-03-12,136:150,129:141,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,136:150,50:412,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-12,136:150,152:134,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-12,136:150,154:132,bus,,,,,,,,,,,44.0,,,,,,,,,,,,
42,2020-03-12,136:150,154:132,private_transport,,,,,,,,,,,37.0,,,,,,,,,,,,
42,2020-03-12,136:150,89:118,bus,,,,,,,,,,,25.0,,,,,,,,,,,,
42,2020-03-12,136:150,120:166,bus,,,,,,,,,,,14.0,,,,,,,,,12.0,,,
42,2020-03-12,136:150,120:166,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-12,136:150,136:150,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,136:150,91:116,bus,,,,,,,,,,,,,,,,,,,14.0,,,,
42,2020-03-12,137:149,137:149,bus,,,,,,,,,86.0,,,,,,,,,,,,,,
42,2020-03-12,137:149,137:149,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,,
42,2020-03-12,137:149,121:165,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-12,137:149,140:146,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,137:149,56:416,private_transport,,,,,,15.0,,,,,,,,,,,,,,,,,
42,2020-03-12,137:149,103:203,bus,,,,,,,,,17.0,,,,,,,,,,,,,,
42,2020-03-12,138:148,137:149,bus,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,138:148,90:117,bus,,,,,,,43.0,,,,,,,,,,,,,,,,
42,2020-03-12,138:148,90:117,private_transport,,,,,,,15.0,,,,,,,,,,,,,,,,
42,2020-03-12,138:148,85:106,bus,,,,,,,24.0,,,,,,,,,,,,,,,,
42,2020-03-12,138:148,88:103,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,139:147,113:157,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,139:147,113:157,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-12,139:147,90:117,bus,,,,,,,,,,,,,,,,,,,12.0,,13.0,,
42,2020-03-12,139:147,140:146,bus,,,,,,14.0,,,,,,,,12.0,,,12.0,,,,,,
42,2020-03-12,139:147,141:145,bus,,,,,,,,15.0,,,,,,20.0,,20.0,,,,,,,
42,2020-03-12,139:147,141:145,private_transport,,,,,,14.0,,18.0,,,,,,,,,,,,,,,
42,2020-03-12,139:147,154:132,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,139:147,154:132,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,139:147,134:136,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,139:147,139:147,bus,,,,,,,,,,10.0,,,,,,10.0,,,,,10.0,,
42,2020-03-12,139:147,139:147,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-12,139:147,95:112,private_transport,,,,,,,,,,,,,,18.0,,,,,,,,,
42,2020-03-12,139:147,118:152,bus,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,139:147,116:154,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-12,139:147,116:154,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-12,139:147,91:116,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-12,139:147,158:128,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-12,139:147,45:319,private_transport,,,,,,,,,,,31.0,,,,,,,,,,,,
42,2020-03-12,139:147,85:106,bus,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-12,139:147,84:107,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-12,139:147,117:153,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-12,139:147,131:139,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,140:146,113:157,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-12,140:146,90:117,bus,,,,,,,,,,,,,,,,,,,12.0,,11.0,,
42,2020-03-12,140:146,90:117,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-12,140:146,121:165,bus,,,,,,,,25.0,,,,,,22.0,,,,,,,,,
42,2020-03-12,140:146,140:146,bus,,,,,,,,13.0,,,,,,,,12.0,,,,,19.0,,
42,2020-03-12,140:146,140:146,private_transport,,,,,,,,21.0,,,,,,,,,,,,10.0,12.0,,
42,2020-03-12,140:146,141:145,bus,,,,,,,,32.0,,,,,,,,23.0,16.0,,17.0,,17.0,,
42,2020-03-12,140:146,141:145,private_transport,,,,,,,,27.0,,,,,,,,10.0,,,,,19.0,,
42,2020-03-12,140:146,154:132,bus,,,,,,,,,20.0,,,,,,,,,,,,,,16.0
42,2020-03-12,140:146,154:132,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,,
42,2020-03-12,140:146,89:118,bus,,,,,,,,,18.0,,,,,,,,,,,,,,18.0
42,2020-03-12,140:146,120:166,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-12,140:146,134:136,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-12,140:146,87:104,private_transport,,,,,,,,,,,,,,,,25.0,,,,,,,
42,2020-03-12,140:146,139:147,bus,,,,,,,,12.0,,,,,,,,,,,,,12.0,,
42,2020-03-12,140:146,139:147,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,140:146,95:112,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-12,140:146,95:112,private_transport,,,,,,,,,,,,,,27.0,,,,,,,,,
42,2020-03-12,140:146,92:115,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-12,140:146,126:160,bus,,,,,15.0,,,,,,,,,,,,,,26.0,,19.0,,
42,2020-03-12,140:146,126:160,private_transport,,,,,,,,,,,,,,,,,,,14.0,,19.0,,
42,2020-03-12,140:146,132:138,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-12,140:146,158:128,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,140:146,45:319,private_transport,,,,,,,,,,,67.0,,,,,,,,,,,,
42,2020-03-12,140:146,85:106,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,140:146,88:103,bus,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-12,140:146,88:103,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-12,140:146,84:107,bus,,,,,,,,16.0,22.0,,,,,18.0,,,,,,,,,
42,2020-03-12,140:146,84:107,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-12,140:146,131:139,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,140:146,86:105,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
42,2020-03-12,140:146,86:105,private_transport,,,,,,,,10.0,,,,,,,,10.0,,,,,,,
42,2020-03-12,141:145,113:157,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2020-03-12,141:145,50:412,private_transport,,,,,,,,,,,,,18.0,,,,,,,,,,
42,2020-03-12,141:145,58:303,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,141:145,90:117,bus,,,,,15.0,,,,,,,,,,,,,,20.0,,,,
42,2020-03-12,141:145,90:117,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,,
