ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-11,100:206,100:206,bus,,,,,,18.0,,,,,12.0,,,,,,,,,,,,
41,2020-03-11,100:206,100:206,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,103:203,bus,,,,,,,,20.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,103:203,private_transport,,,,,,,,16.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,107:207,private_transport,,13.0,,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,108:170,bus,,,,,,,,,,,,,,,15.0,,,,,,,,
41,2020-03-11,100:206,108:170,private_transport,,,,,,,,,,,,,,,18.0,,,,,,,,
41,2020-03-11,100:206,109:169,bus,,,,,,14.0,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,124:162,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,124:162,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,126:160,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,128:142,bus,,,,,,15.0,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,128:142,private_transport,,10.0,,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,143:143,bus,,,,,,16.0,,,,,,,,,,,,,,,,,
41,2020-03-11,100:206,156:130,bus,,,,,,,,,,,,,,,,,,20.0,,,,,
41,2020-03-11,100:206,156:130,private_transport,,,,,,,,,,,,,,,,,,25.0,,,,,
41,2020-03-11,100:206,160:110,bus,,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,58:303,bus,,,,,,,,13.0,,11.0,,,,,,,,,,,,,
41,2020-03-11,100:206,58:303,private_transport,,,,,,,,11.0,,17.0,,,,,,,,,,,,,
