ProjectID,Date,Origin,Destination,Modo,0000_0059,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-11,107:207,126:160,private_transport,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-11,107:207,127:159,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-11,107:207,58:303,private_transport,,,,,37.0,,,,,,,,,,,,,,
41,2020-03-11,107:207,97:102,bus,,,,,,,,,,,,,,,,19.0,,,
41,2020-03-11,107:207,97:102,private_transport,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-11,107:207,88:103,bus,,,,,,,,,,,,,,,,15.0,,,
41,2020-03-11,108:170,121:165,bus,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-11,108:170,148:122,bus,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-11,108:170,148:122,private_transport,,,,,25.0,,,,,,,,,,,,,,
41,2020-03-11,108:170,150:120,bus,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,109:169,122:164,bus,,,,,,,,,15.0,,,,,,,,,,
41,2020-03-11,109:169,122:164,private_transport,,,,,,,,,14.0,,,,,,,,,,
41,2020-03-11,109:169,90:117,bus,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-11,109:169,90:117,private_transport,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-11,109:169,97:102,bus,,,,11.0,,,,,12.0,,,,,,,,,,
41,2020-03-11,109:169,123:163,bus,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-11,109:169,123:163,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-11,109:169,160:110,bus,,,,,,,,,11.0,,,,,,,12.0,,,
41,2020-03-11,109:169,160:110,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,109:169,150:120,bus,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,109:169,104:202,bus,,,,,,,,,15.0,,,,,,,,,,
41,2020-03-11,109:169,104:202,private_transport,,,,,,,,,15.0,,,,,,,,,,
41,2020-03-11,109:169,110:168,bus,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,111:167,bus,,,,,,,,,,,,,20.0,,,,,,
41,2020-03-11,109:169,111:167,private_transport,,,,,,,,,,,,,16.0,,,,,,
41,2020-03-11,109:169,120:166,bus,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,109:169,120:166,private_transport,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-11,109:169,129:141,bus,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-11,109:169,129:141,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-11,109:169,137:149,bus,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,144:126,bus,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,145:125,bus,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,145:125,private_transport,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,159:127,bus,,,29.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,159:127,private_transport,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,45:319,bus,,,,,,,,,,,,18.0,,,,,,,
41,2020-03-11,109:169,45:319,private_transport,,,,,,,,,,,,21.0,,,,,,,
41,2020-03-11,109:169,64:306,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-11,109:169,76:314,private_transport,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-11,109:169,83:108,bus,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-11,109:169,92:115,bus,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-11,109:169,96:111,bus,,,,,,,,,,,,,,,,17.0,,,
41,2020-03-11,109:169,9:509,bus,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,110:168,97:102,bus,,,,23.0,,,,,,,,,,,,,,,
41,2020-03-11,110:168,160:110,bus,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-11,110:168,121:165,bus,,,,,45.0,,,,,,,,,,,,,,
41,2020-03-11,110:168,150:120,bus,,,,45.0,,,,,,,,,,,,,,,
41,2020-03-11,110:168,150:120,private_transport,,,,31.0,,,,,,,,,,,,,,,
41,2020-03-11,110:168,45:319,bus,,,,,,,,,,,,72.0,,,,,,,
41,2020-03-11,110:168,45:319,private_transport,,,,,,,,,,,,98.0,,,,,,,
41,2020-03-11,110:168,156:130,bus,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-11,110:168,84:107,private_transport,,,,,17.0,,,,,,,,,,,,,,
41,2020-03-11,110:168,86:105,bus,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,111:167,111:167,bus,,,,,,,,,,,,,80.0,,,,,,
41,2020-03-11,111:167,111:167,private_transport,,,,,,,,,,,,,68.0,,,,,,
41,2020-03-11,113:157,86:105,bus,,,,15.0,,,,,,,,,,,,,,,
41,2020-03-11,113:157,132:138,bus,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,116:154,45:319,private_transport,32.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,144:126,bus,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,144:126,private_transport,,14.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,133:137,bus,,28.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,133:137,private_transport,,16.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,61:413,bus,,,,,,,,,,22.0,,,,,,,,,
41,2020-03-11,121:165,104:202,bus,,,,,,,,,24.0,,,,,,,,,,
41,2020-03-11,121:165,110:168,bus,,,,,,,,,24.0,,,,,,,,,,
41,2020-03-11,121:165,147:123,bus,,,,,,,,,13.0,,,,,,,,,,
41,2020-03-11,122:164,122:164,bus,,,,,,,,,,,,,,,,,,,19.0
41,2020-03-11,122:164,122:164,private_transport,,,,17.0,,,,,,,,,,,,,,,
41,2020-03-11,122:164,126:160,bus,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,122:164,126:160,private_transport,,,,,,,,,,,,14.0,,,,,,,
41,2020-03-11,122:164,90:117,private_transport,,,,,,,,,,,,16.0,,,,,,,
41,2020-03-11,122:164,97:102,bus,,,,11.0,,,13.0,,,,,,,,,,,,20.0
41,2020-03-11,122:164,160:110,bus,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,122:164,129:141,bus,,,,,,,,,,,,,,,,,,11.0,
41,2020-03-11,122:164,76:314,bus,,,,,18.0,,,,,,,,,,,,,,
41,2020-03-11,122:164,76:314,private_transport,,,,,27.0,,,,,,,,,,,,,,
41,2020-03-11,122:164,83:108,bus,,,,,,,,,,,,,,,,25.0,,,
41,2020-03-11,122:164,83:108,private_transport,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,122:164,9:509,bus,,,,,28.0,,,,,,,,,,,,,,
41,2020-03-11,122:164,9:509,private_transport,,,,,44.0,,,,,,,,,,,,,,
41,2020-03-11,122:164,86:105,private_transport,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-11,122:164,130:140,private_transport,,,,,,,,,,,,,,,,,,10.0,
41,2020-03-11,122:164,154:132,bus,,,,,,,,,,,,,,,,,,10.0,
41,2020-03-11,122:164,154:132,private_transport,,,,,,,,,,,,,,,,,,17.0,
41,2020-03-11,122:164,50:412,private_transport,,,,,,,,,,,,,,,64.0,,,,
41,2020-03-11,122:164,87:104,bus,,,,,,,,,,,,,,,,,17.0,,
41,2020-03-11,122:164,87:104,private_transport,,,,,,,,,,,,,,,,,21.0,,
41,2020-03-11,122:164,93:114,bus,,,,,,,,,,,,,,,,,,,13.0
41,2020-03-11,122:164,94:113,bus,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,123:163,126:160,bus,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,123:163,126:160,private_transport,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-11,123:163,97:102,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,123:163,123:163,bus,,,,,,,,11.0,,,,,,,,,,,
41,2020-03-11,123:163,148:122,bus,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,123:163,150:120,bus,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-11,123:163,150:120,private_transport,,,,12.0,,13.0,,,,,,,,,,,,,
41,2020-03-11,123:163,145:125,bus,,,18.0,,,,,,,,,,,,,,,,
41,2020-03-11,123:163,83:108,bus,,,,,,,,,,,,,,,,13.0,,,
41,2020-03-11,123:163,83:108,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,123:163,9:509,private_transport,,,,,11.0,,,,,,25.0,,,,,,,,
41,2020-03-11,123:163,93:114,bus,,,,,,,,18.0,,,,,,,,,,,
41,2020-03-11,123:163,94:113,bus,,,,,,,,15.0,,,,,,,,,,,
41,2020-03-11,123:163,106:208,private_transport,,,,,,,,,,,,,,,13.0,,,,
41,2020-03-11,123:163,112:158,private_transport,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-11,123:163,134:136,bus,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-11,123:163,153:133,bus,,,,,,,,,,,,,,,,,,13.0,
41,2020-03-11,123:163,155:131,bus,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-11,123:163,32:532,private_transport,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,124:162,137:149,bus,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-11,124:162,137:149,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-11,124:162,124:162,bus,,,,,,,,,,15.0,,,,,,,,,
41,2020-03-11,124:162,124:162,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-11,125:161,159:127,private_transport,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-11,125:161,124:162,bus,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-11,126:160,90:117,bus,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-11,126:160,97:102,bus,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-11,126:160,123:163,bus,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,98:217,bus,,,,39.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,150:120,bus,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,150:120,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,110:168,bus,,,,73.0,12.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,144:126,private_transport,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,64:306,bus,,,,,,,,,,74.0,,,,,,,,,
41,2020-03-11,126:160,64:306,private_transport,,,,,,,,,,65.0,,,,,,,,,
41,2020-03-11,126:160,92:115,bus,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,87:104,bus,,,24.0,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,87:104,private_transport,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,116:154,bus,,,,27.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,118:152,bus,,,,37.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,139:147,bus,,,,25.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,149:121,bus,,,,,19.0,,15.0,,,,,,,,,,,,
41,2020-03-11,126:160,149:121,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,152:134,bus,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,91:116,bus,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,91:116,private_transport,,,13.0,,,,,,,,,,,,,,,,
41,2020-03-11,126:160,95:112,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,127:159,122:164,bus,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,127:159,122:164,private_transport,,,,,,,,,,,,,,,,,,,10.0
41,2020-03-11,127:159,126:160,bus,,,,,,,,,,,,14.0,,,,,,,
41,2020-03-11,127:159,126:160,private_transport,,,,,,,,,,,,19.0,,,,,,,
41,2020-03-11,127:159,127:159,bus,,,,,,,,,,,,,,,,,,,16.0
41,2020-03-11,127:159,97:102,private_transport,,,,,,,,,,,,,,,,,,,10.0
41,2020-03-11,127:159,123:163,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,127:159,110:168,bus,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-11,127:159,83:108,bus,,,,,,,,,,,,,,,,17.0,,,
41,2020-03-11,127:159,83:108,private_transport,,,,,,,,,,,,,,,,14.0,,,
41,2020-03-11,127:159,92:115,bus,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-11,127:159,9:509,private_transport,,,,,16.0,,,,,,,,,,,,,,
41,2020-03-11,127:159,50:412,private_transport,,,,,,,,,,,,,,,25.0,,,,
41,2020-03-11,127:159,87:104,bus,,,25.0,,,,,,,,,,,,,,,,
41,2020-03-11,127:159,87:104,private_transport,,,10.0,,,,,,,,,,,,,,13.0,,
41,2020-03-11,127:159,149:121,bus,,,,,,,11.0,,,,,,,,,,,,
41,2020-03-11,127:159,91:116,bus,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-11,127:159,91:116,private_transport,,,14.0,,,,,,,,,,,,,,13.0,,
41,2020-03-11,127:159,68:315,private_transport,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-11,128:142,126:160,bus,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,128:142,97:102,bus,,,15.0,,,,,,,,,,,,,11.0,,,
41,2020-03-11,128:142,88:103,bus,,,,,,,,,,,,,,,,14.0,,,
41,2020-03-11,128:142,110:168,bus,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-11,128:142,110:168,private_transport,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-11,128:142,159:127,bus,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-11,129:141,97:102,private_transport,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-11,129:141,121:165,bus,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,129:141,154:132,bus,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-11,130:140,154:132,bus,,,,,,,,,,,,,,,,,14.0,,
41,2020-03-11,130:140,154:132,private_transport,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-11,131:139,95:112,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,132:138,84:107,bus,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,132:138,132:138,bus,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-11,132:138,117:153,bus,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,134:136,45:319,private_transport,35.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,135:135,45:319,private_transport,115.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,136:150,144:126,bus,,15.0,,,,,,,,,,,,,,,,,
41,2020-03-11,136:150,133:137,bus,,12.0,,,,,,,,,,,,,,,,,
41,2020-03-11,136:150,61:413,bus,,,,80.0,,,,,,,,,,,,,,,
41,2020-03-11,136:150,61:413,private_transport,,,,53.0,,,,,,,,,,,,,,,
41,2020-03-11,137:149,98:217,bus,,,,,,,,,,,,55.0,,,,,,,
41,2020-03-11,137:149,98:217,private_transport,,,,,,,,,,,,44.0,,,,,,,
41,2020-03-11,137:149,110:168,bus,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-11,137:149,110:168,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2020-03-11,137:149,137:149,bus,,,,,,,,,,28.0,,,,,,,,,
41,2020-03-11,137:149,137:149,private_transport,,,,,,,,,,18.0,,,,,,,,,
41,2020-03-11,137:149,124:162,private_transport,,,,,,,,,,12.0,,,,,,,,,
41,2020-03-11,137:149,109:169,bus,,,,,,,,,,,,18.0,,,,,,,
41,2020-03-11,137:149,109:169,private_transport,,,,,,,,,,,,16.0,,,,,,,
41,2020-03-11,137:149,276:144,bus,,,,,,,,,,,,29.0,,,,,,,
41,2020-03-11,137:149,276:144,private_transport,,,,,,,,,,,,14.0,,,,,,,
41,2020-03-11,138:148,122:164,bus,,,,,,,,,,,,,24.0,,,,,,
41,2020-03-11,138:148,122:164,private_transport,,,,,,,,,,,,,14.0,,,,,,
41,2020-03-11,138:148,126:160,bus,,,,,,,41.0,,,,,,,,,,,,
41,2020-03-11,138:148,126:160,private_transport,,,,,,,31.0,,,,,,,,,,,,
41,2020-03-11,138:148,127:159,bus,,,,,,,,,,,,,26.0,,,,,,
41,2020-03-11,138:148,90:117,bus,,,,,,,16.0,,,,,,,,,,,,
41,2020-03-11,138:148,97:102,bus,,,,,,,,,,,,,28.0,,,,,,
41,2020-03-11,138:148,97:102,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-11,138:148,160:110,bus,,,,,,,12.0,,,,,,,,,,,,
41,2020-03-11,138:148,111:167,private_transport,,,,,,,,,,,,,13.0,,,,,,
41,2020-03-11,139:147,45:319,private_transport,15.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,140:146,144:126,bus,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,140:146,133:137,bus,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,140:146,134:136,bus,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,141:145,144:126,bus,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,141:145,144:126,private_transport,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,141:145,133:137,bus,,19.0,,,,,,,,,,,,,,,,,
41,2020-03-11,141:145,133:137,private_transport,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-11,141:145,61:413,bus,,,,,,,,,,24.0,,,,,,,,,
41,2020-03-11,143:143,122:164,bus,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,143:143,126:160,bus,,,,20.0,,,,,,,,,,,,,,,
41,2020-03-11,143:143,126:160,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,143:143,127:159,bus,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-11,143:143,127:159,private_transport,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,143:143,58:303,private_transport,,,,,35.0,,,,,,,,,,,,,,
41,2020-03-11,143:143,97:102,bus,,,20.0,18.0,,,,,,,,,,,,18.0,,,
41,2020-03-11,143:143,97:102,private_transport,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-11,143:143,160:110,bus,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,143:143,88:103,bus,,,,,,,,,,,,,,,,15.0,,,
41,2020-03-11,143:143,110:168,bus,,,20.0,,,,,,,,,,,,,,,,
41,2020-03-11,143:143,120:166,bus,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-11,143:143,159:127,bus,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,143:143,159:127,private_transport,,,15.0,,,,,,,,,,,,,,,,
41,2020-03-11,143:143,141:145,bus,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,144:126,126:160,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,144:126,97:102,bus,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-11,144:126,97:102,private_transport,,,,,,,,,,,,,,17.0,,,,,
41,2020-03-11,144:126,87:104,bus,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,145:125,61:413,bus,,,,,,,,,,27.0,,,,,,,,,
41,2020-03-11,145:125,61:413,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-11,149:121,45:319,bus,,,,,,,,,,,,14.0,,,,,,,
41,2020-03-11,149:121,45:319,private_transport,,,,,,,,,,,,19.0,,,,,,,
41,2020-03-11,149:121,76:314,bus,,,,,24.0,,,,,,,,,,,,,,
41,2020-03-11,149:121,76:314,private_transport,,,,,36.0,,,,,,,,,,,,,,
41,2020-03-11,149:121,130:140,bus,,,,,,,,,,,,,,,,,,17.0,
41,2020-03-11,149:121,154:132,bus,,,,,,,,,,,,,,,,,,26.0,
41,2020-03-11,149:121,153:133,private_transport,,,,,,,,,,,,,,,,,,15.0,
41,2020-03-11,150:120,126:160,bus,,,,,,,,,,,,,,,,17.0,,,
41,2020-03-11,150:120,126:160,private_transport,,,,,,,,,,,,,,,,23.0,,,
41,2020-03-11,150:120,127:159,bus,,,,,,,,,,,,,,,,26.0,,,
41,2020-03-11,150:120,127:159,private_transport,,,,,,,,,,,,,,,,33.0,,,
41,2020-03-11,150:120,97:102,bus,,,,,,,30.0,,,,,,,,,,,,
41,2020-03-11,150:120,97:102,private_transport,,,,,,,,,,,,,,,,14.0,,,
41,2020-03-11,150:120,150:120,bus,,,,,,,54.0,,,,,,,,,,,,
41,2020-03-11,150:120,150:120,private_transport,,,,,,,16.0,,,,,,,,,,,,
41,2020-03-11,150:120,76:314,private_transport,,,,,28.0,,,,,,,,,,,,,,
41,2020-03-11,150:120,130:140,private_transport,,,,,,,,,,,,,,,,,,11.0,
41,2020-03-11,150:120,154:132,bus,,,,,,,,,,,,,,,,,,19.0,
41,2020-03-11,150:120,153:133,bus,,,,,,,,,,,,,,,,,,12.0,
41,2020-03-11,150:120,158:128,bus,,,,,,,14.0,,,,,,,,,,,,
41,2020-03-11,151:119,148:122,bus,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-11,151:119,158:128,bus,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,151:119,158:128,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,152:134,148:122,bus,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-11,152:134,83:108,private_transport,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-11,152:134,87:104,bus,,,13.0,,,,,,,,,,,,,,,,
41,2020-03-11,153:133,127:159,bus,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,153:133,127:159,private_transport,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,153:133,130:140,bus,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-11,153:133,154:132,bus,,,,,,,,,,,,,,,,,19.0,,
41,2020-03-11,153:133,153:133,private_transport,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-11,154:132,122:164,bus,,,20.0,,,,,,,,,,,,,,,,
41,2020-03-11,154:132,122:164,private_transport,,,22.0,,,,,,,,,,,,,,,,
41,2020-03-11,154:132,127:159,bus,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-11,154:132,127:159,private_transport,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,154:132,88:103,private_transport,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-11,154:132,121:165,bus,,,,,,,,,,,53.0,,,,,,,,
41,2020-03-11,154:132,111:167,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,154:132,129:141,bus,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-11,154:132,129:141,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2020-03-11,154:132,83:108,bus,,,,,,,,,,,,,14.0,,,,,,
41,2020-03-11,154:132,83:108,private_transport,,,,,,,,,,,,,22.0,,,,,,
41,2020-03-11,154:132,84:107,bus,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-11,154:132,86:105,bus,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-11,154:132,130:140,bus,,,,,,,,,,,,,14.0,,,,,,
41,2020-03-11,154:132,130:140,private_transport,,,,,,,,,,,,,21.0,,,,,,
41,2020-03-11,154:132,154:132,bus,,,,,,,,,,,,,,,,,25.0,,
41,2020-03-11,154:132,154:132,private_transport,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-11,154:132,158:128,bus,,,,21.0,,,,,,,,,,,,,,,
41,2020-03-11,154:132,158:128,private_transport,,,,42.0,,,,,,,,,,,,,,,
41,2020-03-11,155:131,149:121,bus,,,,,,,,,,,,,,15.0,,,,,
41,2020-03-11,156:130,111:167,bus,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,156:130,149:121,bus,,,,,,,,,,,,,,40.0,,,,,
41,2020-03-11,156:130,149:121,private_transport,,,,,,,,,,,,,,13.0,,,,,
41,2020-03-11,158:128,127:159,bus,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,158:128,127:159,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,158:128,98:217,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,158:128,114:156,private_transport,,,,,,,,,,,,,,,,18.0,,,
41,2020-03-11,159:127,137:149,bus,,,,,,,,,,12.0,,,,,,,,,
41,2020-03-11,159:127,137:149,private_transport,,,,,,,,,,19.0,,,,,,,,,
41,2020-03-11,159:127,159:127,bus,,,,,,,,,,15.0,,,,,,,,,
41,2020-03-11,160:110,126:160,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-11,160:110,98:217,bus,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,276:144,122:164,bus,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-11,276:144,122:164,private_transport,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-11,276:144,126:160,bus,,,,,,,,,22.0,,,,,,,,,,
41,2020-03-11,276:144,126:160,private_transport,,,,,,,,,16.0,,,,,,,,,,
41,2020-03-11,276:144,97:102,private_transport,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-11,276:144,111:167,bus,,,,,,,,,,,,,26.0,,,,,,
41,2020-03-11,276:144,111:167,private_transport,,,,,,,,,,,,,19.0,,,,,,
