ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-21,100:206,109:169,bus,,,,,,,,,,15.0,,,,,,,,,,,,
42,2019-11-21,100:206,109:169,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,100:206,143:143,bus,,,,,,,10.0,,,13.0,,,,,,,,,,,,
42,2019-11-21,100:206,143:143,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,100:206,83:108,bus,,,,,,,,,,15.0,,,,,,,,,,,,
42,2019-11-21,100:206,83:108,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-21,100:206,98:217,bus,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-21,102:204,119:151,bus,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-21,103:203,111:167,bus,,,,,,,,,14.0,,,,,,,,,,,,,
42,2019-11-21,103:203,111:167,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-21,103:203,138:148,bus,,,,,,,,,,,,,,,,,,,21.0,,,
42,2019-11-21,103:203,138:148,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-21,103:203,150:120,bus,,,,,,,,,,,24.0,,,,,,,,,,,
42,2019-11-21,103:203,157:129,bus,,,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-21,103:203,45:319,bus,,,,,,,,,,,,,,,,39.0,,,,,,
42,2019-11-21,103:203,45:319,private_transport,,,,,,,,,,,,,,,,49.0,,,,,,
42,2019-11-21,103:203,97:102,bus,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-21,104:202,45:319,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,
42,2019-11-21,104:202,141:145,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-21,104:202,159:127,bus,,,,,,,,24.0,,,,,,,,,,,,,,
42,2019-11-21,104:202,159:127,private_transport,,,,,,,,21.0,,,,,,,,,,,,,,
42,2019-11-21,104:202,58:303,private_transport,,,,,76.0,,,,,,,,,,,,,,,,,
42,2019-11-21,104:202,72:411,private_transport,,,,,,,,,,,,,49.0,,,,,,,,,
42,2019-11-21,104:202,95:112,bus,,,,,,,19.0,,,,,,,,,,,,,,,
42,2019-11-21,104:202,95:112,private_transport,,,,,,,26.0,,,,,,,,,,,,,,,
42,2019-11-21,104:202,99:101,private_transport,,,,,,,,,,,,,,,,29.0,,,,,,
42,2019-11-21,106:208,45:319,bus,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,107:207,45:319,bus,,,,,,,,,,,,,,,,,,44.0,,,,
42,2019-11-21,108:170,104:202,bus,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,104:202,private_transport,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,110:168,bus,,,,13.0,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,110:168,private_transport,,,,13.0,,,,,,,,,,,,,,,,,,
