ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-04,100:206,50:412,private_transport,,,,,,,,,,,,55.0,,,,,,,,,,,,
42,2020-03-04,100:206,61:413,private_transport,,,,,,,,,,,,,,,,,50.0,,45.0,,,,,
42,2020-03-04,101:205,50:412,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-04,101:205,61:413,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-04,101:205,104:202,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-04,101:205,108:170,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-04,101:205,45:319,private_transport,,,,,,,22.0,,,,,,,,,,,,,,,,,
42,2020-03-04,101:205,98:217,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-04,102:204,83:108,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-04,103:203,103:203,bus,,,,,,,,15.0,,,32.0,,,,,,,,,,,,,
42,2020-03-04,103:203,103:203,private_transport,,,,,,,,,,,22.0,,,,,,,,,,12.0,,,
42,2020-03-04,103:203,111:167,bus,,,,,,,,,,,,,27.0,,,,,,,,,,,
42,2020-03-04,103:203,111:167,private_transport,,,,,,,,,,,,,21.0,,,,,,,,,,,
42,2020-03-04,103:203,122:164,bus,,,,,,,,,,,,,,,,,,,,20.0,,,,
42,2020-03-04,103:203,127:159,bus,,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2020-03-04,103:203,134:136,bus,,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2020-03-04,103:203,134:136,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-04,103:203,137:149,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2020-03-04,103:203,138:148,bus,,,,,,,,17.0,,,,,,,,,,,,,19.0,,,
42,2020-03-04,103:203,138:148,private_transport,,,,,,,,10.0,,,,,,,,,,,,,26.0,,,
42,2020-03-04,103:203,139:147,bus,,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2020-03-04,103:203,139:147,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2020-03-04,103:203,140:146,bus,,,,,,,,,,,,,,,,,,,,30.0,,,,
42,2020-03-04,103:203,140:146,private_transport,,,,,,,,,,,,,,,,,,,,19.0,,,,
42,2020-03-04,103:203,141:145,bus,,,,,,,,,,,,,,,,,,,,23.0,,,,
42,2020-03-04,103:203,87:104,bus,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-04,103:203,87:104,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,103:203,88:103,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-04,103:203,90:117,bus,,,,,,,,,,,,,,,,,,25.0,,,,,,
42,2020-03-04,103:203,90:117,private_transport,,,,,,,,,,,,,,,,,,21.0,,,,,,
42,2020-03-04,103:203,93:114,bus,,,,,,,,,,,,,,,,,,,,16.0,,,,
42,2020-03-04,103:203,94:113,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-04,103:203,97:102,bus,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-04,103:203,9:509,bus,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-04,103:203,9:509,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-04,104:202,61:413,bus,,,,,,,,22.0,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,61:413,private_transport,,,,,,,,49.0,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,104:202,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-04,104:202,45:319,bus,,,,18.0,,,,,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2020-03-04,104:202,111:167,bus,,,,,,,17.0,,,,,,,,,,,,23.0,,,,,
42,2020-03-04,104:202,111:167,private_transport,,,,,,,37.0,,,,13.0,,,,,,,,31.0,,,,,
42,2020-03-04,104:202,134:136,bus,,,,,,,,16.0,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,137:149,bus,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-04,104:202,87:104,bus,,,,,,,,,,,18.0,,,,,,,13.0,20.0,,,,,
42,2020-03-04,104:202,87:104,private_transport,,,,,,,,,,,,,,,,,,19.0,14.0,,,,,
42,2020-03-04,104:202,110:168,private_transport,,,,,,,,,,,26.0,,,,,,,,,,,,,
42,2020-03-04,104:202,116:154,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,121:165,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-04,104:202,135:135,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,135:135,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,144:126,bus,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-04,104:202,159:127,private_transport,,,,,,,,,,,,,,,32.0,,,,,,,,,
42,2020-03-04,104:202,160:110,private_transport,,,,,,,,,,,,,,,,,,,,15.0,,,,
42,2020-03-04,104:202,58:303,bus,,,,,,,,,,,,32.0,,,,,,,,,,,,
42,2020-03-04,104:202,58:303,private_transport,,,,,,,,10.0,,,,32.0,,,,,,,,,,,,
42,2020-03-04,104:202,68:315,private_transport,,,,,,,,55.0,,,,,,,,,,,,,,,,
42,2020-03-04,104:202,72:411,private_transport,,,,,,,,,,,,47.0,,,,,,,,,,,,
42,2020-03-04,104:202,86:105,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-04,104:202,91:116,bus,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-04,104:202,91:116,private_transport,,,,,,,,,,,,,,,,,,,,15.0,,,,
42,2020-03-04,104:202,92:115,private_transport,,,,,,,,,,,,,,,,,,,,40.0,,,,
42,2020-03-04,105:201,105:201,private_transport,,,,,,,,,,,,,,,18.0,,,,,,,,,
42,2020-03-04,105:201,57:310,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-04,106:208,50:412,private_transport,,44.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-04,106:208,45:319,private_transport,,,,,,,,,21.0,,,,,,,,,,,,,,,
42,2020-03-04,106:208,58:303,bus,,,,,,,,,,,,,,24.0,,,,,,,,,,
42,2020-03-04,106:208,58:303,private_transport,,,,,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-04,107:207,50:412,private_transport,,100.0,,,,,,,,,,45.0,,,,,,,,,,,,
42,2020-03-04,107:207,61:413,bus,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2020-03-04,107:207,61:413,private_transport,,,,,,,,,,,,,,,,,38.0,,39.0,,,,13.0,
