ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-12,101:205,136:150,bus,,,,,,,,,,,,,,,,,,,,,,,10.0
42,2019-11-12,101:205,140:146,bus,,,,,,,,,,,,,,,,,,,,,,,10.0
42,2019-11-12,101:205,140:146,private_transport,,,,,,,,,,,,,,,,,,,,,,,10.0
42,2019-11-12,101:205,159:127,bus,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-12,101:205,159:127,private_transport,,,,,,,,,21.0,,,,,,,,,,,,,,
42,2019-11-12,103:203,136:150,bus,,,,,,14.0,,,,,,,,,,,,,,,,,
42,2019-11-12,103:203,136:150,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-12,103:203,103:203,bus,,,,,,,,,,,,,,,,17.0,,,,,,,
42,2019-11-12,103:203,103:203,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-12,103:203,104:202,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-12,103:203,120:166,bus,,,,,,16.0,,,,,,,,,,,,,,,,,
42,2019-11-12,103:203,138:148,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-12,103:203,141:145,bus,,,,,,15.0,,,,,,,,,,,,,,,,,
42,2019-11-12,103:203,141:145,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-12,103:203,85:106,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-12,103:203,90:117,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-12,103:203,90:117,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-12,103:203,92:115,bus,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-12,103:203,92:115,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-12,104:202,141:145,bus,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-12,104:202,141:145,private_transport,,,,,,,,,,,,,,,,,,21.0,,,,,
42,2019-11-12,104:202,109:169,bus,,,,,,,,,,,,,,,,,,,20.0,,,,
42,2019-11-12,104:202,109:169,private_transport,,,,,,,,,,,,,,,,,,,16.0,,,,
42,2019-11-12,104:202,110:168,bus,,,,,,,,,28.0,,,,,,11.0,,,,13.0,,,,
42,2019-11-12,104:202,110:168,private_transport,,,,,,,,,26.0,,,,,,,,,,11.0,,,,
42,2019-11-12,104:202,116:154,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-12,104:202,139:147,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-12,104:202,149:121,bus,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-12,104:202,149:121,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-12,104:202,45:319,private_transport,,,,,,,,,,,,,,,66.0,,,,,,,,
42,2019-11-12,104:202,50:412,private_transport,,,,,,,,,,,,73.0,,,,,,,,,,,
42,2019-11-12,104:202,61:413,bus,,,,,,,,46.0,,,,,,,,,,,,,,,
42,2019-11-12,104:202,61:413,private_transport,,,,,,,,21.0,,,,,,,,,,,,,,,
42,2019-11-12,105:201,103:203,bus,,,,,30.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,105:201,103:203,private_transport,,,,,16.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,105:201,110:168,bus,,,,,,,,10.0,,,,,,,39.0,,,,,,,,
42,2019-11-12,105:201,110:168,private_transport,,,,,,,,,,,,,,,20.0,,,,,,,,
42,2019-11-12,105:201,58:303,bus,,,,,18.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,106:208,103:203,bus,,,,,25.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,106:208,110:168,bus,,,,,,,,,,,,,22.0,,13.0,,,,,,,,
42,2019-11-12,106:208,110:168,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,,
42,2019-11-12,106:208,50:412,private_transport,,26.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-12,106:208,58:303,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,106:208,131:139,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,106:208,56:416,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-12,107:207,104:202,private_transport,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-12,107:207,110:168,bus,,,,,,,,36.0,,,,,25.0,,,,,,,,,,
42,2019-11-12,107:207,110:168,private_transport,,,,,,,,12.0,,,,,32.0,,,,,,,,,,
