ProjectID,Date,Origin,Destination,Modo,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-21,100:206,100:206,bus,,,,,,12.0,,17.0,,,,,,,,,,,,,
41,2019-11-21,100:206,100:206,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-21,100:206,128:142,bus,,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-21,100:206,143:143,bus,,,,,,19.0,,,,,,,,,,,,,,,
41,2019-11-21,100:206,143:143,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,100:206,154:132,bus,,,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-21,100:206,154:132,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-21,100:206,83:108,bus,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-21,100:206,83:108,private_transport,,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-21,100:206,94:113,bus,,,,,,,,,,,,,,,,,,,10.0,,
41,2019-11-21,100:206,97:102,private_transport,,,,,,,,,,,,,,,,,,,13.0,,
41,2019-11-21,100:206,98:217,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,128:142,bus,,,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,128:142,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,143:143,bus,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,98:217,bus,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,101:205,122:164,bus,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,101:205,122:164,private_transport,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,101:205,126:160,bus,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,101:205,129:141,bus,,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-21,101:205,129:141,private_transport,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-21,101:205,150:120,bus,,,,,,24.0,,,,,10.0,,,,,,,,,,
41,2019-11-21,101:205,156:130,bus,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,101:205,96:111,private_transport,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-21,102:204,122:164,bus,,,,,,10.0,,,,,,,,,,,,,,,
