ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159,2200_2259
41,2019-11-21,100:206,131:139,bus,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-21,100:206,95:112,bus,,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-21,101:205,126:160,bus,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-21,101:205,126:160,private_transport,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-21,101:205,97:102,private_transport,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-21,103:203,97:102,bus,,,,,,19.0,,,,,,,,,,,,,,
41,2019-11-21,103:203,110:168,private_transport,81.0,,,,,,,,,,,,,,,,,,,
41,2019-11-21,103:203,149:121,private_transport,18.0,,,,,,,,,,,,,,,,,,,
41,2019-11-21,103:203,150:120,bus,,,,,,,,,,20.0,,,,,,,,,,
41,2019-11-21,103:203,150:120,private_transport,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-21,103:203,45:319,bus,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-21,103:203,45:319,private_transport,,,,,,,,,18.0,,,11.0,,,,,,,,
41,2019-11-21,103:203,58:303,private_transport,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-21,103:203,90:117,bus,,,,18.0,,,,,,,,,,,,,,,,
41,2019-11-21,103:203,92:115,bus,,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-21,103:203,92:115,private_transport,,,,12.0,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,97:102,bus,,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-21,104:202,90:117,bus,,,,27.0,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,90:117,private_transport,,,,26.0,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,85:106,bus,,,,17.0,,,,,,,,,,,,,,,,
41,2019-11-21,104:202,85:106,private_transport,,,,17.0,,,,,,,,,,,,,,,,
41,2019-11-21,106:208,107:207,bus,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-21,106:208,112:158,private_transport,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,106:208,57:310,bus,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,95:112,bus,,,,,,,,,,,,,,20.0,,,,,,
41,2019-11-21,107:207,95:112,private_transport,,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-21,107:207,107:207,bus,,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,112:158,bus,,,,,,26.0,,,,,,,,,,,,,,
41,2019-11-21,107:207,132:138,bus,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-21,108:170,97:102,bus,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-21,109:169,126:160,bus,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,109:169,110:168,bus,,,,,,,,,,,,,,,,,16.0,,,
41,2019-11-21,109:169,110:168,private_transport,,,,,,,,,,,,,,,,16.0,,,,
41,2019-11-21,109:169,90:117,bus,,,,,,,,,,,41.0,,,,,,,,,
41,2019-11-21,109:169,90:117,private_transport,,,,,,,,,,,27.0,,,,,,,,,
41,2019-11-21,109:169,107:207,private_transport,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,109:169,112:158,bus,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-21,109:169,112:158,private_transport,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-21,109:169,57:310,bus,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,109:169,103:203,private_transport,,,,,,,,,,,13.0,,,12.0,,,,,,
41,2019-11-21,109:169,118:152,bus,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,109:169,121:165,private_transport,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,109:169,124:162,private_transport,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,109:169,128:142,bus,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-21,109:169,128:142,private_transport,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-21,109:169,134:136,private_transport,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,109:169,139:147,bus,,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-21,109:169,143:143,private_transport,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-21,109:169,144:126,bus,,,,,,,,,,,,,,,,,,15.0,,
41,2019-11-21,109:169,144:126,private_transport,,,,,,,,,,,,,,,,,,36.0,,
41,2019-11-21,109:169,159:127,private_transport,,,,,,,,,,,,,,,,,,,,17.0
41,2019-11-21,109:169,56:416,private_transport,,,,,,,,,,,,,,16.0,,,,,,
41,2019-11-21,109:169,61:413,private_transport,,,,,,,,,,,,14.0,,13.0,,,,,,
41,2019-11-21,109:169,62:307,private_transport,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-21,109:169,83:108,bus,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-21,109:169,84:107,bus,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-21,109:169,86:105,private_transport,,,,,,,,,,,,,,,,,,12.0,,
41,2019-11-21,109:169,98:217,private_transport,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-21,110:168,126:160,bus,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-21,110:168,149:121,private_transport,,,,,,,,,,,,,22.0,,,,,,,
41,2019-11-21,110:168,45:319,bus,,,,,,,,,,,,,22.0,,,,,,,
41,2019-11-21,110:168,45:319,private_transport,,,,,,,,,,,,,89.0,,,,,,,
41,2019-11-21,110:168,90:117,bus,,,,30.0,,,,,,,10.0,,,,,,,,,
41,2019-11-21,110:168,90:117,private_transport,,,,30.0,,,,,,,12.0,,,,,,,,,
41,2019-11-21,110:168,92:115,bus,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,110:168,85:106,bus,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-21,110:168,85:106,private_transport,,,,11.0,,12.0,,,,,,,,,,,,,,
41,2019-11-21,110:168,112:158,bus,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,110:168,112:158,private_transport,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,110:168,103:203,bus,,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-21,110:168,103:203,private_transport,,,,,,,,,,,,,,27.0,,,,,,
41,2019-11-21,110:168,121:165,bus,,,,,,,,,,,38.0,,,,,,,,34.0,
41,2019-11-21,110:168,121:165,private_transport,,,,,,,,,,,23.0,,,10.0,,,,,50.0,
41,2019-11-21,110:168,128:142,bus,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-21,110:168,143:143,private_transport,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-21,110:168,159:127,private_transport,,,,,,,,,,,,,,,,,,,,60.0
41,2019-11-21,110:168,83:108,bus,,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-21,110:168,83:108,private_transport,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-21,110:168,84:107,bus,,,,,,,,,,,22.0,,,,,,,,22.0,
41,2019-11-21,110:168,84:107,private_transport,,,,,,,,,,,,,,,,,,,22.0,
41,2019-11-21,110:168,86:105,bus,,,,,,,,,,,15.0,,,,,,,,16.0,
41,2019-11-21,110:168,86:105,private_transport,,,,,,,,,,,17.0,,,,,,,,26.0,
41,2019-11-21,110:168,98:217,bus,,,,,,,,,,,,18.0,,,,,,,,
41,2019-11-21,110:168,98:217,private_transport,,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-21,110:168,101:205,bus,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-21,110:168,109:169,private_transport,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-21,110:168,137:149,bus,,,,,,,,,,,,,,,,,,,,11.0
41,2019-11-21,110:168,138:148,bus,,,,,,,,,,,,,,19.0,,,,,,
41,2019-11-21,110:168,138:148,private_transport,,,,,,,,,,,,,,54.0,,,,,,
41,2019-11-21,110:168,148:122,private_transport,,,,,,,,,,,,,,,,,54.0,,,
41,2019-11-21,110:168,156:130,bus,,,,,,,,,,,,,,,,18.0,,,,
41,2019-11-21,110:168,156:130,private_transport,,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-21,110:168,157:129,private_transport,,,,,,,,,,,,,,,,,16.0,,,
41,2019-11-21,110:168,160:110,bus,,,,,,,,,,,,,,,,41.0,,,,
41,2019-11-21,110:168,160:110,private_transport,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-21,110:168,48:301,private_transport,,,,,,,,,,,,,,,,,90.0,,,
41,2019-11-21,110:168,82:418,private_transport,,,,,,,,,,,,,,,,93.0,,,,
41,2019-11-21,110:168,88:103,private_transport,,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-21,110:168,96:111,bus,,,,,,,,,,,,,,,,22.0,,,,
41,2019-11-21,111:167,149:121,private_transport,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-21,111:167,92:115,private_transport,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-21,111:167,107:207,private_transport,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,111:167,112:158,private_transport,,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-21,111:167,121:165,bus,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-21,111:167,121:165,private_transport,,,,,,15.0,,,,,,,,,,14.0,,,,
41,2019-11-21,111:167,61:413,private_transport,,,,,,,,,,,,,43.0,,,,,,,
