ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-21,100:206,100:206,bus,,,,,,,,,17.0,,,,,,,,,12.0,,,,
42,2019-11-21,100:206,100:206,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-21,100:206,122:164,bus,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-21,100:206,127:159,bus,,,,,,,,,,,,,,,,,,,,14.0,,
42,2019-11-21,100:206,64:306,private_transport,,,,,,,52.0,,,,,,,,,,,,,,,
42,2019-11-21,100:206,83:108,bus,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-21,100:206,97:102,bus,,,,,,,,,,,,,,,,,,,,12.0,,
42,2019-11-21,101:205,83:108,bus,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,101:205,97:102,bus,,,,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-21,101:205,97:102,private_transport,,,,,,,,,,,,,,21.0,,,,,,,,
42,2019-11-21,101:205,136:150,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-21,101:205,155:131,bus,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,101:205,156:130,bus,,,,,,,11.0,19.0,,,,,,,,,,,,,,
42,2019-11-21,101:205,156:130,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,101:205,96:111,bus,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-21,102:204,118:152,bus,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-21,102:204,121:165,bus,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-21,102:204,121:165,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-21,102:204,123:163,bus,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-21,102:204,149:121,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-21,103:203,97:102,bus,,,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-21,103:203,156:130,bus,,,,,,,,,,,,,,,,,,20.0,,,,
42,2019-11-21,103:203,156:130,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-21,103:203,103:203,bus,,,,,,,,,,21.0,,,,,,,,,,,20.0,
42,2019-11-21,103:203,103:203,private_transport,,,,,,,,,,17.0,,,,,,,,,,,34.0,
42,2019-11-21,103:203,104:202,bus,,,,,,,,,,11.0,,12.0,,,,,,,,,,
42,2019-11-21,103:203,104:202,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-21,103:203,110:168,bus,,,,,,,,,,,,24.0,,,,,,,,,,
42,2019-11-21,103:203,110:168,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-21,103:203,124:162,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-21,103:203,131:139,bus,,,,,,,,,,,,,,,,,,,,,15.0,
42,2019-11-21,103:203,131:139,private_transport,,,,,,,,,,,,,,,,,,,,,14.0,
42,2019-11-21,103:203,137:149,bus,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,103:203,138:148,bus,,,,,,,,,,21.0,,,,,,,,,,,,
42,2019-11-21,103:203,139:147,private_transport,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-21,103:203,141:145,private_transport,,,,,,,,,,,,,,,,,,,,19.0,,
42,2019-11-21,103:203,148:122,bus,,,,,,,,,,,,,,,,,,,28.0,,,
42,2019-11-21,103:203,148:122,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,
42,2019-11-21,103:203,150:120,bus,,,,,,,,,,,31.0,,,,,,,,,,,
42,2019-11-21,103:203,150:120,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,
42,2019-11-21,103:203,158:128,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-21,103:203,159:127,bus,,,,,,,,17.0,,,,,,,,,,,,,,
42,2019-11-21,103:203,159:127,private_transport,,,,,,,,44.0,,,,,,,,,,,,,,
42,2019-11-21,103:203,45:319,private_transport,,,,,,,,,,17.0,,,,,,,,,,,,
42,2019-11-21,103:203,9:509,private_transport,,,,,,,,,,,,,,,,119.0,,,,,,
42,2019-11-21,104:202,103:203,bus,,,,,,,,,,,,,18.0,,,,,,,,,
42,2019-11-21,104:202,103:203,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-21,104:202,110:168,bus,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-21,104:202,138:148,bus,,,,,,,,,,,,,32.0,,,,,,,,,
42,2019-11-21,104:202,138:148,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-21,104:202,159:127,bus,,,,,,,,19.0,,,,,,,,,,,,,,
42,2019-11-21,104:202,159:127,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-21,104:202,45:319,bus,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-21,104:202,116:154,bus,,,,,,,,,,,,,,,,,13.0,,,,,
42,2019-11-21,104:202,134:136,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-21,104:202,144:126,bus,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,104:202,144:126,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-21,104:202,85:106,bus,,,,,16.0,,,,,,,,,,,,,,,,,
42,2019-11-21,104:202,85:106,private_transport,,,,,17.0,,,,,,,,,,,,,,,,,
42,2019-11-21,104:202,90:117,bus,,,,,24.0,,,,,,,,,,,,,,,,,
42,2019-11-21,104:202,90:117,private_transport,,,,,25.0,,,,,,,,,,,,,,,,,
42,2019-11-21,105:201,45:319,bus,,,,,54.0,,,,,,,,,,,,,,,,,
42,2019-11-21,105:201,45:319,private_transport,,,,,30.0,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,100:206,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,155:131,bus,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-21,106:208,156:130,bus,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-21,106:208,156:130,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-21,106:208,110:168,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-21,106:208,159:127,bus,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-21,106:208,45:319,bus,,,,,41.0,,,,,,,,,,,,,13.0,,,,
42,2019-11-21,106:208,45:319,private_transport,,,,,21.0,,,,,,,,,,,,,12.0,,,,
42,2019-11-21,106:208,106:208,bus,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-21,106:208,106:208,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,107:207,private_transport,14.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,112:158,private_transport,19.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-21,106:208,50:412,private_transport,,,,,,,,,,,,46.0,,,,,,,,,,
42,2019-11-21,106:208,91:116,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-21,107:207,100:206,bus,,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-21,107:207,122:164,bus,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-21,107:207,64:306,private_transport,,,,,,,41.0,,,,,,,,,,,,,,,
42,2019-11-21,107:207,97:102,bus,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-21,107:207,155:131,bus,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-21,107:207,156:130,bus,,,,,,,,,,,,,22.0,,,,,,,,,
42,2019-11-21,107:207,156:130,private_transport,,,,,,,,,,,,,27.0,,,,,,,,,
42,2019-11-21,107:207,110:168,bus,,,,,,,,,,20.0,,,,,,,,,,,,
42,2019-11-21,107:207,110:168,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-21,107:207,159:127,bus,,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-21,107:207,159:127,private_transport,,,,,,,,20.0,,,,,,,,,,,,,,
42,2019-11-21,107:207,45:319,bus,,,,,,,,,,,,,,,,,,32.0,,,,
42,2019-11-21,107:207,134:136,bus,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-21,107:207,134:136,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-21,107:207,144:126,bus,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,107:207,90:117,bus,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-21,107:207,106:208,bus,,,,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-21,107:207,106:208,private_transport,17.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,107:207,bus,,,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-21,107:207,107:207,private_transport,29.0,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-21,107:207,112:158,bus,,,,,,,26.0,,,,,,,,,,,,,,,
42,2019-11-21,107:207,112:158,private_transport,38.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-21,107:207,50:412,private_transport,,,,,,,,,,,,104.0,,,,,,,,,,
42,2019-11-21,107:207,91:116,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-21,107:207,109:169,bus,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-21,107:207,128:142,bus,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-21,107:207,46:420,private_transport,,,,,,,,,,,16.0,,,,,,,,,,,
42,2019-11-21,107:207,56:416,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-21,107:207,76:314,bus,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-21,107:207,98:217,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-21,108:170,83:108,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,
42,2019-11-21,108:170,156:130,bus,,,,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-21,108:170,121:165,bus,,24.0,,,,20.0,,,,,,,,,,,,,,12.0,,
42,2019-11-21,108:170,110:168,bus,,,15.0,,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,110:168,private_transport,,,11.0,,,,,,,,,,,,,,,,,,,
42,2019-11-21,108:170,159:127,bus,,,,,,,,,,,,,,,,,34.0,,,,,
42,2019-11-21,108:170,45:319,private_transport,,,,,,,,,,,,86.0,,,,,,,,,,
42,2019-11-21,108:170,144:126,bus,,,,,,,,,,,,,,,,,18.0,,,,,
42,2019-11-21,108:170,144:126,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-21,108:170,109:169,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-21,108:170,128:142,bus,,,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-21,108:170,98:217,bus,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-21,108:170,98:217,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,
42,2019-11-21,108:170,108:170,bus,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-21,108:170,126:160,bus,,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-21,108:170,135:135,bus,,,,,,,,,,,16.0,,,,,,,,,,,
