ProjectID,Date,Origin,Destination,Modo,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
42,2020-03-12,110:168,123:163,bus,,,,,,,,11.0,,13.0,,,,,,
42,2020-03-12,110:168,127:159,bus,,,,,,,,22.0,,16.0,,,,,,
42,2020-03-12,110:168,156:130,bus,,,,,,,,,,,,,,10.0,,
42,2020-03-12,110:168,96:111,bus,,,,,,,,,,,,,,,41.0,
42,2020-03-12,110:168,96:111,private_transport,,,,,,,,,,,,,,,13.0,
42,2020-03-12,110:168,97:102,bus,,,,,,,,31.0,,36.0,,,,,,
42,2020-03-12,110:168,97:102,private_transport,,,,,,,,11.0,,,,,,,,
42,2020-03-12,110:168,100:206,bus,,,,,,,,,,,,,,,12.0,
42,2020-03-12,110:168,100:206,private_transport,,,,,,,,,,,,,,,11.0,
42,2020-03-12,110:168,108:170,bus,,,,,,,,,,,,,,,18.0,
42,2020-03-12,110:168,126:160,bus,,,,,,,,,,,,,,,11.0,
42,2020-03-12,110:168,130:140,bus,,,,,,,,,,,37.0,,,,,
42,2020-03-12,110:168,150:120,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,110:168,160:110,bus,,,,,,,,,,,,,,11.0,31.0,
42,2020-03-12,110:168,160:110,private_transport,,,,,,,,,,,,,,10.0,22.0,
42,2020-03-12,110:168,90:117,bus,,,,21.0,,,,,,,,,,,,
42,2020-03-12,110:168,90:117,private_transport,,,,15.0,,,,,,,,,,,,
42,2020-03-12,110:168,93:114,bus,,,,,,,,13.0,,,,,,,,
42,2020-03-12,110:168,93:114,private_transport,,,,,,,,,,11.0,,,,,,
42,2020-03-12,111:167,110:168,bus,,15.0,,,,,,,,,,,,,,
42,2020-03-12,111:167,109:169,private_transport,,,,,,,,,,,,,,10.0,,
42,2020-03-12,111:167,149:121,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-12,111:167,276:144,private_transport,,,,,,,,,,,,,,11.0,,
42,2020-03-12,111:167,98:217,private_transport,,,,,,,,,,,,,,14.0,,
42,2020-03-12,111:167,123:163,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-12,111:167,154:132,private_transport,,,10.0,,,,,,,,,,,,,
42,2020-03-12,111:167,150:120,private_transport,,,,,,,,,,,,,,,10.0,
42,2020-03-12,111:167,104:202,bus,,14.0,,,,,,,,,,,,,,
42,2020-03-12,111:167,111:167,bus,,,,,,,,,,,,,,,13.0,
42,2020-03-12,111:167,111:167,private_transport,,,,,,,,,,,,,,,11.0,
42,2020-03-12,111:167,157:129,bus,,,,,,,,20.0,,,,,,,,
42,2020-03-12,111:167,92:115,bus,,,,,,,,,,,,,14.0,,,
42,2020-03-12,111:167,92:115,private_transport,,,,,,,,,,,,,14.0,,,
42,2020-03-12,114:156,50:412,private_transport,,,,,,,,,,50.0,,,,,,
42,2020-03-12,114:156,126:160,bus,,,,11.0,,,,,,,,,,,,
42,2020-03-12,114:156,90:117,bus,,,,25.0,,,,,,,,,,,,
42,2020-03-12,114:156,92:115,bus,,,,13.0,,,,,,,,,,,,
42,2020-03-12,119:151,110:168,bus,,,11.0,,,,,,,,,,,,,
42,2020-03-12,119:151,109:169,bus,,,13.0,,,,,,,,,,,,,
42,2020-03-12,119:151,98:217,bus,,,19.0,,,,,,,,,,,,,
42,2020-03-12,119:151,98:217,private_transport,,,13.0,,,,,,,,,,,,,
42,2020-03-12,121:165,110:168,bus,,17.0,,,,,,,,,,,,,,
42,2020-03-12,121:165,110:168,private_transport,,14.0,,,,,,,,,,,,,,
42,2020-03-12,121:165,96:111,bus,,,,,,,,,15.0,,,,,,,
42,2020-03-12,121:165,96:111,private_transport,,,,,,,,,25.0,,,,,,,
42,2020-03-12,121:165,97:102,bus,,,,,,17.0,,,,,,,,,,
42,2020-03-12,121:165,97:102,private_transport,,,,,,10.0,,,,,,,,,,
42,2020-03-12,121:165,108:170,bus,,,,,,,,,18.0,,,,,,,
42,2020-03-12,121:165,126:160,bus,,,,,,,,,11.0,,,,,,,
42,2020-03-12,121:165,150:120,bus,,,,,,31.0,,,,,,,,,,
42,2020-03-12,121:165,150:120,private_transport,,,,,,35.0,,,,,,,,,,
42,2020-03-12,121:165,160:110,private_transport,,,,,,,,,18.0,,,,,,,
42,2020-03-12,121:165,104:202,bus,,13.0,,,,,,,,,,,,,,
42,2020-03-12,121:165,147:123,bus,,13.0,,,,,,,,,,,,,,
42,2020-03-12,121:165,158:128,bus,,,54.0,,,,,,,,,,,,,
42,2020-03-12,121:165,158:128,private_transport,,,27.0,,,12.0,,,,,,,,,,
42,2020-03-12,121:165,88:103,bus,,,18.0,,,,,,,,,,,,,
42,2020-03-12,121:165,88:103,private_transport,,,13.0,,,,,,,,,,,,,
42,2020-03-12,122:164,110:168,bus,,,,,,,,21.0,,,,,39.0,,,
42,2020-03-12,122:164,110:168,private_transport,,,,,,,,10.0,,,,,13.0,,,
42,2020-03-12,122:164,109:169,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,122:164,149:121,bus,,,,,,,,16.0,,,,,,,,
42,2020-03-12,122:164,149:121,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-12,122:164,98:217,bus,,,,,,,,,,,,,19.0,,,
42,2020-03-12,122:164,122:164,bus,,,,,,,,,,33.0,,,,,,
42,2020-03-12,122:164,122:164,private_transport,,,,,,,,,,14.0,,,,,,
42,2020-03-12,122:164,127:159,bus,,,,,,,,,,23.0,,,,,12.0,
42,2020-03-12,122:164,127:159,private_transport,,,,,10.0,,,,,20.0,,,,,,
42,2020-03-12,122:164,144:126,bus,,,,,,,,,,,,,,,12.0,
42,2020-03-12,122:164,154:132,bus,,,,,13.0,,,,,,,,,,10.0,
42,2020-03-12,122:164,154:132,private_transport,,,,,15.0,,,,,,,,,,,
42,2020-03-12,122:164,97:102,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-12,122:164,97:102,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-12,122:164,126:160,bus,,,23.0,,,,,,,,,,,,,
42,2020-03-12,122:164,126:160,private_transport,,,23.0,,,,,,,,,,,,,
42,2020-03-12,122:164,150:120,bus,,,,,,,,12.0,,,,,,,,
42,2020-03-12,122:164,150:120,private_transport,,,,,,,,,11.0,,,,,,,
42,2020-03-12,122:164,90:117,bus,,,,,,,,,,,,13.0,,,,
42,2020-03-12,122:164,90:117,private_transport,,,,,,,,,,,,24.0,,,,
42,2020-03-12,122:164,157:129,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-12,122:164,121:165,bus,,,,,,,,20.0,,,,,,,,
42,2020-03-12,122:164,152:134,bus,,,,,,,,,,,,,,,19.0,
42,2020-03-12,122:164,152:134,private_transport,,,,,10.0,,,,,,,,,,,
42,2020-03-12,122:164,84:107,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-12,122:164,87:104,bus,,,,,,,,,,,,,,,36.0,
42,2020-03-12,122:164,87:104,private_transport,,,,,,,,,,,,,,,28.0,
42,2020-03-12,122:164,89:118,private_transport,,,,,,,,,,,,11.0,,,,
42,2020-03-12,122:164,91:116,bus,,,,,,,,,,,,,,,28.0,
42,2020-03-12,123:163,276:144,bus,,,,,,,,,10.0,,,,,,,
42,2020-03-12,123:163,98:217,bus,,,,,,,,,11.0,,,,11.0,,,
42,2020-03-12,123:163,122:164,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-12,123:163,122:164,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-12,123:163,144:126,bus,,,,,,,,,,,,,,,11.0,
42,2020-03-12,123:163,154:132,private_transport,,,,,,,,,,,,11.0,,,,
42,2020-03-12,123:163,97:102,bus,,,,,,,,,,14.0,,,,,,
42,2020-03-12,123:163,88:103,private_transport,,,,,,,,,,,,11.0,,,,
42,2020-03-12,123:163,84:107,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-12,123:163,87:104,private_transport,,,,,,,,,,,,,,,11.0,
42,2020-03-12,126:160,83:108,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-12,126:160,109:169,bus,,10.0,,,,,,,,,,,,,,
42,2020-03-12,126:160,145:125,bus,,,,,13.0,,,,,,,,,,,
42,2020-03-12,126:160,145:125,private_transport,,,,,10.0,,,,,,,,,,,
42,2020-03-12,126:160,154:132,bus,,,,,,,,,,,,,15.0,,,
42,2020-03-12,126:160,160:110,bus,,,,,26.0,,,,,,,,,,,
42,2020-03-12,126:160,160:110,private_transport,,,,,15.0,,,,,,,,,,,
42,2020-03-12,126:160,121:165,bus,,,,,,,33.0,,,,,,55.0,,,
42,2020-03-12,126:160,121:165,private_transport,,,,,,,15.0,,,,,,19.0,,,
42,2020-03-12,126:160,152:134,private_transport,,,,,,10.0,,,,,,,,,,
42,2020-03-12,126:160,84:107,bus,,,,,,,21.0,,,,,,20.0,,,
42,2020-03-12,126:160,84:107,private_transport,,,,,,,14.0,,,,,,,,,
42,2020-03-12,126:160,89:118,private_transport,,,,,,10.0,,,,,,,,,,
42,2020-03-12,126:160,137:149,bus,,,,,,,,,,,,,13.0,,,
42,2020-03-12,126:160,137:149,private_transport,,,,,,,,,,,,,10.0,,,
42,2020-03-12,126:160,86:105,bus,,,,,,,23.0,,,,,,18.0,,,
42,2020-03-12,126:160,86:105,private_transport,,,,,,,15.0,,,,,,17.0,,,
42,2020-03-12,126:160,9:509,private_transport,,,,,19.0,,,,,,,28.0,,,,
42,2020-03-12,127:159,110:168,bus,,,,,,,,,,,,,25.0,,,
42,2020-03-12,127:159,122:164,bus,,,,,,,,,,19.0,,,,,,
42,2020-03-12,127:159,127:159,bus,,,,,,,,,,14.0,,,,,11.0,
42,2020-03-12,127:159,127:159,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-12,127:159,145:125,bus,,,,,15.0,,,,,,,,,,,
42,2020-03-12,127:159,156:130,bus,,,,,17.0,,,,,,,,,,,
42,2020-03-12,127:159,96:111,bus,,,,,15.0,,,,,,,,,,,
42,2020-03-12,127:159,97:102,bus,,,,,,,,,,12.0,,,,,,
42,2020-03-12,127:159,97:102,private_transport,,,,,,,,,,14.0,,,,,,
42,2020-03-12,127:159,126:160,bus,,,14.0,,,,,,,,,,,,,
42,2020-03-12,127:159,126:160,private_transport,,,14.0,,,,,,,,,,,,,
42,2020-03-12,127:159,160:110,bus,,,,,16.0,,,,,,,,,,,
42,2020-03-12,127:159,160:110,private_transport,,,,,15.0,,,,,,,,,,,
42,2020-03-12,127:159,90:117,bus,,,,,,,,,,,,19.0,,,,
42,2020-03-12,127:159,90:117,private_transport,,,,,,,,,,,,13.0,,,,
42,2020-03-12,127:159,92:115,bus,,,,,10.0,,,,,,,,,,,
42,2020-03-12,127:159,158:128,bus,,,,,,,,,,,,,,14.0,,
42,2020-03-12,127:159,88:103,private_transport,,,,,,,,,,,,12.0,,,,
42,2020-03-12,127:159,152:134,private_transport,,,,,17.0,,,,,,,,,,13.0,
42,2020-03-12,127:159,87:104,bus,,,,,,,,,,,,,,,32.0,
42,2020-03-12,127:159,87:104,private_transport,,,,,,,,,,,,,,,19.0,
42,2020-03-12,127:159,91:116,bus,,,,,,,,,,,,,,,17.0,
42,2020-03-12,127:159,151:119,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-12,127:159,151:119,private_transport,,,,,,,,,,12.0,,,,,,
42,2020-03-12,127:159,153:133,bus,,,,,,,,,,,,,,,13.0,
42,2020-03-12,127:159,94:113,private_transport,,,,,10.0,,,,,,,,,,,
42,2020-03-12,128:142,110:168,bus,14.0,,,,,,,,,,,,,,,
42,2020-03-12,128:142,110:168,private_transport,14.0,,,,,,,,,,,,,,,
42,2020-03-12,128:142,144:126,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,128:142,159:127,private_transport,,,,,,,,16.0,,,,,,,,
42,2020-03-12,129:141,129:141,bus,,,,,,,,,31.0,,,,,,,
42,2020-03-12,129:141,129:141,private_transport,,,,,,,,,48.0,,,,,,,
42,2020-03-12,129:141,149:121,bus,,,,,,,,,,,,,,10.0,,
42,2020-03-12,129:141,149:121,private_transport,,,,,,,,,,,,,,10.0,,
42,2020-03-12,129:141,154:132,private_transport,,,,12.0,,,,,,,,,,,,
42,2020-03-12,129:141,111:167,bus,,,,,,,,,,,,,,10.0,,
42,2020-03-12,129:141,89:118,bus,,,,10.0,,,,,15.0,,,,,,,
42,2020-03-12,129:141,101:205,bus,,,,,,,,,16.0,,,,,,,
42,2020-03-12,129:141,101:205,private_transport,,,,,,,,,22.0,,,,,,,
42,2020-03-12,134:136,156:130,bus,,,,,,,,,,,10.0,,,,,
42,2020-03-12,136:150,109:169,bus,,,11.0,,,,,,,,,,,,,
42,2020-03-12,136:150,98:217,bus,,,15.0,,,,,,,,,,,,,
42,2020-03-12,137:149,97:102,bus,,,10.0,,,10.0,,,,,,,,,,
42,2020-03-12,137:149,150:120,private_transport,,,,,,11.0,,,,,,,,,,
42,2020-03-12,137:149,158:128,bus,,,10.0,,,,,,,,,,,,,
42,2020-03-12,139:147,141:145,private_transport,,,,,,,,,,,,,,11.0,,
42,2020-03-12,140:146,109:169,private_transport,,,12.0,,,,,,,,,,,,,
42,2020-03-12,140:146,141:145,bus,,,,,,,,,,,,,,22.0,,
42,2020-03-12,140:146,141:145,private_transport,,,,,,,,,,,,,,12.0,,
42,2020-03-12,140:146,140:146,bus,,,,,,,,,,,,,,10.0,,
42,2020-03-12,141:145,141:145,bus,,,,,,,,,,,,,,26.0,,
42,2020-03-12,141:145,141:145,private_transport,,,,,,,,,,,,,,12.0,,
42,2020-03-12,141:145,140:146,bus,,,,,,,,,,,,,,10.0,,
42,2020-03-12,141:145,139:147,private_transport,,,,,,,,,,,,,,11.0,,
42,2020-03-12,143:143,110:168,bus,26.0,,,,,,,,,,,,,,,
42,2020-03-12,143:143,110:168,private_transport,27.0,,,,,,,,,,,,,,,
42,2020-03-12,143:143,141:145,bus,,,,,,,13.0,,,,,,,,,
42,2020-03-12,143:143,159:127,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,143:143,137:149,private_transport,,,,,,,,10.0,,,,,,,,
42,2020-03-12,144:126,83:108,bus,,,,,,,,,,,,,15.0,,,
42,2020-03-12,144:126,109:169,bus,,,,14.0,,,,,,,,,,,,
42,2020-03-12,144:126,109:169,private_transport,,,,14.0,,,,,,,,,,,,
42,2020-03-12,144:126,276:144,bus,,,,18.0,,,,,,,,,,,,
42,2020-03-12,144:126,98:217,bus,,,,39.0,,,,,,,,,,,,
42,2020-03-12,144:126,98:217,private_transport,,,,23.0,,,,,,,,,,,,
42,2020-03-12,147:123,50:412,private_transport,,,,,,,,,,30.0,,,,,,
42,2020-03-12,147:123,90:117,bus,,,,24.0,,,,,,,,,,,,
42,2020-03-12,148:122,129:141,bus,,,11.0,,,,,,,,,,,,,
42,2020-03-12,148:122,149:121,bus,,,,,,,,14.0,,,,,,,,
42,2020-03-12,148:122,276:144,private_transport,,,,,,,,,,,,,,15.0,,
42,2020-03-12,148:122,98:217,bus,,,,,,,,,,,,,,15.0,,
42,2020-03-12,148:122,98:217,private_transport,,,,,,,,,,,,,,30.0,,
42,2020-03-12,148:122,123:163,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,148:122,154:132,bus,,,11.0,,,,,,,,,,,,,
42,2020-03-12,148:122,154:132,private_transport,,,23.0,,,,,,,,,,,,,
42,2020-03-12,148:122,150:120,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-12,148:122,111:167,bus,,,,,,,,,,,,,,,10.0,
42,2020-03-12,148:122,157:129,private_transport,,,,,,,,11.0,,,,,,,,
42,2020-03-12,148:122,158:128,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,148:122,89:118,private_transport,,,23.0,,,,,,,,,,,,,
42,2020-03-12,148:122,151:119,private_transport,,,14.0,,,,,,,,,,,,,
42,2020-03-12,148:122,143:143,bus,,,,,,,,,,,,,,,12.0,
42,2020-03-12,148:122,148:122,bus,,,,,,,,,,,,,,,30.0,
42,2020-03-12,148:122,148:122,private_transport,,,,,,,,,,,,,,,31.0,
42,2020-03-12,149:121,110:168,bus,,,,,,,,57.0,,,,,,,,
42,2020-03-12,149:121,83:108,bus,,,,,,,,,,,,,,,10.0,
42,2020-03-12,149:121,109:169,bus,,,,,,,,13.0,,,,,,,,
42,2020-03-12,149:121,149:121,bus,,,,,,,,58.0,,,,,,,,
42,2020-03-12,149:121,149:121,private_transport,,,,,,,,22.0,,,,,,,,
42,2020-03-12,149:121,98:217,private_transport,,,,,,,,,,,,,,,10.0,
42,2020-03-12,149:121,122:164,bus,,,,,,,,29.0,,,,,,,,
42,2020-03-12,149:121,122:164,private_transport,,,,,,,,16.0,,,,,,,,
42,2020-03-12,149:121,123:163,bus,,,,,,,,15.0,,,,,,,,
42,2020-03-12,149:121,154:132,bus,,,,,,,,,,,,18.0,,,,
42,2020-03-12,149:121,154:132,private_transport,,,,,,,,,,,,23.0,,,,
42,2020-03-12,149:121,100:206,bus,,,,,,,,,,,,,,,20.0,
42,2020-03-12,149:121,100:206,private_transport,,,,,,,,,,,,,,,15.0,
42,2020-03-12,149:121,150:120,bus,,,,,,,,33.0,,,,,,,,
42,2020-03-12,149:121,150:120,private_transport,,,,,,,,20.0,,,,,,,,
42,2020-03-12,149:121,89:118,private_transport,,,,,,,,,,,,21.0,,,,
42,2020-03-12,149:121,143:143,bus,,,,,,,,,,,,,,,17.0,
42,2020-03-12,149:121,143:143,private_transport,,,,,,,,,,,,,,,12.0,
42,2020-03-12,149:121,107:207,bus,,,,,,,,,,,,,,,17.0,
42,2020-03-12,149:121,128:142,bus,,,,,,,,,,,,,,,12.0,
42,2020-03-12,149:121,76:314,bus,,,,,,,,,,,,,,,10.0,
42,2020-03-12,150:120,110:168,bus,,,,,,,,29.0,,,,,,,,
42,2020-03-12,150:120,149:121,bus,,,,,,,,18.0,,,,,,,,
42,2020-03-12,150:120,98:217,bus,,,,,,,,,,,,,,12.0,,
42,2020-03-12,150:120,122:164,bus,,,,,13.0,,,10.0,,,,,,,,
42,2020-03-12,150:120,122:164,private_transport,,,,,,,,,12.0,,,,,,,
42,2020-03-12,150:120,123:163,bus,,,,,12.0,,,13.0,,,,,,,,
42,2020-03-12,150:120,123:163,private_transport,,,,,,,,11.0,,,,,,,,
42,2020-03-12,150:120,127:159,private_transport,,,,,14.0,,,,,,,,,,,
42,2020-03-12,150:120,144:126,bus,,,,,,,,,,,32.0,,,,,
42,2020-03-12,150:120,144:126,private_transport,,,,,,,,,,,28.0,,,,,
42,2020-03-12,150:120,154:132,bus,,,12.0,,,,,,,,,13.0,,,,
42,2020-03-12,150:120,97:102,bus,,,,,21.0,,,,16.0,,,,,,,
42,2020-03-12,150:120,150:120,bus,,,,,,,,13.0,20.0,,,,,,,
42,2020-03-12,150:120,150:120,private_transport,,,,,,,,,22.0,,,,,,,
42,2020-03-12,150:120,111:167,private_transport,,,,,,,,17.0,,,,,,,,
42,2020-03-12,150:120,157:129,bus,,,,,,,,26.0,,,,,,,,
42,2020-03-12,150:120,157:129,private_transport,,,,,,,,42.0,,,,,,,,
42,2020-03-12,150:120,158:128,bus,,,,,,,,10.0,,,,,,,,
42,2020-03-12,150:120,158:128,private_transport,,,,,,,,20.0,,,,,,,,
42,2020-03-12,150:120,89:118,private_transport,,,10.0,,,,,,,,,,,,,
42,2020-03-12,150:120,86:105,bus,,,,,,,,,,,17.0,,,,,
42,2020-03-12,150:120,86:105,private_transport,,,,,,,,,,,15.0,,,,,
42,2020-03-12,151:119,154:132,bus,,,,14.0,,,,,,,,,,,,
42,2020-03-12,152:134,154:132,bus,,,,12.0,,,,,,16.0,,,,,,
42,2020-03-12,152:134,108:170,bus,,,,,,,,,,27.0,,,,,,
42,2020-03-12,152:134,108:170,private_transport,,,,,,,,,,13.0,,,,,,
42,2020-03-12,152:134,158:128,bus,,,,,,,,,,,,,,13.0,,
42,2020-03-12,152:134,158:128,private_transport,,,,,,,,,,,,,,15.0,,
42,2020-03-12,152:134,152:134,bus,,,,,,,,,,10.0,,,,,,
42,2020-03-12,152:134,84:107,bus,,,,,,,,,,,,,,18.0,,
42,2020-03-12,152:134,151:119,bus,,,,,,,,,,16.0,,,,,,
42,2020-03-12,152:134,85:106,bus,,,,,,,,,,,,,,13.0,,
42,2020-03-12,152:134,85:106,private_transport,,,,,,,,,,,,,,11.0,,
42,2020-03-12,153:133,108:170,bus,,,,,,,,,,11.0,,,,,,
42,2020-03-12,153:133,85:106,bus,,,,,,,,,,,,,,16.0,,
42,2020-03-12,153:133,85:106,private_transport,,,,,,,,,,,,,,13.0,,
42,2020-03-12,154:132,110:168,bus,,,,,,,,,,,,,,13.0,,
42,2020-03-12,154:132,129:141,private_transport,,,,11.0,,,,,,,,,,,,
42,2020-03-12,154:132,149:121,bus,,,,,,,,,,,,,,30.0,,
42,2020-03-12,154:132,127:159,bus,,,,,,,,,,15.0,,,,,,
42,2020-03-12,154:132,154:132,bus,,,,28.0,,,,,,,,,,,,
42,2020-03-12,154:132,154:132,private_transport,,,,,,,,,,10.0,,,,,,
42,2020-03-12,154:132,152:134,bus,,,,,,,,,,32.0,,,,,,
42,2020-03-12,154:132,152:134,private_transport,,,,10.0,,,,,,,,,,,,
42,2020-03-12,154:132,84:107,private_transport,,,,,,,,,,,,,,12.0,,
42,2020-03-12,154:132,89:118,bus,,,,13.0,,,,,,,,,,,,
42,2020-03-12,154:132,89:118,private_transport,,,,13.0,,,,,,,,,,,,
42,2020-03-12,154:132,153:133,bus,,,,,,,,,,20.0,,,,,,
42,2020-03-12,155:131,156:130,private_transport,,,,,,,,,,,12.0,,,,,
42,2020-03-12,156:130,156:130,bus,,,,,,,,,,,28.0,,,,,
42,2020-03-12,156:130,156:130,private_transport,,,,,,,,,,,29.0,,,,,
42,2020-03-12,156:130,155:131,bus,,,,,,,,,,,14.0,,,,,
42,2020-03-12,156:130,155:131,private_transport,,,,,,,,,,,12.0,,,,,
42,2020-03-12,157:129,110:168,bus,,22.0,,,,,,,,,,,,,,
42,2020-03-12,157:129,110:168,private_transport,,17.0,,,,,,,,,,,,,,
42,2020-03-12,157:129,126:160,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-12,157:129,150:120,bus,,,,,,,,11.0,,,,,,,,
42,2020-03-12,157:129,160:110,bus,,,,,,,,,,,,,10.0,,,
42,2020-03-12,157:129,104:202,bus,,13.0,,,,,,,,,,,,,,
42,2020-03-12,157:129,111:167,bus,,,,,,,,,,,,,,,11.0,
42,2020-03-12,157:129,157:129,bus,,,,,,,,73.0,,,,,,,,
42,2020-03-12,157:129,157:129,private_transport,,,,,,,,20.0,,,,,,,,
42,2020-03-12,157:129,92:115,bus,,,,,,,,,,,,,29.0,,,
42,2020-03-12,157:129,92:115,private_transport,,,,,,,,,,,,,46.0,,,
42,2020-03-12,157:129,158:128,bus,,,,,,,,28.0,,,,,,,,
42,2020-03-12,157:129,91:116,bus,,,,,,,,,,,,,21.0,,,
42,2020-03-12,157:129,91:116,private_transport,,,,,,,,,,,,,12.0,,,
42,2020-03-12,157:129,148:122,bus,,,,,,,,12.0,,,,,,,13.0,
42,2020-03-12,158:128,104:202,private_transport,,10.0,,,,,,,,,,,,,,
42,2020-03-12,158:128,157:129,bus,,,,,,,,16.0,,,,,,,,
42,2020-03-12,158:128,157:129,private_transport,,,,,,,,20.0,,,,,,,,
42,2020-03-12,158:128,92:115,private_transport,,,,,,,,,,,,,22.0,,,
42,2020-03-12,160:110,276:144,bus,,20.0,,,,,,,,,,,,,,
42,2020-03-12,160:110,98:217,bus,,26.0,,,,,,,,,,,,,,
42,2020-03-12,160:110,98:217,private_transport,,15.0,,,,,,,,,,,,,,
42,2020-03-12,160:110,121:165,private_transport,,,,,,,,,,,,,11.0,,,
42,2020-03-12,276:144,109:169,bus,,,,,,,,,,,,,,,,13.0
42,2020-03-12,276:144,109:169,private_transport,,,,,,,,,,13.0,,,,,,11.0
42,2020-03-12,276:144,98:217,private_transport,,,,,,,,,,17.0,,,,,,11.0
42,2020-03-12,276:144,96:111,bus,,,,,,,,,,,,,,11.0,,
42,2020-03-12,276:144,160:110,bus,,,,,,,,,,,,,,11.0,,
42,2020-03-12,276:144,45:319,bus,,,,,,,,,,22.0,,,,,,
