ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-13,100:206,100:206,bus,,,,14.0,,,,,,,,,,,,,,,,,
41,2019-11-13,100:206,109:169,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-13,100:206,109:169,private_transport,,,,,,,,,,,,,,,,,,12.0,,,
41,2019-11-13,100:206,143:143,bus,,,,18.0,,,,,,,,,,,,,,,,,
41,2019-11-13,100:206,83:108,bus,,,,,,,,,,,,,,,,,,19.0,,,
41,2019-11-13,100:206,83:108,private_transport,,,,,,,,,,,,,,,,,,27.0,,,
41,2019-11-13,100:206,94:113,private_transport,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-13,101:205,83:108,bus,,,,,,,,,,,,,13.0,,15.0,,,11.0,,,
41,2019-11-13,101:205,83:108,private_transport,,,,,,,,,,,,12.0,11.0,,13.0,,,,,,
41,2019-11-13,101:205,121:165,bus,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,101:205,127:159,private_transport,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,101:205,58:303,private_transport,,,,,,,,40.0,,,,,,,,,,,,,
41,2019-11-13,101:205,68:315,private_transport,,,,,,,,,,34.0,,,,,,,,,,,
41,2019-11-13,102:204,58:303,private_transport,,,,,,,,24.0,,,,,,,,,,,,,
41,2019-11-13,102:204,96:111,bus,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-13,103:203,121:165,bus,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-13,103:203,121:165,private_transport,,,,,,,,,,,,19.0,,,,,,,,,
41,2019-11-13,103:203,58:303,bus,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,103:203,58:303,private_transport,,,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-13,103:203,137:149,bus,,,,,,,,23.0,,,,,,,,,,,,,
41,2019-11-13,103:203,137:149,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-13,103:203,84:107,bus,,,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-13,103:203,97:102,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
