ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959
41,2020-03-04,135:135,110:168,private_transport,,,,,,,,,,,24.0,,,,,,
41,2020-03-04,135:135,118:152,bus,,,,,,,,,,,,12.0,,,,,
41,2020-03-04,135:135,118:152,private_transport,,,,,,,,,,,,12.0,,,,,
41,2020-03-04,135:135,116:154,bus,,,,,,,,,,,,22.0,,,,,
41,2020-03-04,135:135,115:155,bus,,,,,,,,,,,,10.0,,,,,
41,2020-03-04,137:149,124:162,bus,,,,,,,11.0,,,,,,,,,,
41,2020-03-04,137:149,159:127,bus,,,,,,,11.0,,,,,,,,,,
41,2020-03-04,137:149,159:127,private_transport,,,11.0,,,,,,,,,,,,,,
41,2020-03-04,139:147,118:152,bus,,,,,20.0,,,,,,,,,,,,
41,2020-03-04,139:147,116:154,bus,,,,,15.0,,,,,,,,,,,,
41,2020-03-04,140:146,87:104,bus,,,,,28.0,,,,,,,,,,,,
41,2020-03-04,140:146,135:135,bus,,,,,,,,,,,,,14.0,,,,
41,2020-03-04,141:145,87:104,bus,,,,,15.0,,,,,,,,,,,,
41,2020-03-04,141:145,87:104,private_transport,,,,,20.0,,,,,,,,,,,,
41,2020-03-04,141:145,135:135,bus,,,,,,,,,,,,,14.0,,,,
41,2020-03-04,141:145,135:135,private_transport,,,,,,,,,,,,,13.0,,,,
41,2020-03-04,143:143,126:160,bus,,14.0,,,,,,,,,,,,,,,
41,2020-03-04,143:143,126:160,private_transport,,,,,,,,,,,,,13.0,,,,
41,2020-03-04,143:143,90:117,bus,,,,,,,,,,,,,,,16.0,,
41,2020-03-04,143:143,90:117,private_transport,,,,,,,,,,,,,,,14.0,,
41,2020-03-04,143:143,61:413,private_transport,,,,,,,,,,,,,,28.0,,,
41,2020-03-04,144:126,144:126,bus,,,,,,,12.0,,,,,,,,,,
41,2020-03-04,144:126,150:120,private_transport,,,,,,,,10.0,,,,,,,,,
41,2020-03-04,144:126,159:127,private_transport,,,18.0,,,,,,,,,,,,,,
41,2020-03-04,149:121,109:169,bus,,,,,,,,,,,,,,,11.0,,
41,2020-03-04,149:121,122:164,bus,,,,,,,,,,,,,,,11.0,,
41,2020-03-04,149:121,149:121,bus,,,,,,,,,,,,,,,34.0,,
41,2020-03-04,149:121,150:120,bus,,,,,,,,,,,,,,,21.0,,
41,2020-03-04,150:120,110:168,bus,,,,,,,,,,,,,,,10.0,,
41,2020-03-04,150:120,122:164,bus,,,,,,,,,,,,,,,18.0,,
41,2020-03-04,150:120,150:120,bus,,,,,,,,,,,,,,,13.0,,
41,2020-03-04,152:134,98:217,bus,,,,,,,,,,13.0,,,,,,,
41,2020-03-04,155:131,90:117,bus,,,,,,,,,,,12.0,,,,,,
41,2020-03-04,156:130,90:117,bus,,,,,,,,,,,38.0,,,,,,
41,2020-03-04,156:130,90:117,private_transport,,,,,,,,,,,10.0,,,,,,
41,2020-03-04,156:130,84:107,bus,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,156:130,85:106,private_transport,,,,,,,,,,10.0,,,,,,,
41,2020-03-04,156:130,88:103,bus,,,,,,,,,,,16.0,,,,,,
41,2020-03-04,157:129,111:167,bus,,,,,,,,12.0,,,,,,,,,
41,2020-03-04,157:129,157:129,bus,,,,,,,,40.0,,,,,,,,,
41,2020-03-04,157:129,157:129,private_transport,,,,,,,,18.0,,,,,,,,,
41,2020-03-04,157:129,158:128,bus,,,,,,,,16.0,,,,,,,,,
41,2020-03-04,157:129,148:122,bus,,,,,,,,10.0,,,,,,,,,
41,2020-03-04,158:128,97:102,bus,,,,,,,,14.0,,,,,,,,,
41,2020-03-04,158:128,97:102,private_transport,,,,,,,,14.0,,,,,,,,,
41,2020-03-04,158:128,122:164,bus,,,,,,,,,,,,,11.0,,,,
41,2020-03-04,158:128,123:163,bus,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,158:128,149:121,private_transport,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,158:128,150:120,bus,,,,,,,,30.0,,,,,,,,,
41,2020-03-04,158:128,150:120,private_transport,,,,,,,,45.0,,,,,,,,,
41,2020-03-04,158:128,157:129,bus,,,,,,,,14.0,,,,,,,,,
41,2020-03-04,158:128,157:129,private_transport,,,,,,,,11.0,,,,,,,,,
41,2020-03-04,158:128,158:128,private_transport,,,,,,,,14.0,,,,,,,,,
41,2020-03-04,158:128,148:122,private_transport,,,,,,,,12.0,,,,,,,,,
41,2020-03-04,159:127,97:102,bus,,,,,,,,17.0,,,,,,,,,
41,2020-03-04,159:127,122:164,bus,,,,,,,,14.0,,,,,,,,,
41,2020-03-04,159:127,144:126,private_transport,,,,,,,12.0,,,,,,,,,,
41,2020-03-04,159:127,150:120,bus,,,,,,,,47.0,,,,,,,,,
41,2020-03-04,159:127,150:120,private_transport,,,,,,,,24.0,,,,,,,,,
41,2020-03-04,159:127,158:128,bus,,,,,,,,13.0,,,,,,,,,
41,2020-03-04,159:127,137:149,bus,,,17.0,,,,,,,,,,,,,,
41,2020-03-04,159:127,137:149,private_transport,,,69.0,,,,,,,,,,,,,,
41,2020-03-04,159:127,124:162,private_transport,,,32.0,,,,,,,,,,,,,,
41,2020-03-04,159:127,125:161,bus,,,10.0,,,,,,,,,,,,,,
41,2020-03-04,159:127,125:161,private_transport,,,12.0,,,,,,,,,,,,,,
41,2020-03-04,159:127,159:127,bus,,,,,,,69.0,,,,,,,,,,
41,2020-03-04,159:127,159:127,private_transport,,,42.0,,,,24.0,,,,,,,,,,
41,2020-03-04,159:127,148:122,bus,,,,,,,,11.0,,,,,,,,,
41,2020-03-04,160:110,47:320,private_transport,,,,,,,,,16.0,,,,,,,,
41,2020-03-04,160:110,76:314,private_transport,,,,,,,,,14.0,,,,,,,,
41,2020-03-04,160:110,135:135,private_transport,,,,,,,12.0,,,,,,,,,,
41,2020-03-04,160:110,84:107,private_transport,,,,,,,,,,12.0,,,,,,,
41,2020-03-04,160:110,160:110,bus,,,,,,,,,,10.0,,,,,,,
41,2020-03-04,25:525,97:102,private_transport,,,,,,12.0,,,,,,,,,,,
41,2020-03-04,25:525,122:164,private_transport,,,,,,38.0,,,,,,,,,,,
41,2020-03-04,25:525,93:114,private_transport,,,,,,13.0,,,,,,,,,,,
41,2020-03-04,25:525,127:159,private_transport,,,,,,11.0,,,,,,,,,,,
41,2020-03-04,276:144,126:160,bus,,,,,15.0,,,,,,,,,,,,
41,2020-03-04,276:144,90:117,private_transport,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,276:144,109:169,bus,,,,,,,,,,,,,,17.0,10.0,,
41,2020-03-04,276:144,110:168,bus,,,,,,,,,,,,,,10.0,,,
41,2020-03-04,276:144,110:168,private_transport,,,,,,,,,,,,,,11.0,,,
41,2020-03-04,276:144,276:144,bus,,,,,,,,,,,,,,11.0,,,
41,2020-03-04,276:144,47:320,bus,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,276:144,61:413,private_transport,,,,,,,,,,,,,,12.0,,,
41,2020-03-04,276:144,76:314,bus,,,,41.0,,,,,,,,,,,,,
41,2020-03-04,276:144,93:114,bus,,,,,,,,,,,,,,12.0,,,
41,2020-03-04,276:144,98:217,bus,,,,,,,,,,,,,,16.0,,,
41,2020-03-04,276:144,127:159,bus,,,,,,,,,,,,,,,,,11.0
41,2020-03-04,276:144,156:130,bus,,,,,,,,14.0,,,,,,,,,
41,2020-03-04,276:144,160:110,bus,,,,,10.0,,,10.0,,,,,,,,,
41,2020-03-04,6:506,97:102,private_transport,,,,,,15.0,,,,,,,,,,,
41,2020-03-04,6:506,122:164,private_transport,,,,,,32.0,,,,,,,,,,,
41,2020-03-04,72:411,110:168,private_transport,,39.0,,,,,,,,,,,,,,,
41,2020-03-04,72:411,98:217,private_transport,,27.0,,,,,,,,,,,,,,,
41,2020-03-04,72:411,114:156,private_transport,,36.0,,,,,,,,,,,,,,,
41,2020-03-04,72:411,147:123,private_transport,,49.0,,,,,,,,,,,,,,,
41,2020-03-04,83:108,126:160,bus,,,,,,,,,,,,,14.0,,,,
41,2020-03-04,83:108,126:160,private_transport,,22.0,,,,,,,,,,,,,,,
41,2020-03-04,83:108,90:117,bus,,,,,,,,,,,,,,,24.0,,
41,2020-03-04,83:108,90:117,private_transport,,15.0,,,,,,,,,,,,,19.0,,
41,2020-03-04,83:108,109:169,bus,,,,,,28.0,,,,,,,,,,,
41,2020-03-04,83:108,154:132,bus,,,,,,,,,,,,55.0,,,,,
41,2020-03-04,83:108,61:413,private_transport,,,,,,,,,,,,,,35.0,,,
41,2020-03-04,83:108,83:108,bus,,,,,,105.0,,,,,,,,,,,
41,2020-03-04,83:108,89:118,bus,,,,,,,,,,,,40.0,,,,,
41,2020-03-04,83:108,92:115,bus,,,,,,,,,,,,,,,11.0,,
41,2020-03-04,83:108,152:134,bus,,,,,,,,,,,,13.0,,,,,
41,2020-03-04,84:107,109:169,bus,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,84:107,123:163,bus,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,85:106,97:102,bus,,,,,,,,,,,,,22.0,,,,
41,2020-03-04,85:106,97:102,private_transport,,,,,,,,,,,,,20.0,,,,
41,2020-03-04,85:106,122:164,private_transport,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,85:106,123:163,bus,,,,,,,,,,,,,11.0,,,,
41,2020-03-04,85:106,149:121,bus,,,,,,,,,,,,,18.0,,,,
41,2020-03-04,85:106,88:103,bus,,,,,,,,,,,,,21.0,,,,
41,2020-03-04,88:103,97:102,bus,,,,,,,,11.0,,32.0,,,13.0,,,,
41,2020-03-04,88:103,97:102,private_transport,,,,,,,,12.0,,13.0,,,11.0,,,,
41,2020-03-04,88:103,109:169,bus,,,,,19.0,,,,,,,,,,,,
41,2020-03-04,88:103,109:169,private_transport,,,,,16.0,,,,,,,,,,,,
41,2020-03-04,88:103,110:168,private_transport,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,88:103,83:108,private_transport,12.0,,,,,,,,,,,,,,,,
41,2020-03-04,88:103,93:114,private_transport,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,88:103,94:113,private_transport,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,88:103,98:217,bus,,,,,17.0,,,,,,,,,,,,
41,2020-03-04,88:103,150:120,bus,,,,,,,,15.0,,,,,,,,,
41,2020-03-04,88:103,88:103,bus,,,,,,,,,,27.0,,,,,,,
41,2020-03-04,88:103,100:206,private_transport,12.0,,,,,,,,,,,,,,,,
41,2020-03-04,88:103,107:207,private_transport,13.0,,,,,,,,,,,,,,,,
41,2020-03-04,88:103,143:143,private_transport,11.0,,,,,,,,,,,,,,,,
41,2020-03-04,90:117,97:102,bus,,,,,,,,,,,,,37.0,,,,
41,2020-03-04,90:117,97:102,private_transport,,,,,,,,,,,,,22.0,,,,
41,2020-03-04,90:117,110:168,bus,,,,,13.0,,,,,,,,,,,,
41,2020-03-04,90:117,149:121,bus,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,90:117,47:320,private_transport,,,,,,,,,18.0,,,,,,,,
41,2020-03-04,90:117,76:314,bus,,,,,,,,,10.0,,,,,,,,
41,2020-03-04,90:117,76:314,private_transport,,,,,,,,,12.0,,,,,,,,
41,2020-03-04,90:117,134:136,private_transport,,,,,,,13.0,,,,,,,,,,
41,2020-03-04,90:117,88:103,bus,,,,,,,,,,,,,21.0,,,,
41,2020-03-04,90:117,88:103,private_transport,,,,,,,,,,,,,19.0,,,,
41,2020-03-04,91:116,97:102,bus,,,,,,,,,,,10.0,,,,,,
41,2020-03-04,91:116,91:116,bus,,,,,,,,,,14.0,,,,,,,
41,2020-03-04,91:116,84:107,bus,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,91:116,92:115,private_transport,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,91:116,85:106,bus,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,91:116,85:106,private_transport,,,,,,,,,,10.0,,,,,,,
41,2020-03-04,92:115,126:160,bus,,,,,,,,,,10.0,,,,,,,
41,2020-03-04,92:115,158:128,bus,,,,,,,,,,15.0,,,,,,,
41,2020-03-04,92:115,156:130,private_transport,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,92:115,91:116,bus,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,92:115,84:107,bus,,,,,,,,,,17.0,,,,,,,
41,2020-03-04,92:115,84:107,private_transport,,,,,,,,,,18.0,,,,,,,
41,2020-03-04,92:115,92:115,bus,,,,,,,,,,36.0,,,,,,,
41,2020-03-04,92:115,92:115,private_transport,,,,,,,,,,25.0,,,,,,,
41,2020-03-04,92:115,85:106,bus,,,,,,,,,,24.0,,,,,,,
41,2020-03-04,92:115,85:106,private_transport,,,,,,,,,,16.0,,,,,,,
41,2020-03-04,92:115,160:110,private_transport,,,,,,,,,,13.0,,,,,,,
41,2020-03-04,93:114,126:160,private_transport,,,,,,,,,,,,,,10.0,,,
41,2020-03-04,93:114,97:102,bus,,,,,,,,,,,,,,,13.0,,
41,2020-03-04,93:114,109:169,bus,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,93:114,110:168,bus,,,,,,,,10.0,,,,,,,,,
41,2020-03-04,93:114,110:168,private_transport,,,,,,,,,,,,,,27.0,11.0,,
41,2020-03-04,93:114,122:164,bus,,,,,,,,,,,,,,,13.0,,
41,2020-03-04,93:114,122:164,private_transport,,,,,,,,,,,,,,,,,10.0
41,2020-03-04,93:114,123:163,bus,,,,,,,,,,,13.0,,,,12.0,,
41,2020-03-04,93:114,93:114,bus,,,,,27.0,,,,,,24.0,,,,,,
41,2020-03-04,93:114,93:114,private_transport,,,,,17.0,,,,,,,,,,,,
41,2020-03-04,93:114,94:113,bus,,,,,,,12.0,,,,20.0,,,,,,
41,2020-03-04,93:114,99:101,bus,,,,,,,,,,,,,15.0,,,,
41,2020-03-04,93:114,127:159,bus,,,,,,,,,,,,,,,12.0,,
41,2020-03-04,93:114,150:120,bus,,,,,,13.0,,,,,,,,,,,
41,2020-03-04,93:114,150:120,private_transport,,,,,,10.0,,,,,,,,,,,
41,2020-03-04,93:114,64:306,private_transport,,,,,,13.0,,,,,,,,,,,
41,2020-03-04,93:114,104:202,private_transport,,,,,,,,,,,,,,10.0,,,
41,2020-03-04,94:113,90:117,bus,,,,,10.0,,,,,,,,,,,,
