ProjectID,Date,Origin,Destination,Modo,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-12,102:204,118:152,private_transport,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,103:203,103:203,bus,,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-12,103:203,138:148,bus,,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-12,103:203,138:148,private_transport,,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-12,103:203,58:303,private_transport,,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-12,103:203,85:106,bus,,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-12,103:203,85:106,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-12,103:203,90:117,bus,,,,,,18.0,,,,,,,,,,,,,,,
41,2019-11-12,103:203,90:117,private_transport,,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-12,105:201,103:203,bus,,,28.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,103:203,private_transport,,,13.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,131:139,bus,,,13.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,58:303,bus,,,20.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,106:208,103:203,bus,,,22.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,106:208,131:139,private_transport,,,12.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,106:208,110:168,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,100:206,bus,,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-12,107:207,100:206,private_transport,,,,,,,,,,,,,,,11.0,11.0,,,,,
41,2019-11-12,107:207,150:120,bus,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,107:207,45:319,bus,,,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-12,107:207,83:108,bus,,,,,,,,,,,,,,,10.0,,10.0,,,,
41,2019-11-12,107:207,92:115,bus,,,,,,,,,,,,,,19.0,,,,,,,
41,2019-11-12,107:207,98:217,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,107:207,104:202,bus,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,104:202,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,58:303,private_transport,20.0,,,,,,,,,,,,,,,,,,,,
41,2019-11-12,107:207,110:168,bus,,,,,,19.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,110:168,private_transport,,,,,,20.0,,,,,,,,,,,,,,,
41,2019-11-12,107:207,107:207,bus,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-12,107:207,109:169,bus,,,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-12,107:207,122:164,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,108:170,128:142,bus,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-12,108:170,45:319,private_transport,,,,,,,,78.0,,,,,,,,,,,,,
41,2019-11-12,108:170,83:108,bus,,,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-12,108:170,98:217,bus,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-12,108:170,98:217,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-12,108:170,120:166,bus,,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-12,108:170,154:132,bus,,,,,,46.0,,,15.0,,,,,,,,,,,,
41,2019-11-12,108:170,154:132,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-12,108:170,90:117,bus,,,,,,,,33.0,,,,,,,,,,,,,
41,2019-11-12,108:170,90:117,private_transport,,,,,,,,25.0,,,,,,,,,,,,,
41,2019-11-12,108:170,109:169,bus,,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-12,108:170,127:159,bus,,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-12,108:170,152:134,bus,,,,,,,,,16.0,,,,,,,,,,,,
41,2019-11-12,108:170,152:134,private_transport,,,,,,,,,16.0,,,,,,,,,,,,
41,2019-11-12,108:170,77:312,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,108:170,89:118,bus,,,,,,28.0,,,,,,,,,,,,,,,
41,2019-11-12,109:169,128:142,bus,,,,,,,,,,10.0,,,,,11.0,,,,,,
41,2019-11-12,109:169,144:126,bus,,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-12,109:169,150:120,bus,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-12,109:169,159:127,bus,,,,,,,,,,,30.0,,,,,,,,,,
41,2019-11-12,109:169,159:127,private_transport,,,,,,,12.0,,,,18.0,,11.0,,,,,,,,
41,2019-11-12,109:169,45:319,bus,,,,,,,,,,,25.0,11.0,10.0,35.0,,,,,,,
41,2019-11-12,109:169,45:319,private_transport,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-12,109:169,83:108,bus,,,,,,,12.0,,,10.0,,,,,,,,10.0,,,
41,2019-11-12,109:169,98:217,bus,,,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-12,109:169,98:217,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,109:169,61:413,bus,,,,,,,,,,,,19.0,,,,,,,,,
41,2019-11-12,109:169,61:413,private_transport,,,,,17.0,,,,,,,18.0,,,,,,,,,
41,2019-11-12,109:169,76:314,bus,,,,,17.0,,,24.0,,,,,,,,,,,,,
41,2019-11-12,109:169,118:152,bus,,,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-12,109:169,118:152,private_transport,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,109:169,107:207,bus,,,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-12,109:169,107:207,private_transport,,,,,,,,,,,,,,,,,,12.0,,,
41,2019-11-12,109:169,109:169,bus,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-12,109:169,139:147,bus,,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-12,109:169,37:537,private_transport,,,,,28.0,,,,,,,,,,,,,,,,
41,2019-11-12,109:169,50:412,private_transport,,,,,,,,39.0,,,,,,,,,,,,,
41,2019-11-12,109:169,68:315,private_transport,,,,,,,,,14.0,,,,,,,,,,,,
41,2019-11-12,109:169,87:104,bus,,,,,12.0,,,,,,,,,,,,,,,,
41,2019-11-12,109:169,97:102,bus,,,,25.0,,,,,,,,,17.0,,,,,,,,
41,2019-11-12,109:169,97:102,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-12,110:168,144:126,bus,,,,,,,,,,,18.0,,,,,,,,,,
41,2019-11-12,110:168,144:126,private_transport,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-12,110:168,159:127,bus,,,,,,,,,,,62.0,,,,,,,,,,
41,2019-11-12,110:168,159:127,private_transport,,,,,,,,,,,45.0,,,,,,,,,,
41,2019-11-12,110:168,127:159,bus,,,,,,,,,,,40.0,,,,,,,,,,
41,2019-11-12,110:168,127:159,private_transport,,,,,,,,,,,35.0,,,,,,,,,,
41,2019-11-12,110:168,152:134,bus,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-12,110:168,152:134,private_transport,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-12,110:168,126:160,bus,,,,,,,,,,,27.0,,,,,,,,,,
41,2019-11-12,110:168,126:160,private_transport,,,,,,,,,,,23.0,,,,,,,,,,
41,2019-11-12,110:168,133:137,bus,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-12,110:168,133:137,private_transport,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-12,111:167,91:116,bus,,,,,,,,,,,,,,,,,,,,36.0,
41,2019-11-12,111:167,91:116,private_transport,,,,,,,,,,,,,,,,,,,,25.0,
41,2019-11-12,111:167,138:148,bus,,,,,10.0,,,,,,,,,,18.0,,,,,,
41,2019-11-12,111:167,87:104,bus,,,,,,,,,,,,,,,,,,,,51.0,
41,2019-11-12,111:167,87:104,private_transport,,,,,,,,,,,,,,,,,,,,29.0,
41,2019-11-12,111:167,111:167,bus,,,,,118.0,,,,,,,,,,109.0,,,,,,
41,2019-11-12,111:167,111:167,private_transport,,,,,19.0,,,,,,,,,,19.0,,,,,,
41,2019-11-12,111:167,140:146,bus,,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-12,111:167,140:146,private_transport,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,111:167,141:145,bus,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-12,111:167,157:129,private_transport,,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-12,112:158,110:168,bus,,,,,,28.0,,,,,,,,,,,,,,,
41,2019-11-12,112:158,110:168,private_transport,,,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-12,112:158,147:123,bus,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,113:157,100:206,bus,,,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-12,113:157,45:319,bus,,,,,,,43.0,,,,,,,,,,,,,,
41,2019-11-12,113:157,107:207,bus,,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-12,114:156,107:207,bus,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-12,115:155,159:127,bus,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,115:155,159:127,private_transport,,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,115:155,140:146,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,116:154,144:126,bus,,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-12,116:154,159:127,bus,,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-12,116:154,159:127,private_transport,,,,,,,,,,,,16.0,,,,,,,,,
41,2019-11-12,116:154,45:319,bus,,,,,,,,,,,30.0,,,,,,,,,,
41,2019-11-12,116:154,83:108,bus,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-12,116:154,83:108,private_transport,,10.0,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,116:154,98:217,private_transport,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-12,116:154,118:152,bus,,,,,,,16.0,11.0,,,,,,,,,,,,,
41,2019-11-12,116:154,109:169,bus,,14.0,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,116:154,139:147,bus,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,116:154,141:145,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,116:154,137:149,bus,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-12,116:154,95:112,bus,,,,,,,14.0,11.0,,,,,,,,,,,,,
41,2019-11-12,116:154,95:112,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,117:153,143:143,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,117:153,159:127,private_transport,,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-12,117:153,116:154,bus,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,117:153,139:147,bus,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,118:152,143:143,bus,,11.0,,,,,,,,,,,,,,,,,,,
41,2019-11-12,118:152,159:127,bus,,,,,,,,,,,12.0,22.0,,,,,,,,,
41,2019-11-12,118:152,159:127,private_transport,,,,,,,,,,,,17.0,10.0,,,,,,,,
41,2019-11-12,118:152,83:108,bus,,10.0,,,,,,,,,18.0,,,,,,,,,,
41,2019-11-12,118:152,98:217,bus,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-12,118:152,98:217,private_transport,,10.0,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-12,118:152,134:136,bus,,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-12,118:152,116:154,bus,,,,,,,12.0,14.0,,,,,,,,,,,,,
41,2019-11-12,118:152,116:154,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,118:152,118:152,bus,,,,,,,23.0,16.0,,,,,,13.0,,,,,,,
41,2019-11-12,118:152,109:169,bus,,12.0,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,118:152,139:147,bus,,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-12,118:152,139:147,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-12,118:152,140:146,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,118:152,140:146,private_transport,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,118:152,141:145,bus,,,,,,,,,,,,,,,,,20.0,,,,
41,2019-11-12,118:152,141:145,private_transport,,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-12,118:152,137:149,private_transport,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-12,118:152,95:112,bus,,,,,,,,12.0,,,,,,12.0,,,,,,,
41,2019-11-12,118:152,95:112,private_transport,,,,,,,10.0,,,,,,,10.0,,,,,,,
41,2019-11-12,118:152,115:155,bus,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,118:152,117:153,bus,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,120:166,111:167,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,120:166,121:165,bus,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,121:165,144:126,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,121:165,159:127,bus,,,,,,,,,,,,,,29.0,,,,,,,
41,2019-11-12,121:165,159:127,private_transport,,,,,,,,,,,,,,24.0,,,,,,,
41,2019-11-12,121:165,91:116,bus,,,,,,,,17.0,,,,,,,,,,,,,
41,2019-11-12,121:165,134:136,bus,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,121:165,116:154,bus,,,,,20.0,,,,,,,12.0,,,,,,,,,
41,2019-11-12,121:165,118:152,bus,,,,,11.0,,,,,,,23.0,,,,,,,,,
41,2019-11-12,121:165,139:147,bus,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-12,121:165,87:104,bus,,,,,,,,27.0,,,,,,,,,,,,,
41,2019-11-12,121:165,87:104,private_transport,,,,,,,,21.0,,,,,,,,,,,,,
41,2019-11-12,121:165,97:102,bus,,,,,,47.0,,,,,,,,,,,,,,,
41,2019-11-12,121:165,97:102,private_transport,,,,,,24.0,,,,,,,,,,,,,,,
41,2019-11-12,121:165,140:146,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,121:165,141:145,bus,,,,,,,,,,30.0,,,,,,,,,,,
41,2019-11-12,121:165,137:149,bus,,,,,,11.0,,,,,,,12.0,,,,,,,,
41,2019-11-12,121:165,137:149,private_transport,,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-12,121:165,95:112,bus,,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-12,121:165,115:155,bus,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-12,121:165,121:165,bus,,,,,,37.0,,,,,,,22.0,,,,,,,,
41,2019-11-12,121:165,121:165,private_transport,,,,,,,,,,,,,20.0,,,,,,,,
41,2019-11-12,121:165,145:125,bus,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,121:165,84:107,bus,,,,,,12.0,,,,,,,10.0,,,,,,,,
41,2019-11-12,121:165,84:107,private_transport,,,,,,10.0,,,,,,,16.0,,,,,,,,
41,2019-11-12,121:165,86:105,bus,,,,,,14.0,,,,,,,19.0,,,,,,,,
41,2019-11-12,121:165,86:105,private_transport,,,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-12,122:164,150:120,bus,,,,,,,,,,,,,,,,,,,,12.0,
41,2019-11-12,122:164,97:102,bus,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-12,122:164,126:160,bus,,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-12,122:164,156:130,bus,,,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-12,122:164,156:130,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,123:163,61:413,private_transport,,,,,47.0,,,,,,,,,,,,,,,,
41,2019-11-12,123:163,93:114,bus,,,,,,,,,,,,,,,21.0,,,,,,
41,2019-11-12,123:163,93:114,private_transport,,,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-12,123:163,94:113,bus,,,,,,,,,,,,,,,12.0,,,,,,11.0
41,2019-11-12,123:163,94:113,private_transport,,,,,,,,,,,,,,,,,,,,,10.0
41,2019-11-12,126:160,100:206,bus,,,,,,,,,,,,,,,,,,,27.0,,
41,2019-11-12,126:160,100:206,private_transport,,,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-12,126:160,143:143,bus,,,,,,,,,,,,,,,,,,,16.0,,
41,2019-11-12,126:160,45:319,private_transport,,,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-12,126:160,83:108,bus,,,,,,,,,,,,,,,,,,,17.0,,
41,2019-11-12,126:160,116:154,bus,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,126:160,85:106,bus,,,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-12,126:160,90:117,bus,,,,,,,,,,,,,,17.0,,,,,,,
41,2019-11-12,126:160,90:117,private_transport,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,126:160,110:168,bus,,,,,,,,,,,22.0,,,,,,,,,,
41,2019-11-12,126:160,110:168,private_transport,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,126:160,107:207,bus,,,,,,,,,,,,,,,,,,,17.0,,
41,2019-11-12,126:160,127:159,private_transport,,,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-12,126:160,139:147,bus,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,126:160,139:147,private_transport,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,126:160,97:102,bus,,,,,,,,16.0,,,,,23.0,11.0,,,,,,,
41,2019-11-12,126:160,97:102,private_transport,,,,,,,,21.0,,,,,,,,,,,,,
41,2019-11-12,126:160,126:160,bus,,,,,,,,,,,,,,37.0,,,,,,,
41,2019-11-12,126:160,126:160,private_transport,,,,,,,,10.0,,,,,,15.0,,,,,,,
41,2019-11-12,126:160,111:167,bus,,,,,,16.0,,,,,20.0,,,,,,,,,,
41,2019-11-12,126:160,140:146,private_transport,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,126:160,157:129,bus,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,126:160,94:113,bus,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,126:160,148:122,bus,,,,,,50.0,,,,,,,,,,,,,,,
41,2019-11-12,126:160,148:122,private_transport,,,,,,10.0,,,,,11.0,,,,,,,,,,
41,2019-11-12,126:160,149:121,bus,,,,,,,,,,,50.0,,,,,,,,,,
41,2019-11-12,126:160,149:121,private_transport,,,,,,,,,,,15.0,,,,,,,,,,
41,2019-11-12,126:160,158:128,bus,,,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,127:159,144:126,private_transport,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,127:159,159:127,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,127:159,45:319,bus,,,,,15.0,,,,,,,,,,,,,,,,
41,2019-11-12,127:159,45:319,private_transport,,,,,32.0,,,,,,,,,,,,,,,,
41,2019-11-12,127:159,103:203,bus,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-12,127:159,131:139,bus,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-12,127:159,76:314,private_transport,,,,,27.0,,,,,,,,,,,,,,,,
41,2019-11-12,127:159,58:303,private_transport,,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,127:159,85:106,bus,,,,,,,,18.0,,,,,,,,,,,,,
41,2019-11-12,127:159,90:117,bus,,,,,,,19.0,,,,,,,13.0,,,,,,,
41,2019-11-12,127:159,127:159,bus,,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-12,127:159,127:159,private_transport,,,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-12,127:159,152:134,bus,,,16.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,127:159,139:147,bus,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,127:159,97:102,bus,,,,,,,,20.0,,,,,,,,,,,,,
41,2019-11-12,127:159,97:102,private_transport,,,,,,,,31.0,,,,,,,,,,,,,
41,2019-11-12,127:159,126:160,bus,,,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-12,127:159,126:160,private_transport,,,,,,,,,,,,,,12.0,,,,,,16.0,
41,2019-11-12,127:159,137:149,bus,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,127:159,137:149,private_transport,,,,,,,,13.0,,10.0,,,,,,,,,,,
41,2019-11-12,127:159,121:165,private_transport,,,,,,,,,,22.0,,,,,,,,,,,
41,2019-11-12,127:159,84:107,bus,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,127:159,86:105,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,127:159,101:205,bus,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-12,127:159,129:141,bus,,,,24.0,,,,,,,,,,,,,,,,,
41,2019-11-12,127:159,129:141,private_transport,,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-12,127:159,155:131,bus,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-12,127:159,53:309,private_transport,,,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-12,127:159,64:306,private_transport,,,,,,,,,,,,,,,,,,,39.0,,
41,2019-11-12,128:142,100:206,bus,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-12,128:142,100:206,private_transport,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,128:142,128:142,bus,,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-12,128:142,143:143,bus,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,128:142,144:126,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,128:142,150:120,bus,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,128:142,159:127,bus,,,,,,,,,,,19.0,,,,,,,,,,
41,2019-11-12,128:142,45:319,bus,,,,,,,,,,,,12.0,11.0,21.0,,,,,,,
41,2019-11-12,128:142,116:154,bus,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,128:142,107:207,bus,,,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-12,128:142,109:169,bus,,,,,,,,,,10.0,,,,,12.0,,,,,,
41,2019-11-12,128:142,122:164,bus,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,128:142,37:537,private_transport,,,,,27.0,,,,,,,,,,,,,,,,
41,2019-11-12,128:142,50:412,private_transport,,,,,,,,21.0,,,,,,,,,,,,,
41,2019-11-12,128:142,87:104,bus,,,,,19.0,,,,,,,,,,,,,,,,
41,2019-11-12,128:142,97:102,bus,,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-12,128:142,97:102,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-12,129:141,143:143,private_transport,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,129:141,144:126,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-12,129:141,159:127,bus,,,,,,35.0,,,,,,,,,,,,,,,
41,2019-11-12,129:141,159:127,private_transport,,,,,,40.0,,,,,,,,,,,,,,,
41,2019-11-12,129:141,83:108,bus,,,,,,,,,,,,,14.0,,,15.0,,,,,
41,2019-11-12,129:141,83:108,private_transport,,,,,,,,,,,,,15.0,,,,,,,13.0,
41,2019-11-12,129:141,91:116,bus,,,,,,,,,,,,,,,,,,19.0,,,
41,2019-11-12,129:141,91:116,private_transport,,,,,,,,,,,,,,,,,,18.0,,,
41,2019-11-12,129:141,98:217,bus,,,,,,,,,,,,,,,,20.0,,,,,
41,2019-11-12,129:141,98:217,private_transport,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,129:141,103:203,private_transport,,,,,,,,,,,,,,36.0,,,,,,,
41,2019-11-12,129:141,104:202,bus,,,,,,,,,,,21.0,,,,,,,12.0,,,
41,2019-11-12,129:141,104:202,private_transport,,,,,,,,,,,,,,,,,,25.0,,,
