ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
41,2020-03-04,100:206,135:135,bus,,,,,,,,,,,,,,,,21.0,,,,,,
41,2020-03-04,100:206,135:135,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,
41,2020-03-04,100:206,50:412,private_transport,,,,,,,,,,63.0,,,,,,,,,,,,
41,2020-03-04,100:206,61:413,private_transport,,,,,,,,,,,,,,,50.0,,37.0,,,,,
41,2020-03-04,100:206,87:104,private_transport,,,,,,,,,,,,,,,27.0,,,,,,,
41,2020-03-04,100:206,92:115,private_transport,,,,,,,,,,,21.0,,,,15.0,,,,,,,
41,2020-03-04,101:205,87:104,bus,,,,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-04,101:205,83:108,bus,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-04,101:205,97:102,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,
41,2020-03-04,102:204,97:102,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-04,102:204,99:101,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,103:203,83:108,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,
41,2020-03-04,103:203,97:102,bus,,,,,,,27.0,,,,,,,,,,,23.0,,,,
41,2020-03-04,103:203,97:102,private_transport,,,,,,,30.0,,,,,,,,,,,,,,,
41,2020-03-04,103:203,103:203,bus,,,,,,21.0,,,22.0,,,,,,,,,,,,,
41,2020-03-04,103:203,103:203,private_transport,,,,,,10.0,,,12.0,,,,,,,,,,,,,
41,2020-03-04,103:203,104:202,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-04,103:203,122:164,bus,,,,,,,,,,,,,,,,,,24.0,,,,
41,2020-03-04,103:203,122:164,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,
41,2020-03-04,103:203,123:163,bus,,,,,,,,,,,,,,,,,,13.0,,,,
41,2020-03-04,103:203,127:159,bus,,,,,,,,,,,,,,,,,,22.0,,,,
41,2020-03-04,103:203,127:159,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-04,103:203,129:141,bus,,,,,,,,,,,,,,,,15.0,,,,,,
41,2020-03-04,103:203,130:140,bus,,,,,,,,,,,,,,,,19.0,,,,,,
41,2020-03-04,103:203,130:140,private_transport,,,,,,,,,,,,,,,,15.0,,,,,,
41,2020-03-04,103:203,131:139,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-04,103:203,137:149,bus,,,12.0,,,,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,138:148,bus,,,,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,75:313,bus,,,,,,,42.0,,,,,,,,,,,,,,,
41,2020-03-04,103:203,75:313,private_transport,,,,,,,20.0,,,,,,,,,,,,,,,
41,2020-03-04,103:203,93:114,bus,,,,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-04,103:203,94:113,bus,,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,104:202,135:135,bus,,,,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-04,104:202,87:104,bus,,,,,,,,,13.0,,,,,,,,22.0,,,,,
41,2020-03-04,104:202,87:104,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,104:202,92:115,bus,,,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-04,104:202,104:202,bus,,,,,,,,,,,,,34.0,,,,,,,,,
41,2020-03-04,104:202,104:202,private_transport,,,,,,21.0,,,,,,,21.0,,,,,,,,,
41,2020-03-04,104:202,129:141,bus,,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-04,104:202,130:140,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-04,104:202,137:149,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
41,2020-03-04,104:202,110:168,private_transport,,,,,,21.0,,,,,,,,,,,,,,,,
41,2020-03-04,104:202,111:167,bus,,,,,,,,,,,,,14.0,,,,,,,,,
41,2020-03-04,104:202,111:167,private_transport,,,,,,,,,,,,,19.0,,,,,,,,,
41,2020-03-04,104:202,121:165,bus,,,,,,,,,,16.0,,,,,,,,,,,,
41,2020-03-04,104:202,121:165,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,
41,2020-03-04,104:202,134:136,private_transport,,,,,,13.0,,,,,,,,,,,,,,,,
41,2020-03-04,104:202,144:126,bus,,,,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-04,104:202,159:127,bus,,,,,,,,,,,,,15.0,,,,,,,,,
41,2020-03-04,104:202,159:127,private_transport,,,,,,,,,,,,,40.0,,,,,,,,,
41,2020-03-04,104:202,86:105,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,
41,2020-03-04,104:202,91:116,private_transport,,,,,,,,,13.0,,,,,,,,14.0,,,,,
41,2020-03-04,105:201,158:128,bus,,,,,,24.0,,,,,,,,,,,,,,,,
41,2020-03-04,105:201,158:128,private_transport,,,,,,23.0,,,,,,,,,,,,,,,,
41,2020-03-04,106:208,97:102,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-04,106:208,158:128,bus,,,,,,19.0,,,,,,,,,,,,,,,,
41,2020-03-04,106:208,158:128,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-04,107:207,135:135,bus,,,,,,,,,,,,,,,,22.0,,,,,,
