ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
42,2020-03-12,156:130,95:112,private_transport,,,,,,,,,,,,,32.0,,,,
42,2020-03-12,156:130,132:138,bus,,,,,,,,,,,,,12.0,,,,
42,2020-03-12,156:130,132:138,private_transport,,,,,,,,,,,,,14.0,,,,
42,2020-03-12,158:128,113:157,private_transport,,,,,,,,,,,,,,,,,34.0
42,2020-03-12,158:128,95:112,private_transport,,,,,,,,,,,,,,,,,57.0
42,2020-03-12,158:128,132:138,private_transport,,,,,,,,,,,,,,,,,15.0
42,2020-03-12,158:128,131:139,private_transport,,,,,,,,,,,,,,,,,17.0
42,2020-03-12,159:127,90:117,bus,,,,,,,,,,,,,,13.0,,,
42,2020-03-12,159:127,90:117,private_transport,,,,,,,,,,,,,,10.0,,,
42,2020-03-12,159:127,126:160,bus,,,,,,,,,,,,,,32.0,,,
42,2020-03-12,159:127,126:160,private_transport,,,,,,,,,,,,,,27.0,,,
42,2020-03-12,160:110,9:509,private_transport,,,,,,,,46.0,,,,,,,,,
42,2020-03-12,160:110,146:124,bus,,,,,,13.0,,,,,,,,,,,
42,2020-03-12,160:110,101:205,bus,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,276:144,45:319,bus,,,,,,,,,,,21.0,,,,,,
42,2020-03-12,276:144,45:319,private_transport,,,,,,,,,,,29.0,,,,,,
42,2020-03-12,45:319,45:319,bus,,43.0,,,,,,,,,,,,,,,45.0
42,2020-03-12,45:319,45:319,private_transport,203.0,105.0,,,,,,,,159.0,,,13.0,,,,116.0
42,2020-03-12,45:319,140:146,bus,,,,,,,,,25.0,,,,,,,,
42,2020-03-12,45:319,140:146,private_transport,,,,,,,,,19.0,,,,13.0,,,,
42,2020-03-12,45:319,141:145,bus,,,,,,,,,33.0,,,,,,,,
42,2020-03-12,45:319,141:145,private_transport,,,,,,,,,26.0,,,,,,,,
42,2020-03-12,45:319,136:150,bus,,,,,,,,,,,,10.0,,,,,
42,2020-03-12,45:319,136:150,private_transport,,,,,,,,,,,,,40.0,,,,
42,2020-03-12,45:319,110:168,bus,,,,,,,,,,,15.0,,,,,,
42,2020-03-12,45:319,118:152,private_transport,,,,,,,,,,,,,30.0,,,,
42,2020-03-12,45:319,119:151,private_transport,,,,,,,,,,,,,74.0,,,,
42,2020-03-12,45:319,133:137,bus,,,,,,,,,,,,,14.0,,,,
42,2020-03-12,45:319,155:131,private_transport,,,,,,,,,,,22.0,,,,,,
42,2020-03-12,45:319,61:413,private_transport,,,,22.0,,,,,,,,,,,,,
42,2020-03-12,45:319,117:153,private_transport,,,,,,,,,,,,,19.0,,,,
42,2020-03-12,45:319,139:147,bus,,,,,,,,,17.0,,,,,,,,
42,2020-03-12,45:319,139:147,private_transport,,,,,,,,,14.0,,,,,,,,
42,2020-03-12,45:319,77:312,private_transport,,,,,,,,,,13.0,,,,,,,
42,2020-03-12,47:320,45:319,private_transport,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,58:303,58:303,private_transport,,,,,,,,,,,,,,,155.0,,
42,2020-03-12,61:413,45:319,private_transport,,,,,,,,,,,,,25.0,,,,
42,2020-03-12,61:413,136:150,private_transport,,,,,,,,,,,,,126.0,,,,
42,2020-03-12,61:413,119:151,private_transport,,,,,,,,,,,,,11.0,,,,
42,2020-03-12,64:306,76:314,bus,,,,,,,,,,,53.0,,,,,,
42,2020-03-12,64:306,76:314,private_transport,,,,,,,,,,,96.0,,,,,,
42,2020-03-12,76:314,83:108,private_transport,,,18.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,76:314,bus,,,,,,,,,,,,,,,,180.0,
42,2020-03-12,76:314,76:314,private_transport,,,,,,,,,,,,,,,,35.0,
42,2020-03-12,76:314,113:157,private_transport,,,,,,56.0,,,,,,,,,,,
42,2020-03-12,76:314,154:132,private_transport,,,111.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,117:153,private_transport,,,,,,24.0,,,,,,,,,,,
42,2020-03-12,76:314,95:112,private_transport,,,,,,111.0,,,,,,,,,,,
42,2020-03-12,76:314,132:138,private_transport,,,,,,24.0,,,,,,,,,,,
42,2020-03-12,76:314,129:141,private_transport,,,21.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,130:140,private_transport,,,27.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,153:133,private_transport,,,44.0,,,,,,,,,,,,,,
42,2020-03-12,76:314,64:306,bus,,,,,,,,46.0,,,,,,,,,
42,2020-03-12,76:314,64:306,private_transport,,,,,,,,103.0,,,,,,,,,
42,2020-03-12,82:418,45:319,private_transport,,,,,,,,,,211.0,,,,,,,
42,2020-03-12,82:418,77:312,private_transport,,,,,,,,,,13.0,,,,,,,
42,2020-03-12,82:418,58:303,private_transport,,,,,,,,,,14.0,,,,,,,
42,2020-03-12,83:108,83:108,bus,,,,,,,,,,44.0,,,,,,,
42,2020-03-12,83:108,83:108,private_transport,,,,,,,,,,21.0,,,,,,,
42,2020-03-12,83:108,129:141,bus,,,,,,,,,,36.0,,,,,,,
42,2020-03-12,83:108,130:140,bus,,,,,,,,,,39.0,,,,,,,
42,2020-03-12,83:108,130:140,private_transport,,,,,,,,,,11.0,,,,,,,
42,2020-03-12,84:107,86:105,bus,,,,,,,,,,,11.0,,,,,,
42,2020-03-12,85:106,45:319,bus,,,,,12.0,,,,,,,,25.0,,,,
42,2020-03-12,85:106,45:319,private_transport,,,,,12.0,,,,,,,,11.0,,,,
42,2020-03-12,86:105,45:319,bus,,,,,,,,,,,,,49.0,,,,
42,2020-03-12,86:105,45:319,private_transport,,,,,,,,,,,,,27.0,,,,
42,2020-03-12,86:105,121:165,private_transport,,,,,,,,,,,18.0,,,,,,
42,2020-03-12,86:105,137:149,private_transport,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,86:105,84:107,private_transport,,,,,,,,,,,12.0,,,,,,
42,2020-03-12,86:105,86:105,private_transport,,,,,,,,,,,13.0,,,,,,
42,2020-03-12,87:104,45:319,bus,,,,,52.0,,,,,,,,48.0,,,,
42,2020-03-12,87:104,45:319,private_transport,,,,,43.0,,,,,,,,21.0,,,,
42,2020-03-12,87:104,58:303,bus,,,,,10.0,,,,,,,,,,,,
42,2020-03-12,87:104,58:303,private_transport,,,,,10.0,,,,,,,,,,,,
42,2020-03-12,88:103,95:112,private_transport,,,,,,,,,,,,,,,,,12.0
42,2020-03-12,88:103,131:139,private_transport,,,,,,,,,,,,,,,,,11.0
42,2020-03-12,91:116,146:124,bus,,,,,,12.0,,,,,,,,,,,
42,2020-03-12,91:116,140:146,private_transport,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,91:116,113:157,bus,,,,,,,,,,,,,11.0,,,,
42,2020-03-12,91:116,95:112,bus,,,,,,,,,,,,,13.0,,,,
42,2020-03-12,92:115,146:124,bus,,,,,,43.0,,,,,,,,,,,
42,2020-03-12,92:115,45:319,bus,,,,,20.0,,,,,,,,,,,,
42,2020-03-12,92:115,45:319,private_transport,,,,,16.0,,,,,,,,,,,,
42,2020-03-12,92:115,101:205,bus,,,,,,11.0,,,,,,,,,,,
42,2020-03-12,94:113,45:319,bus,,,,,,,,,,,11.0,,,,,,
42,2020-03-12,95:112,134:136,bus,,,,,,,,16.0,,,,,,,,,
42,2020-03-12,95:112,135:135,bus,,,,,,,,27.0,,,,,,,,,
42,2020-03-12,95:112,135:135,private_transport,,,,,,,,29.0,,,,,,,,,
42,2020-03-12,95:112,140:146,bus,,27.0,,,,,,,,,,,,,,,
42,2020-03-12,95:112,141:145,bus,,25.0,,,,,,,,,,,,,,,
42,2020-03-12,95:112,141:145,private_transport,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,95:112,116:154,bus,,,,,,,,19.0,,,,,,,,,
42,2020-03-12,95:112,118:152,bus,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,95:112,133:137,bus,,,,,,,,11.0,,,,,,,,,
42,2020-03-12,95:112,139:147,bus,,16.0,,,,,,,,,,,,,,,
42,2020-03-12,96:111,9:509,private_transport,,,,,,,,41.0,,,,,,,,,
42,2020-03-12,97:102,90:117,private_transport,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,97:102,95:112,private_transport,,,,,,,,,,,,,,,,,16.0
42,2020-03-12,97:102,131:139,private_transport,,,,,,,,,,,,,,,,,10.0
42,2020-03-12,98:217,146:124,bus,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,98:217,45:319,bus,,,,,,,,,,,48.0,,,,,,
42,2020-03-12,98:217,45:319,private_transport,,,,,,,,,,,46.0,,,,,,
42,2020-03-12,98:217,47:320,bus,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,99:101,9:509,private_transport,,,,,,,,,,,,,93.0,,,,
42,2020-03-12,99:101,141:145,bus,,,,,,,,,,13.0,,,,,,,
42,2020-03-12,99:101,120:166,bus,,,,,,,,,,16.0,,,,,,,
42,2020-03-12,99:101,120:166,private_transport,,,,,,,,,,11.0,,,,,,,
42,2020-03-12,99:101,99:101,bus,,,,,,,,,,29.0,,,,,,,
42,2020-03-12,99:101,99:101,private_transport,,,,,,,,,,24.0,,,,,,,
42,2020-03-12,99:101,32:532,private_transport,,,,,,,,,,,,,10.0,,,,
42,2020-03-12,9:509,45:319,private_transport,,,165.0,,,,,,,,,,,,,,
42,2020-03-12,9:509,103:203,private_transport,,,14.0,,,,,,,,,,,,,,
