ProjectID,Date,Origin,Destination,Modo,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
42,2020-03-05,118:152,159:127,bus,,,,,,,,,,,,11.0,,,
42,2020-03-05,118:152,159:127,private_transport,,,,,,,,,,,,10.0,,,
42,2020-03-05,118:152,160:110,bus,,,,,,,,,,,,11.0,,,
42,2020-03-05,118:152,90:117,bus,,,,,,,,,,,,10.0,,,
42,2020-03-05,119:151,119:151,bus,,11.0,,,,,,,25.0,,,,,,
42,2020-03-05,119:151,119:151,private_transport,,19.0,,,,,,,,,,,,,
42,2020-03-05,119:151,136:150,bus,,11.0,,,,,,,12.0,,,,,,
42,2020-03-05,119:151,136:150,private_transport,,,,,11.0,,,,14.0,,,,,,
42,2020-03-05,119:151,45:319,bus,,,,,11.0,,,,,,,,,,
42,2020-03-05,119:151,61:413,private_transport,,,,,80.0,,,,,,,,,,
42,2020-03-05,119:151,88:103,bus,,,31.0,,,,,,,,,,,,
42,2020-03-05,119:151,118:152,bus,,19.0,,,,,,,16.0,,,,,,
42,2020-03-05,119:151,118:152,private_transport,,12.0,,,,,,,15.0,,,,,,
42,2020-03-05,119:151,126:160,bus,,,,,,,,,,,,33.0,,,
42,2020-03-05,119:151,159:127,bus,,,,,,,,,,,,39.0,,,
42,2020-03-05,119:151,159:127,private_transport,,,,,,,,,,,,21.0,,,
42,2020-03-05,119:151,160:110,bus,,,,,,,,,,,,13.0,,,
42,2020-03-05,119:151,104:202,private_transport,,,,,,,13.0,,,,,,,,
42,2020-03-05,119:151,109:169,private_transport,,12.0,,,,,,,,,,,,,
42,2020-03-05,119:151,137:149,private_transport,,,,,,,,,,,,11.0,,,
42,2020-03-05,119:151,144:126,bus,,,,,,,,,,,,10.0,,,
42,2020-03-05,119:151,85:106,bus,,,26.0,,,,,,,,,,,,
42,2020-03-05,120:166,136:150,private_transport,,,,,10.0,,,,,,,,,,
42,2020-03-05,120:166,120:166,private_transport,,,,,48.0,,,,,,,,,,
42,2020-03-05,120:166,141:145,private_transport,,,,,21.0,,,,,,,,,,
42,2020-03-05,120:166,99:101,private_transport,,,,,10.0,,,,,,,,,,
42,2020-03-05,122:164,110:168,bus,,10.0,,,,,,,,,,,,,
42,2020-03-05,122:164,111:167,bus,,12.0,,,,,,,,,,,,,
42,2020-03-05,122:164,149:121,bus,,13.0,,,,,,,,,,,,,
42,2020-03-05,126:160,136:150,bus,,,,,,,,,,,,,,16.0,
42,2020-03-05,126:160,136:150,private_transport,,,,,,,,,,,,,,11.0,
42,2020-03-05,126:160,45:319,bus,,,,,,,,,,,,,,11.0,
42,2020-03-05,126:160,47:320,bus,,,,,,15.0,,,,,,,,,
42,2020-03-05,127:159,111:167,bus,,12.0,,,,,,,,,,,,,
42,2020-03-05,127:159,149:121,bus,,15.0,,,,,,,,,,,,,
42,2020-03-05,127:159,149:121,private_transport,,15.0,,,,,,,,,,,,,
42,2020-03-05,128:142,45:319,bus,,,,,,,,30.0,,,,,,,
42,2020-03-05,128:142,155:131,private_transport,,,,,,,,,,,16.0,,,,
42,2020-03-05,128:142,134:136,bus,,,,,,,,,,,13.0,,,,
42,2020-03-05,128:142,135:135,private_transport,,,,,,,,,,,10.0,,,,
42,2020-03-05,129:141,136:150,bus,,,,,,,,,,,,46.0,,,
42,2020-03-05,129:141,136:150,private_transport,,,,,,,,,,,,65.0,,,
42,2020-03-05,129:141,45:319,private_transport,,,,,,,,,,,,17.0,,,
42,2020-03-05,131:139,136:150,private_transport,,,,,,10.0,,,,,,,,,15.0
42,2020-03-05,131:139,118:152,private_transport,,,,,,11.0,,,,,,,,,
42,2020-03-05,131:139,131:139,private_transport,13.0,,,,,,,,,,,,,,
42,2020-03-05,131:139,95:112,bus,14.0,,,,,,,,,,,,,,
42,2020-03-05,131:139,95:112,private_transport,30.0,,,,,,,,,,,,,,
42,2020-03-05,132:138,131:139,bus,11.0,,,,,,,,,,,,,,
42,2020-03-05,132:138,95:112,bus,10.0,,,,,,,,,,,,,,
42,2020-03-05,132:138,95:112,private_transport,20.0,,,,,,,,,,,,,,
42,2020-03-05,132:138,113:157,bus,14.0,,,,,,,,,,,,,,
42,2020-03-05,132:138,113:157,private_transport,12.0,,,,,,,,,,,,,,
42,2020-03-05,133:137,45:319,bus,,,,,,,,,,11.0,,,,,
42,2020-03-05,133:137,47:320,private_transport,,,10.0,,,,,,,,,,,,
42,2020-03-05,133:137,144:126,bus,,,,,,,,,10.0,,,,,,
42,2020-03-05,134:136,119:151,private_transport,,,,,,,,17.0,,,,,,,
42,2020-03-05,134:136,136:150,bus,,,,,15.0,,,,,,,,,,
42,2020-03-05,134:136,136:150,private_transport,,,,,,,,10.0,,,,,,,
42,2020-03-05,134:136,45:319,private_transport,,,,,,,,,,21.0,,,,,
42,2020-03-05,134:136,76:314,private_transport,,,13.0,,,,,,,,,,,,
42,2020-03-05,134:136,47:320,bus,,,13.0,,,,,,,,,,,,
42,2020-03-05,134:136,47:320,private_transport,,,16.0,,,,,,,,,,,,
42,2020-03-05,134:136,140:146,private_transport,,,,,,,,10.0,,,,,,,
42,2020-03-05,134:136,141:145,bus,,,,,,,,,,10.0,,,,,
42,2020-03-05,134:136,115:155,private_transport,,,,,,,,,,,,,,,10.0
42,2020-03-05,134:136,121:165,bus,,,,,12.0,,,,,,,,,,
42,2020-03-05,135:135,45:319,bus,,,,,,,,,,30.0,,,,,
42,2020-03-05,135:135,45:319,private_transport,,,,,,,,,,65.0,,,,,
42,2020-03-05,135:135,76:314,bus,,,23.0,,,,,,,,,,,,
42,2020-03-05,135:135,76:314,private_transport,,,13.0,,,,,,,,,,,,
42,2020-03-05,135:135,47:320,bus,,,23.0,,,,,,,,,,,,
42,2020-03-05,135:135,47:320,private_transport,,,32.0,,,,,,,,,,,,
42,2020-03-05,136:150,119:151,bus,,,,,,,,,20.0,,,,,,
42,2020-03-05,136:150,119:151,private_transport,,,,,,,,,14.0,,,,,,
42,2020-03-05,136:150,136:150,bus,109.0,,,,97.0,,,13.0,92.0,,,,,,
42,2020-03-05,136:150,136:150,private_transport,46.0,,,,24.0,,,12.0,21.0,,,,,,
42,2020-03-05,136:150,45:319,bus,24.0,,,,23.0,,,,10.0,,,,,,
42,2020-03-05,136:150,45:319,private_transport,11.0,,,,,,,,,,,,,,
42,2020-03-05,136:150,61:413,private_transport,,,,,27.0,,,,,,,,,,
42,2020-03-05,136:150,88:103,bus,,,18.0,,,,,,,,,,,,
42,2020-03-05,136:150,118:152,private_transport,,12.0,,,,,,,,,,,,,
42,2020-03-05,136:150,126:160,bus,,,,,,,,,,,,26.0,,,
42,2020-03-05,136:150,140:146,bus,,,,,,,,12.0,,,,,,,
42,2020-03-05,136:150,140:146,private_transport,,,,,,,,16.0,,,,,,,
42,2020-03-05,136:150,159:127,bus,,,,,,,,,,,,24.0,,,
42,2020-03-05,136:150,104:202,bus,,,,,,,13.0,,,,,,,,
42,2020-03-05,136:150,104:202,private_transport,,,,,,,49.0,,,,,,,,
42,2020-03-05,136:150,109:169,bus,,16.0,,,,,,,,,,,,,
42,2020-03-05,136:150,109:169,private_transport,,58.0,,,,,,,,,,,,,
42,2020-03-05,136:150,137:149,private_transport,,,,,,,,,,,,10.0,,,
42,2020-03-05,136:150,120:166,bus,,,,,,,,31.0,,,,,,,
42,2020-03-05,136:150,120:166,private_transport,,,,,20.0,,,42.0,,,,,,,
42,2020-03-05,136:150,141:145,private_transport,,,,,,,,25.0,,,,,,,
42,2020-03-05,136:150,110:168,private_transport,,15.0,,,,,60.0,,,,,,,,
42,2020-03-05,136:150,147:123,private_transport,,,,,,,16.0,,,,,,,,
42,2020-03-05,136:150,98:217,bus,,14.0,,,,,,,,,,,,,
42,2020-03-05,136:150,98:217,private_transport,,36.0,,,,,,,,,,,,,
42,2020-03-05,137:149,136:150,bus,,,,,,,,,,,14.0,,,,
42,2020-03-05,137:149,144:126,private_transport,,,,,,,,,13.0,,,,,,
42,2020-03-05,139:147,47:320,bus,,,11.0,,,,,,,,,,,,
42,2020-03-05,139:147,140:146,private_transport,,,,,,,,10.0,,,,,,,
42,2020-03-05,139:147,115:155,bus,,,,,,,,,,,,,,,12.0
42,2020-03-05,139:147,121:165,bus,,,,,11.0,,,,,,,,,,
42,2020-03-05,140:146,119:151,private_transport,,,,,,,,16.0,,,,,,,
42,2020-03-05,140:146,136:150,bus,,,,,41.0,,,,,,,,,,
42,2020-03-05,140:146,136:150,private_transport,,,,,14.0,,,,,,,,,,
42,2020-03-05,140:146,61:413,private_transport,,,,,22.0,,,,,,,,,,
42,2020-03-05,140:146,118:152,private_transport,,10.0,,,,,,19.0,,,,,,,
42,2020-03-05,140:146,126:160,bus,,,,,,,,,,,,19.0,,,
42,2020-03-05,140:146,140:146,private_transport,,,,,,,,14.0,,,,,,,
42,2020-03-05,140:146,85:106,bus,,,13.0,,,,,,,,,,,,
42,2020-03-05,140:146,120:166,private_transport,,,,,16.0,,,,,,,,,,
42,2020-03-05,140:146,115:155,bus,,,,,,,,,,,,,,,17.0
42,2020-03-05,140:146,115:155,private_transport,,,,,,,,,,,,,,,25.0
42,2020-03-05,140:146,121:165,bus,,,,,14.0,,,,,,,,,,
42,2020-03-05,140:146,121:165,private_transport,,,,,13.0,,,,,,,,,,
42,2020-03-05,140:146,84:107,bus,,,,,13.0,,,,,,,,,,
42,2020-03-05,140:146,84:107,private_transport,,,,,13.0,,,,,,,,,,
42,2020-03-05,140:146,86:105,private_transport,,,,,13.0,,,,,,,,,,
42,2020-03-05,141:145,119:151,bus,,,,,11.0,,,21.0,,,,,,,
42,2020-03-05,141:145,119:151,private_transport,,,,,,,,36.0,,,,,,,
42,2020-03-05,141:145,136:150,bus,,,,,49.0,,,,,,,,,,
42,2020-03-05,141:145,136:150,private_transport,,,,,18.0,,,11.0,,,,,,,
42,2020-03-05,141:145,45:319,bus,,,,,,,,10.0,,,,,,,
42,2020-03-05,141:145,117:153,bus,,,,,,,,10.0,,,,,,,
42,2020-03-05,141:145,117:153,private_transport,,,,,,,,11.0,,,,,,,
42,2020-03-05,141:145,118:152,bus,,,,,,,,13.0,,,,,,,
42,2020-03-05,141:145,118:152,private_transport,,,,,,,,16.0,,,,,,,
42,2020-03-05,141:145,140:146,private_transport,,,,,12.0,,,,,,,,,,
42,2020-03-05,141:145,120:166,private_transport,,,,,13.0,,,,,,,,,,
42,2020-03-05,141:145,141:145,private_transport,,,,,18.0,,,,,,,,,,
42,2020-03-05,141:145,115:155,bus,,,,,,,,,,,,,,,13.0
42,2020-03-05,141:145,115:155,private_transport,,,,,,,,,,,,,,,27.0
42,2020-03-05,141:145,121:165,bus,,,,,34.0,,,,,,,,,,
42,2020-03-05,141:145,121:165,private_transport,,,,,32.0,,,,,,,,,,
42,2020-03-05,141:145,116:154,private_transport,,,,,,,,,,,,,,,10.0
42,2020-03-05,141:145,125:161,bus,,,,,,,,,,,,,,,15.0
42,2020-03-05,141:145,125:161,private_transport,,,,,,,,,,,,,,,11.0
42,2020-03-05,143:143,45:319,bus,,,,,,,,24.0,,,,,,,
42,2020-03-05,143:143,134:136,bus,,,,,,,,,,,11.0,,,,
42,2020-03-05,144:126,136:150,bus,,,,,,,,,,,14.0,,,,
42,2020-03-05,144:126,136:150,private_transport,,,,,,,,,,,13.0,,,,
42,2020-03-05,144:126,76:314,bus,,,,,,,,18.0,,,,,,,
42,2020-03-05,144:126,159:127,bus,,,,,,,,,18.0,,,,,,
42,2020-03-05,144:126,144:126,bus,,,,,,,,,21.0,,,,,,
42,2020-03-05,144:126,144:126,private_transport,,,,,,,,,14.0,,,,,,
42,2020-03-05,144:126,86:105,bus,,,,,,,,,15.0,,,,,,
42,2020-03-05,144:126,145:125,bus,,,,,,,,,,,,,29.0,,
42,2020-03-05,144:126,145:125,private_transport,,,,,,,,,,,,,21.0,,
42,2020-03-05,145:125,140:146,bus,,,,,,,,,,19.0,,,,,
42,2020-03-05,145:125,140:146,private_transport,,,,,,,,,,18.0,,,,,
42,2020-03-05,145:125,160:110,bus,,,,,,,,,,,,,23.0,,
42,2020-03-05,145:125,160:110,private_transport,,,,,,,,,,,,,15.0,,
42,2020-03-05,145:125,141:145,bus,,,,,,,,,,24.0,,,,,
42,2020-03-05,145:125,141:145,private_transport,,,,,,,,,,12.0,,,,,
42,2020-03-05,145:125,108:170,private_transport,,,,,,,,,,,,,14.0,,
42,2020-03-05,145:125,139:147,bus,,,,,,,,,,14.0,,,,,
42,2020-03-05,145:125,139:147,private_transport,,,,,,,,,,10.0,,,,,
42,2020-03-05,145:125,96:111,bus,,,,,,,,,,,,,29.0,,
42,2020-03-05,145:125,96:111,private_transport,,,,,,,,,,,,,21.0,,
42,2020-03-05,146:124,146:124,bus,,,,,,,,,,,,,,60.0,
42,2020-03-05,146:124,101:205,bus,,,,,,,,,,,,,,22.0,
42,2020-03-05,148:122,136:150,bus,,,,,,,,11.0,,,,,,,
42,2020-03-05,149:121,136:150,private_transport,,,,,,,,,,20.0,,,,,
42,2020-03-05,150:120,136:150,bus,,,,,,,,33.0,,,,,,,
42,2020-03-05,150:120,136:150,private_transport,,,,,,,,47.0,,,,,,,
42,2020-03-05,151:119,151:119,bus,,,,54.0,,,,,,,,,,,
42,2020-03-05,151:119,151:119,private_transport,,,,17.0,,,,,,,,,,,
42,2020-03-05,151:119,76:314,private_transport,,,,,,,,,,113.0,,,,,
42,2020-03-05,151:119,108:170,bus,,,,,,,,,,,,,32.0,,
42,2020-03-05,151:119,108:170,private_transport,,,,,,,,,,,,,25.0,,
42,2020-03-05,151:119,96:111,bus,,,,,,,,,,,,,10.0,,
42,2020-03-05,151:119,101:205,bus,,,,14.0,,,,,,,,,,,
42,2020-03-05,151:119,101:205,private_transport,,,,11.0,,,,,,,,,,,
42,2020-03-05,151:119,152:134,bus,,,,,,,,,,,,,16.0,,
42,2020-03-05,151:119,154:132,private_transport,,,,,,,,,,,,,10.0,,
42,2020-03-05,151:119,89:118,bus,,,,20.0,,,,,,,,,,,
42,2020-03-05,151:119,89:118,private_transport,,,,12.0,,,,,,,,,,,
42,2020-03-05,155:131,119:151,bus,,,,,,,,13.0,,,,,,,
42,2020-03-05,155:131,119:151,private_transport,,,,,,,,11.0,,,,,,,
42,2020-03-05,155:131,117:153,private_transport,,,,,,,,10.0,,,,,,,
42,2020-03-05,155:131,140:146,private_transport,,,,,,,,,,13.0,,,,,
42,2020-03-05,155:131,141:145,bus,,,,,,,,,,17.0,,,,,
42,2020-03-05,155:131,141:145,private_transport,,,,,,,,,,13.0,,,,,
42,2020-03-05,155:131,108:170,private_transport,,,,,,,,,,,,,12.0,,
42,2020-03-05,156:130,119:151,bus,,,,,,,,21.0,,,,,,,
42,2020-03-05,156:130,119:151,private_transport,,,,,,,,26.0,,,,,,,
42,2020-03-05,156:130,45:319,bus,,,,,,,,10.0,,,,,,,
42,2020-03-05,156:130,76:314,bus,,,,,,21.0,,,,,,,,,
42,2020-03-05,156:130,47:320,bus,,,,,,12.0,,,,,,,,,
42,2020-03-05,156:130,117:153,private_transport,,,,,,,,10.0,,,,,,,
42,2020-03-05,156:130,118:152,bus,,,,,,,,10.0,,,,,,,
42,2020-03-05,159:127,136:150,bus,,,,,,,,,,,57.0,,,,
42,2020-03-05,159:127,136:150,private_transport,,,,,,,,,,,54.0,,,,
42,2020-03-05,159:127,45:319,bus,,,,,,,,,,,10.0,,,,
42,2020-03-05,159:127,45:319,private_transport,,,,,,,,,,,10.0,,,,
42,2020-03-05,159:127,159:127,bus,,,,,,,,,51.0,,,,,,
42,2020-03-05,159:127,159:127,private_transport,,,,,,,,,30.0,,,,,,
42,2020-03-05,159:127,144:126,bus,,,,,,,,,67.0,,,,,,
42,2020-03-05,159:127,144:126,private_transport,,,,,,,,,29.0,,,,,,
42,2020-03-05,159:127,86:105,bus,,,,,,,,,28.0,,,,,,
42,2020-03-05,159:127,86:105,private_transport,,,,,,,,,17.0,,,,,,
42,2020-03-05,159:127,87:104,bus,,,,,,,,,18.0,,,,,,
42,2020-03-05,160:110,76:314,bus,,,,,,23.0,,,,,,,,,
42,2020-03-05,160:110,47:320,bus,,,,,,48.0,,,,,,,,,
42,2020-03-05,160:110,47:320,private_transport,,,,,,13.0,,,,,,,,,
42,2020-03-05,25:525,141:145,private_transport,,,,,,,10.0,,,,,,,,
42,2020-03-05,25:525,57:310,private_transport,,,,,15.0,,,,,,,,,,
42,2020-03-05,45:319,136:150,bus,22.0,,,,19.0,,,,12.0,,,,,,
42,2020-03-05,45:319,136:150,private_transport,13.0,,,,12.0,,,,10.0,,,,,,
42,2020-03-05,45:319,45:319,bus,,,,,10.0,,,,,,,,,,
42,2020-03-05,45:319,156:130,bus,,,,,,,,,,,29.0,,,,
42,2020-03-05,45:319,61:413,private_transport,,,,,13.0,,,,,,,,,,
42,2020-03-05,45:319,140:146,private_transport,,,,,,,,10.0,,,,,,,
42,2020-03-05,45:319,160:110,bus,,,,,,,,,,,40.0,,,,
42,2020-03-05,45:319,160:110,private_transport,,,,,,,,,,,21.0,,,,
42,2020-03-05,45:319,109:169,private_transport,,13.0,,,,,,,,,,,,,
42,2020-03-05,45:319,120:166,bus,,,,,,,,10.0,,,,,,,
42,2020-03-05,45:319,110:168,private_transport,,,,,,,13.0,,,,,,,,
42,2020-03-05,45:319,95:112,private_transport,15.0,,,,,,,,,,,,,,
42,2020-03-05,45:319,145:125,bus,,,,,,,,,,,15.0,,,,
42,2020-03-05,45:319,96:111,bus,,,,,,,,,,,19.0,,,,
42,2020-03-05,45:319,132:138,private_transport,10.0,,,,,,,,,,,,,,
42,2020-03-05,45:319,92:115,private_transport,,,,,,,,,,,10.0,,,,
42,2020-03-05,47:320,151:119,private_transport,33.0,,,,,,,,,,,,,,
42,2020-03-05,47:320,140:146,private_transport,,,,,,,,28.0,,,,,,,
42,2020-03-05,47:320,141:145,private_transport,,,,,,,,53.0,,,,,,,
42,2020-03-05,47:320,108:170,private_transport,63.0,,,,,,,,,,,,,,
42,2020-03-05,47:320,139:147,private_transport,,,,,,,,13.0,,,,,,,
42,2020-03-05,47:320,101:205,private_transport,11.0,,,,,,,,,,,,,,
42,2020-03-05,47:320,152:134,private_transport,12.0,,,,,,,,,,,,,,
42,2020-03-05,47:320,154:132,private_transport,21.0,,,,,,,,,,,,,,
42,2020-03-05,56:416,76:314,private_transport,,,,,,,,,232.0,,,,,,
42,2020-03-05,56:416,47:320,private_transport,,,,,,,,,15.0,,,,,,
42,2020-03-05,57:310,57:310,private_transport,,,,,155.0,,,,,,,,,,
42,2020-03-05,62:307,118:152,private_transport,,,,,,,12.0,,,,,,,,
42,2020-03-05,62:307,140:146,private_transport,,,,,,,77.0,,,,,,,,
42,2020-03-05,62:307,141:145,private_transport,,,,,,,90.0,,,,,,,,
42,2020-03-05,62:307,139:147,private_transport,,,,,,,24.0,,,,,,,,
42,2020-03-05,76:314,76:314,bus,,35.0,,,,,,,,,,,,,
42,2020-03-05,76:314,76:314,private_transport,,151.0,,,,,,,,,,,,,
42,2020-03-05,76:314,140:146,private_transport,,,,,,,,17.0,,,,,,,
42,2020-03-05,76:314,141:145,private_transport,,,,,,,,25.0,,,,,,,
42,2020-03-05,76:314,108:170,private_transport,41.0,,,,,,,,,,,,,,
42,2020-03-05,76:314,139:147,private_transport,,,,,,,,15.0,,,,,,,
42,2020-03-05,76:314,152:134,private_transport,14.0,,,,,,,,,,,,,,
42,2020-03-05,76:314,154:132,private_transport,11.0,,,,,,,,,,,,,,
42,2020-03-05,76:314,6:506,private_transport,,,,,,,,,,,21.0,,,,
42,2020-03-05,76:314,9:509,private_transport,,,,,,,,,,,225.0,,,,
42,2020-03-05,83:108,45:319,bus,,,,,,,,37.0,,,,,,,
42,2020-03-05,83:108,45:319,private_transport,,,,,,,,14.0,,,,,,,
42,2020-03-05,83:108,155:131,bus,,,,,,,,,,,16.0,,,,
42,2020-03-05,83:108,155:131,private_transport,,,,,,,,,,,10.0,,,,
42,2020-03-05,83:108,134:136,bus,,,,,,,,,,,13.0,,,,
42,2020-03-05,83:108,135:135,private_transport,,,,,,,,,,,11.0,,,,
42,2020-03-05,86:105,155:131,bus,,,,,,,,,,,,,12.0,,
42,2020-03-05,86:105,145:125,bus,,,,,,,,,,,,,14.0,,
42,2020-03-05,87:104,76:314,bus,,,,,,,,53.0,,,,,,,
42,2020-03-05,87:104,76:314,private_transport,,,,,,,,49.0,,,,,,,
42,2020-03-05,87:104,155:131,bus,,,,,,,,,,,,,10.0,,
42,2020-03-05,88:103,119:151,bus,,,,,,,,,,,11.0,,,,
42,2020-03-05,88:103,119:151,private_transport,,,,,,,,,,,12.0,,,,
42,2020-03-05,88:103,136:150,bus,,,,,,,,,,,13.0,,,,
42,2020-03-05,88:103,136:150,private_transport,,,,,,,,,,,16.0,,,,
42,2020-03-05,88:103,118:152,private_transport,,,,,,,,,,,13.0,,,,
42,2020-03-05,89:118,136:150,private_transport,,,,,,,,,,,,19.0,,,
42,2020-03-05,89:118,151:119,private_transport,,,,12.0,,,,,,,,,,,
42,2020-03-05,89:118,45:319,private_transport,,,,,,,,,,,,11.0,,,
42,2020-03-05,89:118,76:314,private_transport,,,,,,,,,,30.0,,,,,
42,2020-03-05,89:118,101:205,bus,,,,12.0,,,,,,,,,,,
42,2020-03-05,89:118,152:134,bus,,,,,,,,,,,,,12.0,,
42,2020-03-05,89:118,152:134,private_transport,,,,,,,,,,,,,10.0,,
42,2020-03-05,91:116,76:314,bus,,,,,,,,22.0,,,,,,,
42,2020-03-05,91:116,76:314,private_transport,,,,,,,,14.0,,,,,,,
42,2020-03-05,92:115,119:151,private_transport,,,,,,,,10.0,,,,,,,
42,2020-03-05,92:115,76:314,bus,,,,,,10.0,,,,,,,,,
42,2020-03-05,93:114,110:168,bus,,10.0,,,,,,,,,,,,,
42,2020-03-05,95:112,119:151,bus,,,,,,11.0,,,,,,,,,
42,2020-03-05,95:112,119:151,private_transport,,,,,,21.0,,,,,,,,,12.0
42,2020-03-05,95:112,136:150,bus,,,,,,13.0,,,,,,,,,27.0
42,2020-03-05,95:112,136:150,private_transport,,,,,,,,,,,,,,,50.0
42,2020-03-05,95:112,118:152,bus,,,,,,14.0,,,,,,,,,
42,2020-03-05,96:111,47:320,bus,,,,,,23.0,,,,,,,,,
42,2020-03-05,96:111,47:320,private_transport,,,,,,14.0,,,,,,,,,
42,2020-03-05,97:102,119:151,bus,,,,,,,,,,,17.0,,,,
42,2020-03-05,97:102,119:151,private_transport,,,,,,,,11.0,,,16.0,,,,
42,2020-03-05,97:102,136:150,bus,,,,,,,,22.0,,,19.0,,,65.0,
42,2020-03-05,97:102,136:150,private_transport,,,,,,,,24.0,,,12.0,,,56.0,
42,2020-03-05,97:102,45:319,private_transport,,,,,,,,12.0,,,,,,,
42,2020-03-05,97:102,117:153,private_transport,,,,,,,,,,,11.0,,,,
42,2020-03-05,97:102,118:152,bus,,,,,,,,,,,15.0,,,,
42,2020-03-05,97:102,118:152,private_transport,,,,,,,,,,,14.0,,,,
42,2020-03-05,97:102,149:121,bus,,11.0,,,,,,,,,,,,,
42,2020-03-05,97:102,102:204,private_transport,,,,,,,,,,,,,,11.0,
42,2020-03-05,97:102,148:122,bus,,10.0,,,,,,,,,,,,,
42,2020-03-05,98:217,45:319,bus,,,,,,,,40.0,,,,,,,
42,2020-03-05,98:217,45:319,private_transport,,,,,,,,19.0,,,,,,,
42,2020-03-05,98:217,155:131,private_transport,,,,,,,,,,,15.0,,,,
42,2020-03-05,98:217,134:136,private_transport,,,,,,,,,,,12.0,,,,
