ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-03,100:206,118:152,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,100:206,139:147,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-03,100:206,140:146,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-03,100:206,141:145,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-03,100:206,154:132,bus,,,,,,14.0,,,,,,,,,,,,,,,,,
42,2020-03-03,100:206,50:412,private_transport,,,,,,,,,,,,,,,41.0,,,,,,,,
42,2020-03-03,100:206,76:314,bus,,,,,,,,,,,,,,,,,,34.0,,,,,
42,2020-03-03,100:206,76:314,private_transport,,,,,,,,,,,,,,,,,,31.0,,,,,
42,2020-03-03,101:205,126:160,bus,,,,,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-03,101:205,126:160,private_transport,,,,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-03,101:205,83:108,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-03,101:205,97:102,bus,,,,,,,23.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,97:102,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-03,102:204,120:166,bus,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-03,102:204,159:127,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,140:146,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2020-03-03,103:203,141:145,bus,,,,,,,,,16.0,,,,,,,,,,,,,,
42,2020-03-03,103:203,152:134,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-03,104:202,141:145,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,104:202,154:132,private_transport,,,,,,,,,,,,,,,,,,,,,,29.0,
42,2020-03-03,104:202,126:160,bus,,,,,,,,,,,,,,,,17.0,,,,,,,
42,2020-03-03,104:202,126:160,private_transport,,,,,,,,,,,,,,,,22.0,,,,,,,
42,2020-03-03,104:202,89:118,bus,,,,,,,,,,,,,,,,,,,,,,10.0,
