ProjectID,Date,Origin,Destination,Modo,0100_0159,0300_0359,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-12,101:205,141:145,bus,,,,,10.0,,,,,,,,,,,,,,,12.0
42,2019-11-12,101:205,141:145,private_transport,,,,,,,,,,,,,,,,,,,,11.0
42,2019-11-12,104:202,110:168,bus,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-12,104:202,110:168,private_transport,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-12,104:202,47:320,private_transport,,,,,,35.0,,,,,,,,,,,,,,
42,2019-11-12,104:202,76:314,private_transport,,,,,,30.0,,,,,,,,,,,,,,
42,2019-11-12,105:201,110:168,bus,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-12,106:208,110:168,bus,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-12,106:208,104:202,bus,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-12,106:208,104:202,private_transport,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-12,107:207,110:168,bus,,,,,27.0,,,,,,,,,,,,,,,
42,2019-11-12,107:207,104:202,bus,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-12,107:207,104:202,private_transport,,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-12,107:207,111:167,bus,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-12,107:207,147:123,private_transport,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-12,108:170,108:170,bus,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-12,108:170,120:166,bus,,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-12,108:170,126:160,bus,,,,,,,,,,,,,,,40.0,,,,,
42,2019-11-12,108:170,126:160,private_transport,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-12,108:170,129:141,bus,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-12,108:170,154:132,bus,,,,,43.0,,,,,,,,,,,,,,,
42,2019-11-12,108:170,89:118,bus,,,,,28.0,,,,,,,,,,,,,,,
42,2019-11-12,108:170,90:117,bus,,,,,,,,,,,,,,,15.0,,,,,
42,2019-11-12,108:170,90:117,private_transport,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-12,109:169,110:168,bus,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-12,109:169,154:132,private_transport,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-12,109:169,89:118,bus,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-12,109:169,37:537,private_transport,,,,30.0,,,,,,,,,,,,,,,,
42,2019-11-12,110:168,141:145,bus,,,,,,,16.0,,,,,,,,,,,,,
42,2019-11-12,110:168,110:168,bus,,,,,,,,,,,,,,,,14.0,,,,
42,2019-11-12,110:168,47:320,private_transport,,,,,,63.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,76:314,private_transport,,,,,,38.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,120:166,bus,,,,,,,20.0,,,,,,,,,,,,,
42,2019-11-12,110:168,129:141,bus,,,,,,16.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,129:141,private_transport,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,154:132,bus,,,,,,40.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,154:132,private_transport,,,,,,24.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,89:118,bus,,,,,,34.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,89:118,private_transport,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,109:169,bus,,,,,,,,,,,,,,,,21.0,,,,
42,2019-11-12,110:168,152:134,bus,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-12,110:168,276:144,private_transport,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-12,110:168,93:114,bus,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-12,110:168,94:113,private_transport,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-12,110:168,98:217,bus,,,,,,,,,,,,,,,,14.0,,,,
42,2019-11-12,111:167,47:320,private_transport,,,,,,17.0,,,,,,,,,,,,,,
42,2019-11-12,111:167,109:169,bus,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-12,111:167,97:102,bus,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-12,111:167,97:102,private_transport,,,,,22.0,,,,,,,,,,,,,,,
42,2019-11-12,112:158,110:168,bus,,,,,17.0,,,,,,,,,,,,,,,
42,2019-11-12,112:158,110:168,private_transport,,,,,20.0,,,,,,,,,,,,,,,
42,2019-11-12,112:158,104:202,bus,,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-12,112:158,104:202,private_transport,,,,,13.0,,,,,,,,,,,,,,,
42,2019-11-12,112:158,111:167,bus,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-12,113:157,141:145,private_transport,,,24.0,,,,,,,,,,,,,,,,,
42,2019-11-12,113:157,137:149,bus,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-12,113:157,140:146,private_transport,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-12,114:156,120:166,private_transport,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-12,115:155,84:107,bus,,,,,,,,,,,,,,,20.0,,,,,
42,2019-11-12,115:155,84:107,private_transport,,,,,,,,,,,,,,,21.0,,,,,
42,2019-11-12,116:154,141:145,bus,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-12,116:154,141:145,private_transport,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-12,116:154,98:217,bus,,,,,,,,,,15.0,,,,,,,,,,
42,2019-11-12,116:154,98:217,private_transport,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-12,116:154,118:152,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-12,116:154,143:143,bus,,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-12,116:154,159:127,bus,,,,,,,,,,,24.0,,,,,,,,,
42,2019-11-12,116:154,159:127,private_transport,,,,,,,,,,,16.0,,,,,,,,,
42,2019-11-12,116:154,45:319,bus,,,,,,,,,,23.0,,,,,,,,,,
42,2019-11-12,116:154,85:106,private_transport,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-12,116:154,95:112,bus,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-12,117:153,141:145,bus,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-12,117:153,76:314,bus,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-12,117:153,137:149,bus,,,,,,,,,,11.0,,,,,,,,,,
