ProjectID,Date,Origin,Destination,Modo,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
41,2020-03-12,100:206,100:206,bus,,,,,,,,,,,,,13.0,,,,,,,,,
41,2020-03-12,101:205,108:170,bus,,,,,,,,,,,17.0,,,,,,,,,,,
41,2020-03-12,101:205,108:170,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
41,2020-03-12,101:205,151:119,bus,,,,,,,,,,,13.0,,,,,,,,,,,
41,2020-03-12,101:205,151:119,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
41,2020-03-12,101:205,62:307,private_transport,,,,,,37.0,,,,,,,,,,,,,,,,
41,2020-03-12,101:205,9:509,private_transport,,,,,,,50.0,,,,,,,,,,,,,,,
41,2020-03-12,102:204,87:104,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,103:203,100:206,private_transport,,,,,,,,,22.0,,,,,,,,,,,,,
41,2020-03-12,103:203,103:203,bus,,,,,,13.0,,,,,,,,,,,,,,,,
41,2020-03-12,103:203,104:202,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-12,103:203,138:148,bus,,,,,,40.0,,,,,,,,,,,,,,,,
41,2020-03-12,103:203,143:143,bus,,,,,,,,,,12.0,,,,,,,,,,,,
41,2020-03-12,103:203,143:143,private_transport,,,,,,,,,,14.0,,,,,,,,,,,,
41,2020-03-12,103:203,83:108,bus,,,,,,,,,,11.0,,,,,,,,,,,,
41,2020-03-12,103:203,83:108,private_transport,,,,,,,,,12.0,15.0,,,,,,,,,,,,
41,2020-03-12,104:202,138:148,bus,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-12,104:202,83:108,bus,,,,,15.0,,,,,,,,,,,,,,,,,
41,2020-03-12,104:202,83:108,private_transport,,,,,17.0,,,,,,,,,,,,,,,,,
41,2020-03-12,104:202,114:156,bus,,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-12,104:202,98:217,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-12,104:202,98:217,private_transport,,,,,13.0,,,,,,,,,,,,,,,,,
41,2020-03-12,105:201,105:201,bus,,,,,,,,,,,,14.0,,,,,,,,,,
41,2020-03-12,105:201,57:310,bus,,,,,,,,,,,,17.0,,,,,,,,,,
41,2020-03-12,106:208,114:156,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-12,106:208,98:217,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-12,106:208,106:208,bus,,,,,,,,,,,,12.0,,,,,,,,,,
41,2020-03-12,107:207,114:156,bus,,,,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-12,107:207,114:156,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-12,107:207,98:217,bus,,,,,,,,16.0,11.0,,,,,,,,,,,,,
41,2020-03-12,107:207,98:217,private_transport,,,,,,,,17.0,34.0,,,,,,,,,,,,,
41,2020-03-12,107:207,147:123,bus,,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-12,107:207,276:144,bus,,,,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-12,107:207,276:144,private_transport,,,,,,,,,19.0,,,,,,,,,,,12.0,,
41,2020-03-12,108:170,9:509,private_transport,,,51.0,,,,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,87:104,bus,,,,,,,,,,,,,18.0,,,,,,,,,
41,2020-03-12,108:170,143:143,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,83:108,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,98:217,bus,,,,,,20.0,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,128:142,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-12,108:170,144:126,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-12,108:170,91:116,bus,,,,,,,,,,,,,16.0,,,,,,,,,
41,2020-03-12,108:170,91:116,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-12,109:169,62:307,private_transport,,,,,,,21.0,,,,,,,,,,,,,,,
41,2020-03-12,109:169,143:143,private_transport,,12.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,83:108,bus,,,,,,,,,,,,,,,,,,14.0,,,,
41,2020-03-12,109:169,98:217,bus,,,,,,,,,,,,,,,,,,,,13.0,,
41,2020-03-12,109:169,98:217,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-12,109:169,105:201,bus,,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,57:310,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,276:144,bus,,,,,,10.0,,,,,,,,,,,,10.0,,,,
41,2020-03-12,109:169,276:144,private_transport,,,,,,11.0,,,,,,,,,,,,,,10.0,,
41,2020-03-12,109:169,109:169,bus,,,,,,10.0,,,,,,,,,,,,14.0,14.0,,,
41,2020-03-12,109:169,109:169,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,
41,2020-03-12,109:169,110:168,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,109:169,116:154,bus,,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-12,109:169,118:152,bus,,,,,,,,,,,,,,14.0,,,,,,,,
41,2020-03-12,109:169,126:160,bus,,,,,,,,,,13.0,,,,18.0,,,,,,,,
41,2020-03-12,109:169,126:160,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,
41,2020-03-12,109:169,127:159,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
41,2020-03-12,109:169,135:135,private_transport,14.0,,,,,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,149:121,bus,,,,,,,,,,11.0,,,,,,,,,,,,
41,2020-03-12,109:169,160:110,bus,,,,,,,,,,,,,,,,,,19.0,,,,
41,2020-03-12,109:169,160:110,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-12,109:169,45:319,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-12,109:169,51:308,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-12,109:169,90:117,bus,,,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-12,109:169,96:111,bus,,,,,,,,,,,,,,,,,,18.0,,,,
41,2020-03-12,109:169,96:111,private_transport,,,,,,,,,,,,,,,,,,14.0,,,,
41,2020-03-12,110:168,108:170,bus,,,,,,,,,,,,,,,,,31.0,,,,,
41,2020-03-12,110:168,108:170,private_transport,,,,,,,,,,,,,,,,,32.0,,,,,
41,2020-03-12,110:168,151:119,bus,,,,,,,,,,,,,,,,,22.0,,,,,
41,2020-03-12,110:168,151:119,private_transport,,,,,,,,,,,,,,,,,23.0,,,,,
41,2020-03-12,110:168,104:202,bus,,,,,,,17.0,,,,,,,,,,,,,,,
41,2020-03-12,110:168,104:202,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-12,110:168,143:143,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,83:108,bus,,,,,13.0,,,,,,,,,,20.0,,,,,,,
41,2020-03-12,110:168,83:108,private_transport,,,,,16.0,,,,,,,,,,16.0,,,,,,,
41,2020-03-12,110:168,114:156,private_transport,,,,,,,,,,11.0,,,,,11.0,,,,,,,
41,2020-03-12,110:168,98:217,bus,,,,,12.0,,,,,,,,,,,,,,,,,31.0
41,2020-03-12,110:168,98:217,private_transport,,,,,14.0,,,,,,,,,,,,,,,,,17.0
41,2020-03-12,110:168,147:123,bus,,,,,,,12.0,,,12.0,,,,,18.0,,,,,,,
41,2020-03-12,110:168,147:123,private_transport,,,,,,,11.0,,,15.0,,,,,,,,,,,,
41,2020-03-12,110:168,128:142,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-12,110:168,110:168,bus,,,,,,,43.0,,,,,,,,,,,,,,,57.0
41,2020-03-12,110:168,110:168,private_transport,,,,,,,32.0,,,18.0,,,,,,,,,,,,23.0
41,2020-03-12,110:168,126:160,bus,,,,,,,,,,,,,,,,,13.0,,,,,
41,2020-03-12,110:168,126:160,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,
41,2020-03-12,110:168,127:159,bus,,,,,,,,,,,,14.0,,20.0,,,,,,,,
41,2020-03-12,110:168,127:159,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,110:168,160:110,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-12,110:168,96:111,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,110:168,96:111,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,110:168,107:207,bus,,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-12,110:168,107:207,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-12,110:168,122:164,bus,,,,,,,,,,,,42.0,,37.0,,,,,,,,
41,2020-03-12,110:168,129:141,bus,,,,,,,,,,,,,,,34.0,,,,,,,
41,2020-03-12,110:168,129:141,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,
41,2020-03-12,110:168,130:140,bus,,,,,,,,,,,,,,,25.0,,,,,,,
41,2020-03-12,110:168,145:125,bus,,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-12,110:168,154:132,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,110:168,154:132,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-12,110:168,93:114,private_transport,,,,,,,,,,,,10.0,,10.0,,,,,,,,
41,2020-03-12,110:168,94:113,bus,,,,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-12,110:168,97:102,bus,,,,,,,,,,,,29.0,,17.0,,,,,,,,
41,2020-03-12,110:168,97:102,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-12,111:167,100:206,bus,,,,,,,,,,,,,,,,,,,,,14.0,
