ProjectID,Date,Origin,Destination,Modo,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
41,2019-11-12,100:206,100:206,bus,,,,,,,,,,,,,,,14.0,18.0,16.0,,,,,,
41,2019-11-12,100:206,100:206,private_transport,,,,,,,,,,,,,,,,25.0,,,,,,,
41,2019-11-12,100:206,128:142,bus,,,,,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-12,100:206,128:142,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,100:206,143:143,bus,,,,,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-12,100:206,143:143,private_transport,,,,,,,,,,,,,,,,22.0,,,,,,,
41,2019-11-12,100:206,144:126,bus,,,,,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-12,100:206,159:127,bus,,,,,,,,,,,,,,,,,,17.0,,,,,
41,2019-11-12,100:206,159:127,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-12,100:206,160:110,bus,,,,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-12,100:206,45:319,bus,,,,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-12,100:206,76:314,bus,,,,,,,,,,,,,,,,10.0,12.0,,,,,,
41,2019-11-12,100:206,76:314,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,100:206,91:116,bus,,,,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-12,100:206,92:115,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-12,100:206,98:217,bus,,,,,,,,,,,,,,,,,,,16.0,,,,
41,2019-11-12,100:206,98:217,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,101:205,100:206,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,101:205,45:319,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-12,101:205,76:314,private_transport,,,,,,,,,,,28.0,,,,,,,,,,,,
41,2019-11-12,101:205,91:116,bus,,,,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-12,101:205,91:116,private_transport,,,,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-12,101:205,103:203,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-12,101:205,109:169,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-12,101:205,110:168,bus,,,,,,,,,,,,,11.0,,,,,,16.0,,,,
41,2019-11-12,101:205,110:168,private_transport,,,,,,,,,,,,,,,,,,,17.0,,,,
41,2019-11-12,101:205,121:165,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-12,101:205,126:160,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-12,101:205,131:139,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-12,101:205,134:136,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-12,101:205,135:135,bus,,,,,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-12,101:205,61:413,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,101:205,62:307,private_transport,,,,,,,,,,,,,40.0,,,,,,,,,,
41,2019-11-12,101:205,68:315,private_transport,,,,,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-12,101:205,83:108,bus,,,,,,,14.0,,,,,,,,,,,,,,,,
41,2019-11-12,101:205,90:117,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,101:205,96:111,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,103:203,45:319,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-12,103:203,45:319,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,103:203,103:203,bus,,,,,,,,,,,,,,,,,25.0,,,,,,
41,2019-11-12,103:203,103:203,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-12,103:203,121:165,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-12,103:203,121:165,private_transport,,,,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-12,103:203,131:139,bus,,,,,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-12,103:203,90:117,bus,,,,,,,20.0,,,,,,,,,,,,,,,,
41,2019-11-12,103:203,58:303,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-12,103:203,84:107,bus,,,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-12,103:203,85:106,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-12,104:202,144:126,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-12,104:202,76:314,private_transport,,,,,,,,26.0,,,,,,,,,,,,,,,
41,2019-11-12,104:202,91:116,bus,,,,,,,,11.0,,,,,,,,,,13.0,,,,,
41,2019-11-12,104:202,91:116,private_transport,,,,,,,,,,,,,,,,,,16.0,,,,,
41,2019-11-12,104:202,92:115,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-12,104:202,110:168,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-12,104:202,121:165,bus,,,,,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-12,104:202,134:136,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,104:202,135:135,bus,,,,,,,,,,,,,,,,29.0,,,,,,,
41,2019-11-12,104:202,135:135,private_transport,,,,,,,,,,,,,,,,17.0,,,,,,,
41,2019-11-12,104:202,116:154,bus,,,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-12,104:202,156:130,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-12,104:202,156:130,private_transport,,,,,,,,23.0,,,,,,,,,,,,,,,
41,2019-11-12,104:202,47:320,private_transport,,,,,,,,48.0,,,,,,,,,,,,,,,
41,2019-11-12,104:202,50:412,private_transport,,,,,,,,,,,69.0,,,,,,,,,,,,
41,2019-11-12,104:202,87:104,bus,,,,,,,,,,,,,,,,,,15.0,,,,,
41,2019-11-12,104:202,87:104,private_transport,,,,,,,,,,,,,10.0,,,,,34.0,,,,,
41,2019-11-12,105:201,92:115,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-12,105:201,103:203,bus,,,,40.0,,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,110:168,bus,,,,,,,,,,,,,,27.0,,,,,,,,,
41,2019-11-12,105:201,110:168,private_transport,,,,,,,,,,,,,,25.0,,,,,,,,,
41,2019-11-12,105:201,131:139,bus,,,,10.0,,,,,,,,,,,,,,,,,,,
