ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-11,100:206,127:159,bus,,,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,97:102,bus,,,,,,17.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,109:169,bus,,,,,,,,11.0,,,,,,,,,,,,,
41,2020-03-11,101:205,110:168,bus,,,,,,,,,,,,,14.0,,,,,,,,
41,2020-03-11,101:205,110:168,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-11,101:205,17:517,private_transport,,,,,,,,,,14.0,,,,,,,,,,,
41,2020-03-11,101:205,45:319,bus,,,,,,,,,,11.0,,,,,,,,,,,
41,2020-03-11,101:205,75:313,private_transport,,,,,,,,,,,,,,,,,,39.0,,,
41,2020-03-11,101:205,83:108,bus,,,,,,,,31.0,,,,,,,,,,,,,
41,2020-03-11,101:205,98:217,bus,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,102:204,75:313,private_transport,,,,,,,,,,,,,,,,,,25.0,,,
41,2020-03-11,102:204,98:217,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,103:203,109:169,bus,,,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,103:203,109:169,private_transport,,,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-11,103:203,83:108,bus,,,,,,,,21.0,,,,,,,,,,,,,
41,2020-03-11,103:203,98:217,bus,,,,,,,,23.0,,,,,,14.0,,,,,,,
41,2020-03-11,103:203,98:217,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-11,103:203,128:142,bus,,,,,,,,19.0,,,,,,,,,,,,,
41,2020-03-11,103:203,143:143,bus,,,,,,,,14.0,,,,,,,,,,,,,
41,2020-03-11,103:203,143:143,private_transport,,,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-11,103:203,64:306,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,104:202,109:169,bus,,,11.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,104:202,109:169,private_transport,,,13.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,104:202,110:168,bus,,,17.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,104:202,110:168,private_transport,,,28.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,105:201,108:170,bus,,,,,,20.0,,,,,,,,,,,,,,,
41,2020-03-11,105:201,108:170,private_transport,,,,,,14.0,,,,,,,,,,,,,,,
41,2020-03-11,105:201,126:160,bus,,,,,,,,,,,,,32.0,,,,,,,,
41,2020-03-11,105:201,151:119,bus,,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,105:201,160:110,bus,,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-11,105:201,90:117,bus,,,,,,,,,,,,,22.0,,,,,,,,
41,2020-03-11,106:208,108:170,bus,,,,,,19.0,,,,,,,,,,,,,,,
41,2020-03-11,106:208,126:160,bus,,,,,,,,,,,,,23.0,,,,,,,,
41,2020-03-11,106:208,90:117,bus,,,,,,,,,,,,,14.0,,,,,,,,
41,2020-03-11,106:208,106:208,bus,,,,,,,,,,,,,,,,,,,,,12.0
41,2020-03-11,106:208,107:207,private_transport,,,,,,,,,,,,,,,,,,,,,13.0
41,2020-03-11,107:207,127:159,bus,,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,107:207,143:143,bus,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,107:207,107:207,bus,,,,,,,,,,,,,,,,,,,,,13.0
41,2020-03-11,107:207,104:202,bus,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,107:207,111:167,bus,,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,107:207,112:158,bus,,,,,,,,,,,,,,,,,,,,,12.0
41,2020-03-11,107:207,57:310,bus,,,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-11,108:170,109:169,bus,,,,,,,,,,,,,,,,,,19.0,,,
41,2020-03-11,108:170,109:169,private_transport,,,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,108:170,17:517,private_transport,,,,,,,,,,101.0,,,,,,,,,,,
41,2020-03-11,108:170,45:319,bus,,,,,,,,,,31.0,,,,,,,,,,,
41,2020-03-11,108:170,45:319,private_transport,,,,,,,,,,24.0,,,,,,,,,,,
41,2020-03-11,108:170,98:217,bus,,,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,108:170,31:531,private_transport,,,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-11,108:170,93:114,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,108:170,9:509,private_transport,,,,,,,,,,,,55.0,,,,,,,,,
41,2020-03-11,109:169,127:159,bus,,,,,,,,,,,,,,,,,27.0,,,,
41,2020-03-11,109:169,97:102,bus,,,,,,,,,,,,,,,,,13.0,,,,
41,2020-03-11,109:169,109:169,bus,,,,,26.0,10.0,10.0,,12.0,,,,,,,,12.0,,,,
41,2020-03-11,109:169,109:169,private_transport,35.0,,,,,,,,,,,,,,,,14.0,,,,
41,2020-03-11,109:169,110:168,bus,,,,,40.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,110:168,private_transport,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,83:108,bus,,,,,,,26.0,,,,,,,,,,10.0,,,,
41,2020-03-11,109:169,83:108,private_transport,,,,,,,14.0,,,,,,,,,,13.0,,,,
41,2020-03-11,109:169,98:217,bus,,,,,12.0,,11.0,,,,,,,,,18.0,24.0,10.0,,,
41,2020-03-11,109:169,98:217,private_transport,11.0,,,,15.0,10.0,,,,,,,,,,,,,,,
41,2020-03-11,109:169,128:142,bus,,,,,,,,,,12.0,,,,,,,20.0,,,,
41,2020-03-11,109:169,128:142,private_transport,,,,,,,10.0,,,,,,,,,,12.0,,,,
41,2020-03-11,109:169,143:143,bus,,,,,,,,11.0,,13.0,,,,,,,,,,,
41,2020-03-11,109:169,143:143,private_transport,,,,,,,,12.0,,,11.0,,,,,,,,,,
41,2020-03-11,109:169,126:160,bus,,,,,,,,,,,,,,,,,22.0,,,,
41,2020-03-11,109:169,160:110,bus,,,,,,,,,,,,,,,,,,30.0,,,
41,2020-03-11,109:169,107:207,bus,,,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-11,109:169,107:207,private_transport,,,,,,,,,,14.0,,,,,,,,,,,
41,2020-03-11,109:169,93:114,bus,,,,,14.0,,16.0,,,,25.0,,,,,,,,,,
41,2020-03-11,109:169,93:114,private_transport,14.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,122:164,bus,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,109:169,123:163,bus,,,,,,,,,,,19.0,,,,,,,,,,
41,2020-03-11,109:169,123:163,private_transport,,,,,,,,,,,15.0,,,,,,,,,,
41,2020-03-11,109:169,129:141,bus,,,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-11,109:169,130:140,bus,,,,,,,,,,,,,14.0,,,,,,,,
41,2020-03-11,109:169,149:121,bus,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,109:169,150:120,private_transport,,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-11,109:169,156:130,bus,,,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,109:169,156:130,private_transport,,,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-11,109:169,158:128,bus,,,,,15.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,276:144,bus,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,276:144,private_transport,15.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,109:169,58:303,private_transport,,,,,,,,,,,13.0,,,,,,,,,,
41,2020-03-11,109:169,76:314,private_transport,,,,,,,12.0,,,,,,,,,,,,,,
41,2020-03-11,109:169,92:115,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,109:169,94:113,bus,,,,,,,,,,,15.0,,,,,10.0,,,,,
41,2020-03-11,109:169,94:113,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,110:168,127:159,bus,,,,,,10.0,,,,,,,,,,,14.0,,,,
41,2020-03-11,110:168,109:169,bus,,,,,15.0,,41.0,,,,,,,,,,40.0,,,,
41,2020-03-11,110:168,109:169,private_transport,16.0,,,,,,10.0,,,,,,,,,,30.0,,,,
41,2020-03-11,110:168,110:168,bus,,,,,10.0,,,,,,,,119.0,,,,11.0,,,,
41,2020-03-11,110:168,83:108,bus,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-11,110:168,98:217,bus,,,,,13.0,,26.0,,,,,,52.0,,,,29.0,,,,
41,2020-03-11,110:168,98:217,private_transport,12.0,,,,,,,,,,,,,,,,19.0,,,,
41,2020-03-11,110:168,160:110,bus,,,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-11,110:168,93:114,bus,,,,,,15.0,10.0,,,,,,,,,,12.0,,,,
41,2020-03-11,110:168,93:114,private_transport,,,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-11,110:168,122:164,private_transport,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-11,110:168,123:163,bus,,,,,,,,,,,,,,,,,17.0,,,,
41,2020-03-11,110:168,123:163,private_transport,,,,,,,,,,,,,,,,,16.0,,,,
41,2020-03-11,110:168,149:121,bus,,,,,,,,,,,,,,,,,16.0,,,,
41,2020-03-11,110:168,149:121,private_transport,,,,,,,,,,,,,,,,,29.0,,,,
41,2020-03-11,110:168,150:120,bus,,,,,,,,,,,,11.0,,,,,,,,,
41,2020-03-11,110:168,150:120,private_transport,,,,,,,,,,,,,,,,,12.0,,,,
41,2020-03-11,110:168,94:113,bus,,,,,,72.0,,,,,,,,,,,,,,,
41,2020-03-11,110:168,94:113,private_transport,,,,,,34.0,10.0,,,,,,,,,,,,,,
41,2020-03-11,110:168,114:156,bus,,,,,,,,,,,,,,,,,,,16.0,,
41,2020-03-11,110:168,114:156,private_transport,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-11,110:168,148:122,bus,,,,,,,,,,,,14.0,,,,,,,,,
41,2020-03-11,111:167,109:169,bus,,,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,109:169,private_transport,,,,,24.0,,,,,,,,,,,11.0,,,,,
41,2020-03-11,111:167,110:168,bus,,,21.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,110:168,private_transport,,,39.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,83:108,bus,,,,,31.0,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,83:108,private_transport,,,,,28.0,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,98:217,bus,,,,,20.0,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,98:217,private_transport,,,,,25.0,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,143:143,private_transport,,,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,160:110,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,111:167,111:167,bus,,,,,,,,,,,,,,,,,71.0,,,,
41,2020-03-11,111:167,111:167,private_transport,,,,,,,,,,,,11.0,,,,,66.0,,,,
41,2020-03-11,111:167,149:121,private_transport,,,11.0,,,,,,,,,,,,,,,,,,
41,2020-03-11,111:167,92:115,bus,,,,,,,,,,,,,,,,15.0,,,,,
41,2020-03-11,111:167,138:148,bus,,,,,,,,,,,,,,,,,10.0,,,,
41,2020-03-11,112:158,110:168,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,112:158,106:208,private_transport,,,,,,,,,,,,,,,,,,,,,10.0
41,2020-03-11,112:158,107:207,bus,,,,,,,,,,,,,,,,,,,,,24.0
41,2020-03-11,113:157,117:153,bus,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,113:157,95:112,bus,,,,,,,,,,,,,,,,19.0,,,,,
41,2020-03-11,114:156,114:156,bus,,,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-11,114:156,148:122,bus,,,,,,,18.0,,,,,,,,,,,,,,
41,2020-03-11,114:156,148:122,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-11,114:156,147:123,bus,,,,,,,,,,,,,,,,,,,15.0,,
41,2020-03-11,114:156,157:129,bus,,,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,115:155,158:128,private_transport,,,,,,,,,,,,,,53.0,,,,,,,
41,2020-03-11,115:155,103:203,bus,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-11,115:155,88:103,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-11,116:154,45:319,private_transport,29.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,116:154,108:170,bus,,,,,,,,14.0,,,,,,,,,,,,,
41,2020-03-11,116:154,108:170,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,116:154,158:128,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
41,2020-03-11,118:152,83:108,private_transport,,,,,,,,,,,13.0,,,,,,,,,,
41,2020-03-11,120:166,133:137,bus,,,,30.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,133:137,private_transport,,,,17.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,144:126,bus,,,,29.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,144:126,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,159:127,bus,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,120:166,91:116,bus,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-11,121:165,98:217,bus,,,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,121:165,98:217,private_transport,,,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,122:164,97:102,private_transport,10.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,122:164,109:169,private_transport,,,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-11,122:164,83:108,bus,,,,,,,,,,,,,,,,,,38.0,,,
41,2020-03-11,122:164,83:108,private_transport,,,,,,,,,,,,,,,,11.0,,19.0,,,
41,2020-03-11,122:164,128:142,bus,,,,,,,,,,,,,,,,12.0,,,,,
41,2020-03-11,122:164,143:143,bus,,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-11,122:164,126:160,private_transport,28.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,122:164,160:110,private_transport,10.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,122:164,76:314,bus,,,,,,,13.0,,,,,,,,,,,,,,
41,2020-03-11,122:164,76:314,private_transport,,,,,,,24.0,,,,,,,,,,,,,,
41,2020-03-11,123:163,97:102,bus,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-11,123:163,109:169,bus,,,,,,,,,,,,,,,,29.0,,,,,
41,2020-03-11,123:163,109:169,private_transport,,,,,,,,,,,,,,,,18.0,,13.0,,,
41,2020-03-11,123:163,110:168,bus,,,,,,,,,,,,,,,,13.0,,,,,
41,2020-03-11,123:163,83:108,bus,,,,,,,,,,,,,,,,11.0,,10.0,,,
41,2020-03-11,123:163,83:108,private_transport,,,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-11,123:163,98:217,bus,,,,,,,,,,,,,,,,11.0,,13.0,,,
41,2020-03-11,123:163,98:217,private_transport,,,,,,,,,,,,,,,,,,20.0,,,
41,2020-03-11,123:163,93:114,private_transport,,,,,,,,,,,,,,,,,,,,,18.0
41,2020-03-11,123:163,158:128,bus,,,,,25.0,,,,,,,,,,,,,,,,
41,2020-03-11,123:163,158:128,private_transport,,,,,20.0,,,,,,,,,,,,,,,,
41,2020-03-11,123:163,276:144,bus,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,123:163,58:303,private_transport,,,,,,,,,,,38.0,,,,,,,,,,
41,2020-03-11,123:163,76:314,private_transport,,,,,,,19.0,,,,,,,,,,,,,,
41,2020-03-11,123:163,32:532,private_transport,,,,,,,,,,,,,,,,,22.0,,,,
41,2020-03-11,124:162,98:217,bus,,,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-11,124:162,159:127,private_transport,,,,,,,,,,,,14.0,,,,,,,,,
41,2020-03-11,124:162,124:162,bus,,,,,,,,,,,,13.0,,,,,,,19.0,,
41,2020-03-11,124:162,124:162,private_transport,,,,,,,,,,,,,,,,,,,11.0,,
41,2020-03-11,124:162,137:149,bus,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-11,125:161,158:128,private_transport,,,,,,,,,,,,,,24.0,,,,,,,
41,2020-03-11,126:160,97:102,bus,,,,,,,,,,,,,21.0,,,,,,,,
41,2020-03-11,126:160,109:169,bus,,,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,110:168,bus,,,,,,87.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,98:217,bus,,,,,,68.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,98:217,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,123:163,bus,,,,,,,16.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,149:121,bus,,,,,,,31.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,150:120,private_transport,,,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-11,126:160,158:128,private_transport,,,,,,,,,,,,,,,,14.0,,,,,
41,2020-03-11,126:160,276:144,bus,,,,,,31.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,276:144,private_transport,,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-11,126:160,148:122,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-11,126:160,157:129,bus,,,,,,,,,,,,,,,,28.0,,,,,
41,2020-03-11,126:160,157:129,private_transport,,,,,,,,,,,,,,,,39.0,,,,,
41,2020-03-11,126:160,121:165,bus,,,,,,,43.0,,,,,,,,,,,,,,
