ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
41,2020-03-04,100:206,50:412,private_transport,,,,,,,,,,59.0,,,,,,,,,,,,
41,2020-03-04,100:206,61:413,private_transport,,,,,,,,,,,,,,,57.0,,48.0,,,,,
41,2020-03-04,100:206,87:104,private_transport,,,,,,,,,,,,,,,15.0,,,,,,,
41,2020-03-04,101:205,87:104,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,
41,2020-03-04,103:203,103:203,bus,,,,,,20.0,,,26.0,,,,,,,,,,,,,
41,2020-03-04,103:203,103:203,private_transport,,,,,,,,,16.0,,,,,,,,,,,,,
41,2020-03-04,103:203,122:164,bus,,,,,,,,,,,,,,,,,,23.0,,,,
41,2020-03-04,103:203,127:159,bus,,,,,,,,,,,,,,,,,,11.0,,,,
41,2020-03-04,103:203,138:148,bus,,,,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,138:148,private_transport,,,,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-04,103:203,143:143,bus,,,,,,,,10.0,,,,,,,,,,,,,,
41,2020-03-04,103:203,97:102,bus,,,,,,,,,,,,,,,,,,14.0,,,,
41,2020-03-04,104:202,87:104,bus,,,,,,,,,10.0,,,,,,,,10.0,,,,,
41,2020-03-04,104:202,121:165,bus,,,,,,,,,,13.0,,,,,,,,,,,,
41,2020-03-04,104:202,135:135,bus,,,,,,26.0,,,,,,,,,,,,,,,,
41,2020-03-04,104:202,144:126,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-04,104:202,159:127,bus,,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-04,104:202,159:127,private_transport,,,,,,,,,,,,,41.0,,,,,,,,,
41,2020-03-04,104:202,86:105,bus,,,,,,,,,,13.0,,,,,,,,,,,,
41,2020-03-04,105:201,158:128,bus,,,,,,28.0,,,,,,,,,,,,,,,,
41,2020-03-04,105:201,158:128,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-04,106:208,97:102,bus,,,,,,13.0,,,,,,,,,,,,,,,,
41,2020-03-04,106:208,158:128,bus,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-04,106:208,158:128,private_transport,,,,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-04,107:207,50:412,private_transport,,,,,,,,,,49.0,,,,,,,,,,,,
41,2020-03-04,107:207,61:413,bus,,,,,,,,,,,,,,,,,,,,,18.0,
41,2020-03-04,107:207,61:413,private_transport,,,,,,,,,,,,,,,50.0,,25.0,,,,21.0,
41,2020-03-04,107:207,87:104,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,
41,2020-03-04,107:207,92:115,bus,,,,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-04,108:170,87:104,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,108:170,128:142,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,50:412,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,
41,2020-03-04,109:169,87:104,bus,,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,122:164,bus,,,,,,,,,,,,,,,,11.0,,,,,,
41,2020-03-04,109:169,97:102,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-04,109:169,159:127,private_transport,,,,,,,,,,,,,,,,,22.0,,,,,
41,2020-03-04,109:169,158:128,private_transport,,,,,,,36.0,,,,,,,,,,,,,,,
41,2020-03-04,109:169,109:169,bus,,,,,,33.0,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,110:168,bus,,,,,,,,,,,,12.0,,,,10.0,,,,,,
41,2020-03-04,109:169,110:168,private_transport,,,,,,,,,,,,14.0,,,,28.0,,11.0,,,,
41,2020-03-04,109:169,123:163,bus,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,124:162,private_transport,,,,,,,,,,,,,,,,,27.0,,,,,
41,2020-03-04,109:169,126:160,bus,,,12.0,,,,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,137:149,private_transport,,,,,,,,,,,,,,,,,31.0,,,,,
41,2020-03-04,109:169,45:319,private_transport,,,,,,21.0,,,,,,,11.0,,,,,,,,,
41,2020-03-04,109:169,47:320,private_transport,,,,,,,,,,,,,,,,,,,,,20.0,
41,2020-03-04,109:169,48:301,private_transport,,,13.0,,,,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,54:419,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
41,2020-03-04,109:169,64:306,private_transport,,,,,,,,,,,,,,,32.0,,,,,,,
41,2020-03-04,109:169,72:411,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-04,109:169,76:314,bus,,,,,14.0,,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,76:314,private_transport,,,,,11.0,,,,,,,,,,,,,,,,15.0,19.0
41,2020-03-04,109:169,90:117,bus,,,12.0,,,,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,90:117,private_transport,,,13.0,,,,,,,,,,,,,,,,,,,
41,2020-03-04,109:169,98:217,bus,,,,,,20.0,,,,,,,,,,,17.0,,,,,
41,2020-03-04,109:169,98:217,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,
41,2020-03-04,110:168,87:104,bus,,,,,27.0,,,,22.0,,,,,,,,23.0,,,,,
41,2020-03-04,110:168,87:104,private_transport,,,,,52.0,,,,18.0,,,,,,,,14.0,,,,,
41,2020-03-04,110:168,97:102,private_transport,,,,,,,18.0,,,,,,,,,,,,,,,
41,2020-03-04,110:168,121:165,bus,,,,,,,,,,20.0,,,,,,,,,,,,
41,2020-03-04,110:168,121:165,private_transport,,,,,,,,,,16.0,,,,,,,,,,,,
41,2020-03-04,110:168,135:135,bus,,,,,,22.0,,,,,,,,,,,,,,,,
41,2020-03-04,110:168,144:126,bus,,,,,,,,,13.0,,,,,,,,,,,,,
41,2020-03-04,110:168,144:126,private_transport,,,,,10.0,,,,12.0,,,,18.0,,,,,,,,,
41,2020-03-04,110:168,159:127,bus,,,,,,,,,,,,,18.0,,,,,,,,,
41,2020-03-04,110:168,159:127,private_transport,,,,,,,,,,,,,46.0,,41.0,,,,,,,
41,2020-03-04,110:168,158:128,bus,,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-04,110:168,158:128,private_transport,,,,,,,69.0,,,,,,,,,,,,,,,
41,2020-03-04,110:168,92:115,bus,,,,,,,,,,,,,,,,,13.0,,,,,
41,2020-03-04,110:168,92:115,private_transport,,,,,15.0,,,,,,,,,,,,,,,,,
41,2020-03-04,110:168,109:169,bus,,,,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-04,110:168,110:168,bus,,,,,,,,,,,,,,,,,,84.0,,,,
41,2020-03-04,110:168,110:168,private_transport,,,,,,,,,,,,,,,,,12.0,23.0,,,,
41,2020-03-04,110:168,124:162,private_transport,,,,,,,,,,,,,,,37.0,,,,,,,
41,2020-03-04,110:168,137:149,private_transport,,,,,,,,,,,,,11.0,,45.0,,,,,,,
41,2020-03-04,110:168,45:319,bus,,,,,,,,,,,113.0,,,,,,,,,,,
41,2020-03-04,110:168,45:319,private_transport,,,,,,,,,,,46.0,,,,,,,,,,,
41,2020-03-04,110:168,47:320,private_transport,,,,,,,,,,,,,,,,,,,,,71.0,
41,2020-03-04,110:168,54:419,private_transport,,,,,,,,,,142.0,,,,,,,,,,,,
41,2020-03-04,110:168,64:306,private_transport,,,,,,,,,,,,,,,,,,,141.0,,,
41,2020-03-04,110:168,72:411,private_transport,,,,,,,,,,,,,,126.0,,,,,,,,
41,2020-03-04,110:168,76:314,private_transport,,,,,,,,,,,,,,,,,,,,,50.0,
41,2020-03-04,110:168,98:217,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-04,110:168,116:154,bus,,,,,,15.0,,,,,,,,,,,,,,,,
41,2020-03-04,110:168,134:136,bus,,,,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-04,110:168,139:147,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-04,110:168,149:121,bus,,,,,,,,,,,,,,,,15.0,,,,,,
41,2020-03-04,110:168,149:121,private_transport,,,,,,,17.0,,,,,,,,,13.0,,,,,,
41,2020-03-04,110:168,150:120,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-04,110:168,78:302,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,110:168,84:107,bus,,,,,,,,,,14.0,,,,,,,,,,,,
41,2020-03-04,110:168,88:103,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-04,110:168,91:116,bus,,,,,20.0,,,,13.0,,,,,,,,18.0,,,,,
41,2020-03-04,110:168,91:116,private_transport,,,,,36.0,,,,,,,,,,,,,,,,,
41,2020-03-04,111:167,87:104,private_transport,,,,,,,,14.0,,,,13.0,,,,,,,,,,
41,2020-03-04,111:167,103:203,bus,,,,,,,,,,,,,,,22.0,,,,,,,
41,2020-03-04,111:167,103:203,private_transport,,,,,,,,,,,,,,,21.0,,,,,,,
41,2020-03-04,111:167,138:148,bus,,,,16.0,,,,,,,,,,,48.0,,,,,,,
41,2020-03-04,111:167,138:148,private_transport,,,,11.0,,,,,,,,,,,42.0,,,,,,,
41,2020-03-04,111:167,121:165,bus,,,,,,,,,17.0,,10.0,,,,,,,,,,,
41,2020-03-04,111:167,121:165,private_transport,,,,,,,,,17.0,20.0,,,,,11.0,,,,,,,
41,2020-03-04,111:167,144:126,bus,,,,,,,,,,,,,,,,,10.0,,,,,
41,2020-03-04,111:167,159:127,private_transport,,,,,,,,,,,,,19.0,,,,,,,,,
41,2020-03-04,111:167,86:105,bus,,,,,,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,111:167,86:105,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,111:167,110:168,bus,,,,,,,,,,,,,14.0,,,,,,,,,
41,2020-03-04,111:167,110:168,private_transport,,,,,,,,,,,,,,15.0,,,,,,,,
41,2020-03-04,111:167,45:319,bus,,,,,,,,22.0,,,,,,,,,,,,,,
41,2020-03-04,111:167,45:319,private_transport,,,,,,,,35.0,,,,,,,,,,,,,,
41,2020-03-04,111:167,90:117,bus,,,,,,20.0,,,,,,,,,,,,,,,,
41,2020-03-04,111:167,90:117,private_transport,,,,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-04,111:167,116:154,bus,,,,,,11.0,,,,,,,,,,,,,,,,
41,2020-03-04,111:167,88:103,bus,,,,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-04,111:167,91:116,bus,,,,,,,,,,,10.0,,,,,,,,,,,
41,2020-03-04,111:167,91:116,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
41,2020-03-04,111:167,104:202,private_transport,,,,,,,,,,,,,,20.0,,,,,,,,
41,2020-03-04,111:167,111:167,bus,,,,,10.0,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,111:167,111:167,private_transport,,,,,,,,,14.0,,,,10.0,,,,,,,,,
41,2020-03-04,111:167,148:122,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,
41,2020-03-04,111:167,157:129,bus,,,,,19.0,,,,16.0,,,,,,,,,,,,,
41,2020-03-04,111:167,85:106,bus,,,,,,16.0,,,,,,,,,,,,,,,,
41,2020-03-04,111:167,85:106,private_transport,,,,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-04,113:157,159:127,bus,,,,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-04,113:157,124:162,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-04,113:157,137:149,bus,,,,,,,,,,,,,,,,,,,12.0,,,
41,2020-03-04,113:157,47:320,private_transport,,,,,,,,32.0,,,,,,,,,,,,,,
41,2020-03-04,115:155,97:102,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,116:154,97:102,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,116:154,64:306,private_transport,,,,,,,33.0,,,,,,,,,,,,,,,
41,2020-03-04,116:154,134:136,bus,,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-04,116:154,156:130,bus,,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-04,116:154,95:112,bus,,,,,17.0,,,,,12.0,,,,,,,,,,,,
41,2020-03-04,117:153,91:116,bus,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-04,118:152,91:116,bus,,,,,,14.0,,,,,,,,,,,,,,,,
41,2020-03-04,118:152,156:130,bus,,,,,,22.0,,,,,,,,,,,,,,,,
41,2020-03-04,118:152,95:112,bus,,,,,,,,,,12.0,,,,,,,,,,,,
41,2020-03-04,118:152,141:145,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-04,118:152,155:131,bus,,,,,,12.0,,,,,,,,,,,,,,,,
41,2020-03-04,118:152,99:101,bus,,,,,,,24.0,,,,,,,,,,,,,,,
41,2020-03-04,119:151,156:130,bus,,,,,,24.0,,,,,,,,,,,,,,,,
41,2020-03-04,119:151,156:130,private_transport,,,,,,13.0,,,,,,,,,,,,,,,,
41,2020-03-04,119:151,141:145,bus,,,,,,,13.0,,,,,,,,,,,,,,,
41,2020-03-04,119:151,155:131,bus,,,,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-04,119:151,99:101,bus,,,,,,,29.0,,,,,,,,,,,,,,,
41,2020-03-04,119:151,99:101,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-04,119:151,145:125,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-04,121:165,87:104,bus,,,,,,,,16.0,,,,,,,,,,,,,,
41,2020-03-04,121:165,87:104,private_transport,,,,,,,,18.0,,,,30.0,,,,,,,,,,
41,2020-03-04,121:165,103:203,bus,,,,,,,,,,,,,16.0,,,,,,,,,
41,2020-03-04,121:165,103:203,private_transport,,,,,,,,,,,,,20.0,,,,,,,,,
41,2020-03-04,121:165,138:148,bus,,,,,,10.0,,,,,,,42.0,,,,,,,,,
41,2020-03-04,121:165,138:148,private_transport,,,,,,,,,,,,,19.0,,,,,,,,,
41,2020-03-04,121:165,97:102,bus,,,,,,,121.0,,,,,,,,,,,,,,,
41,2020-03-04,121:165,97:102,private_transport,,,,,,,61.0,,,,,15.0,,,,,,,,,,
41,2020-03-04,121:165,121:165,bus,,,,,,40.0,,,,,15.0,19.0,,,,,,,,,,
41,2020-03-04,121:165,121:165,private_transport,,,,,,23.0,,,,33.0,,20.0,,,23.0,,,,,,,
41,2020-03-04,121:165,144:126,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2020-03-04,121:165,144:126,private_transport,,,,,,,,,,,,,,,23.0,,,,,,,
41,2020-03-04,121:165,159:127,bus,,,,,,,,,,,,,,,,,,31.0,,,,
41,2020-03-04,121:165,159:127,private_transport,,,,,,,,,,,,,,,83.0,,,41.0,,,,
41,2020-03-04,121:165,86:105,bus,,,,,,14.0,,,,,16.0,13.0,,,,,,,,,,
41,2020-03-04,121:165,86:105,private_transport,,,,,,,,10.0,,24.0,11.0,,,,17.0,,,,,,,
41,2020-03-04,121:165,158:128,bus,,,,,,10.0,,,,,,39.0,,,,,,,,,,
41,2020-03-04,121:165,158:128,private_transport,,,,,,,,,,,,48.0,,,,,,,,,,
41,2020-03-04,121:165,126:160,bus,,,,,,,22.0,,,,,,,,,,,,,,,
41,2020-03-04,121:165,137:149,bus,,,13.0,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-04,121:165,137:149,private_transport,,,,,,11.0,,,,,,,,,11.0,,,11.0,,,,
41,2020-03-04,121:165,90:117,bus,,,,,,,,18.0,,,,,,,,,,,,,,
41,2020-03-04,121:165,90:117,private_transport,,,,,,,,30.0,,,,,,,,,,,,,,
41,2020-03-04,121:165,84:107,bus,,,,,,15.0,,,,,12.0,12.0,,,,,,,,,,
41,2020-03-04,121:165,84:107,private_transport,,,,,,,,,,16.0,,19.0,,,,,,,,,,
41,2020-03-04,121:165,88:103,bus,,,,,,15.0,,,,,,14.0,,,,,,,,,,
41,2020-03-04,121:165,91:116,private_transport,,,,,,,,15.0,,,,,,,,,,,,,,
41,2020-03-04,121:165,104:202,bus,,,,,,,,,,,,,21.0,,,,,,,,,
41,2020-03-04,121:165,111:167,private_transport,,,,,,,,,,,,,,,,20.0,,,,,,
41,2020-03-04,121:165,148:122,bus,,,,,,,,,,,,,,,,21.0,,,,,,
