ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
41,2019-11-19,101:205,121:165,bus,,,,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-19,101:205,121:165,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-19,101:205,144:126,bus,,,,,,,24.0,,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,144:126,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,160:110,bus,,,,,,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,160:110,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,45:319,bus,,,,,,,,25.0,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,45:319,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,56:416,private_transport,,,,,,,,,,,,,,,,22.0,,,,,,,,
41,2019-11-19,101:205,85:106,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,101:205,94:113,bus,,,,,,,,,,,,,,,,,34.0,,,,,,,
41,2019-11-19,101:205,94:113,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-19,102:204,121:165,bus,,,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,102:204,121:165,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,102:204,94:113,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,102:204,159:127,bus,,,,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-19,102:204,31:531,private_transport,,,,,,,,,,,16.0,,,,,,,,,,,,,
41,2019-11-19,102:204,90:117,bus,,,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,103:203,121:165,bus,,,,,,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-19,103:203,121:165,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,103:203,144:126,bus,,,,,,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-19,103:203,56:416,private_transport,,,,17.0,,,,,,,,,,,,,,,,,,,,
41,2019-11-19,103:203,159:127,bus,,,,,,,,,,,,31.0,,,,,,,,,,,,
41,2019-11-19,103:203,159:127,private_transport,,,,,,,,,,,,28.0,,,,,,,,,,,,
41,2019-11-19,103:203,101:205,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-19,103:203,103:203,bus,,,,,,,,,,,,,,14.0,,,,,,,,,,17.0
41,2019-11-19,103:203,103:203,private_transport,,,,,,,,,,,,,,19.0,,,,,,,,,,
41,2019-11-19,103:203,104:202,bus,,,,,,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-19,103:203,104:202,private_transport,,,,,,,,,,,,,,,,,,,18.0,,,,,
41,2019-11-19,103:203,110:168,bus,,,,,,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-19,103:203,110:168,private_transport,,,,,,,,,,,,,,,,,,,20.0,,,,,
41,2019-11-19,103:203,111:167,bus,,,,,,,,29.0,,,,,,,,,,,13.0,,,,,
41,2019-11-19,103:203,111:167,private_transport,,,,,,,,14.0,,,,,12.0,,,,,,13.0,,,,,
41,2019-11-19,103:203,122:164,bus,,,,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-19,103:203,126:160,bus,,,,,,,,,19.0,,,,,,,,,,,,,,,
41,2019-11-19,103:203,126:160,private_transport,,,,,,,,,21.0,,,,,,,,,,,,,,,
41,2019-11-19,103:203,129:141,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-19,103:203,134:136,bus,,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-19,103:203,137:149,bus,,,,,,,,,12.0,,,,,,,,,,,,,,,
