ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159
41,2020-03-04,121:165,148:122,bus,,,,,,,,,,,,,,26.0,,,,
41,2020-03-04,121:165,148:122,private_transport,,,,,,,,,,,,,,11.0,,,,
41,2020-03-04,121:165,126:160,bus,,,,,,30.0,,,29.0,,,,,,,,,
41,2020-03-04,121:165,126:160,private_transport,,,,,,,,,14.0,,,,10.0,,,,,
41,2020-03-04,121:165,108:170,private_transport,,,,,,,,,,,,,13.0,,,,,
41,2020-03-04,121:165,96:111,bus,,,,,,,,,,,,,13.0,,,,,
41,2020-03-04,121:165,96:111,private_transport,,,,,,,,,,,,,10.0,,,,,
41,2020-03-04,121:165,121:165,bus,,,,31.0,,,,,,,,,,,,,,
41,2020-03-04,121:165,121:165,private_transport,,,,18.0,,,,,,,,,,,,,,
41,2020-03-04,121:165,124:162,bus,,,,,22.0,,,,,,,,,,,22.0,,
41,2020-03-04,121:165,124:162,private_transport,,,,,15.0,,,,,,,,,,,,,
41,2020-03-04,121:165,125:161,bus,,,,,,,,,,,,,,,,10.0,,
41,2020-03-04,121:165,157:129,bus,,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,121:165,158:128,bus,,,,,,,,,,,15.0,,,,,,,
41,2020-03-04,121:165,158:128,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2020-03-04,121:165,159:127,bus,,,,,,,,,,,,,,,,12.0,,
41,2020-03-04,121:165,159:127,private_transport,,,,,,,,,,,,,,,,19.0,,
41,2020-03-04,121:165,160:110,bus,,,,,,,,,13.0,,,,24.0,,,,,
41,2020-03-04,121:165,160:110,private_transport,,,,,,,,,11.0,,,,17.0,,,,,
41,2020-03-04,121:165,50:412,private_transport,,,143.0,,,,,,,,,,,,,,,
41,2020-03-04,121:165,86:105,private_transport,,,,14.0,,,,,,,,,,,,,,
41,2020-03-04,122:164,97:102,bus,,,,,,,,,,,24.0,,,,,,,
41,2020-03-04,122:164,97:102,private_transport,,,,,,,,,,,13.0,,,,,,,
41,2020-03-04,122:164,126:160,bus,,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,122:164,126:160,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2020-03-04,122:164,96:111,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,124:162,122:164,bus,,,,,,,,,,,,,,,,,12.0,
41,2020-03-04,124:162,141:145,bus,,,,,,,,,,,,,,,,,10.0,
41,2020-03-04,124:162,141:145,private_transport,,,,,,,,,,,,,,,,,11.0,
41,2020-03-04,125:161,126:160,private_transport,,,,,,,,,,,,14.0,,,,,,
41,2020-03-04,126:160,127:159,bus,,,,25.0,,,,,,,,,,,,,,
41,2020-03-04,126:160,140:146,bus,,,,,,,,,,,,,32.0,,,,,
41,2020-03-04,126:160,141:145,bus,,,,,,,,,,,,,40.0,,,,,
41,2020-03-04,126:160,141:145,private_transport,,,,,,,,,,,,,19.0,,,,,
41,2020-03-04,126:160,97:102,bus,,,,,,,,,,,,10.0,,,,,,
41,2020-03-04,126:160,91:116,bus,,,,,,,,,,,,,,,,12.0,,
41,2020-03-04,126:160,91:116,private_transport,,,,,,,,,,,,,,,,19.0,,
41,2020-03-04,126:160,126:160,bus,,,,,,,,,,,,77.0,,,,,,
41,2020-03-04,126:160,126:160,private_transport,,,,,,,,,,,,62.0,,,,,,
41,2020-03-04,126:160,90:117,bus,,,,,,,,,,,,29.0,,,,,,
41,2020-03-04,126:160,90:117,private_transport,,,,,,,,,,,,18.0,13.0,,,,,
41,2020-03-04,126:160,121:165,bus,,,,,,,,,,,,,,,,,,54.0
41,2020-03-04,126:160,121:165,private_transport,,,,,,,,,,,,,,,,,,21.0
41,2020-03-04,126:160,160:110,bus,,,,,,,,,,,,12.0,,,,,,
41,2020-03-04,126:160,160:110,private_transport,,,,,,,,,,,,,,,,17.0,,
41,2020-03-04,126:160,86:105,bus,,,,,,,,,,,,,,,,,,30.0
41,2020-03-04,126:160,117:153,bus,,,,,,,,,,,,,,,,11.0,,
41,2020-03-04,126:160,134:136,private_transport,,,,,,,,,,,,,10.0,,,,,
41,2020-03-04,126:160,152:134,bus,,,,11.0,13.0,,,,,,,,,,,,,
41,2020-03-04,126:160,84:107,bus,,,,,,,,,,,,,,,,,,17.0
41,2020-03-04,126:160,84:107,private_transport,,,,,,,,,,,,,,,,,,16.0
41,2020-03-04,126:160,92:115,bus,,,,,,,,,,,,11.0,,,,36.0,,
41,2020-03-04,126:160,92:115,private_transport,,,,,,,,,,,,,,,,44.0,,
41,2020-03-04,126:160,95:112,bus,,,,,,,,,,,,,,,,12.0,,
41,2020-03-04,127:159,127:159,bus,,,,27.0,,,,,,,,,,,,,,
41,2020-03-04,127:159,127:159,private_transport,,,,27.0,,,,,,,,,,,,,,
41,2020-03-04,127:159,97:102,bus,,,,14.0,,,,,,,,,,,,,,
41,2020-03-04,127:159,97:102,private_transport,,,,,,,,,,,14.0,,,,,,,
41,2020-03-04,127:159,126:160,bus,,,,20.0,,,,,,,,,,,,,,
41,2020-03-04,127:159,126:160,private_transport,,,,20.0,,,,,,,,,,,,,,
41,2020-03-04,127:159,108:170,bus,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,127:159,96:111,bus,,,,,11.0,,,,,,,,,,,,,
41,2020-03-04,128:142,109:169,bus,,,,,,,,,,,,,,,,14.0,,
41,2020-03-04,128:142,152:134,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2020-03-04,129:141,97:102,bus,,,,,,36.0,,,,,,,,,,,,
41,2020-03-04,129:141,97:102,private_transport,,,,,,24.0,,,,,,,,,,,,
41,2020-03-04,130:140,97:102,bus,,,,,,38.0,,,,,,,,,,,,
41,2020-03-04,130:140,97:102,private_transport,,,,,,14.0,,,,,,,,,,,,
41,2020-03-04,131:139,127:159,bus,,,,,,,,,,,,,,,,,14.0,
41,2020-03-04,131:139,140:146,bus,,,,,,,,,,,,,,,,,14.0,
41,2020-03-04,131:139,141:145,bus,,,,,,,,,,,,,,,,,15.0,
41,2020-03-04,131:139,141:145,private_transport,,,,,,,,,,,,,,,,,14.0,
41,2020-03-04,131:139,97:102,bus,,,,,,,,,,,,,,,,,14.0,
41,2020-03-04,131:139,93:114,private_transport,,,,,,,,,,,,12.0,,,,,10.0,
41,2020-03-04,131:139,123:163,private_transport,,,,,,,,,,,,,,,,,10.0,
41,2020-03-04,131:139,94:113,bus,,,,,,,,,,,,,,,,,11.0,
41,2020-03-04,134:136,126:160,bus,,,,,,14.0,,,,,,,,,,,,
41,2020-03-04,136:150,122:164,bus,,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,136:150,97:102,bus,,,,,,13.0,,,,,,,,,,,,
41,2020-03-04,136:150,90:117,bus,,,,,,13.0,,,,,,,,,,,,
41,2020-03-04,136:150,150:120,bus,,,,,,15.0,,,,,,,,,,,,
41,2020-03-04,137:149,127:159,private_transport,,,,11.0,,,,,,,,,,,,,,
41,2020-03-04,137:149,137:149,bus,,115.0,,,,,,,,,,,,,,,,
41,2020-03-04,137:149,137:149,private_transport,,17.0,,,,,,,,,,,,,,,,
41,2020-03-04,137:149,97:102,bus,,,,31.0,,12.0,,,,,,,,,,,,
41,2020-03-04,137:149,97:102,private_transport,,,,24.0,,,,,,,,,,,,,,
41,2020-03-04,137:149,98:217,bus,,,,,,,22.0,,,,,,,,,,,
41,2020-03-04,137:149,109:169,bus,,,,,,,25.0,,,,,,,,,,,
41,2020-03-04,137:149,109:169,private_transport,,,,,,,12.0,,,,,,,,,,,
41,2020-03-04,137:149,83:108,bus,,,,,,,25.0,,,,,,,,,,,
41,2020-03-04,137:149,83:108,private_transport,,,,,,,14.0,,,,,,,,,,,
41,2020-03-04,137:149,90:117,bus,,,,,,,,,10.0,,,,,,,,,
41,2020-03-04,137:149,121:165,bus,,14.0,,,,,,,,,,,,,,,,
41,2020-03-04,137:149,124:162,bus,,,,,,,,,,,,,,,,11.0,,
41,2020-03-04,137:149,124:162,private_transport,,,,,,,,,,,,,,,,11.0,,
41,2020-03-04,137:149,159:127,bus,,,,,,,,,,,,10.0,,,,,,
41,2020-03-04,137:149,159:127,private_transport,,,,,,,17.0,,,,,,,,,,,
41,2020-03-04,137:149,50:412,private_transport,,,21.0,,,,,,,,,,,,,,,
41,2020-03-04,137:149,86:105,bus,,,,10.0,,,,,,,,,,,,,,
41,2020-03-04,139:147,137:149,bus,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,139:147,140:146,bus,,,,,,,,,,,,,,11.0,,,,
41,2020-03-04,139:147,141:145,bus,,,,,,,,,,,,,14.0,,,,,
41,2020-03-04,139:147,97:102,bus,,,,,24.0,,,,,,,,,,,,,
41,2020-03-04,139:147,97:102,private_transport,,,,,17.0,,,,,,,14.0,,,,,,
41,2020-03-04,139:147,135:135,bus,,,,,,,,,,,,,15.0,,,,,
41,2020-03-04,139:147,154:132,private_transport,22.0,,,,,,,,,,,,,,,,,
41,2020-03-04,139:147,89:118,private_transport,12.0,,,,,,,,,,,,,,,,,
41,2020-03-04,139:147,121:165,bus,,,,,17.0,,,,,,,,,,,,,
41,2020-03-04,139:147,151:119,private_transport,11.0,,,,,,,,,,,,,,,,,
41,2020-03-04,140:146,118:152,bus,,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,140:146,137:149,bus,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,140:146,140:146,bus,,,,,,,,,,,,,16.0,26.0,,,,
41,2020-03-04,140:146,141:145,bus,,,,,,,,,,,,,23.0,25.0,,,,
41,2020-03-04,140:146,141:145,private_transport,,,,,,,,,,,,,,13.0,,,,
41,2020-03-04,140:146,97:102,bus,,,,,,,,,,,,19.0,,,,,,
41,2020-03-04,140:146,97:102,private_transport,,,,,,,,,,,,22.0,,,,,,
41,2020-03-04,140:146,135:135,bus,,,,,,,,,,,,,32.0,,,,,
41,2020-03-04,140:146,91:116,bus,,,,,,,10.0,,,,,,,,,,,
41,2020-03-04,140:146,133:137,bus,,,,,,,,,,,,,11.0,,,,,
41,2020-03-04,140:146,87:104,bus,,,,,,,17.0,,,,,,,,,,,
41,2020-03-04,140:146,126:160,private_transport,,,,,,,,,,,,14.0,,,,,,
41,2020-03-04,140:146,150:120,private_transport,,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,140:146,121:165,bus,,,,,19.0,,,,,,,,,,,,,
41,2020-03-04,140:146,158:128,bus,,,,,,10.0,,,,,,,,,,,,
41,2020-03-04,140:146,86:105,bus,,,,,12.0,,,,,,,,,,,,,
41,2020-03-04,140:146,139:147,bus,,,,,,,,,,,,,17.0,14.0,,,,
41,2020-03-04,141:145,140:146,bus,,,,,,,,,,,,,14.0,23.0,,,,
41,2020-03-04,141:145,141:145,bus,,,,,,,,,,,,,29.0,28.0,,,,
41,2020-03-04,141:145,141:145,private_transport,,,,,,,,,,,,,10.0,10.0,,,,
41,2020-03-04,141:145,97:102,bus,,,,,,,,,,,,41.0,,,,,,
41,2020-03-04,141:145,97:102,private_transport,,,,,,,,,,,,30.0,,,,,,
41,2020-03-04,141:145,135:135,bus,,,,,,,,,,,,,39.0,,,,,
41,2020-03-04,141:145,135:135,private_transport,,,,,,,,,,,,,17.0,,,,,
41,2020-03-04,141:145,91:116,bus,,,,,,,25.0,,,,,,,,,,,
41,2020-03-04,141:145,87:104,bus,,,,,,,27.0,,,,,,,,,,,
41,2020-03-04,141:145,126:160,bus,,,,,,11.0,,,,,,12.0,,,,,,
41,2020-03-04,141:145,90:117,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2020-03-04,141:145,88:103,bus,,,13.0,,,,,,,,,,,,,,,
41,2020-03-04,141:145,121:165,bus,,,,,29.0,,,,,,,,,,,,,
41,2020-03-04,141:145,160:110,bus,,,,,,,,,,10.0,,,,,,,,
41,2020-03-04,141:145,86:105,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,141:145,134:136,bus,,,,,,,,,,,,,23.0,13.0,,,,
41,2020-03-04,141:145,84:107,bus,,,,,14.0,,,,,,,,,,,,,
41,2020-03-04,141:145,139:147,bus,,,,,,,,,,,,,18.0,,,,,
41,2020-03-04,141:145,139:147,private_transport,,,,,,,,,,,,,11.0,,,,,
41,2020-03-04,143:143,152:134,private_transport,,,,,,,,,12.0,,,,,,,,,
41,2020-03-04,143:143,128:142,bus,,,,,,,,,,,,,,,,10.0,,
41,2020-03-04,144:126,137:149,private_transport,,,,,,,,,,,,10.0,,,,,,
41,2020-03-04,144:126,126:160,bus,,,,,,,,,,,,,17.0,,,,,
41,2020-03-04,144:126,90:117,private_transport,,,,,,,,,,,,,11.0,,,,,
41,2020-03-04,144:126,150:120,private_transport,,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,144:126,159:127,bus,,,,,,,,,,,,10.0,,,17.0,,,
41,2020-03-04,144:126,159:127,private_transport,,,,,,,24.0,,,,,,,,16.0,,,
41,2020-03-04,144:126,50:412,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2020-03-04,144:126,128:142,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2020-03-04,144:126,100:206,bus,,,,,,,,,23.0,,,,,,,,,
41,2020-03-04,144:126,107:207,bus,,,,,,,,,19.0,,,,,,,,,
41,2020-03-04,144:126,107:207,private_transport,,,,,,,,,18.0,,,,,,,,,
41,2020-03-04,144:126,143:143,private_transport,,,,,,,,,16.0,,,,,,,,,
41,2020-03-04,145:125,126:160,bus,,,,,,37.0,,,,,,,,,,,,
41,2020-03-04,145:125,126:160,private_transport,,,,,,48.0,,,,,,,,,,,,
41,2020-03-04,145:125,90:117,bus,,,,,,17.0,,,,,,,,,,,,
41,2020-03-04,145:125,90:117,private_transport,,,,,,15.0,,,,,,,,,,,,
41,2020-03-04,145:125,96:111,bus,,,,,,,,,,11.0,,,,,,,,
41,2020-03-04,145:125,121:165,bus,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,145:125,160:110,bus,,,,,,11.0,,,,,,,,,,,,
41,2020-03-04,147:123,135:135,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,147:123,134:136,bus,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,148:122,96:111,private_transport,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,148:122,160:110,bus,,,,,10.0,,,,,,,,,,,,,
41,2020-03-04,150:120,126:160,bus,,,,10.0,,,,,,,,,,,,,,
41,2020-03-04,150:120,108:170,bus,,,,17.0,22.0,,,,,,,,,,,,,
41,2020-03-04,150:120,108:170,private_transport,,,,14.0,,,,,,,,,,,,,,
41,2020-03-04,150:120,96:111,bus,,,,20.0,31.0,,,,,,,,,,,,,
41,2020-03-04,150:120,96:111,private_transport,,,,13.0,12.0,,,,,,,,,,,,,
41,2020-03-04,150:120,160:110,bus,,,,32.0,23.0,,,,,,,,,,,,,
41,2020-03-04,150:120,160:110,private_transport,,,,,20.0,,,,,,,,,,,,,
41,2020-03-04,151:119,153:133,bus,,,11.0,,,,,,,,,,,,,,,
41,2020-03-04,152:134,126:160,bus,,,,11.0,,,,,,,,,,,,,,
41,2020-03-04,152:134,160:110,bus,,,,,11.0,,,,,,,,,,,,,
41,2020-03-04,152:134,160:110,private_transport,,,,,16.0,,,,,,,,,,,,,
41,2020-03-04,153:133,108:170,bus,,,,,11.0,,,,,,,,,,,,,
41,2020-03-04,153:133,96:111,bus,,,,,14.0,,,,,,,,,,,,,
41,2020-03-04,154:132,127:159,bus,,,15.0,,,,,,,,,,,,,,,
41,2020-03-04,154:132,154:132,private_transport,,,11.0,,,,,,,,,,,,,,,
41,2020-03-04,154:132,108:170,private_transport,,,,,11.0,,,,,,,,,,,,,
41,2020-03-04,154:132,96:111,private_transport,,,,,13.0,,,,,,,,,,,,,
41,2020-03-04,154:132,152:134,bus,,,26.0,,,,,,,,,,,,,,,
41,2020-03-04,154:132,153:133,bus,,,11.0,,,,,,,,,,,,,,,
41,2020-03-04,155:131,126:160,private_transport,,,,,,13.0,,,,,,,,,,,,
41,2020-03-04,155:131,62:307,private_transport,,,,,,,,,,,,27.0,,,,,,
41,2020-03-04,156:130,62:307,private_transport,,,,,,,,,,,,71.0,,,,,,
41,2020-03-04,157:129,110:168,bus,,,,26.0,,,,,,,,16.0,,,,,,
41,2020-03-04,157:129,110:168,private_transport,,,,,,,,,,,,13.0,,,,,,
41,2020-03-04,157:129,97:102,bus,,,,,,,,,,,11.0,,,,,,,
41,2020-03-04,157:129,104:202,bus,,,,,,,,,,,,11.0,,,,,,
41,2020-03-04,157:129,111:167,bus,,,,,,,,,,,,,,12.0,,,,
41,2020-03-04,157:129,148:122,bus,,,,,,,,,,,,,,28.0,,,,
41,2020-03-04,157:129,157:129,bus,,,,,,,,,,,,,,12.0,,,,
41,2020-03-04,157:129,158:128,bus,,,,,,,,,,,27.0,,,,,,,
41,2020-03-04,157:129,158:128,private_transport,,,,,,,,,,,20.0,,,,,,,
41,2020-03-04,157:129,147:123,bus,,,,12.0,,,,,,,,,,,,,,
41,2020-03-04,158:128,110:168,bus,,,,12.0,,,,,,,,10.0,,,,,,
41,2020-03-04,158:128,127:159,bus,,,,,,,,,,,,,,,,,,21.0
41,2020-03-04,158:128,87:104,bus,,,,,,,,,,,10.0,,,,,,,
41,2020-03-04,158:128,148:122,private_transport,,,,,,,,,,,,,,10.0,,,,
41,2020-03-04,158:128,90:117,bus,,,,,,,,,,,68.0,,,,,,,
41,2020-03-04,158:128,90:117,private_transport,,,,,,,,,,,30.0,,,,,,,
41,2020-03-04,158:128,154:132,bus,,,,,,,,,,,,,,,19.0,,,
41,2020-03-04,158:128,154:132,private_transport,,,,,,,,,,,,,,,10.0,,,
41,2020-03-04,158:128,108:170,bus,,,,12.0,,,,,,,,,,,,,,
41,2020-03-04,158:128,108:170,private_transport,,,,10.0,,,,,,,,,,,,,,
41,2020-03-04,158:128,88:103,bus,,,,,,,,,,,,17.0,,,,,,
41,2020-03-04,158:128,88:103,private_transport,,,,,,,,,,,10.0,10.0,,,,,,
41,2020-03-04,158:128,96:111,private_transport,,,,,12.0,,,,,,,,,,,,,
41,2020-03-04,158:128,121:165,bus,,,,,26.0,,,,,,,,,,,,,
41,2020-03-04,158:128,121:165,private_transport,,,,,40.0,,,,,,,,,,,,,
41,2020-03-04,158:128,158:128,bus,,,,,,,,,,,,68.0,,,,,,
41,2020-03-04,158:128,158:128,private_transport,,,,,,,,,,,10.0,31.0,,,,,,
41,2020-03-04,158:128,160:110,bus,,,,,12.0,,,,,,,,,,,,,
41,2020-03-04,158:128,84:107,private_transport,,,,,11.0,,,,,,,,,,,,,
41,2020-03-04,158:128,85:106,bus,,,,,,,,,,,24.0,,,,,,,
41,2020-03-04,158:128,85:106,private_transport,,,,,,,,,,,12.0,,,,,,,
41,2020-03-04,159:127,137:149,bus,,,,,,,,,,,,15.0,,,,,,
41,2020-03-04,159:127,137:149,private_transport,,,,,,,,,,,,26.0,,,10.0,,,
41,2020-03-04,159:127,97:102,bus,,,,16.0,,,,,,,,,,,,,,
41,2020-03-04,159:127,97:102,private_transport,,,,14.0,,,,,,,,,,,,,,
41,2020-03-04,159:127,144:126,bus,,,,,,,,,,,,,,,17.0,,,
41,2020-03-04,159:127,144:126,private_transport,,,,,,,15.0,,,,,,,,,,,
41,2020-03-04,159:127,124:162,bus,,,,,,,,,,,,12.0,,,,,,
41,2020-03-04,159:127,124:162,private_transport,,,,,,,,,,,,14.0,,,,,,
41,2020-03-04,159:127,159:127,bus,,,,,,,,,,,,15.0,,,62.0,,,
41,2020-03-04,159:127,159:127,private_transport,,,,,,,82.0,,,,,18.0,,,60.0,,,
41,2020-03-04,160:110,110:168,bus,,,,,17.0,,,,,,,,,,,,,
41,2020-03-04,160:110,98:217,bus,,,,,14.0,,,,,,,,,,,,,
41,2020-03-04,160:110,109:169,private_transport,,,,,11.0,,,,,,,,,,,,,
41,2020-03-04,160:110,83:108,bus,,,,,14.0,,,,,,,,,,,,,
41,2020-03-04,160:110,121:165,bus,,,,,,,,,,,,,,,,,,16.0
41,2020-03-04,160:110,160:110,bus,,,,,,10.0,,,,,,,,,,,,
41,2020-03-04,160:110,84:107,private_transport,,,,,,,,,,,,,,,,,,10.0
41,2020-03-04,160:110,92:115,private_transport,,,,,,15.0,,,,,,,,,,11.0,,
