ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-13,100:206,58:303,private_transport,,,,,,,,,,17.0,,,,,,,,,,,,,
41,2019-11-13,100:206,64:306,private_transport,,,,,,,,,,45.0,,,,,,,,,,,,,
41,2019-11-13,101:205,129:141,bus,,,,,,,,,,,,,,,,,,23.0,,,,,
41,2019-11-13,101:205,129:141,private_transport,,,,,,,,,,,,,,,,,,18.0,,,,,
41,2019-11-13,101:205,130:140,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-13,101:205,45:319,bus,,,,,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-13,101:205,45:319,private_transport,,,,,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-13,101:205,86:105,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,101:205,89:118,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-13,103:203,58:303,private_transport,,,,,,,,,,,,,,,,19.0,,,,,,,
41,2019-11-13,103:203,86:105,private_transport,,,,,,,,,,17.0,,,,,,,,,,,,,
41,2019-11-13,103:203,104:202,bus,,,,,,,,,,,,,18.0,,,,,,,,,,
41,2019-11-13,103:203,104:202,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-13,103:203,110:168,bus,,,,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-13,103:203,121:165,bus,,,,,,,,,,28.0,,,,,,,,,,,,,
41,2019-11-13,103:203,121:165,private_transport,,,,,,,,,,29.0,,,,,,,,,,,,,
41,2019-11-13,103:203,124:162,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-13,103:203,137:149,bus,,,,,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-13,103:203,137:149,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-13,103:203,144:126,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-13,103:203,159:127,bus,,,,,,,,,,14.0,,,,,24.0,,,,,,,,
41,2019-11-13,103:203,159:127,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-13,103:203,84:107,bus,,,,,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-13,103:203,84:107,private_transport,,12.0,,,,,,,,18.0,,,,,,,,,,,,,
41,2019-11-13,103:203,88:103,private_transport,,,,,,,,21.0,,,,,,,,,,,,,,,
41,2019-11-13,103:203,97:102,private_transport,,,,,,,,35.0,,,,,,,,,,,,,,,
41,2019-11-13,104:202,104:202,bus,,,,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-13,104:202,104:202,private_transport,,,,32.0,,,,,,,,,,,40.0,,,,,,,,
41,2019-11-13,104:202,110:168,private_transport,,,,35.0,,,,,,,,,,,39.0,,,,,,,,
41,2019-11-13,104:202,159:127,bus,,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-13,104:202,84:107,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-13,104:202,88:103,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-13,104:202,97:102,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
