ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2019-11-19,101:205,101:205,bus,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-19,101:205,101:205,private_transport,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,101:205,110:168,bus,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,134:136,private_transport,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-19,101:205,145:125,bus,,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-19,101:205,145:125,private_transport,,,,,29.0,,,,,,,,,,,,,,,
41,2019-11-19,101:205,146:124,bus,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-19,101:205,146:124,private_transport,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,101:205,160:110,bus,,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,45:319,bus,,,,,,27.0,,,,,,,,,,,,,,
41,2019-11-19,101:205,45:319,private_transport,,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-19,101:205,51:308,private_transport,,,,,,,,,,,27.0,,,,,,,,,
41,2019-11-19,101:205,54:419,private_transport,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-19,101:205,61:413,private_transport,,,,,,,,36.0,,,,,,,,,,,,
41,2019-11-19,101:205,64:306,private_transport,,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-19,101:205,76:314,bus,,,,,15.0,,,,,,,,,22.0,,,,,,
41,2019-11-19,101:205,76:314,private_transport,,,,,22.0,,,,,,,,,22.0,,,,,,
41,2019-11-19,101:205,87:104,private_transport,10.0,,,,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,94:113,bus,,,,,,,,,,,,,,,26.0,,,,,
41,2019-11-19,101:205,94:113,private_transport,,,,,,,,,,,,,,,20.0,,,,,
41,2019-11-19,101:205,96:111,private_transport,,,,12.0,,,,,,,,,,,,,,,,
41,2019-11-19,101:205,97:102,private_transport,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-19,101:205,98:217,bus,,,,,,,,,23.0,,,,,,,,,,,
41,2019-11-19,102:204,101:205,bus,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-19,102:204,101:205,private_transport,,,,,,,,,,,,11.0,,,,,,,,
41,2019-11-19,102:204,110:168,bus,,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-19,102:204,145:125,private_transport,,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-19,102:204,146:124,bus,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,102:204,160:110,private_transport,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-19,102:204,76:314,bus,,,,,,,,,,,,,,17.0,,,,,,
41,2019-11-19,102:204,76:314,private_transport,,,,,,,,,,,,,,17.0,,,,,,
41,2019-11-19,102:204,94:113,bus,,,,,,,,,10.0,,,,,,19.0,,,,,
41,2019-11-19,102:204,94:113,private_transport,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-19,102:204,98:217,bus,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,102:204,109:169,bus,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,102:204,127:159,private_transport,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-19,102:204,276:144,private_transport,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,102:204,93:114,bus,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-19,102:204,99:101,bus,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-19,103:203,159:127,bus,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-19,103:203,159:127,private_transport,,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-19,103:203,95:112,bus,,,,,,,,,,24.0,,,,,,,,,,
41,2019-11-19,103:203,95:112,private_transport,,,,,,,,,,26.0,,,,,,,,,,
41,2019-11-19,105:201,145:125,bus,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-19,105:201,140:146,bus,,,,,,,,,,,,,,,,,13.0,,,
41,2019-11-19,105:201,141:145,bus,,,,,,,,,,,,,,,,,23.0,,,
41,2019-11-19,106:208,141:145,bus,,,,,,,,,,,,,,,,,12.0,,,
41,2019-11-19,106:208,141:145,private_transport,,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-19,108:170,110:168,bus,,,,27.0,,,,,,,,,,,,,,,,
41,2019-11-19,108:170,110:168,private_transport,,,,14.0,,,,,,,,,,,,,,,,
41,2019-11-19,108:170,45:319,private_transport,,83.0,,,,68.0,,,,,,,,,,,,,,
41,2019-11-19,108:170,54:419,private_transport,,,,,,,,18.0,,,,,,,,,,,,
41,2019-11-19,108:170,61:413,private_transport,,,,,,,,,45.0,,,,,,,,,,,
41,2019-11-19,108:170,64:306,private_transport,,,,,,29.0,,,,,,,,,,,,,,
41,2019-11-19,108:170,76:314,bus,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-19,108:170,76:314,private_transport,,,,,77.0,,,,,,,,,,,25.0,,,,
41,2019-11-19,108:170,87:104,private_transport,27.0,,,,,,,,,,,,,,,,,,,
41,2019-11-19,108:170,108:170,private_transport,,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-19,108:170,121:165,private_transport,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-19,108:170,126:160,private_transport,,10.0,,11.0,,,,,,,,,,,,,,,,
41,2019-11-19,108:170,149:121,bus,,,,12.0,,,,,,,,,,,,,,,,
41,2019-11-19,108:170,154:132,bus,,,,,,33.0,,,,,,,,,,,,,,
41,2019-11-19,108:170,154:132,private_transport,,,,,,20.0,,,,,,,,,,,,,,
41,2019-11-19,108:170,56:416,private_transport,,,,,,,,23.0,,,,,,,,,,,,80.0
41,2019-11-19,108:170,82:418,private_transport,,,,,,,,,,,,66.0,,,,,,,,
41,2019-11-19,108:170,84:107,private_transport,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-19,108:170,86:105,private_transport,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-19,108:170,89:118,bus,,,,,,24.0,,,,,,,,,,,,,,
