ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2019-11-20,110:168,128:142,bus,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-20,110:168,130:140,bus,,,,,,,,,,,,,,,,29.0,,,
41,2019-11-20,110:168,130:140,private_transport,,,,,,,,,,,,,,,,13.0,,,
41,2019-11-20,110:168,97:102,bus,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,110:168,102:204,bus,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-20,110:168,123:163,bus,,,,,,,,,,,,,,,29.0,,,,
41,2019-11-20,110:168,123:163,private_transport,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-20,110:168,127:159,bus,,,,35.0,,,,,,,,,11.0,,,,,,
41,2019-11-20,110:168,127:159,private_transport,,,,25.0,,,,,,,,,,,,,,,
41,2019-11-20,110:168,132:138,bus,,,,,,,,,,,,,,,,,,,12.0
41,2019-11-20,110:168,138:148,bus,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-20,110:168,93:114,bus,,,,,,,,,,,,,,,26.0,,,,
41,2019-11-20,110:168,93:114,private_transport,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-20,111:167,110:168,private_transport,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-20,111:167,159:127,bus,,,,72.0,,,,,,,,,,,,,,,
41,2019-11-20,111:167,159:127,private_transport,,,,31.0,,,,,,,,,,,,,,,
41,2019-11-20,111:167,98:217,bus,,,,,,,,17.0,,,,,,,,,,,
41,2019-11-20,111:167,109:169,private_transport,,,,,,,,19.0,,,,,,,,,,,
41,2019-11-20,111:167,129:141,bus,,,,,,,,,,,,,,,77.0,,,,
41,2019-11-20,111:167,129:141,private_transport,,,,,,11.0,,,,,,,,,19.0,,,,
41,2019-11-20,111:167,144:126,bus,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,111:167,160:110,private_transport,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-20,111:167,83:108,bus,,,,,,,,28.0,,,,,,,,,16.0,,
41,2019-11-20,111:167,83:108,private_transport,,,,,,,,12.0,,,,,,,,,11.0,,
41,2019-11-20,111:167,104:202,private_transport,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-20,111:167,95:112,bus,,,,,,,,,,,,,,,,,,,13.0
41,2019-11-20,111:167,143:143,bus,,,,,,,,16.0,,,,,,,,,,,
41,2019-11-20,111:167,101:205,bus,,,,,,,,,,,,,,,18.0,,,,
41,2019-11-20,111:167,122:164,bus,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-20,111:167,122:164,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,111:167,152:134,private_transport,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-20,111:167,154:132,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-20,111:167,89:118,bus,,,,,,,,,,,,,,,24.0,,,,
41,2019-11-20,111:167,89:118,private_transport,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-20,111:167,97:102,bus,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-20,111:167,97:102,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-20,111:167,127:159,bus,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-20,111:167,127:159,private_transport,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-20,111:167,138:148,bus,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-20,111:167,103:203,bus,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-20,111:167,158:128,bus,,,,,,,,19.0,,,,,,,,,,,
41,2019-11-20,113:157,153:133,bus,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,113:157,154:132,bus,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,115:155,159:127,bus,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-20,115:155,121:165,bus,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,116:154,110:168,private_transport,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,116:154,109:169,bus,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-20,116:154,160:110,bus,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-20,116:154,160:110,private_transport,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-20,116:154,83:108,bus,,,,,,,,,15.0,,,,,,,,,,
41,2019-11-20,116:154,154:132,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-20,116:154,96:111,private_transport,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-20,116:154,121:165,bus,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,116:154,86:105,bus,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-20,118:152,137:149,bus,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,118:152,126:160,bus,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,118:152,121:165,bus,,,,26.0,,,,,,,,,,,,,,,
41,2019-11-20,118:152,121:165,private_transport,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,118:152,86:105,bus,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,118:152,135:135,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-20,118:152,84:107,bus,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,121:165,159:127,bus,,,,,,,,,,,,,,53.0,,,34.0,,
41,2019-11-20,121:165,159:127,private_transport,,,,,,,,,,,,,,,,,27.0,,
41,2019-11-20,121:165,137:149,private_transport,,,,,,,,,,,,,,,,,11.0,,
41,2019-11-20,121:165,111:167,bus,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-20,121:165,122:164,bus,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-20,121:165,152:134,bus,,,,,,,,,,,,,,31.0,,,,,
41,2019-11-20,121:165,152:134,private_transport,,,,,,,,,11.0,,,,,11.0,,,,,
41,2019-11-20,121:165,153:133,bus,,,,,,,,,,,,,,14.0,,,,,
41,2019-11-20,121:165,153:133,private_transport,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-20,121:165,154:132,bus,,,,,,,,,17.0,,,,,11.0,,,,,
41,2019-11-20,121:165,154:132,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,121:165,97:102,bus,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-20,121:165,123:163,bus,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-20,121:165,127:159,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,121:165,138:148,bus,,,,,,,,,,,,33.0,,,,,,,
41,2019-11-20,121:165,93:114,bus,,,,,14.0,,,,,,,,,,,,,,
41,2019-11-20,121:165,121:165,bus,,25.0,,,,,,,,,,20.0,,,,,,,
41,2019-11-20,121:165,121:165,private_transport,,17.0,,,,,,,19.0,,,,,,,,,,
41,2019-11-20,121:165,86:105,bus,,,,,,,,,,,,17.0,,,,,,,
41,2019-11-20,121:165,134:136,bus,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,121:165,145:125,bus,,,,,,,,,,,,40.0,,,,,,,
41,2019-11-20,121:165,145:125,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,121:165,157:129,bus,,,,,,,,,20.0,,,,,,,,,,
41,2019-11-20,121:165,87:104,bus,,,,,,,,24.0,,,,,12.0,,,,,,
41,2019-11-20,121:165,87:104,private_transport,,,,,,,,15.0,,,,,20.0,,,,,,
41,2019-11-20,121:165,91:116,bus,,,,,,,,15.0,,,,,12.0,,,,,,
41,2019-11-20,121:165,92:115,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-20,122:164,100:206,bus,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-20,122:164,100:206,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,122:164,98:217,bus,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-20,122:164,83:108,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-20,122:164,143:143,bus,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-20,122:164,154:132,private_transport,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-20,122:164,94:113,bus,,,,,,,,,,,,,,,,34.0,,,
41,2019-11-20,122:164,94:113,private_transport,,,,,,,,,,,,,,,,16.0,,,
41,2019-11-20,122:164,121:165,bus,,,,,,,24.0,,,,,,,,,,,,
41,2019-11-20,122:164,150:120,bus,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-20,122:164,150:120,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,122:164,76:314,bus,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,123:163,110:168,bus,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-20,123:163,159:127,bus,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-20,123:163,111:167,bus,,,,,,,,,,,,,,25.0,,,,,
41,2019-11-20,123:163,94:113,bus,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-20,124:162,98:217,private_transport,,,,,17.0,,,,,,,,,,,,,,
41,2019-11-20,124:162,137:149,bus,,,,,,,,,15.0,,,,,,,,,,
41,2019-11-20,124:162,83:108,bus,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,125:161,98:217,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,126:160,151:119,bus,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-20,126:160,159:127,bus,,,,,36.0,,,,,,,,,,60.0,,,,
41,2019-11-20,126:160,159:127,private_transport,,,,,,,,,,,,,,,21.0,,,,
41,2019-11-20,126:160,98:217,bus,,,,14.0,,,10.0,10.0,,,,,,,,,,,
41,2019-11-20,126:160,108:170,bus,,,,,,14.0,,,,,,,11.0,,,,,,
41,2019-11-20,126:160,108:170,private_transport,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-20,126:160,160:110,bus,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-20,126:160,160:110,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,126:160,83:108,bus,,,,,78.0,,,,,,,,,,,,,,
41,2019-11-20,126:160,83:108,private_transport,,,,,36.0,,,,,,,,,,,,,,
41,2019-11-20,126:160,126:160,bus,,,,,,,,,,,,,,,,51.0,,,
41,2019-11-20,126:160,126:160,private_transport,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-20,126:160,152:134,bus,,,,,,28.0,,,,,,,,,,,,,
41,2019-11-20,126:160,153:133,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-20,126:160,154:132,private_transport,,,,,,,,,,,,,,,,13.0,,,
41,2019-11-20,126:160,96:111,bus,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,126:160,96:111,private_transport,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-20,126:160,97:102,bus,,,,,16.0,,,,,,,14.0,,,,,,,
41,2019-11-20,126:160,97:102,private_transport,,,,,11.0,,,,,,,11.0,,,,,,,
41,2019-11-20,126:160,127:159,bus,,,,,,19.0,,,,,,,,,,,,,
41,2019-11-20,126:160,150:120,bus,,,,,,,,,,,,23.0,,,,,,,
41,2019-11-20,126:160,150:120,private_transport,,,,,,,,,,,,18.0,,,,,,,
41,2019-11-20,126:160,76:314,bus,,,,,,,,,,,,79.0,,,,,,,
41,2019-11-20,126:160,76:314,private_transport,,,,,,,,,,,,36.0,,,,,,,
41,2019-11-20,126:160,114:156,bus,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,114:156,private_transport,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,147:123,bus,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,126:160,90:117,bus,,,,,,,,,,,,,,,,18.0,,,
41,2019-11-20,127:159,100:206,bus,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,127:159,151:119,bus,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-20,127:159,151:119,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-20,127:159,159:127,bus,,,,,42.0,,,,,,,,,,,,,,
41,2019-11-20,127:159,98:217,bus,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,108:170,bus,,,,,,,,,,,,,31.0,,,,,,
41,2019-11-20,127:159,144:126,bus,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-20,127:159,83:108,bus,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-20,127:159,126:160,bus,,,,,20.0,,,,,,,,,,,,,,
41,2019-11-20,127:159,126:160,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,127:159,152:134,bus,,,,,12.0,,,,,,,,17.0,,,,,,
41,2019-11-20,127:159,152:134,private_transport,,,,,,,,,,12.0,,,10.0,,,,,,
41,2019-11-20,127:159,153:133,bus,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,127:159,154:132,private_transport,,,,,,,,,,,,,10.0,13.0,,,,,
41,2019-11-20,127:159,94:113,bus,,,,,,,,,,,,,,,,12.0,,,
41,2019-11-20,127:159,84:107,bus,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-20,127:159,91:116,bus,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,127:159,114:156,bus,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,114:156,private_transport,,,,15.0,,,,,,,,,,,,,,,
41,2019-11-20,127:159,147:123,bus,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-20,128:142,110:168,bus,,,,,,,,,,16.0,,,,,,,,,
41,2019-11-20,128:142,159:127,bus,,,,,,,,,15.0,,,,,,,,27.0,,
41,2019-11-20,128:142,109:169,bus,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-20,128:142,83:108,bus,,,,,,,,,,,,,,30.0,,22.0,,,
41,2019-11-20,128:142,83:108,private_transport,,,,16.0,,,,,,,,,,17.0,,,,,
41,2019-11-20,128:142,126:160,private_transport,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-20,128:142,128:142,bus,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-20,129:141,159:127,bus,,56.0,,46.0,,,,,,,,,,,,,,,
41,2019-11-20,129:141,159:127,private_transport,,26.0,,21.0,,,,,,,,,,,,,,,
41,2019-11-20,129:141,98:217,bus,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-20,129:141,98:217,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-20,129:141,129:141,bus,,,,,,,,,,,,,,,,,,,23.0
41,2019-11-20,129:141,137:149,private_transport,,,,12.0,,,,,,,,,,,,,,,
41,2019-11-20,129:141,144:126,bus,,19.0,,10.0,,,,,,,,,,,,,,,
41,2019-11-20,129:141,83:108,bus,,,,,,,,,,16.0,,,10.0,,,,,,22.0
41,2019-11-20,129:141,126:160,bus,,,,,,,,,,,,,,,17.0,,,,
41,2019-11-20,129:141,153:133,bus,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,129:141,153:133,private_transport,,,,,,,,,,,,,,,,,13.0,,
41,2019-11-20,129:141,154:132,bus,,,,,,,,21.0,,,,,,,,,,,
41,2019-11-20,129:141,154:132,private_transport,,,,,,,,,,,,,,,,,19.0,,
41,2019-11-20,129:141,130:140,bus,,,,,,,,,,,,,,,,,,,16.0
41,2019-11-20,129:141,130:140,private_transport,,,,,,,,,,,,,,,,,,,11.0
41,2019-11-20,129:141,97:102,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-20,129:141,127:159,bus,,,,,,,,,,,,,,,30.0,,,,
41,2019-11-20,129:141,127:159,private_transport,,,,,,,,,,,,,,,18.0,,,,
41,2019-11-20,129:141,133:137,bus,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-20,130:140,98:217,bus,,,,,,,,,,24.0,,,,,,,,,
41,2019-11-20,130:140,109:169,bus,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-20,130:140,129:141,bus,,,,,,,,,,,,,,,,,,,21.0
41,2019-11-20,130:140,83:108,bus,,,,,,,,,,25.0,,,,,,,10.0,,21.0
41,2019-11-20,130:140,153:133,private_transport,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-20,130:140,154:132,bus,,,,,,,,13.0,,,,,,,,,11.0,,
41,2019-11-20,130:140,154:132,private_transport,,,,,,,,,,,,,,,,,15.0,,
41,2019-11-20,130:140,130:140,bus,,,,,,,,12.0,,,,,,,,,,,32.0
41,2019-11-20,132:138,152:134,bus,,,,14.0,,,,,,,,,,,,,,,
41,2019-11-20,133:137,110:168,bus,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-20,133:137,129:141,private_transport,,,,,,,,,,,19.0,,,,,,,,
41,2019-11-20,133:137,94:113,private_transport,,,,,,,,,,,,,,,,,,10.0,
41,2019-11-20,133:137,130:140,private_transport,,,,,,,,,,,23.0,,,,,,,,
41,2019-11-20,134:136,110:168,bus,,,,,,,,25.0,,,,,,,,,,,
41,2019-11-20,134:136,151:119,private_transport,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-20,134:136,108:170,bus,,,,,12.0,,,,,,,,,,,,,,
41,2019-11-20,134:136,160:110,bus,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-20,134:136,83:108,private_transport,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-20,134:136,152:134,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-20,134:136,96:111,bus,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-20,134:136,130:140,private_transport,,,,,,,,,,,16.0,,,,,,,,
41,2019-11-20,134:136,145:125,private_transport,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-20,134:136,156:130,bus,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-20,135:135,110:168,bus,,,,,,,,70.0,,,,,,,,,,,
41,2019-11-20,135:135,110:168,private_transport,,,,,,,,22.0,,,,,,,,,,,
41,2019-11-20,135:135,151:119,private_transport,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-20,135:135,98:217,bus,,,,,,,,,23.0,,,,,,,,,,
41,2019-11-20,135:135,108:170,bus,,,,,17.0,,16.0,,,,,,,,,,,,
41,2019-11-20,135:135,108:170,private_transport,,,,,25.0,,,,,,,,,,,,,,
41,2019-11-20,135:135,109:169,bus,,,,,,,,16.0,27.0,,,,,,,,,,
41,2019-11-20,135:135,160:110,bus,,,,,,,22.0,,,,,14.0,,,,,,,
41,2019-11-20,135:135,160:110,private_transport,,,,,,,,,,,,22.0,,,,,,,
41,2019-11-20,135:135,83:108,bus,,,,,,,,,28.0,,,,,,,,,,
41,2019-11-20,135:135,96:111,bus,,,,,,,14.0,,,,,14.0,,,,,,,
41,2019-11-20,135:135,96:111,private_transport,,,,,,,11.0,,,,,,,,,,,,
