ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
42,2020-03-11,101:205,139:147,bus,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-11,101:205,141:145,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-11,102:204,45:319,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-11,102:204,61:413,bus,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-11,103:203,103:203,bus,,,,,,,,,,,,21.0,,,,,,,,,,
42,2020-03-11,103:203,104:202,bus,,,,,,,,,,,,,,,,,,15.0,,,,
42,2020-03-11,103:203,104:202,private_transport,,,,,,,,,,,,,,,,,,36.0,,,,
42,2020-03-11,103:203,110:168,bus,,,,,,,,,,,,,,,,,,13.0,,,,
42,2020-03-11,103:203,110:168,private_transport,,,,,,,,,,,,,,,,,,44.0,,,,
42,2020-03-11,103:203,134:136,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,
42,2020-03-11,103:203,155:131,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,
42,2020-03-11,103:203,156:130,bus,,,,,,,,,,,,,,,12.0,,,,,,,21.0
42,2020-03-11,103:203,156:130,private_transport,,,,,,,,,,,,,,,47.0,,,,,,,23.0
42,2020-03-11,103:203,20:520,private_transport,,,,,,,,,,,88.0,,,,,,,,,,,
42,2020-03-11,103:203,25:525,private_transport,,,,,,,,,,,42.0,,,,,,,,,10.0,,
42,2020-03-11,103:203,91:116,bus,,,,,,,,,,,,,,,,,,,,,,12.0
42,2020-03-11,103:203,91:116,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,13.0
42,2020-03-11,103:203,9:509,private_transport,,,,,,,,,115.0,,,,,,,,,,,,,
42,2020-03-11,108:170,45:319,bus,,,,,,,,32.0,,,,,,,,,,,,,,
42,2020-03-11,113:157,139:147,bus,,,,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-11,113:157,139:147,private_transport,,,,,,,,,,10.0,,,,,10.0,,,,,,,
42,2020-03-11,113:157,104:202,bus,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-11,113:157,110:168,bus,,,,,,,,,,,,15.0,,,,,,,,,,
42,2020-03-11,113:157,156:130,private_transport,,,,,,,,,,,,,,,,,,,,,,10.0
42,2020-03-11,113:157,20:520,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-11,113:157,9:509,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,
42,2020-03-11,113:157,113:157,bus,,,,,,,13.0,,,12.0,,,,,,,,,,,,
