ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2019-11-13,109:169,116:154,bus,,,,,,,,,,,,,,,,,,,,14.0,
42,2019-11-13,109:169,118:152,bus,14.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,109:169,bus,,,,,,,,,,,,,,,13.0,,,,,,
42,2019-11-13,109:169,109:169,private_transport,,15.0,,,,,,,,,,,,,,,,,,,
42,2019-11-13,109:169,139:147,private_transport,10.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,110:168,116:154,private_transport,,,,,,,,,16.0,,,,,,,,,,,,
42,2019-11-13,110:168,118:152,bus,,,,,,,,,24.0,,,,,,,,,,,,
42,2019-11-13,110:168,139:147,private_transport,,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-13,110:168,121:165,bus,,,,,,,,,,,,,,59.0,,,,,,,
42,2019-11-13,110:168,121:165,private_transport,,,,,,,,,,,,,,38.0,,,,,,,
42,2019-11-13,110:168,137:149,bus,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-13,110:168,84:107,bus,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-13,110:168,84:107,private_transport,,,,,,,,,,,,,,21.0,,,,,,,
42,2019-11-13,110:168,86:105,bus,,,,,,,,,,,,,,28.0,,,,,,,
42,2019-11-13,110:168,86:105,private_transport,,,,,,,,,,,,,,18.0,,,,,,,
42,2019-11-13,111:167,145:125,bus,,,,,,,,,,,,,,114.0,,,,,,,
42,2019-11-13,111:167,145:125,private_transport,,,,,,,,,,,,,,33.0,,,,,,,
42,2019-11-13,111:167,134:136,bus,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-13,111:167,122:164,bus,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,111:167,141:145,bus,,,,,,,,,,,,,,20.0,,,,,,,
42,2019-11-13,111:167,155:131,bus,,,,,,,,,,,,,,37.0,,,,,,,
42,2019-11-13,113:157,108:170,bus,,,,,,,,18.0,,,,,,,,,,,,,
42,2019-11-13,113:157,108:170,private_transport,,,,,,,,16.0,,,,,,,,,,,,,
42,2019-11-13,115:155,110:168,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,116:154,116:154,bus,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-13,116:154,116:154,private_transport,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-13,116:154,118:152,bus,,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-13,116:154,118:152,private_transport,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-13,116:154,139:147,bus,,,,,,,,,,,,10.0,,10.0,,,,,,,
42,2019-11-13,116:154,137:149,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,116:154,110:168,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,116:154,104:202,private_transport,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-13,116:154,144:126,bus,,,,,,,,10.0,10.0,,,,,,,,,,,,
42,2019-11-13,116:154,144:126,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-13,116:154,159:127,bus,,,,,,,,17.0,15.0,,,,,,,,,,,,
42,2019-11-13,116:154,159:127,private_transport,,,,,,,,25.0,21.0,,,,,,,,,,,,
42,2019-11-13,117:153,152:134,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,117:153,110:168,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,118:152,116:154,bus,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-13,118:152,116:154,private_transport,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-13,118:152,118:152,private_transport,,,,,,,,,,17.0,,15.0,,12.0,,,,,,,
42,2019-11-13,118:152,139:147,bus,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-13,118:152,137:149,bus,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,118:152,110:168,bus,,,,25.0,,,,,,,,,,,,,,,,,
42,2019-11-13,118:152,110:168,private_transport,,,,32.0,,,,,,,,,,,,,,,,,
42,2019-11-13,118:152,104:202,bus,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-13,118:152,144:126,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-13,118:152,159:127,bus,,,,,,,,26.0,16.0,,,,,,,,,,,,
42,2019-11-13,118:152,159:127,private_transport,,,,,,,,23.0,19.0,,,,,,,,,,,,
42,2019-11-13,118:152,111:167,private_transport,,,,12.0,,,,,,,,,,,,,,,,,
42,2019-11-13,118:152,115:155,bus,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,118:152,95:112,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-13,120:166,108:170,bus,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,108:170,private_transport,,,,19.0,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,151:119,private_transport,,,,19.0,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,154:132,bus,,,,14.0,,,,,,,,,,,,,,,,,
42,2019-11-13,120:166,141:145,bus,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-13,121:165,98:217,bus,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,121:165,151:119,bus,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,121:165,152:134,bus,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-13,121:165,154:132,bus,,,,,,,,,,,,,34.0,,,,,,,,
42,2019-11-13,121:165,154:132,private_transport,,,,,,,,,,,,,24.0,,,,,,,,
42,2019-11-13,121:165,89:118,bus,,,,,,,,,,,,,13.0,,,,,,,,
42,2019-11-13,121:165,122:164,bus,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-13,121:165,110:168,bus,,,,,,,,51.0,,,,,,,,,,,,,
42,2019-11-13,121:165,110:168,private_transport,,,,,,,,64.0,,,,,,,,,,,,,
42,2019-11-13,121:165,126:160,bus,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,121:165,126:160,private_transport,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-13,121:165,149:121,bus,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-13,121:165,150:120,bus,,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-13,121:165,150:120,private_transport,,,,,,,,,,,,,,,28.0,,,,,,
42,2019-11-13,121:165,158:128,bus,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-13,121:165,97:102,bus,,,,,,,34.0,,,,,,,,,,,,,,
42,2019-11-13,121:165,97:102,private_transport,,,,,,,44.0,,,,,,,,24.0,,,,,,
42,2019-11-13,122:164,97:102,bus,,,,37.0,,,,,,,,,,,,,,,,,
42,2019-11-13,122:164,97:102,private_transport,,,,38.0,,,,,,,,,,,,,,,,,
42,2019-11-13,123:163,154:132,bus,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-13,123:163,154:132,private_transport,,,,,,,,18.0,,,,,,,,,,,,,
42,2019-11-13,123:163,97:102,bus,,,,15.0,,,,,,,,,,,,,,,,,
42,2019-11-13,126:160,83:108,bus,,,,,23.0,,,,,,,,,,,,,,,,
42,2019-11-13,126:160,83:108,private_transport,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-13,126:160,128:142,bus,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-13,126:160,128:142,private_transport,,,,,16.0,,,,,,,,,,,,,,,,
42,2019-11-13,126:160,109:169,bus,,,,,19.0,,,,,,,,,,,,,,,,
42,2019-11-13,126:160,130:140,bus,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-13,126:160,144:126,private_transport,,,,,,,,,,,,,,,,,,,18.0,,
42,2019-11-13,126:160,143:143,bus,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-13,126:160,87:104,bus,,,,,,,,,,,,,,,,,,,28.0,,
42,2019-11-13,126:160,87:104,private_transport,,,,,,,,,,,,,,,,,,,40.0,,
42,2019-11-13,126:160,91:116,bus,,,,,,,,,,,,,,,,,,,20.0,,
42,2019-11-13,126:160,91:116,private_transport,,,,,,,,,,,,,,,,,,,15.0,,
42,2019-11-13,127:159,152:134,bus,,,,,,17.0,,,,,,,,,,,,,,,
42,2019-11-13,127:159,152:134,private_transport,,,,,,15.0,,,,,,,,,,,,,,,
42,2019-11-13,127:159,97:102,bus,,,,17.0,,,,,,14.0,,,,,,,,,,,
42,2019-11-13,127:159,97:102,private_transport,,,,23.0,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,127:159,153:133,bus,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-13,127:159,153:133,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-13,128:142,83:108,bus,,,,,,,,,,,,,,,31.0,,,,,,
42,2019-11-13,128:142,83:108,private_transport,,,,,,,,,,,,,,,19.0,,,,,,
42,2019-11-13,128:142,109:169,private_transport,,10.0,,,,,,,,,,,,,,,,,,,
42,2019-11-13,128:142,95:112,bus,11.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,129:141,83:108,bus,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-13,129:141,83:108,private_transport,,,,,,,11.0,,,,,10.0,,,,,,,,,
42,2019-11-13,129:141,128:142,private_transport,18.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,129:141,98:217,private_transport,10.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,129:141,108:170,bus,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-13,129:141,109:169,private_transport,11.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,129:141,129:141,private_transport,,,,,,,15.0,,,,,14.0,,,,,,,,,
42,2019-11-13,129:141,130:140,private_transport,,,,,,,,,,,,19.0,,,,,,,,,
42,2019-11-13,129:141,154:132,bus,,,10.0,,13.0,,,,,,,,,,,,,,19.0,,
42,2019-11-13,129:141,154:132,private_transport,,,11.0,,,,,,,,,,,,,10.0,,,22.0,,
42,2019-11-13,129:141,89:118,bus,,,,,,,,,,,,,,,,,,,15.0,,
42,2019-11-13,130:140,83:108,bus,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-13,130:140,83:108,private_transport,19.0,,,,,,10.0,,,,,17.0,,,,,,,,,
42,2019-11-13,130:140,98:217,private_transport,12.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,130:140,109:169,private_transport,13.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,130:140,129:141,bus,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-13,130:140,129:141,private_transport,,,,,,,20.0,,,,,13.0,,,,,,,,,
42,2019-11-13,130:140,130:140,private_transport,,,,,,,20.0,,,,,31.0,,,,,,,,,
42,2019-11-13,130:140,154:132,bus,,,,,,,,,,,,,,,,,,,25.0,,
42,2019-11-13,130:140,154:132,private_transport,,,,,,,,,,,,,,,,,,,18.0,,
42,2019-11-13,132:138,108:170,private_transport,,,,,,,,14.0,,,,,,,,,,,,,
42,2019-11-13,132:138,152:134,bus,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,134:136,83:108,bus,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,134:136,129:141,private_transport,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-13,134:136,143:143,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,134:136,100:206,bus,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-13,134:136,99:101,bus,,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-13,136:150,98:217,bus,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-13,136:150,108:170,bus,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-13,136:150,110:168,bus,,,,,,,,,,,,,,23.0,,,,,,,
42,2019-11-13,136:150,114:156,bus,,,,,,,,,,,,,,29.0,,,,,,,
42,2019-11-13,136:150,114:156,private_transport,,,,,,,,,,,,,,22.0,,,,,,,
42,2019-11-13,136:150,147:123,bus,,,,,,,,,,,,,,24.0,,,,,,,
42,2019-11-13,136:150,147:123,private_transport,,,,,,,,,,,,,,19.0,,,,,,,
42,2019-11-13,137:149,160:110,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-13,137:149,129:141,bus,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-13,137:149,137:149,bus,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,137:149,110:168,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,137:149,144:126,bus,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,137:149,159:127,bus,,,,,,,,,,,14.0,,,,,,,,,,
42,2019-11-13,137:149,97:102,bus,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-13,137:149,97:102,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-13,137:149,91:116,bus,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-13,137:149,91:116,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-13,137:149,45:319,private_transport,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-13,137:149,92:115,bus,,,,,,,,,,,,,,42.0,,,,,,,
42,2019-11-13,137:149,92:115,private_transport,,,,,,,,,,,,,,39.0,,,,,,,
42,2019-11-13,138:148,145:125,bus,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-13,139:147,160:110,private_transport,,,,,,,,,,,15.0,,,,,,,,,,
42,2019-11-13,139:147,96:111,bus,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-13,139:147,96:111,private_transport,,,,,,,,,,,15.0,,,,,,,,,,
42,2019-11-13,139:147,116:154,private_transport,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-13,139:147,118:152,private_transport,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,139:147,108:170,bus,,,,,,,,,,,15.0,,,,,,,,,,
42,2019-11-13,139:147,129:141,bus,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-13,139:147,130:140,bus,,,,,,,,,,,,,,,,,,,13.0,,
42,2019-11-13,139:147,139:147,bus,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-13,139:147,110:168,private_transport,,,,24.0,,,,,,,,,,,,,,,,,
42,2019-11-13,139:147,159:127,private_transport,,,,,,,,12.0,12.0,,,,,,,,,,,,
42,2019-11-13,139:147,111:167,bus,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-13,139:147,126:160,bus,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,139:147,140:146,bus,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-13,139:147,140:146,private_transport,,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-13,140:146,83:108,bus,,,,,,,,,,,,,,,,,,,15.0,,
42,2019-11-13,140:146,160:110,bus,,,,,,,,,,,18.0,,,,,,,,,,
42,2019-11-13,140:146,160:110,private_transport,,,,,,,,,,,24.0,,,,,,,,,,
42,2019-11-13,140:146,96:111,bus,,,,,,,,,,,28.0,,,,,,,,,,
42,2019-11-13,140:146,96:111,private_transport,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-13,140:146,108:170,bus,,,,11.0,,,,,,,15.0,,,,,,,,,,
42,2019-11-13,140:146,129:141,bus,,,,,,,,,,,,,,,,,,,13.0,,
42,2019-11-13,140:146,129:141,private_transport,,,,,,,,,,,,,,,,,,,15.0,,
42,2019-11-13,140:146,130:140,bus,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-13,140:146,139:147,bus,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-13,140:146,141:145,bus,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-13,140:146,126:160,bus,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-13,140:146,126:160,private_transport,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-13,140:146,140:146,bus,,,,,,,,,,,,,,,,,19.0,,,,
42,2019-11-13,140:146,140:146,private_transport,,,,,,,,,,,,,,,,,17.0,,,,
42,2019-11-13,141:145,83:108,bus,,,,,,,,,,,,,,,,,,,19.0,,
42,2019-11-13,141:145,160:110,bus,,,,,,,,,,,32.0,,,,,,,,,,
42,2019-11-13,141:145,160:110,private_transport,,,,,,,,,,,27.0,,,,,,,,,,
42,2019-11-13,141:145,96:111,bus,,,,,,,,,,,38.0,,,,,,,,,,
42,2019-11-13,141:145,96:111,private_transport,,,,,,,,,,,31.0,,,,,,,,,,
42,2019-11-13,141:145,108:170,bus,,,,,,,,,,,16.0,,,,,,,,,,
42,2019-11-13,141:145,108:170,private_transport,,,,10.0,,,,,,,16.0,,,,,,,,,,
42,2019-11-13,141:145,129:141,bus,,,,,,,,,,,,,,,,,,,13.0,,
42,2019-11-13,141:145,130:140,private_transport,,,,,,,,,,,,,,,,,,,17.0,,
42,2019-11-13,141:145,151:119,private_transport,,,,14.0,,,,,,,,,,,,,,,,,
42,2019-11-13,141:145,152:134,bus,,,,12.0,,,,,,,,,,,,,,,,,
42,2019-11-13,141:145,141:145,bus,,,,,,,,,,,,,,,,,27.0,,,,
42,2019-11-13,141:145,141:145,private_transport,,,,,,,,,,,,,,,,,23.0,,,,
42,2019-11-13,141:145,100:206,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-13,141:145,140:146,bus,,,,,,,,,,,,,,,,,14.0,,,,
42,2019-11-13,141:145,140:146,private_transport,,,,,,,,,,,,,,,,,18.0,,,,
42,2019-11-13,141:145,107:207,bus,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-13,143:143,83:108,bus,,,,,,,,,,,,,,,40.0,,,,,,
42,2019-11-13,143:143,83:108,private_transport,,,,,,,,,,,,,,,23.0,,,,,,
42,2019-11-13,143:143,98:217,private_transport,,10.0,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-13,143:143,95:112,private_transport,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-13,143:143,143:143,bus,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-13,144:126,98:217,bus,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-13,144:126,156:130,bus,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-13,144:126,156:130,private_transport,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-13,144:126,108:170,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,144:126,152:134,bus,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-13,144:126,152:134,private_transport,,,,,,,,,,,,,,,,,,,,14.0,
42,2019-11-13,144:126,154:132,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-13,144:126,121:165,private_transport,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-13,144:126,155:131,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,144:126,159:127,bus,,,,,,,,,,,34.0,,,,,,,,,11.0,
42,2019-11-13,144:126,97:102,bus,,,,,,,,,,,,,,,16.0,,,,,,
42,2019-11-13,144:126,97:102,private_transport,,,,,,,,,,,,,,,13.0,,,,,,
42,2019-11-13,144:126,87:104,private_transport,12.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-13,144:126,153:133,bus,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-13,144:126,45:319,bus,,,,,,,,,,,,26.0,,,,,,,,,
42,2019-11-13,144:126,92:115,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-13,144:126,127:159,bus,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-13,145:125,128:142,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,145:125,76:314,bus,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,145:125,159:127,bus,,,,,,,,,,,,,,,,18.0,,,,,
42,2019-11-13,145:125,143:143,bus,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-13,145:125,143:143,private_transport,,,,,,,17.0,14.0,,,,,,,,,,,,,
42,2019-11-13,145:125,100:206,bus,,,,,,,17.0,24.0,,,,,,,,,,,,,
42,2019-11-13,145:125,100:206,private_transport,,,,,,,21.0,12.0,,,,,,,,,,,,,
42,2019-11-13,145:125,99:101,bus,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-13,145:125,107:207,bus,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-13,145:125,107:207,private_transport,,,,,,,10.0,10.0,,,,,,,,,,,,,
42,2019-11-13,146:124,83:108,bus,,,,,,,64.0,,,14.0,,,,,,,,,,,
42,2019-11-13,146:124,83:108,private_transport,,,,,,,43.0,,,,,,,,,,,,,,
42,2019-11-13,146:124,128:142,bus,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-13,146:124,160:110,bus,,,,,,,,,,,,,,40.0,,,,,,,
42,2019-11-13,146:124,96:111,bus,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-13,146:124,98:217,bus,,,,,,,,,,22.0,,,,,,,,,,,
42,2019-11-13,146:124,109:169,bus,,,,,,,,,,17.0,,,,,,,,,,,
42,2019-11-13,148:122,122:164,bus,,,,,,,34.0,,,,,,,,,,,,,,
42,2019-11-13,148:122,122:164,private_transport,,,,,,,22.0,,,,,,,,,,,,,,
42,2019-11-13,148:122,97:102,bus,,,,,,,16.0,,,,,,,,,,,,,,
42,2019-11-13,148:122,97:102,private_transport,,,,,,,24.0,,,,,,,,,,,,,,
42,2019-11-13,148:122,127:159,bus,,,,,,,21.0,,,,,,,,,,,,,,
42,2019-11-13,148:122,127:159,private_transport,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-13,148:122,94:113,bus,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-13,150:120,97:102,bus,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-13,150:120,97:102,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-13,151:119,83:108,bus,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-13,151:119,83:108,private_transport,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-13,151:119,128:142,bus,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-13,151:119,101:205,private_transport,,,,,,,,,,,,,,,,,,,,13.0,
42,2019-11-13,151:119,108:170,bus,,,,,,,,,,18.0,,,,,,10.0,,,,,
42,2019-11-13,151:119,108:170,private_transport,,,,,,,,20.0,,,,,,,,11.0,,,,,
42,2019-11-13,151:119,129:141,bus,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-13,151:119,129:141,private_transport,,,,,,,,,,,,,,,,,,,,25.0,
42,2019-11-13,151:119,135:135,bus,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-13,151:119,151:119,bus,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-13,151:119,152:134,private_transport,,,,,,,,15.0,,,,,,,,,,,,,
42,2019-11-13,151:119,154:132,bus,,,,,13.0,,,,,11.0,,,,,,,,,,,
42,2019-11-13,151:119,154:132,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
