ProjectID,Date,Origin,Destination,Modo,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2019-11-12,100:206,100:206,bus,,,,,,,,,,,,,,,,16.0,11.0,16.0,,,,
41,2019-11-12,100:206,100:206,private_transport,,,,,,,,,,,,,,,,23.0,,12.0,,,,
41,2019-11-12,100:206,107:207,bus,,,,,,,,,,,,,,,,15.0,14.0,,,,,
41,2019-11-12,100:206,107:207,private_transport,,,,,,,,,,,,,,,,20.0,,,,,,
41,2019-11-12,100:206,122:164,bus,,,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,100:206,126:160,bus,,,,,,,24.0,,,,,,,,,,,,,,,
41,2019-11-12,100:206,126:160,private_transport,,,,,,,17.0,,,,,,,,,,,,,,,
41,2019-11-12,100:206,128:142,bus,,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,100:206,143:143,bus,,,,,,,,,,,,,,,,12.0,,13.0,13.0,,,
41,2019-11-12,100:206,143:143,private_transport,,,,,,,,,,,,,,,,17.0,,,11.0,,,
41,2019-11-12,100:206,144:126,bus,,,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-12,100:206,149:121,bus,,,,,,,,,,,18.0,,,,,,,,,,,
41,2019-11-12,100:206,157:129,bus,,,,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-12,100:206,159:127,bus,,,,,,,,,,,,,,,,,,27.0,,,,
41,2019-11-12,100:206,159:127,private_transport,,,,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-12,100:206,160:110,bus,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,100:206,45:319,bus,,,,,,,,,,,,,,21.0,,,,,,,,
41,2019-11-12,100:206,45:319,private_transport,,,,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-12,100:206,83:108,bus,,,,,,,,,,,,,,,35.0,,,,,,,
41,2019-11-12,100:206,91:116,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,100:206,92:115,bus,,,,,,,,,,,,,,,14.0,,,,,,,
41,2019-11-12,100:206,92:115,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,101:205,122:164,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,101:205,149:121,bus,,,,,,,,,,,14.0,,,,,,,,,,,
41,2019-11-12,101:205,159:127,bus,,,,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-12,101:205,92:115,bus,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,101:205,103:203,bus,,,,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,101:205,103:203,private_transport,,,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-12,101:205,108:170,bus,,,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,101:205,110:168,bus,,,,,,,,,,,10.0,,,,,,,,16.0,,,
41,2019-11-12,101:205,110:168,private_transport,,,,,,,,,,,,,,,,,,,16.0,,,
41,2019-11-12,101:205,127:159,bus,,,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-12,101:205,129:141,bus,,,,,,,,,,,,,,,,,,23.0,,,,
41,2019-11-12,101:205,140:146,bus,,,,,,,,,,,,,,,,,,,,,,10.0
41,2019-11-12,101:205,147:123,bus,,,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,101:205,150:120,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-12,101:205,152:134,private_transport,,,,,,,,,,,,,,,,,,14.0,,,,
41,2019-11-12,101:205,32:532,private_transport,,,,,,,,,,,,,30.0,,,,,,,,,
41,2019-11-12,101:205,58:303,bus,,,,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,101:205,62:307,private_transport,,,,,,,,,,,,,24.0,,,,,,,,,
41,2019-11-12,101:205,76:314,private_transport,,,,,,,,,,,31.0,,,,,,,,,,,
41,2019-11-12,101:205,87:104,private_transport,,,,,,,,,,,,,,,,,,,17.0,,,
41,2019-11-12,101:205,89:118,bus,,,,,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,101:205,9:509,private_transport,,,,,,,,,,,,,,,,,,,42.0,28.0,,
41,2019-11-12,102:204,45:319,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,102:204,9:509,private_transport,,,,,,,,,,,,,,,,,,,20.0,,,
41,2019-11-12,103:203,103:203,bus,,,,,,,,,,,,,,13.0,,,,,,,,
41,2019-11-12,103:203,138:148,bus,,,,,,,,,,,,,,14.0,,,,,,,,
41,2019-11-12,103:203,138:148,private_transport,,,,,,,,,,,,,,15.0,,,,,,,,
41,2019-11-12,103:203,46:420,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-12,103:203,85:106,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,
41,2019-11-12,103:203,90:117,bus,,,,,,,23.0,,,,,,,,,,,,,,,
41,2019-11-12,103:203,90:117,private_transport,,,,,,,20.0,,,,,,,,,,,,,,,
41,2019-11-12,104:202,138:148,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,105:201,103:203,bus,,,,28.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,103:203,private_transport,,,,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,58:303,bus,,,,10.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,58:303,private_transport,,,,11.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,131:139,bus,,,,21.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,105:201,131:139,private_transport,,,,13.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,106:208,103:203,bus,,,,21.0,,,,,,,,,,,,,,,,,,
41,2019-11-12,106:208,103:203,private_transport,,,,15.0,,,,,,,,,,,,,,,,,,
