ProjectID,Date,Origin,Destination,Modo,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
40,2019-11-13,126:160,88:103,private_transport,,,,,,,,,37.0,,,,,,,
40,2019-11-13,126:160,134:136,bus,,21.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,134:136,private_transport,,12.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,135:135,bus,,48.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,135:135,private_transport,,25.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,156:130,bus,,,,12.0,,,,,,,,,,,,
40,2019-11-13,126:160,156:130,private_transport,,,,19.0,,,,,,,,,,,,
40,2019-11-13,126:160,91:116,bus,,,,11.0,,,,,,,,,,,,
40,2019-11-13,127:159,90:117,private_transport,,,,,,,,,,,,,,,10.0,
40,2019-11-13,130:140,127:159,bus,,,,,,,,,,10.0,,,,,,
40,2019-11-13,131:139,110:168,bus,,,,,14.0,,,,,,,,,,,
40,2019-11-13,131:139,110:168,private_transport,,,,,11.0,,,,,,,,,,,
40,2019-11-13,132:138,108:170,bus,,,,,10.0,,,,,,,,,,,
40,2019-11-13,133:137,119:151,bus,,,,,,,,,,,12.0,,,,,
40,2019-11-13,134:136,88:103,bus,,,,,,10.0,,,,,,,,,,
40,2019-11-13,134:136,136:150,bus,,,,,,,,,,,15.0,,,,,
40,2019-11-13,134:136,136:150,private_transport,,,,,,,,,,,11.0,,,,,
40,2019-11-13,134:136,119:151,bus,,,,,,,,,,,21.0,,,,,
40,2019-11-13,134:136,119:151,private_transport,,,,,,,,,,,12.0,,,,,
40,2019-11-13,134:136,133:137,private_transport,,,10.0,,,,,,,,,,,,,
40,2019-11-13,134:136,140:146,bus,,,,,,,,,,,10.0,,,,,
40,2019-11-13,134:136,118:152,bus,,,,,,,,,,,10.0,,,,,
40,2019-11-13,134:136,45:319,bus,,,,,,,,,,,11.0,,,,,
40,2019-11-13,135:135,136:150,bus,,,,,,,,,,,26.0,,,,,
40,2019-11-13,135:135,136:150,private_transport,,,,,,,,,,,13.0,,,,,
40,2019-11-13,135:135,119:151,bus,,,,,,,,,,,43.0,,,,,
40,2019-11-13,135:135,119:151,private_transport,,,,,,,,,,,10.0,,,,,
40,2019-11-13,135:135,140:146,private_transport,,,,,,,,,,,11.0,,,,,
40,2019-11-13,135:135,118:152,bus,,,,,,,,,,,16.0,,,,,
40,2019-11-13,135:135,45:319,bus,,,,,,,,,,,10.0,,,,,
40,2019-11-13,135:135,117:153,private_transport,,,,,,,,,,,12.0,,,,,
40,2019-11-13,136:150,134:136,bus,,,,,19.0,,,,,,,,,,,
40,2019-11-13,136:150,134:136,private_transport,,,,,11.0,,,,,,,,,,,
40,2019-11-13,136:150,133:137,private_transport,,,,,11.0,,,,,,,,,,,
40,2019-11-13,136:150,135:135,bus,,,,,33.0,,,,,,,,,,,
40,2019-11-13,136:150,135:135,private_transport,,,,,50.0,,,,,,,,,,,
40,2019-11-13,136:150,86:105,bus,,,,,,,,,,,14.0,,,,,
40,2019-11-13,136:150,86:105,private_transport,,,,,,,,,,,20.0,,,,,
40,2019-11-13,136:150,144:126,bus,,,,,,,,,,,24.0,,,,,
40,2019-11-13,136:150,144:126,private_transport,,,,,,,,,,,64.0,,,,,
40,2019-11-13,136:150,116:154,bus,,,,,18.0,,,,,,,,,,,
40,2019-11-13,136:150,116:154,private_transport,,,,,10.0,,,,,,,,,,,
40,2019-11-13,137:149,159:127,private_transport,,,,,13.0,,,,,,,,,,,
40,2019-11-13,137:149,45:319,private_transport,,,,,,,,,,,,,16.0,,,
40,2019-11-13,138:148,155:131,bus,,,,,,,,,,,10.0,,,,,
40,2019-11-13,139:147,90:117,bus,,,,,,,,,,,,31.0,,,,
40,2019-11-13,139:147,92:115,bus,,,,,,,,,,,,12.0,,,,
40,2019-11-13,139:147,141:145,bus,,,11.0,,,,,,,,,,,,,
40,2019-11-13,139:147,119:151,bus,,,,,,,,,,,14.0,,,,,
40,2019-11-13,139:147,119:151,private_transport,,,,,,,,,,,12.0,,,,,
40,2019-11-13,139:147,148:122,bus,,,,,,,,,,,,,,,,10.0
40,2019-11-13,139:147,148:122,private_transport,,,,,,,,,,,,,,,,12.0
40,2019-11-13,139:147,140:146,bus,,,,,,,,,,,12.0,,,,,
40,2019-11-13,139:147,118:152,bus,,,,,,,,,,,10.0,,,,,
40,2019-11-13,139:147,150:120,bus,,,,,,,,,,,,,,,,10.0
40,2019-11-13,139:147,150:120,private_transport,,,,,,,,,,,,,,,,11.0
40,2019-11-13,140:146,119:151,bus,,,,,,,,,,,16.0,,,,,
40,2019-11-13,140:146,119:151,private_transport,,,,,,,,,,,15.0,,,,,
40,2019-11-13,140:146,133:137,bus,,,16.0,,,,,,,,,,,,,
40,2019-11-13,140:146,133:137,private_transport,,,21.0,,,,,,,,,,,,,
40,2019-11-13,140:146,140:146,private_transport,,,,,,,,,,,12.0,,,,,
40,2019-11-13,140:146,144:126,private_transport,,,14.0,,,,,,,,,,,,,
40,2019-11-13,140:146,159:127,bus,,,10.0,,,,,,,,,,,,,
40,2019-11-13,140:146,159:127,private_transport,,,11.0,,,,,,,,,,,,,
40,2019-11-13,140:146,118:152,bus,,,,,,,,,,,15.0,,,,,
40,2019-11-13,140:146,118:152,private_transport,,,,,,,,,,,11.0,,,,,
40,2019-11-13,141:145,134:136,private_transport,,,14.0,,,,,,,,,,,,,
40,2019-11-13,141:145,119:151,bus,,,,,,,,,,,24.0,,,,,
40,2019-11-13,141:145,119:151,private_transport,,,,,,,,,,,15.0,,,,,
40,2019-11-13,141:145,133:137,bus,,,13.0,,,,,,,,,,,,,
40,2019-11-13,141:145,133:137,private_transport,,,12.0,,,,,,,,,,,,,
40,2019-11-13,141:145,99:101,private_transport,,,,,,13.0,,,,,,,,,,
40,2019-11-13,141:145,144:126,bus,,,20.0,,,,,,,,,,,,,
40,2019-11-13,141:145,144:126,private_transport,,,12.0,,,,,,,,,,,,,
40,2019-11-13,141:145,159:127,bus,,,11.0,,,,,,,,,,,,,
40,2019-11-13,141:145,118:152,bus,,,,,,,,,,,18.0,,,,,
40,2019-11-13,141:145,118:152,private_transport,,,,,,,,,,,14.0,,,,,
40,2019-11-13,144:126,87:104,bus,,,,,13.0,,,,,,,,,,,
40,2019-11-13,144:126,85:106,private_transport,,,,,,21.0,,,,,,,,,,
40,2019-11-13,144:126,135:135,private_transport,,,,10.0,,,,,,,,,,,,
40,2019-11-13,144:126,159:127,private_transport,,,,,14.0,,,,,,,,,,,
40,2019-11-13,144:126,45:319,bus,,,,,,,,,,,,,15.0,,,
40,2019-11-13,144:126,45:319,private_transport,,,,,,,,,,,,,23.0,,,
40,2019-11-13,144:126,158:128,bus,,,,,,15.0,,,,,,,,,,
40,2019-11-13,144:126,158:128,private_transport,,,10.0,,,,,,,,,,,,,
40,2019-11-13,145:125,99:101,bus,,,,,,11.0,,,,,,,,,,
40,2019-11-13,149:121,90:117,private_transport,,,,,,,,,,10.0,,,,,,
40,2019-11-13,153:133,152:134,bus,,,,,,,,,,11.0,,,,,,
40,2019-11-13,153:133,152:134,private_transport,,,,,,,,,,13.0,,,,,,
40,2019-11-13,153:133,154:132,bus,,,,,,,,,,11.0,,,,,,
40,2019-11-13,154:132,152:134,bus,,,,,,,,,,24.0,,,,,,
40,2019-11-13,154:132,152:134,private_transport,,,,,,,,,,16.0,,,,,,
40,2019-11-13,154:132,127:159,bus,,,,,,,,,,18.0,,,,,,
40,2019-11-13,154:132,127:159,private_transport,,,,,,,,,,14.0,,,,,,
40,2019-11-13,154:132,154:132,bus,,,,,,,,,,18.0,,,,,,
40,2019-11-13,154:132,154:132,private_transport,,,,,,,,,,15.0,,,,,,
40,2019-11-13,154:132,94:113,bus,,,,,,,,,,11.0,,,,,,
40,2019-11-13,154:132,94:113,private_transport,,,,,,,,,,10.0,,,,,,
40,2019-11-13,155:131,97:102,bus,,,,,,,,20.0,,,,,,,,
40,2019-11-13,155:131,97:102,private_transport,,,,,,,,20.0,,,,,,,,
40,2019-11-13,156:130,97:102,bus,,,,,,,,49.0,,,,,,,,
40,2019-11-13,156:130,97:102,private_transport,,,,,,,,48.0,,,,,,,,
40,2019-11-13,156:130,126:160,bus,,,,,,,,10.0,,,,,,,,
40,2019-11-13,156:130,126:160,private_transport,,,,,,,,10.0,,,,,,,,
40,2019-11-13,157:129,47:320,bus,,,,,,,,,,,,,,19.0,,
40,2019-11-13,157:129,47:320,private_transport,,,,,,,,,,,,,,25.0,,
40,2019-11-13,157:129,76:314,private_transport,,,,,,,,,,,,,,26.0,,
40,2019-11-13,158:128,86:105,bus,,,,,,,,,13.0,,,,,,,
40,2019-11-13,158:128,86:105,private_transport,,,,,,,,,19.0,,,,,,,
40,2019-11-13,158:128,76:314,private_transport,,,,,,,,,,,,,,10.0,,
40,2019-11-13,158:128,158:128,private_transport,,,,13.0,,,,,,,,,,,,
40,2019-11-13,158:128,121:165,bus,,,,,,,,,15.0,,,,,,,
40,2019-11-13,158:128,121:165,private_transport,,,,,,,,,29.0,,,,,,,
40,2019-11-13,158:128,137:149,private_transport,,,,,,,,,11.0,,,,,,,
40,2019-11-13,158:128,84:107,private_transport,,,,19.0,,,,,,,,,,,,
40,2019-11-13,159:127,134:136,bus,,,,15.0,,,,,,,,,,,,
40,2019-11-13,159:127,139:147,private_transport,,,,12.0,,,,,,,,,,,,
40,2019-11-13,159:127,135:135,bus,,,,53.0,,,,,,,,,,,,
40,2019-11-13,159:127,135:135,private_transport,,,,53.0,,,,,,,,,,,,
40,2019-11-13,159:127,144:126,bus,,,,,18.0,,,,,,,,,,,
40,2019-11-13,159:127,144:126,private_transport,,,,,21.0,,,,,,,,,,,
40,2019-11-13,159:127,159:127,bus,,,,,52.0,,,,,,,,,,,
40,2019-11-13,159:127,159:127,private_transport,,,,,64.0,,,,,,,,,,,
40,2019-11-13,159:127,45:319,bus,,,,,,,,,,,,,43.0,,,
40,2019-11-13,159:127,45:319,private_transport,,,,,,,,,,,,,90.0,,,
40,2019-11-13,159:127,116:154,bus,,,,22.0,,,,,,,,,,,,
40,2019-11-13,159:127,116:154,private_transport,,,,14.0,,,,,,,,,,,,
40,2019-11-13,159:127,137:149,bus,,,,,13.0,,,,,,,,,,,
40,2019-11-13,159:127,137:149,private_transport,,,,,14.0,,,,,,,,,,,
40,2019-11-13,159:127,115:155,private_transport,,,,11.0,,,,,,,,,,,,
40,2019-11-13,160:110,135:135,bus,,11.0,,,,,,,,,,,,,,
40,2019-11-13,276:144,90:117,bus,,,,,,,,,,20.0,,,,,,
40,2019-11-13,276:144,90:117,private_transport,,,,,,,,,,25.0,,,,,,
40,2019-11-13,45:319,152:134,bus,30.0,,,,,,,,,,,,,,,
40,2019-11-13,45:319,152:134,private_transport,37.0,,,,,,,,,,,,,,,
40,2019-11-13,45:319,127:159,bus,19.0,,,,,,,,,,,,,,,
40,2019-11-13,45:319,127:159,private_transport,22.0,,,,,,,,,,,,,,,
40,2019-11-13,45:319,134:136,bus,,,,,11.0,,,,,,,,,,,
40,2019-11-13,45:319,134:136,private_transport,,,,,11.0,,,,,,,,,,,
40,2019-11-13,45:319,121:165,private_transport,,,11.0,,,,,,,,,,,,,
40,2019-11-13,45:319,153:133,bus,19.0,,,,,,,,,,,,,,,
40,2019-11-13,45:319,153:133,private_transport,23.0,,,,,,,,,,,,,,,
40,2019-11-13,48:301,121:165,private_transport,,,27.0,,,,,,,,,,,,,
40,2019-11-13,48:301,137:149,private_transport,,,11.0,,,,,,,,,,,,,
40,2019-11-13,48:301,84:107,private_transport,,,12.0,,,,,,,,,,,,,
40,2019-11-13,50:412,90:117,bus,,,,,,,,131.0,,,,,,,,
40,2019-11-13,50:412,90:117,private_transport,,,,,,,,66.0,,,,,,,,
40,2019-11-13,50:412,92:115,bus,,,,,,,,25.0,,,,,,,,
40,2019-11-13,50:412,92:115,private_transport,,,,,,,,15.0,,,,,,,,
40,2019-11-13,68:315,121:165,private_transport,,,10.0,,,,,,,,,,,,,
40,2019-11-13,72:411,90:117,private_transport,,,,,,,,,76.0,,,,,,,
40,2019-11-13,72:411,85:106,private_transport,,,,,,,,,42.0,,,,,,,
40,2019-11-13,76:314,90:117,private_transport,,,,119.0,,,,,,,,,,,,
40,2019-11-13,76:314,85:106,private_transport,,,,48.0,,,,,,,,,,,,
40,2019-11-13,76:314,88:103,private_transport,,,,15.0,,,,,,,,,,,,
40,2019-11-13,77:312,86:105,private_transport,,,10.0,,,,,,,,,,,,,
40,2019-11-13,77:312,121:165,bus,,,16.0,,,,,,,,,,,,,
40,2019-11-13,77:312,121:165,private_transport,,,16.0,,,,,,,,,,,,,
40,2019-11-13,77:312,137:149,bus,,,10.0,,,,,,,,,,,,,
40,2019-11-13,84:107,87:104,private_transport,,,,10.0,,,,,,,,,,,,
40,2019-11-13,84:107,85:106,bus,,,,13.0,,,,,,,15.0,,,,,
40,2019-11-13,84:107,85:106,private_transport,,,,,,,,,,,17.0,,,,,
40,2019-11-13,84:107,159:127,bus,,,,,,,,,,,,,24.0,,,
40,2019-11-13,84:107,159:127,private_transport,,,,,,,,,,,,,10.0,,,
40,2019-11-13,84:107,158:128,bus,,,,10.0,,,,,,,,,,,,
40,2019-11-13,84:107,121:165,bus,,,,,,,,,16.0,,,,,,,
40,2019-11-13,84:107,121:165,private_transport,,,,,,,,,28.0,,,,,,,
40,2019-11-13,84:107,84:107,private_transport,,,,21.0,,,,,,,,,,,,
40,2019-11-13,85:106,90:117,bus,,,,,,,,,,,16.0,,,,,
40,2019-11-13,85:106,85:106,bus,,,,10.0,,,,,,,13.0,,,,,
40,2019-11-13,85:106,85:106,private_transport,,,,11.0,,,,,,,,,,,,
40,2019-11-13,85:106,97:102,bus,,,,,,,,,,13.0,,,,,,
40,2019-11-13,85:106,141:145,bus,,,,,,,,,11.0,,,,,,,
40,2019-11-13,85:106,110:168,bus,,,,,,,,20.0,,,,,,,,
40,2019-11-13,85:106,110:168,private_transport,,,,,,,,30.0,,,,,,,,
40,2019-11-13,85:106,149:121,bus,,,,,,,,12.0,,,,,,,,
40,2019-11-13,85:106,86:105,private_transport,,,,,,,,,24.0,,,,,,,
40,2019-11-13,85:106,158:128,bus,,,,,,,,,,17.0,,,,,,
40,2019-11-13,85:106,158:128,private_transport,,,,,,,,,,18.0,,,,,,
40,2019-11-13,85:106,121:165,bus,,,,,,,,,10.0,,,,,,,
40,2019-11-13,85:106,121:165,private_transport,,,,,,,,,31.0,,,,,,,
40,2019-11-13,85:106,84:107,bus,,,,,,,,,,,17.0,,,,,
40,2019-11-13,85:106,84:107,private_transport,,,,,,,,,11.0,,19.0,,,,,
40,2019-11-13,86:105,159:127,bus,,,,,,,,,,,,,15.0,,,
40,2019-11-13,86:105,159:127,private_transport,,,,,,,,,,,,,15.0,,,
40,2019-11-13,86:105,158:128,bus,,,11.0,,,,,,,,,,,,,
40,2019-11-13,86:105,158:128,private_transport,,,11.0,,,,,,,,,,,,,
40,2019-11-13,87:104,87:104,bus,,,,,28.0,,,,,,,,,,,
40,2019-11-13,87:104,87:104,private_transport,,,,,26.0,,,,,,,,,,,
40,2019-11-13,87:104,88:103,private_transport,,,10.0,,,,,,,,,,,,,
40,2019-11-13,87:104,97:102,private_transport,,,10.0,,,,,,,,,,,,,
40,2019-11-13,87:104,141:145,bus,,,,,,,,,12.0,,,,,,,
40,2019-11-13,87:104,140:146,bus,,,,,,,,,11.0,,,,,,,
40,2019-11-13,87:104,86:105,bus,,,,,10.0,,,,,,,,,,,
40,2019-11-13,87:104,86:105,private_transport,,,,,10.0,,,,,,,,,,,
40,2019-11-13,87:104,144:126,bus,,,,,12.0,,,,,,,,,,,
40,2019-11-13,87:104,144:126,private_transport,,,,,11.0,,,,,,,,,,,
40,2019-11-13,87:104,91:116,bus,,,,,17.0,,,,,,,,,,,
40,2019-11-13,87:104,91:116,private_transport,,,,,16.0,,,,,,,,,,,
40,2019-11-13,87:104,158:128,bus,,,64.0,,,,,,,,,,,,,
40,2019-11-13,87:104,158:128,private_transport,,,36.0,,,,,,,,,,,,,
40,2019-11-13,87:104,121:165,private_transport,,,,,,,,,14.0,,,,,,,
40,2019-11-13,88:103,97:102,private_transport,,,,,,,,,,10.0,,,,,,
40,2019-11-13,88:103,110:168,private_transport,,,,,,,,15.0,,,,,,,,
40,2019-11-13,90:117,90:117,bus,,,,,,,,,,,51.0,,,,,
40,2019-11-13,90:117,90:117,private_transport,,,,,,,,,,,21.0,,,,,
40,2019-11-13,90:117,85:106,bus,,,,,,,,,,,27.0,,,,,
40,2019-11-13,90:117,85:106,private_transport,,,,,,,,,17.0,,,,,,,
40,2019-11-13,90:117,88:103,bus,,,,,,,,,16.0,,,,,,,
40,2019-11-13,90:117,88:103,private_transport,,,,,,,,,,,11.0,,,,,
40,2019-11-13,90:117,97:102,private_transport,,,,,,,,,,17.0,,,,,,
40,2019-11-13,90:117,141:145,bus,,,,,,,,,23.0,,,,,,,
40,2019-11-13,90:117,141:145,private_transport,,,,,,,,,14.0,,,,,,,
40,2019-11-13,90:117,110:168,bus,,,,,,,,56.0,,,,,,,,
40,2019-11-13,90:117,110:168,private_transport,,,,,,,,42.0,,,,,,,,
40,2019-11-13,90:117,149:121,bus,,,,,,,,14.0,,,,,,,,
40,2019-11-13,90:117,140:146,bus,,,,,,,,,30.0,,,,,,,
40,2019-11-13,90:117,135:135,bus,,19.0,,,,,,,,,,,,,,
40,2019-11-13,90:117,158:128,bus,,,,,,,,,,47.0,,,,,,
40,2019-11-13,90:117,158:128,private_transport,,,,,,,,,,43.0,,,,,,
40,2019-11-13,91:116,87:104,bus,,,,,14.0,,,,,,,,,,,
40,2019-11-13,91:116,87:104,private_transport,,,,,13.0,,,,,,,,,,,
40,2019-11-13,91:116,97:102,bus,,,14.0,,,,,,,,,,,,,
40,2019-11-13,91:116,97:102,private_transport,,,,,,,,13.0,,,,,,,,
40,2019-11-13,91:116,158:128,bus,,,22.0,,,,,,,,,,,,,
40,2019-11-13,91:116,158:128,private_transport,,,24.0,,,,,,,,,,,,,
40,2019-11-13,91:116,126:160,private_transport,,,,,,,,10.0,,,,,,,,
40,2019-11-13,92:115,87:104,private_transport,,,,,14.0,,,,,,,,,,,
40,2019-11-13,92:115,144:126,bus,,,,,10.0,,,,,,,,,,,
40,2019-11-13,93:114,87:104,private_transport,,,,,,,,,,14.0,,,,,,
40,2019-11-13,94:113,122:164,private_transport,,,,,,,,10.0,,,,,,,,
40,2019-11-13,94:113,87:104,bus,,,,,,,,,,11.0,,,,,,
40,2019-11-13,95:112,90:117,bus,,,,,,,,,,,,23.0,,,,
40,2019-11-13,95:112,92:115,bus,,,,,,,,,,,,11.0,,,,
40,2019-11-13,95:112,141:145,private_transport,,,14.0,,,,17.0,,,,,,,,,
40,2019-11-13,95:112,108:170,bus,,,,,11.0,,,,,,,,,,,
40,2019-11-13,95:112,108:170,private_transport,,,,,17.0,,,,,,,,,,,
40,2019-11-13,95:112,110:168,bus,,,,,42.0,,,,,,,,,,,
40,2019-11-13,95:112,110:168,private_transport,,,,,34.0,,,,,,,,,,,
40,2019-11-13,95:112,120:166,private_transport,,,,,,,30.0,,,,,,,,,
40,2019-11-13,95:112,136:150,private_transport,,,,,,,11.0,,,,,,,,,
40,2019-11-13,95:112,149:121,bus,,,,,11.0,,,,,,,,,,,
40,2019-11-13,95:112,151:119,private_transport,,,,,15.0,,,,,,,,,,,
40,2019-11-13,95:112,140:146,private_transport,,,,,,,12.0,,,,,,,,,
40,2019-11-13,95:112,154:132,bus,,,,,14.0,,,,,,,,,,,
40,2019-11-13,95:112,109:169,bus,,,,,15.0,,,,,,,,,,,
40,2019-11-13,97:102,122:164,bus,,,,,,,,17.0,,,,,,,,
40,2019-11-13,97:102,122:164,private_transport,,,,,,,,14.0,,,,,,,,
40,2019-11-13,97:102,90:117,bus,,,,,,,,,,,,,,,30.0,
40,2019-11-13,97:102,90:117,private_transport,,,,,,,,,,,,,,,73.0,
40,2019-11-13,97:102,92:115,private_transport,,,,11.0,,,,,,,,,,,17.0,
40,2019-11-13,97:102,127:159,private_transport,,,,,,,,14.0,,,,,,,,
40,2019-11-13,97:102,97:102,bus,,,,,,,,13.0,,,,,,,,
40,2019-11-13,97:102,97:102,private_transport,,,,,,,,10.0,,,,,,,,
40,2019-11-13,97:102,134:136,bus,,,,17.0,,,,,,,,,,,,
40,2019-11-13,97:102,156:130,bus,,,,45.0,,,,,,,,,,,,
40,2019-11-13,97:102,156:130,private_transport,,,,49.0,,,,,,,,,,,,
40,2019-11-13,97:102,91:116,bus,,,,17.0,,,,,,,,,,,,
40,2019-11-13,97:102,91:116,private_transport,,,,14.0,,,,,,,,,,,,
40,2019-11-13,98:217,87:104,private_transport,,,,,,,,,,22.0,,,,,,
40,2019-11-13,98:217,90:117,bus,,,,,,,,,,44.0,,,,,,
40,2019-11-13,98:217,90:117,private_transport,,,,,,,,,,56.0,,,,,,
40,2019-11-13,98:217,92:115,private_transport,,,,,,,,,,23.0,,,,,,
40,2019-11-13,98:217,126:160,private_transport,,,,,,,,,,12.0,,,,,,
