ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-04,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,,,,45.0,,
40,2020-03-04,101:205,64:306,bus,,,,13.0,,,,,,,,,,,,,,,,,,
40,2020-03-04,101:205,64:306,private_transport,,,,35.0,,,,,,,,,,,,,,,,,,
40,2020-03-04,103:203,64:306,private_transport,,,,,,,,,,,,,,47.0,,,,,,,,
40,2020-03-04,103:203,103:203,bus,,,,,,,,,,,,17.0,,,,,,,,,,
40,2020-03-04,103:203,103:203,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-04,103:203,104:202,bus,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-04,103:203,111:167,private_transport,,,,,,,,,,,,,,68.0,,,,,,,,
40,2020-03-04,103:203,138:148,bus,,,,,,,,,,,,28.0,,,,,,,,,,
40,2020-03-04,103:203,138:148,private_transport,,,,,,,,,,,,19.0,,,,,,,,,,
40,2020-03-04,103:203,45:319,bus,,,,,,,,,,,,,,,28.0,,,,,,,
40,2020-03-04,103:203,45:319,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,
40,2020-03-04,103:203,58:303,bus,,,,,,,,19.0,,,,,,,,,,,,,,
40,2020-03-04,103:203,58:303,private_transport,,,,,,,,47.0,,,,,,,,,,,,,,
40,2020-03-04,104:202,54:419,private_transport,,,,,64.0,,,,,,,,,,,,,,,,,
40,2020-03-04,104:202,72:411,private_transport,,,,,,,,,,,,37.0,,,,,,,,,,
40,2020-03-04,105:201,54:419,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-04,106:208,50:412,private_transport,,16.0,,,,,,,,,,,,,,,,,,,,
40,2020-03-04,106:208,58:303,bus,,,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-04,106:208,56:416,private_transport,,,,,,,,,,,,,,,24.0,,,,,,,
40,2020-03-04,107:207,50:412,private_transport,,73.0,,,,,,,,,,,,,,,,,,27.0,,
40,2020-03-04,107:207,58:303,bus,,,,,,,,,,,,,,45.0,,,,,,,,
40,2020-03-04,107:207,58:303,private_transport,,,,,,,,,,,,,,28.0,,,,,,,,
40,2020-03-04,107:207,56:416,private_transport,,,,,,,,,,,,,,,88.0,,,,,,,
40,2020-03-04,109:169,64:306,private_transport,,,,,,,,,,17.0,,,,,,,,,,,,
40,2020-03-04,110:168,54:419,private_transport,,,,,78.0,,,,,,,,,,,,,,,,,
40,2020-03-04,110:168,72:411,private_transport,,,,,,,,,,,,57.0,,,,,,48.0,,,,
40,2020-03-04,110:168,76:314,private_transport,,,,,,,,,,131.0,,,,,,,,,,,,
40,2020-03-04,111:167,64:306,private_transport,,,,,,,,,195.0,,,,,,,,,,,,,
40,2020-03-04,111:167,58:303,private_transport,,,,,,,,,,135.0,,,,,,,,133.0,,,,
40,2020-03-04,111:167,54:419,private_transport,,,,,26.0,,,,,,,,,,,,,,,,,
40,2020-03-04,111:167,72:411,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-04,111:167,124:162,private_transport,,,,,,,,,,,,,,,,28.0,,,,,,
40,2020-03-04,111:167,137:149,bus,,,,,,,,,,,,,,,,27.0,,,,,,
40,2020-03-04,111:167,137:149,private_transport,,,,,,,,,,,,,,,,38.0,,,,,,
40,2020-03-04,111:167,159:127,private_transport,,,,,,,,,,,,,,,,23.0,,,,,,
40,2020-03-04,111:167,68:315,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-04,112:158,50:412,private_transport,,68.0,,,,,,,,,,,,,,,,,,,,
40,2020-03-04,112:158,58:303,bus,,,,,,,,,,,,,,42.0,,,,,,,,
40,2020-03-04,112:158,58:303,private_transport,,,,,,,,,,,,,,21.0,,,,,,,,
40,2020-03-04,112:158,56:416,private_transport,,,,,,,,,,,,,,,73.0,,,,,,,
40,2020-03-04,114:156,72:411,private_transport,,,,,,,,,,,,,,,,,,42.0,,,,
40,2020-03-04,116:154,64:306,private_transport,,,,,,,,,16.0,,,,,,,,,,,,,
40,2020-03-04,116:154,58:303,bus,,,,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-04,116:154,58:303,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-04,122:164,50:412,private_transport,,,,,,,,,,,,,,63.0,,,,,,,,
40,2020-03-04,122:164,64:306,private_transport,,,,,,,,50.0,,,,,,,,,,,,,,
40,2020-03-04,122:164,122:164,bus,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-04,122:164,123:163,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,122:164,150:120,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,123:163,64:306,private_transport,,,,,,,,13.0,,30.0,,,,,,,,,,,,
40,2020-03-04,123:163,149:121,bus,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,124:162,103:203,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,
40,2020-03-04,124:162,111:167,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-04,124:162,138:148,private_transport,,,,,,,,,,,,,,,,22.0,,,,,,
40,2020-03-04,126:160,50:412,bus,,,,,,,80.0,,,,,,,,,,,,,,,
40,2020-03-04,126:160,50:412,private_transport,,,,,,,42.0,,,,,,,,,,,,,,48.0,
40,2020-03-04,127:159,50:412,private_transport,,,,,,,,,,,,,,37.0,,,,,,,71.0,
40,2020-03-04,127:159,64:306,private_transport,,,,,,,,36.0,,,,,,,,,,,,,,
40,2020-03-04,127:159,68:315,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-04,128:142,50:412,private_transport,,,,,,,,,,,,,,,,,,,,18.0,,
40,2020-03-04,129:141,83:108,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-04,131:139,111:167,private_transport,,,,,,,,,,,,,,34.0,,,,,,,,
40,2020-03-04,131:139,58:303,private_transport,,,,,,,,22.0,,,,,,,,,,,,,,
40,2020-03-04,134:136,64:306,private_transport,,,,,,,,,38.0,,,,,,,,,,,,,
40,2020-03-04,134:136,58:303,bus,,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-04,134:136,58:303,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-04,135:135,64:306,private_transport,,,,,,,,,94.0,,,,,,,,,,,,,
40,2020-03-04,135:135,58:303,bus,,,,,,,,,,,,,,,45.0,,,,,,,
40,2020-03-04,135:135,58:303,private_transport,,,,,,,,,,,,,,,30.0,,,,,,,
40,2020-03-04,137:149,103:203,private_transport,,,,,,,,,,,,,,,,22.0,,,,,,
40,2020-03-04,137:149,104:202,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-04,137:149,138:148,private_transport,,,,,,,,,,,,,,,,34.0,,,,,,
40,2020-03-04,137:149,45:319,bus,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,138:148,64:306,private_transport,,,,,,,,,,,,,,97.0,,,,,,,,
40,2020-03-04,138:148,103:203,bus,,,,,,,,,,,,11.0,,,11.0,,,,,,,
40,2020-03-04,138:148,138:148,bus,,,,,,,,,,,,37.0,,,,,,,,,,
40,2020-03-04,138:148,138:148,private_transport,,,,,,,,,,,,18.0,,,,,,,,,,
40,2020-03-04,138:148,45:319,bus,,,,,,,,,,,,,,,50.0,,,,,,,
40,2020-03-04,138:148,45:319,private_transport,,,,,,,,,,,,,,,44.0,,,,,,,
40,2020-03-04,138:148,58:303,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-04,139:147,58:303,bus,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,143:143,50:412,private_transport,,,,,,,,,,,,,,,,,,,,41.0,,
40,2020-03-04,144:126,50:412,private_transport,,,,,,,,,,,20.0,,,,,,,,,,,
40,2020-03-04,144:126,64:306,bus,,,,,,,,,,22.0,,,,,,,,,,,,
40,2020-03-04,144:126,72:411,private_transport,,,,,32.0,,,,,,,,,,,,,,,,,
40,2020-03-04,144:126,63:414,private_transport,,,,,,,,,,,,,,,,,,17.0,,,,
40,2020-03-04,147:123,54:419,private_transport,,,,,19.0,,,,,,,,,,,,,,,,,
40,2020-03-04,147:123,72:411,private_transport,,,,,,,,,,,,,,,,,,43.0,,,,
40,2020-03-04,148:122,64:306,private_transport,,,,,,,,,102.0,,,,,,,,,,,,,
40,2020-03-04,149:121,123:163,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,149:121,150:120,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-04,149:121,149:121,bus,,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-04,149:121,149:121,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,150:120,64:306,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-04,150:120,122:164,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-04,150:120,149:121,bus,,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-04,150:120,149:121,private_transport,,,,,,,,,,,,,,,15.0,,,,,,,
40,2020-03-04,151:119,64:306,bus,,,,27.0,,,,,,,,,,,,,,,,,,
40,2020-03-04,151:119,64:306,private_transport,,,,87.0,,,,,,,,,,,,,,,,,,
40,2020-03-04,151:119,83:108,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-04,151:119,143:143,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-04,151:119,98:217,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-04,152:134,50:412,private_transport,,,,,,,,,,,,,,,,,,,,,20.0,
40,2020-03-04,154:132,83:108,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-04,154:132,109:169,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,
40,2020-03-04,156:130,145:125,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,
40,2020-03-04,156:130,156:130,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,
