ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-03,100:206,107:207,bus,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-03,100:206,143:143,bus,,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-03,100:206,83:108,bus,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,103:203,103:203,bus,,,,,,29.0,,,,,,,,,,,,,,23.0,,
40,2020-03-03,103:203,103:203,private_transport,,,,,,37.0,,,,,40.0,,,,46.0,,,,,29.0,,
40,2020-03-03,103:203,119:151,bus,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,103:203,124:162,bus,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,103:203,124:162,private_transport,,,,,,10.0,,,,,,,11.0,,,,,,,,,
40,2020-03-03,103:203,131:139,bus,,,,,,15.0,,,,,,,,,,,,,,16.0,,
40,2020-03-03,103:203,131:139,private_transport,,,,,,19.0,,,,,27.0,,,,27.0,,,,,,,
40,2020-03-03,103:203,134:136,bus,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,103:203,137:149,bus,,,,,,,,,,,,,24.0,,,,,,,,,
40,2020-03-03,103:203,137:149,private_transport,,,,,,,,,,,,,21.0,,,,,,,,,
40,2020-03-03,103:203,144:126,private_transport,66.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,155:131,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-03,103:203,156:130,bus,,,,,,,,,,,,,,,,,,,31.0,,,
40,2020-03-03,103:203,156:130,private_transport,,,,,,,,,,,42.0,,,,,,,,,,,
40,2020-03-03,103:203,159:127,bus,,,,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-03,103:203,159:127,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,103:203,25:525,private_transport,,,,,,,,,,,,10.0,,,,,19.0,,,,,
40,2020-03-03,103:203,45:319,bus,,,,,,,,10.0,,,,,,,,,14.0,,,,,
40,2020-03-03,103:203,45:319,private_transport,,,,,,,,68.0,,,,,,,,,11.0,,,,,
40,2020-03-03,103:203,56:416,private_transport,,,,,90.0,,,16.0,,,,,,,,,,,,,,
40,2020-03-03,103:203,58:303,bus,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,103:203,58:303,private_transport,,,,,,13.0,,,,,23.0,,,,20.0,,,,,13.0,,
40,2020-03-03,103:203,6:506,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-03,103:203,86:105,private_transport,41.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,87:104,private_transport,12.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,91:116,bus,,,,,,,,,,,12.0,,,,,,,,14.0,,,
40,2020-03-03,103:203,9:509,bus,,,,,,,,,,,,,,36.0,,,,,,,,
40,2020-03-03,103:203,9:509,private_transport,,,,,,,,,,23.0,,,10.0,33.0,,,,,,,,
40,2020-03-03,104:202,104:202,private_transport,,,,,,,,,,,,,18.0,11.0,,,,,,,,
40,2020-03-03,104:202,110:168,bus,,,,,,,,,,,,,18.0,18.0,,,,,,,,
40,2020-03-03,104:202,110:168,private_transport,,,,,,,,,,,,,13.0,34.0,,,,,,,,
40,2020-03-03,104:202,147:123,bus,,,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-03,104:202,147:123,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-03,104:202,64:306,private_transport,,,,,,,,77.0,,,,,,,,,,,,,,
40,2020-03-03,105:201,64:306,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,105:201,112:158,bus,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,106:208,107:207,bus,,,,,,,,17.0,,,,,,,,,,,,,,
40,2020-03-03,106:208,107:207,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-03,106:208,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-03,106:208,45:319,private_transport,23.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,106:208,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,12.0,
40,2020-03-03,106:208,104:202,private_transport,,,,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-03,106:208,112:158,bus,,,,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-03,106:208,105:201,bus,,,,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-03,106:208,105:201,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,106:208,106:208,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,107:207,107:207,bus,,,,,,,,27.0,,,,,,,,,,,,,,
40,2020-03-03,107:207,107:207,private_transport,,,,,,,,20.0,,,,,,,,,,,,,,
40,2020-03-03,107:207,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,37.0,
40,2020-03-03,107:207,131:139,private_transport,,,,,,,,,13.0,,,,,,,,,,,,13.0,
40,2020-03-03,107:207,45:319,private_transport,45.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,
40,2020-03-03,107:207,104:202,bus,,,,,,,,21.0,,,,,,,,,,,,,,
40,2020-03-03,107:207,104:202,private_transport,,,,,,,,17.0,,,,,,,,,,,,,,
40,2020-03-03,107:207,112:158,bus,,,,,,,,20.0,,,,,,,,,,,,,,
40,2020-03-03,107:207,105:201,bus,,,,,,,,28.0,,,,,,,,,,,,,,
40,2020-03-03,107:207,105:201,private_transport,,,,,,,,35.0,,,,,,,,,,,,,,
40,2020-03-03,107:207,100:206,bus,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-03,107:207,132:138,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-03,107:207,54:419,private_transport,,,,,,,,,,,,,30.0,,,,,,,,,
40,2020-03-03,107:207,57:310,bus,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,108:170,131:139,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-03,108:170,132:138,bus,,,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-03,108:170,113:157,bus,,,,,16.0,,,,,,,,,,,,,,,,,
40,2020-03-03,108:170,113:157,private_transport,,,,,18.0,,,,,,,,,,,,,,,,,
40,2020-03-03,108:170,117:153,bus,,,,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-03,108:170,95:112,bus,,,,,20.0,,,,,,,,,,,,,,,,,
40,2020-03-03,108:170,95:112,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,45:319,private_transport,,,,,,,,,,,,,,,,,,,,13.0,,
40,2020-03-03,109:169,64:306,private_transport,,,,,,,,,,,25.0,,,,,,,,,,,
40,2020-03-03,109:169,121:165,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,109:169,140:146,private_transport,,,,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-03,109:169,141:145,private_transport,,,,,,,,,,,,,,,,21.0,,,,,,
40,2020-03-03,109:169,61:413,bus,,,,,,,,,,,,,,,,40.0,,,,,,
40,2020-03-03,109:169,61:413,private_transport,,,,,,,,,,,,,,,,67.0,,,,,,
40,2020-03-03,110:168,45:319,private_transport,,,,,,,11.0,,,,,,,,,,37.0,,,,,
40,2020-03-03,110:168,86:105,bus,,,,,,,,,,,,,,,,,,,21.0,,,
40,2020-03-03,110:168,86:105,private_transport,,,,,,,,,,,,,,,,,,,12.0,,,
40,2020-03-03,110:168,104:202,bus,,,,,,,,,,,,,26.0,,,,,,,,,
40,2020-03-03,110:168,104:202,private_transport,,,,,,,,,,,,,19.0,24.0,,,,,,,,
40,2020-03-03,110:168,110:168,bus,,,,,,,,,,,,,25.0,11.0,,,,,,,,
40,2020-03-03,110:168,110:168,private_transport,,,,,,,,,,,,,30.0,35.0,,,,,,,,
40,2020-03-03,110:168,147:123,bus,,,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-03,110:168,147:123,private_transport,,,,,,,,,,,,,,16.0,,,,,,,,
40,2020-03-03,110:168,64:306,private_transport,,,,,,,,102.0,,,,,,,,,,,,,,
40,2020-03-03,110:168,121:165,bus,,,,,,,,,,,,,,,,,,,47.0,,,
40,2020-03-03,110:168,121:165,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-03,110:168,61:413,bus,,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-03,110:168,61:413,private_transport,,,,,,,,,,,,22.0,,,,,,,,,,
40,2020-03-03,110:168,84:107,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,111:167,103:203,bus,,,,,,,31.0,,,,,,,,,,,,,,,
40,2020-03-03,111:167,103:203,private_transport,,,,,,,43.0,,,,,,,,,,,,,16.0,,
40,2020-03-03,111:167,124:162,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-03,111:167,131:139,bus,,,,,,,18.0,,,,,,,,,,,,,,,
40,2020-03-03,111:167,131:139,private_transport,,,,,,,24.0,,,,,,,,,,,,,,,
40,2020-03-03,111:167,45:319,private_transport,,,,,,,10.0,,,,,,,,,,36.0,,,,,
40,2020-03-03,111:167,58:303,bus,,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-03,111:167,58:303,private_transport,,,,,,,17.0,,,,,,,,,,,,,12.0,,
40,2020-03-03,111:167,104:202,bus,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-03,111:167,110:168,bus,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,111:167,64:306,private_transport,,,,,,,,31.0,,,,,,,,,,,,,,
40,2020-03-03,112:158,107:207,bus,,,,,,,,22.0,,,,,,,,,,,,,,
40,2020-03-03,112:158,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,31.0,
40,2020-03-03,112:158,131:139,private_transport,,,,,,,,,,,,,,,,,,,,,23.0,
40,2020-03-03,112:158,45:319,private_transport,42.0,,,,,,,,,,,,,,,,,,,,10.0,
40,2020-03-03,112:158,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,17.0,
40,2020-03-03,112:158,104:202,bus,,,,,,,,18.0,,,,,,,,,,,,,,
40,2020-03-03,112:158,112:158,bus,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,112:158,105:201,private_transport,,,,,,,,24.0,,,,,,,,,,,,,,
40,2020-03-03,112:158,57:310,bus,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,112:158,78:302,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,113:157,131:139,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-03,113:157,156:130,bus,,,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-03,113:157,58:303,private_transport,,,,,,,,,,,,21.0,,,,,,,,,,
40,2020-03-03,113:157,95:112,bus,,,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-03,113:157,95:112,private_transport,,,,,,,,,25.0,,,,,,,,,,,,,
40,2020-03-03,113:157,160:110,bus,,,,,,,,,,,,,,,,,19.0,,,,,
40,2020-03-03,114:156,131:139,private_transport,,,,,,,,,19.0,,,,,,,,,,,,,
40,2020-03-03,116:154,54:419,private_transport,,,,,,,,,,,,,30.0,,,,,,,,,
40,2020-03-03,116:154,46:420,private_transport,,,,,,,,,,,,,23.0,,,,,,,,,
40,2020-03-03,117:153,45:319,bus,,,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-03,117:153,113:157,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-03,118:152,54:419,private_transport,,,,,,,,,,,,,35.0,,,,,,,,,
40,2020-03-03,118:152,46:420,private_transport,,,,,,,,,,,,,42.0,,,,,,,,,
40,2020-03-03,121:165,103:203,private_transport,,,,,,,,,,,,,,,,,,,,41.0,,
40,2020-03-03,121:165,131:139,private_transport,,,,,,,,,,,,,,,,,,,,14.0,,
40,2020-03-03,121:165,137:149,private_transport,,,,,,,,,,,,,,,,,,,16.0,,,
40,2020-03-03,122:164,45:319,private_transport,,,,,,,,,,,,,,,20.0,,,,,,,
40,2020-03-03,122:164,76:314,bus,,,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-03,122:164,76:314,private_transport,,,,,,,38.0,,,,,,,,,,,,,,,
40,2020-03-03,123:163,76:314,private_transport,,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-03,124:162,103:203,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-03,124:162,124:162,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-03,124:162,137:149,bus,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-03,124:162,137:149,private_transport,,,,,,,,,,,16.0,,11.0,,,,,,,,,
40,2020-03-03,124:162,144:126,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,124:162,159:127,bus,,,,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-03,124:162,159:127,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,124:162,45:319,bus,,,,,,,,,,,,,,,,,43.0,,,,,
40,2020-03-03,124:162,45:319,private_transport,,,,,,,,,,,,,,,,,24.0,,,,,
40,2020-03-03,124:162,56:416,private_transport,,,,,15.0,,,,,,,,,,,,,,,,,
40,2020-03-03,124:162,118:152,private_transport,,,,,,,,,,,,,,,,,,,,,,15.0
40,2020-03-03,125:161,45:319,bus,,,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-03,126:160,144:126,bus,,,,,,,,,,,16.0,,,,,,,,,,,
40,2020-03-03,126:160,144:126,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-03,126:160,56:416,private_transport,,,,,,,,,,,,,,,141.0,,,,,,,
40,2020-03-03,126:160,87:104,bus,,,,,,,,,,,26.0,,,,,,,,,,,
40,2020-03-03,126:160,87:104,private_transport,,,,,,,,,,,30.0,,,,,,,,,,,
40,2020-03-03,126:160,91:116,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,
40,2020-03-03,127:159,126:160,bus,,,,,,,,,,,,,,16.0,,,,,,,,
40,2020-03-03,128:142,143:143,bus,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-03,128:142,45:319,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,
40,2020-03-03,128:142,141:145,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,
40,2020-03-03,129:141,95:112,bus,,,,,,,,,23.0,,,,,,,,,,,,,
40,2020-03-03,130:140,95:112,bus,,,,,,,,,27.0,,,,,,,,,,,,,
40,2020-03-03,131:139,103:203,bus,,,,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-03,131:139,103:203,private_transport,,,,,,20.0,,,,,21.0,,,,13.0,11.0,,,,10.0,,
40,2020-03-03,131:139,124:162,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,131:139,131:139,bus,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,131:139,131:139,private_transport,,,,,,10.0,,,,,12.0,,,,10.0,,,,,,,
40,2020-03-03,131:139,134:136,bus,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,131:139,134:136,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-03,131:139,144:126,private_transport,35.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,131:139,156:130,bus,,,,,,,,,,,10.0,,,,,,,,18.0,,,
40,2020-03-03,131:139,156:130,private_transport,,,,,,,,,,,20.0,,,,,,,,15.0,,,
40,2020-03-03,131:139,45:319,private_transport,,,,,,,,32.0,,,,,,,,11.0,,,,,,
40,2020-03-03,131:139,56:416,private_transport,,,,,36.0,,,,,,,,,,,,,,,,,
40,2020-03-03,131:139,58:303,bus,,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,131:139,58:303,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-03,131:139,86:105,private_transport,19.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,131:139,132:138,bus,,,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-03,131:139,132:138,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-03,131:139,95:112,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-03,131:139,96:111,bus,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,132:138,131:139,bus,,,,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-03,132:138,131:139,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-03,132:138,58:303,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-03,132:138,132:138,bus,,,,,,,,,,,,,,,,17.0,,,,,,
40,2020-03-03,132:138,113:157,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,
40,2020-03-03,132:138,95:112,private_transport,,,,,,,,,21.0,,,,,,,,,,,,,
40,2020-03-03,134:136,140:146,bus,,,,,,,,18.0,,,,,,,,,,,,,,
40,2020-03-03,134:136,141:145,bus,,,,,,,,19.0,,,,,,,,,,,,,,
40,2020-03-03,134:136,141:145,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,134:136,115:155,bus,,,,,,,,,,,,17.0,,,,,,,,,,
40,2020-03-03,134:136,135:135,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-03,135:135,159:127,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-03,135:135,141:145,bus,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,135:135,115:155,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-03,137:149,124:162,bus,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-03,137:149,124:162,private_transport,,,,,,,,,,,19.0,,,,,,,,,,,
40,2020-03-03,137:149,159:127,bus,,,,,,,,,,,10.0,12.0,,,,,,,,,,
40,2020-03-03,137:149,159:127,private_transport,,,,,,,,,,,16.0,13.0,,,,,,,,,,
40,2020-03-03,137:149,95:112,private_transport,,,,,,,,,,,,,,,,,,,,,,15.0
40,2020-03-03,137:149,118:152,private_transport,,,,,,,,,,,,,,,,,,,,,,37.0
40,2020-03-03,137:149,115:155,private_transport,,,,,,,,,,,,,,,,,,,,,,12.0
40,2020-03-03,137:149,116:154,private_transport,,,,,,,,,,,,,,,,,,,,,,25.0
40,2020-03-03,137:149,139:147,private_transport,,,,,,,,,,,,,,,,,,,,,,24.0
40,2020-03-03,137:149,50:412,private_transport,,,,,,,,,,,,,,,,,,,130.0,,,
40,2020-03-03,138:148,6:506,bus,,,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-03,138:148,9:509,bus,,,,,,,,,,,,,,77.0,,,,,,,,
40,2020-03-03,138:148,9:509,private_transport,,,,,,,,,,,,,,57.0,,,,,,,,
40,2020-03-03,139:147,134:136,bus,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-03,139:147,54:419,private_transport,,,,,,,,,,,,,18.0,,,,,,,,,
40,2020-03-03,139:147,140:146,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-03,139:147,141:145,bus,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-03,139:147,141:145,private_transport,,,,,,,,,11.0,,,,,,,,12.0,,,,,
40,2020-03-03,139:147,46:420,private_transport,,,,,,,,,,,,,22.0,,,,,,,,,
40,2020-03-03,139:147,135:135,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,
40,2020-03-03,139:147,139:147,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-03,140:146,134:136,bus,,,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-03,140:146,134:136,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-03,140:146,140:146,bus,,,,,,,,,,,,,,,,,14.0,,,,,
40,2020-03-03,140:146,141:145,bus,,,,,,,,,,,,,,,,,19.0,,,,,
40,2020-03-03,140:146,141:145,private_transport,,,,,,,,,,,,,,,,,21.0,,,,,
40,2020-03-03,140:146,135:135,private_transport,,,,,,,,,,23.0,,,,,,,,,,,,
40,2020-03-03,140:146,116:154,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-03,140:146,139:147,bus,,,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-03,141:145,134:136,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-03,141:145,140:146,private_transport,,,,,,,,,23.0,,,,,,,,,,,,,
40,2020-03-03,141:145,141:145,bus,,,,,,,,,17.0,,,,,,,,12.0,,,,,
