ProjectID,Date,Origin,Destination,Modo,0100_0159,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1900_1959,2000_2059,2200_2259
40,2019-11-20,84:107,118:152,bus,,,,,,,,,,,,,,14.0,,
40,2019-11-20,85:106,97:102,bus,,,,,,16.0,,26.0,,,,,,,,
40,2019-11-20,85:106,97:102,private_transport,,,,,,,,25.0,,,,11.0,,,,
40,2019-11-20,85:106,110:168,bus,,,,,,12.0,,,,,,,,,,
40,2019-11-20,85:106,56:416,private_transport,,,,,,,,,,,,,,67.0,,
40,2019-11-20,85:106,82:418,private_transport,,,,,,67.0,,,,,,,,,,
40,2019-11-20,85:106,150:120,bus,,,,,,11.0,,,,,,,,,,
40,2019-11-20,85:106,61:413,private_transport,,,,,,,,,,,50.0,,,,,
40,2019-11-20,85:106,88:103,bus,,,,,,,,13.0,,,,,,,,
40,2019-11-20,85:106,88:103,private_transport,,,,,,,,13.0,,,,,,,,
40,2019-11-20,86:105,126:160,bus,,11.0,,,,,,,,,,,,,,
40,2019-11-20,86:105,156:130,private_transport,,,,,,,,10.0,,,,,,,,
40,2019-11-20,86:105,96:111,bus,,15.0,,,,,,,,,,,,,,
40,2019-11-20,86:105,154:132,private_transport,,,,,,,,,,,18.0,,,,,
40,2019-11-20,86:105,130:140,private_transport,,,,,,,,,,,10.0,,,,,
40,2019-11-20,86:105,131:139,private_transport,,,,,,,11.0,,,,,,,,,
40,2019-11-20,86:105,58:303,private_transport,,,,,,,13.0,,,,,,,,,
40,2019-11-20,86:105,118:152,private_transport,,,,,,,,,,,,,,11.0,,
40,2019-11-20,87:104,121:165,bus,,,,,,,47.0,,,,,,,,,
40,2019-11-20,87:104,86:105,bus,,,,,,,11.0,,,30.0,,,,,,
40,2019-11-20,87:104,86:105,private_transport,,,,,,,,,,15.0,,,,,,
40,2019-11-20,87:104,97:102,private_transport,,,,,,10.0,,,,,,,,,,
40,2019-11-20,87:104,84:107,bus,,,,,,,22.0,,,10.0,,,,,,
40,2019-11-20,87:104,87:104,bus,,,,,,,,,,31.0,,,,,,
40,2019-11-20,87:104,87:104,private_transport,,,,,,,,,,15.0,,,,,,
40,2019-11-20,87:104,98:217,bus,,,,,,10.0,,,,,,,,,,
40,2019-11-20,88:103,97:102,bus,,,,,,,,19.0,,,,,,,,
40,2019-11-20,88:103,97:102,private_transport,,,,,,,,18.0,,,,,,,,
40,2019-11-20,88:103,110:168,bus,,,,,,12.0,,,,,,,,,,
40,2019-11-20,88:103,110:168,private_transport,,,,,,11.0,,,,,,,,,,
40,2019-11-20,88:103,56:416,private_transport,,,,,,,,,,,,,,83.0,,
40,2019-11-20,88:103,82:418,private_transport,,,,,,65.0,,,,,,,,,,
40,2019-11-20,88:103,150:120,private_transport,,,,,,,,,,,,10.0,,,,
40,2019-11-20,88:103,61:413,private_transport,,,,,,,,,,,10.0,,,,,
40,2019-11-20,88:103,88:103,bus,,,,,,,,10.0,,,,,,,,
40,2019-11-20,88:103,94:113,bus,,,,,16.0,,,,,,,,,,,
40,2019-11-20,88:103,94:113,private_transport,,,,,27.0,,,,,,,,,,,
40,2019-11-20,90:117,97:102,bus,,,,,,13.0,,,,,,,,,,
40,2019-11-20,90:117,97:102,private_transport,,,,,,11.0,,,,,,16.0,,,,
40,2019-11-20,90:117,90:117,bus,,,,,,,,,,,,,,,44.0,
40,2019-11-20,90:117,90:117,private_transport,,,,,,,,,,,,,,,89.0,
40,2019-11-20,90:117,111:167,private_transport,,,,,,,,,,,,,10.0,,,
40,2019-11-20,90:117,104:202,bus,,,,,,,,,,,,,14.0,,,
40,2019-11-20,90:117,110:168,bus,,,,,,36.0,,,,,,,15.0,,,
40,2019-11-20,90:117,110:168,private_transport,,,,,,22.0,,,,,,,,,,
40,2019-11-20,90:117,89:118,private_transport,,,10.0,,,,,,,,,,,,,
40,2019-11-20,90:117,150:120,bus,,,,,,26.0,,,,,,,,,,
40,2019-11-20,90:117,150:120,private_transport,,,,,,23.0,,,,,,28.0,,,,
40,2019-11-20,90:117,61:413,private_transport,,,,,,,,,,,88.0,,,,,
40,2019-11-20,90:117,98:217,bus,,,,,,14.0,,,,,,,,,,
40,2019-11-20,90:117,122:164,bus,,,,,,11.0,,,,,,,,,,
40,2019-11-20,90:117,122:164,private_transport,,,,,,11.0,,,,,,,,,,
40,2019-11-20,90:117,92:115,bus,,,,,,,,,,,,,,,10.0,
40,2019-11-20,90:117,92:115,private_transport,,,,,,,,,,,,,,,17.0,
40,2019-11-20,91:116,121:165,bus,,,,,,,,,,,,,13.0,,,
40,2019-11-20,91:116,86:105,bus,,,,,,,,,,17.0,,,,,,
40,2019-11-20,91:116,86:105,private_transport,,,,,,,,,,11.0,,,10.0,,,
40,2019-11-20,91:116,87:104,bus,,,,,,,,,,12.0,,,,,,
40,2019-11-20,91:116,87:104,private_transport,,,,,,,,,,14.0,,,,,,
40,2019-11-20,92:115,121:165,bus,,,,,,,19.0,,,,,,,,,
40,2019-11-20,92:115,121:165,private_transport,,,,,,,17.0,,,,,,,,,
40,2019-11-20,92:115,84:107,bus,,,,,,,16.0,,,,,,,,,
40,2019-11-20,94:113,84:107,bus,,,,,10.0,,,,,,,,,,,
40,2019-11-20,95:112,152:134,bus,,16.0,,,,,,,,,,,,,,
40,2019-11-20,95:112,152:134,private_transport,,16.0,,,,,,,,,,,,,,
40,2019-11-20,95:112,84:107,bus,,,,,,,,,,,,,,,18.0,
40,2019-11-20,95:112,85:106,bus,,,,,,,,,,,,,,,16.0,
40,2019-11-20,95:112,85:106,private_transport,,,,,,,,,,,,,,,15.0,
40,2019-11-20,95:112,158:128,bus,,,,,,,,,,,,,,,20.0,
40,2019-11-20,95:112,127:159,bus,,11.0,,,,,,,,,,,,,,
40,2019-11-20,97:102,121:165,bus,,,,,18.0,,,,,,,,,,,
40,2019-11-20,97:102,86:105,bus,,,,,15.0,,,,,,,,,,,
40,2019-11-20,97:102,126:160,bus,,,,14.0,,,,,,,,,,,,
40,2019-11-20,97:102,110:168,private_transport,,,,,,,,,,,,,11.0,,,
40,2019-11-20,97:102,94:113,bus,,,,,35.0,,,,,,,,,,,
40,2019-11-20,97:102,94:113,private_transport,,,,,35.0,,,,,,,,,,,
40,2019-11-20,98:217,126:160,bus,,,,,,,,,,,,,18.0,,,
40,2019-11-20,98:217,126:160,private_transport,,,,,,,,,,,,,23.0,,,
40,2019-11-20,99:101,99:101,bus,,,,,,,,,,,,,,,,25.0
40,2019-11-20,99:101,99:101,private_transport,,,,,,,,,,,,,,,,27.0
40,2019-11-20,99:101,141:145,private_transport,,,,,,,,,,,,,,,,12.0
40,2019-11-20,99:101,145:125,bus,,,,,,,,,,,,,,,,14.0
