ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959
40,2020-03-05,160:110,141:145,private_transport,,,,,,,,16.0,,,,,,,,
40,2020-03-05,160:110,121:165,private_transport,27.0,,,,,,,,,,,,,,,
40,2020-03-05,160:110,84:107,private_transport,12.0,,,,,,,,,,,,,,,
40,2020-03-05,160:110,140:146,private_transport,,,,,,,,15.0,,,,,,,,
40,2020-03-05,160:110,148:122,bus,,,,,,,,,,,20.0,,,,,
40,2020-03-05,160:110,148:122,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-05,160:110,157:129,bus,,,,,,,,,,15.0,,,,,,
40,2020-03-05,160:110,157:129,private_transport,,,,,,,,,,14.0,,,,,,
40,2020-03-05,160:110,96:111,private_transport,,10.0,,,,,,,,,,,,,,
40,2020-03-05,160:110,139:147,private_transport,,,,,,,,11.0,,,,,,,,
40,2020-03-05,160:110,86:105,bus,,,,,,,,,,10.0,,,,,,
40,2020-03-05,160:110,86:105,private_transport,11.0,,,,,,,,,,,,,,,
40,2020-03-05,160:110,137:149,private_transport,12.0,,,,,,,,,,,,,,,
40,2020-03-05,45:319,121:165,bus,,,,,,,58.0,,,,18.0,,,,,
40,2020-03-05,45:319,121:165,private_transport,,,,,,,56.0,,,,93.0,,,,,
40,2020-03-05,45:319,84:107,bus,,,,,,,19.0,,,,17.0,,,,,
40,2020-03-05,45:319,84:107,private_transport,,,,,,,30.0,,,,34.0,,,,,
40,2020-03-05,45:319,86:105,bus,,,,,,,19.0,,,,18.0,,,,,
40,2020-03-05,45:319,86:105,private_transport,,,,,,,33.0,,,,45.0,,,,,
40,2020-03-05,45:319,137:149,bus,,,,,,,14.0,,,,,,,,,
40,2020-03-05,45:319,132:138,private_transport,,,,,,,,10.0,,,,,,,,
40,2020-03-05,45:319,76:314,bus,,,146.0,,,,,,,,,,,,,
40,2020-03-05,45:319,76:314,private_transport,,,77.0,,,,,,,,,,,,,
40,2020-03-05,47:320,76:314,bus,,,11.0,,,,,,,,,,,,,
40,2020-03-05,50:412,68:315,private_transport,,,,,11.0,,,,,,,,,,,
40,2020-03-05,68:315,68:315,bus,,,,,106.0,,,,,,,,,,,
40,2020-03-05,68:315,68:315,private_transport,,,,,40.0,,,,,,,,,,,
40,2020-03-05,68:315,50:412,bus,,,,,14.0,,,,,,,,,,,
40,2020-03-05,68:315,58:303,bus,,,,,16.0,,,,,,,,,,,
40,2020-03-05,68:315,58:303,private_transport,,,,,12.0,,,,,,,,,,,
40,2020-03-05,76:314,128:142,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-05,83:108,154:132,bus,,,,,,,,13.0,,,,,,,,
40,2020-03-05,83:108,83:108,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-05,83:108,95:112,bus,,,,,,,,,,,,,,19.0,,
40,2020-03-05,83:108,132:138,private_transport,,,,,,,,,,,,,,10.0,,
40,2020-03-05,84:107,141:145,private_transport,,,,,,,10.0,,,,,,,,,
40,2020-03-05,84:107,121:165,bus,,,,,,,,,,,19.0,,,,,
40,2020-03-05,84:107,121:165,private_transport,,,,,,,,,,,15.0,,,,,
40,2020-03-05,84:107,126:160,bus,,,,,,,,,,,26.0,,,,,
40,2020-03-05,84:107,126:160,private_transport,,,,,,,,,,,19.0,,,,,
40,2020-03-05,84:107,84:107,private_transport,,,,,,,,,,,13.0,,,,,
40,2020-03-05,84:107,160:110,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-05,85:106,121:165,bus,,,,,,,,,,,29.0,,,,,
40,2020-03-05,85:106,121:165,private_transport,,,,,,,,,,,,15.0,,,,
40,2020-03-05,85:106,126:160,bus,,,,,,,,,,,37.0,,,,,
40,2020-03-05,85:106,126:160,private_transport,,,,,,,,,,,18.0,,,,,
40,2020-03-05,85:106,158:128,private_transport,,,,,,,,,,12.0,,,,,,
40,2020-03-05,85:106,84:107,private_transport,,,,,,,,,,,,16.0,,,,
40,2020-03-05,85:106,97:102,bus,,,,,,,,,,,11.0,,,,,
40,2020-03-05,85:106,97:102,private_transport,,,,15.0,,,,,,,,,,,,
40,2020-03-05,85:106,127:159,bus,,,,13.0,,,,,,,,,,,,
40,2020-03-05,85:106,149:121,bus,,,,,,,,,,,12.0,,,,,
40,2020-03-05,85:106,86:105,bus,,,,,,,,,,,,10.0,,,,
40,2020-03-05,85:106,86:105,private_transport,,,,,,,,,,,,11.0,,,,
40,2020-03-05,85:106,137:149,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-05,85:106,50:412,private_transport,,,56.0,,,,,,,,,,,,,
40,2020-03-05,85:106,122:164,bus,,,,17.0,,,,,,,,,,,,
40,2020-03-05,85:106,122:164,private_transport,,,,11.0,,,,,,,,,,,,
40,2020-03-05,85:106,123:163,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-05,85:106,150:120,bus,,,,,,,,,,,11.0,,,,,
40,2020-03-05,85:106,45:319,private_transport,,,,,31.0,,,,,,,,,,,
40,2020-03-05,87:104,121:165,bus,,,,,,,60.0,,,,,,,,,
40,2020-03-05,87:104,121:165,private_transport,,,,,,,16.0,,,,,,,,,
40,2020-03-05,87:104,158:128,bus,,,,,,,,,,10.0,,,,,,
40,2020-03-05,87:104,84:107,bus,,,,,,,18.0,,,,,,,,,
40,2020-03-05,87:104,86:105,bus,,,,,,,13.0,,,,,,,,,
40,2020-03-05,87:104,50:412,private_transport,,,10.0,,,,,,,,,,,,,
40,2020-03-05,87:104,45:319,private_transport,,,,,10.0,,,,,,,,,,,
40,2020-03-05,87:104,144:126,bus,,,,,,,10.0,,,,,,,,,
40,2020-03-05,88:103,121:165,bus,,,,,,,,,,,,,,,,11.0
40,2020-03-05,88:103,84:107,bus,,,,,,,,,,11.0,,,,,,
40,2020-03-05,88:103,97:102,private_transport,,,,11.0,,,,,,,,,,,,
40,2020-03-05,88:103,157:129,bus,,,,,,,,,,,,,,,,14.0
40,2020-03-05,88:103,110:168,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-05,88:103,149:121,bus,,,,,,,,,,,15.0,,,,,
40,2020-03-05,88:103,149:121,private_transport,,,,,,,,,,,19.0,,,,,
40,2020-03-05,88:103,50:412,private_transport,,,16.0,,,,,,,,,,,,,
40,2020-03-05,88:103,122:164,bus,,,,,,,,,,,14.0,,,,,
40,2020-03-05,88:103,122:164,private_transport,,,,12.0,,,,,,,,,,,,
40,2020-03-05,88:103,123:163,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-05,88:103,150:120,private_transport,,,,,,,,,,,13.0,,,,,
40,2020-03-05,89:118,87:104,bus,,,,,,,,,,,,12.0,,,,
40,2020-03-05,90:117,121:165,bus,,,,,,,,,,,,19.0,,,,
40,2020-03-05,90:117,121:165,private_transport,,,,,,,,,,,,41.0,,,,
40,2020-03-05,90:117,158:128,bus,,,,,,,,,,12.0,,,,,,
40,2020-03-05,90:117,84:107,bus,,,,,,,,,,22.0,,,,,,
40,2020-03-05,90:117,84:107,private_transport,,,,,,,,,,,,11.0,,,,
40,2020-03-05,90:117,85:106,bus,,,,,,,,,,24.0,,,,,,11.0
40,2020-03-05,90:117,85:106,private_transport,,,,,,,,,,11.0,,,,,,12.0
40,2020-03-05,90:117,90:117,bus,,,,,,,,,,,,,,,,11.0
40,2020-03-05,90:117,97:102,private_transport,,,,19.0,,,,,,,,,,,,
40,2020-03-05,90:117,127:159,private_transport,,,,13.0,,,,,,,,,,,,
40,2020-03-05,90:117,86:105,bus,,,,,,,,,,,,11.0,,,,
40,2020-03-05,90:117,86:105,private_transport,,,,,,,,,,,,17.0,,,,
40,2020-03-05,90:117,50:412,private_transport,,,112.0,,,,,,,,,,,,,
40,2020-03-05,90:117,122:164,bus,,,,13.0,,,,,,,,,,,,
40,2020-03-05,90:117,122:164,private_transport,,,,19.0,,,,,,,,,,,,
40,2020-03-05,90:117,45:319,private_transport,,,,,76.0,,,,,,,,,,,
40,2020-03-05,91:116,87:104,bus,,,,,,,,,,12.0,,,,,,
40,2020-03-05,91:116,87:104,private_transport,,,,,,,,,,15.0,,,,,,
40,2020-03-05,91:116,121:165,bus,,,,,,,22.0,,,,,,,,,
40,2020-03-05,91:116,84:107,bus,,,,,,,11.0,,,,,,,,,
40,2020-03-05,91:116,84:107,private_transport,,,,,,,14.0,,,,,,,,,
40,2020-03-05,91:116,86:105,bus,,,,,,,,,,11.0,,,,,,
40,2020-03-05,92:115,87:104,bus,,,,,,,,,,21.0,,,,,,
40,2020-03-05,92:115,87:104,private_transport,,,,,,,,,,27.0,,,,,,
40,2020-03-05,92:115,121:165,bus,,,,,,,16.0,,,,,,,,,
40,2020-03-05,92:115,121:165,private_transport,,,,,,,12.0,,,,,,,,,
40,2020-03-05,92:115,84:107,bus,,,,,,,,,,11.0,,,,,,
40,2020-03-05,92:115,84:107,private_transport,,,,,,,,,,12.0,,,,,,
40,2020-03-05,92:115,85:106,private_transport,,,,,,,,,,18.0,,,,,,
40,2020-03-05,92:115,86:105,bus,,,,,,,,,,17.0,,,,,,
40,2020-03-05,92:115,86:105,private_transport,,,,,,,,,,32.0,,,,,,
40,2020-03-05,94:113,94:113,bus,,,,,,,82.0,,,,,,,,,
40,2020-03-05,94:113,94:113,private_transport,,,,,,,49.0,,,,,,,,,
40,2020-03-05,94:113,93:114,bus,,,,,,,14.0,,,,,,,,,
40,2020-03-05,94:113,93:114,private_transport,,,,,,,14.0,,,,,,,,,
40,2020-03-05,95:112,116:154,bus,,,,,,,,,,,12.0,,,,,
40,2020-03-05,95:112,139:147,bus,,,,,,,,,,,12.0,,,,,
40,2020-03-05,96:111,141:145,private_transport,,,,,,,,18.0,,,,,,,,
40,2020-03-05,96:111,121:165,bus,,,,,,,,,,15.0,,,,,,
40,2020-03-05,96:111,121:165,private_transport,38.0,,,,,,,,,13.0,,,,,,
40,2020-03-05,96:111,126:160,bus,,13.0,,,,,,,,,,,,,,
40,2020-03-05,96:111,158:128,private_transport,,,,,,,,,,11.0,,,,,,
40,2020-03-05,96:111,140:146,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-05,96:111,140:146,private_transport,,,,,,,,16.0,,,,,,,,
40,2020-03-05,96:111,148:122,bus,,,,,,,,,,,23.0,,,,,
40,2020-03-05,96:111,148:122,private_transport,,,,,,,,,,,17.0,,,,,
40,2020-03-05,96:111,157:129,bus,,,,,,,,,,16.0,,,,,,
40,2020-03-05,96:111,157:129,private_transport,,,,,,,,,,16.0,,,,,,
40,2020-03-05,96:111,96:111,bus,,19.0,,,,,,,,,,,,,,
40,2020-03-05,96:111,111:167,private_transport,,,,,,,,,,12.0,,,,,,
40,2020-03-05,96:111,145:125,private_transport,,,,,,,,10.0,,,,,,,,
40,2020-03-05,96:111,108:170,bus,,19.0,,,,,,,,,,,,,,
40,2020-03-05,97:102,121:165,bus,,,,,,,,,,,,,,,,18.0
40,2020-03-05,97:102,126:160,bus,,,,,11.0,,,,,,,,,,,
40,2020-03-05,97:102,126:160,private_transport,,,,,12.0,,,,,,,,,,,
40,2020-03-05,97:102,157:129,private_transport,,,,,,,,,,,,,,,,10.0
40,2020-03-05,97:102,111:167,bus,,,,,,,,,,,,,,,,12.0
40,2020-03-05,97:102,127:159,bus,,,,,10.0,,,,,,,,,,,
