ProjectID,Date,Origin,Destination,Modo,0000_0059,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-13,108:170,143:143,bus,,,,,,,,,,,,,,,15.0,,,,,
40,2019-11-13,108:170,83:108,bus,,,,,,,,,,,,,,,13.0,,,,,
40,2019-11-13,108:170,76:314,bus,,,22.0,,,,,,,,,,,,12.0,,,,,
40,2019-11-13,108:170,76:314,private_transport,,,56.0,,,,,,,,,,,,,,,,,
40,2019-11-13,108:170,108:170,bus,,,,,,,,,,,29.0,,,,,,,,,
40,2019-11-13,109:169,100:206,bus,,,,,10.0,,,,,,,,12.0,,,,,,,
40,2019-11-13,109:169,100:206,private_transport,,,,,,,,,,,,,18.0,,,,,,,
40,2019-11-13,109:169,107:207,bus,,,,,,,,14.0,,,,,13.0,,,,,,,
40,2019-11-13,109:169,107:207,private_transport,,,,,,,,11.0,,,,,15.0,,,,,,,
40,2019-11-13,109:169,143:143,bus,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-13,109:169,143:143,private_transport,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,109:169,83:108,bus,,,,,13.0,,,,,11.0,,,,,,,,,,
40,2019-11-13,109:169,83:108,private_transport,,,,,,,,,,,13.0,,,,,,,,,
40,2019-11-13,109:169,25:525,private_transport,,,,,,,,,46.0,,,,,,,,,,,
40,2019-11-13,109:169,76:314,bus,,,,,59.0,,,,,,,,,,,,,,,
40,2019-11-13,109:169,76:314,private_transport,,,,,20.0,,,,,,,,,,,,,,,
40,2019-11-13,109:169,154:132,private_transport,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-13,109:169,118:152,bus,15.0,,,,,,,,,,,,,,,,,,,
40,2019-11-13,109:169,128:142,bus,,,,,14.0,,,,,,,,10.0,,,,,,,
40,2019-11-13,109:169,128:142,private_transport,,,,,11.0,,,,,,,,11.0,,,,,,,
40,2019-11-13,109:169,137:149,bus,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-13,109:169,139:147,private_transport,11.0,,,,,,,,,,,,,,,,,,,
40,2019-11-13,109:169,144:126,bus,,,18.0,,,,,,,,,,,,,,,,12.0,
40,2019-11-13,109:169,144:126,private_transport,,,,,,,,,,,,,,,,,,,12.0,
40,2019-11-13,109:169,150:120,bus,,11.0,,,,,,,,,,,,,,,,,,
40,2019-11-13,109:169,159:127,bus,,,37.0,,,,,,,,,,,,,,,,,
40,2019-11-13,109:169,159:127,private_transport,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-13,109:169,32:532,private_transport,,,,,,,,,22.0,,,,,,,,,,,
40,2019-11-13,109:169,84:107,bus,,,,,,,,,,,,,,,,,,,,15.0
40,2019-11-13,109:169,84:107,private_transport,,,,,,,,,,,,,,,,,,,,12.0
40,2019-11-13,109:169,85:106,bus,,,,,,,,,,,,,,,,,,,,12.0
40,2019-11-13,109:169,98:217,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-13,109:169,98:217,private_transport,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,83:108,bus,,,,,74.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,83:108,private_transport,,,,,50.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,25:525,private_transport,,,,,,,,,15.0,,,,,,,,,,,
40,2019-11-13,110:168,76:314,bus,,,,,24.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,144:126,private_transport,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,110:168,101:205,bus,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,87:104,bus,,,,,,,,,,,,,,17.0,,,,,,
40,2019-11-13,110:168,91:116,bus,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-13,111:167,100:206,private_transport,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,111:167,107:207,bus,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,111:167,143:143,private_transport,,,,,13.0,,,,,,,,,10.0,,,,,,
40,2019-11-13,111:167,83:108,bus,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-13,111:167,83:108,private_transport,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-13,111:167,76:314,bus,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,111:167,98:217,private_transport,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-13,111:167,109:169,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-13,112:158,100:206,bus,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-13,114:156,107:207,bus,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-13,114:156,143:143,bus,,,14.0,,,,,,,,,,,,,,,,,
40,2019-11-13,114:156,83:108,bus,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-13,114:156,76:314,bus,,,10.0,,,,43.0,,,,,,,,,,,,,
40,2019-11-13,114:156,76:314,private_transport,,,10.0,,,,43.0,,,,,,,,,,,,,
40,2019-11-13,114:156,147:123,bus,,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-13,114:156,144:126,private_transport,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,114:156,98:217,bus,,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-13,114:156,98:217,private_transport,,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-13,114:156,87:104,bus,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-13,114:156,91:116,bus,,,,,,,,,,,,,,18.0,,,,,,
40,2019-11-13,114:156,110:168,bus,,,,,,,,,15.0,,,,,,,,,,,
40,2019-11-13,114:156,114:156,private_transport,,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-13,116:154,159:127,bus,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-13,116:154,159:127,private_transport,,,,,,,,,,12.0,,,,,,,,,,
40,2019-11-13,118:152,159:127,bus,,,,,,,,,,27.0,,,,,,,,,,
40,2019-11-13,118:152,116:154,bus,,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-13,119:151,147:123,bus,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-13,121:165,107:207,private_transport,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-13,124:162,25:525,private_transport,,,,21.0,,,,,,,,,,,,,,,,
40,2019-11-13,126:160,100:206,bus,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,107:207,bus,,,,,,24.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,107:207,private_transport,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,83:108,bus,,,,,,22.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,83:108,private_transport,,,,,,26.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,76:314,bus,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,129:141,bus,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,129:141,private_transport,,,,,,18.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,130:140,bus,,,,,,34.0,,,,,,,,,,,,,,
40,2019-11-13,126:160,130:140,private_transport,,,,,,14.0,,,,,,,,,,,,,,
40,2019-11-13,128:142,100:206,bus,,,,,,,,16.0,,,,,,,,,,,,
40,2019-11-13,128:142,100:206,private_transport,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-13,128:142,107:207,bus,,,,,,,,15.0,,,,,,,,,,,,
40,2019-11-13,128:142,107:207,private_transport,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-13,128:142,143:143,bus,,,,,12.0,,,,,,,,11.0,,,,,,,
40,2019-11-13,128:142,143:143,private_transport,,,,,12.0,,,14.0,,,,,11.0,,,,,,,
40,2019-11-13,128:142,83:108,bus,,,,,12.0,,,,,12.0,,,17.0,,,13.0,,,,
40,2019-11-13,128:142,83:108,private_transport,,,,,10.0,,,,,11.0,13.0,,13.0,,,,,,,
40,2019-11-13,128:142,97:102,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,128:142,76:314,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,128:142,108:170,bus,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-13,128:142,128:142,bus,,,,,10.0,,,,,,,,10.0,,,,,,,
40,2019-11-13,128:142,128:142,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,128:142,159:127,bus,,,,,,,,,,,,,,,,,,,18.0,
40,2019-11-13,128:142,159:127,private_transport,,,,,,,,,,,,,,,,,,,12.0,
40,2019-11-13,128:142,85:106,bus,,,,,,,,,,,,,,,,,,,,11.0
40,2019-11-13,128:142,149:121,bus,,13.0,,,,,,,,,,,,,,,,,,
40,2019-11-13,129:141,83:108,bus,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-13,131:139,25:525,private_transport,,,,40.0,,,,,,,,,,,,,,,,
40,2019-11-13,131:139,6:506,private_transport,,,,14.0,,,,,,,,,,,,,,,,
40,2019-11-13,133:137,159:127,bus,,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-13,133:137,159:127,private_transport,,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-13,136:150,147:123,bus,,,,,,,,,,,,20.0,,,,,,,,
40,2019-11-13,136:150,147:123,private_transport,,,,,,,,,,,,17.0,,,,,,,,
40,2019-11-13,136:150,98:217,bus,,,,,,,,,,,,28.0,,,,,,,,
40,2019-11-13,136:150,110:168,bus,,,,,,,,,,,,16.0,,,,,,,,
40,2019-11-13,136:150,110:168,private_transport,,,,,,,,,,,,26.0,,,,,,,,
40,2019-11-13,136:150,114:156,bus,,,,,,,,,,,,20.0,,,,,,,,
40,2019-11-13,136:150,114:156,private_transport,,,,,,,,,,,,17.0,,,,,,,,
40,2019-11-13,137:149,149:121,bus,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,139:147,159:127,bus,,,,,,,,,,20.0,,,,,,,,,,
40,2019-11-13,139:147,159:127,private_transport,,,,,,,,,,16.0,,,,,,,,,,
40,2019-11-13,141:145,100:206,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-13,141:145,100:206,private_transport,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-13,141:145,107:207,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,143:143,100:206,bus,,10.0,,,,,,10.0,,,,,12.0,,,,,,,
40,2019-11-13,143:143,100:206,private_transport,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,143:143,107:207,bus,,,,,10.0,,,14.0,,,,,,,,,,,,
40,2019-11-13,143:143,107:207,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,143:143,143:143,bus,,11.0,,,16.0,,,,,,,,,,,,,,,
40,2019-11-13,143:143,143:143,private_transport,,,,,14.0,,16.0,,,,11.0,,,,,,,,,
40,2019-11-13,143:143,151:119,private_transport,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,143:143,64:306,private_transport,,,,,,33.0,,,,,,,,,,,,,,
40,2019-11-13,143:143,83:108,bus,,,,,,,,,,,,,30.0,,,16.0,,,,
40,2019-11-13,143:143,83:108,private_transport,,,,,11.0,,,,,,,,18.0,,,27.0,,,,
40,2019-11-13,143:143,97:102,bus,,,,,,,,,,,,,19.0,,,,,,,
40,2019-11-13,143:143,97:102,private_transport,,,,,,,,,,,,,21.0,,,,,,,
40,2019-11-13,143:143,58:303,private_transport,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-13,143:143,76:314,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,143:143,108:170,private_transport,,,,,,,,,,,,,,17.0,,,,,,
40,2019-11-13,143:143,118:152,bus,11.0,,,,,,,,,,,,,,,,,,,
40,2019-11-13,143:143,128:142,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,143:143,98:217,private_transport,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,143:143,101:205,bus,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,143:143,109:169,bus,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-13,143:143,152:134,bus,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-13,144:126,137:149,bus,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-13,144:126,144:126,bus,,,,,,,,,16.0,,,,,,,,,,,
40,2019-11-13,144:126,144:126,private_transport,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-13,144:126,150:120,private_transport,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-13,144:126,159:127,bus,,,,,,,,,24.0,,,,,,,,,,,
40,2019-11-13,144:126,159:127,private_transport,,,,,,,,,24.0,,,,,,,,,16.0,,
40,2019-11-13,144:126,149:121,bus,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,145:125,100:206,bus,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-13,145:125,100:206,private_transport,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-13,145:125,107:207,private_transport,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-13,145:125,76:314,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,145:125,128:142,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-13,145:125,98:217,private_transport,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,146:124,58:303,private_transport,,,,,,105.0,,,,,,,,,,,,,,
40,2019-11-13,147:123,76:314,bus,,,,,,,17.0,,,,,,,,,,,,,
40,2019-11-13,147:123,76:314,private_transport,,,,,,,15.0,,,,,,,,,,,,,
40,2019-11-13,147:123,87:104,bus,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-13,147:123,87:104,private_transport,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-13,148:122,83:108,bus,,,,,26.0,,,,,,,,,,,,,,,
40,2019-11-13,148:122,83:108,private_transport,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-13,148:122,98:217,bus,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-13,148:122,109:169,private_transport,,,,,19.0,,,,,,,,,,,,,,,
40,2019-11-13,149:121,100:206,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,149:121,100:206,private_transport,,,,,24.0,,,,,,,,,,,,,,,
40,2019-11-13,149:121,107:207,private_transport,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,149:121,143:143,bus,,,,,17.0,,,,,,,,,,,,,,,
40,2019-11-13,149:121,143:143,private_transport,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-13,149:121,128:142,private_transport,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-13,149:121,101:205,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-13,150:120,137:149,bus,,,,,,,,,,,,,,,,,13.0,,,
40,2019-11-13,150:120,144:126,bus,,,,,,,,,,,,,,,,,16.0,,,
40,2019-11-13,150:120,159:127,bus,,,,,,,,,,,,,,,,,39.0,,,
40,2019-11-13,150:120,159:127,private_transport,,,,,,,,,,,,,,,,,16.0,,,
40,2019-11-13,150:120,98:217,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,150:120,109:169,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,151:119,83:108,bus,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,151:119,58:303,private_transport,,,,,,16.0,,,,,,,,,,,,,,
40,2019-11-13,151:119,76:314,private_transport,,,29.0,,,,,,,,,,,,,,,,,
40,2019-11-13,151:119,108:170,bus,,,,,,,,,,,22.0,,,,,,,,,
40,2019-11-13,151:119,152:134,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,152:134,151:119,bus,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-13,152:134,83:108,bus,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,152:134,108:170,bus,,,,,,,,,,,13.0,,,,,,,,,
40,2019-11-13,154:132,76:314,bus,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-13,154:132,76:314,private_transport,,,18.0,,,,,,,,,,,,,,,,,
40,2019-11-13,155:131,100:206,private_transport,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-13,157:129,100:206,bus,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-13,157:129,107:207,bus,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-13,157:129,143:143,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,157:129,143:143,private_transport,,,,,,,,,,,,,,13.0,,,,,,
40,2019-11-13,157:129,83:108,private_transport,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-13,158:128,159:127,private_transport,,,,,,,,,,,,,,,,,12.0,,,
40,2019-11-13,158:128,158:128,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,159:127,137:149,bus,,,,,,,,,24.0,,,,,,,,,,,
40,2019-11-13,159:127,144:126,bus,,,,,,,,,35.0,,,,,,,,,,,
40,2019-11-13,159:127,144:126,private_transport,,,,,,,,,24.0,,,,,,,,,25.0,,
40,2019-11-13,159:127,150:120,bus,,,,,,,,16.0,,,,,,,,,,,,
40,2019-11-13,159:127,150:120,private_transport,,,,,,,,13.0,,,,,,,,,,,,
40,2019-11-13,159:127,159:127,bus,,,,,,,,,128.0,,,,,,,,,13.0,,
40,2019-11-13,159:127,159:127,private_transport,,,,,,,,,71.0,,,,,,,,,79.0,,
40,2019-11-13,159:127,149:121,bus,,,,,,,,37.0,,,,,,,,,,,,
40,2019-11-13,159:127,149:121,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,159:127,115:155,bus,,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-13,159:127,122:164,bus,,,,,,,,22.0,,,,,,,,,,,,
40,2019-11-13,159:127,122:164,private_transport,,,,,,,,14.0,,,,,,,,,,,,
40,2019-11-13,159:127,123:163,bus,,,,,,,,19.0,,,,,,,,,,,,
40,2019-11-13,159:127,133:137,private_transport,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-13,276:144,100:206,bus,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,276:144,100:206,private_transport,,,,,,,,,,,,,19.0,,,,,,,
40,2019-11-13,276:144,107:207,bus,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,276:144,107:207,private_transport,,,,,,,,,,,,,15.0,,,,,,,
40,2019-11-13,276:144,76:314,bus,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-13,276:144,76:314,private_transport,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-13,276:144,159:127,bus,,,14.0,,,,,,,,,,,,,,,,,
40,2019-11-13,276:144,159:127,private_transport,,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-13,276:144,101:205,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,45:319,58:303,bus,,,,,,,,,,,,16.0,,,,,,,,
40,2019-11-13,45:319,58:303,private_transport,,,,,,,,,,,,25.0,,,,,,,,
40,2019-11-13,45:319,25:525,private_transport,,,,13.0,,,,,,,,,,,,,,,,
40,2019-11-13,45:319,6:506,private_transport,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-13,45:319,103:203,bus,,,,,,,,,,,,25.0,,,,,,,,
40,2019-11-13,45:319,103:203,private_transport,,,,,,,,,,,,52.0,,,,,,,,
40,2019-11-13,45:319,124:162,private_transport,,,,,,,,,,,,15.0,,,,,,,,
40,2019-11-13,45:319,131:139,private_transport,,,,,,,,,,,,28.0,,,,,,,,
40,2019-11-13,45:319,45:319,private_transport,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-13,57:310,97:102,bus,,,,,,,25.0,,,,,,,,,,,,,
40,2019-11-13,57:310,97:102,private_transport,,,,,,,22.0,,,,,,,,,,,,,
40,2019-11-13,57:310,150:120,bus,,,,,,,58.0,,,,,,,,,,,,,
40,2019-11-13,57:310,150:120,private_transport,,,,,,,35.0,,,,,,,,,,,,,
40,2019-11-13,57:310,149:121,bus,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-13,57:310,158:128,bus,,,,,,,18.0,,,,,,,,,,,,,
40,2019-11-13,57:310,158:128,private_transport,,,,,,,15.0,,,,,,,,,,,,,
40,2019-11-13,57:310,122:164,bus,,,,,,,15.0,,,,,,,,,,,,,
40,2019-11-13,57:310,122:164,private_transport,,,,,,,13.0,,,,,,,,,,,,,
40,2019-11-13,57:310,148:122,bus,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,58:303,25:525,private_transport,,,,23.0,,,,,,,,,,,,,,,,
40,2019-11-13,58:303,6:506,private_transport,,,,19.0,,,,,,,,,,,,,,,,
40,2019-11-13,58:303,103:203,private_transport,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-13,61:413,137:149,bus,,,,63.0,,,,,,,,,,,,,,,,
40,2019-11-13,61:413,137:149,private_transport,,,,23.0,,,,,,,,,,,,,,,,
40,2019-11-13,61:413,159:127,bus,,,,33.0,,,,,,,,,,,,,,,,
40,2019-11-13,61:413,159:127,private_transport,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-13,61:413,124:162,bus,,,,32.0,,,,,,,,,,,,,,,,
40,2019-11-13,62:307,98:217,bus,,,,,,,20.0,,,,,,,,,,,,,
40,2019-11-13,62:307,98:217,private_transport,,,,,,,30.0,,,,,,,,,,,,,
40,2019-11-13,62:307,110:168,bus,,,,,,,60.0,,,,,,,,,,,,,
40,2019-11-13,62:307,110:168,private_transport,,,,,,,60.0,,,,,,,,,,,,,
40,2019-11-13,62:307,56:416,private_transport,,,,,,,245.0,,,,,,,,,,,,,
40,2019-11-13,64:306,143:143,private_transport,,,37.0,,,,,,,,,,,,,,,,,
40,2019-11-13,64:306,83:108,private_transport,,,59.0,,,,,,,,,,,,,,,,,
40,2019-11-13,64:306,128:142,private_transport,,,44.0,,,,,,,,,,,,,,,,,
40,2019-11-13,64:306,98:217,private_transport,,,53.0,,,,,,,,,,,,,,,,,
40,2019-11-13,64:306,109:169,private_transport,,,41.0,,,,,,,,,,,,,,,,,
40,2019-11-13,64:306,276:144,private_transport,,,13.0,,,,,,,,,,,,,,,,,
40,2019-11-13,75:313,62:307,bus,,73.0,,,,,,,,,,,,,,,,,,
40,2019-11-13,75:313,62:307,private_transport,,47.0,,,,,,,,,,,,,,,,,,
40,2019-11-13,76:314,151:119,bus,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,76:314,64:306,private_transport,,,,,,12.0,,,,,,,,,,,,,,
40,2019-11-13,76:314,83:108,bus,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,76:314,97:102,private_transport,,,,,,,,,,,,,13.0,,,,,,,
40,2019-11-13,76:314,110:168,bus,,,,,,,14.0,,,,,,,35.0,,,,,,
40,2019-11-13,76:314,110:168,private_transport,,,,,,,,,,,,,,69.0,,,,,,
40,2019-11-13,76:314,45:319,private_transport,,,,,183.0,,,,,,,,,,,,,,,
40,2019-11-13,76:314,62:307,bus,,,,,,,,,,,,123.0,,,,,,,,
40,2019-11-13,76:314,62:307,private_transport,,,,,,,,,,,,74.0,,,,,,,,
40,2019-11-13,76:314,102:204,bus,,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-13,76:314,104:202,bus,,,,,,,,,,,,,,21.0,,,,,,
40,2019-11-13,76:314,104:202,private_transport,,,,,,,,,,,,,,51.0,,,,,,
40,2019-11-13,76:314,111:167,private_transport,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-13,76:314,120:166,bus,,,,,,,,,,,,,,,,,,,55.0,
40,2019-11-13,76:314,120:166,private_transport,,,,,,,,,,,,,,,,,,,32.0,
40,2019-11-13,76:314,136:150,bus,,,,,,,,,,,,,,,,,,,13.0,
40,2019-11-13,76:314,136:150,private_transport,,,,,,,,,,,,,,,,,,,13.0,
40,2019-11-13,76:314,140:146,private_transport,,,,,,,,,,,,,,,,,,,11.0,
40,2019-11-13,76:314,141:145,bus,,,,,,,,,,,,,,,,,,,29.0,
40,2019-11-13,76:314,141:145,private_transport,,,,,,,,,,,,,,,,,,,11.0,
