ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-03,0:500,58:303,private_transport,,,,,,96.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,100:206,103:203,private_transport,,,,,,,,,,,,,,,23.0,,,,,,,,,
40,2020-03-03,100:206,152:134,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-03,100:206,154:132,bus,,,,,,,17.0,,,,,,,,,,,,,,,,,
40,2020-03-03,100:206,154:132,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-03,100:206,61:413,private_transport,,,,,,,,,,,,,51.0,,,,,,,,,,,
40,2020-03-03,100:206,64:306,private_transport,,,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-03,100:206,78:302,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,,,
40,2020-03-03,101:205,61:413,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-03,101:205,110:168,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-03,101:205,111:167,bus,,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-03,101:205,111:167,private_transport,,,,,,,,,,,,,,,,,25.0,,,,,,,
40,2020-03-03,101:205,9:509,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-03,102:204,9:509,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,102:204,121:165,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-03,103:203,58:303,private_transport,,,,,,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-03,103:203,103:203,bus,,,,,,,,,,,,,16.0,22.0,18.0,13.0,,,,,,,,
40,2020-03-03,103:203,103:203,private_transport,,,,,,,10.0,,,,,16.0,24.0,14.0,,12.0,,,,,,,,
40,2020-03-03,103:203,61:413,private_transport,,,,,,,,,44.0,,,,,,,,,,,,,,,
40,2020-03-03,103:203,110:168,bus,,,,,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,110:168,private_transport,,,,,,,,12.0,,,,16.0,,,,,,,,,11.0,,,
40,2020-03-03,103:203,111:167,bus,,,,,,,,,,,,,,,,,,10.0,15.0,,,,,
40,2020-03-03,103:203,111:167,private_transport,,,,,,,,,,,,,,,,,,11.0,16.0,12.0,,,,
40,2020-03-03,103:203,9:509,bus,,,,,,,,,,,,,,45.0,,,,,,,,,,
40,2020-03-03,103:203,9:509,private_transport,11.0,18.0,13.0,,66.0,143.0,14.0,119.0,11.0,18.0,,15.0,32.0,42.0,40.0,,185.0,63.0,,,15.0,107.0,,
40,2020-03-03,103:203,104:202,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,104:202,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,,
