ProjectID,Date,Origin,Destination,Modo,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1700_1759,1800_1859,1900_1959,2000_2059,2300_2359
40,2019-11-13,157:129,97:102,private_transport,,,,,,,,,,14.0,,,,,,,
40,2019-11-13,157:129,150:120,bus,,,,,,,,,,27.0,,,,,,,
40,2019-11-13,157:129,150:120,private_transport,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,157:129,276:144,bus,,,,,,,,,,,,,,,,11.0,
40,2019-11-13,157:129,98:217,bus,,,,,,,,,,,,,,,,16.0,
40,2019-11-13,157:129,160:110,bus,,,,,,,,,,34.0,,,,,,,
40,2019-11-13,157:129,160:110,private_transport,,,,,,,,,,27.0,,,,,,,
40,2019-11-13,157:129,122:164,bus,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,157:129,145:125,bus,,,,,,,,,,16.0,,,,,,,
40,2019-11-13,157:129,145:125,private_transport,,,,,,,,,,14.0,,,,,,,
40,2019-11-13,157:129,156:130,bus,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,158:128,84:107,bus,,,,,12.0,,,,,,,,,,,,
40,2019-11-13,158:128,84:107,private_transport,,,,,15.0,,,,,,,,,,,,
40,2019-11-13,158:128,121:165,bus,,,,,,,,,,,,,15.0,,,,
40,2019-11-13,158:128,121:165,private_transport,,,,,,,,,,,,,15.0,,,,
40,2019-11-13,158:128,160:110,bus,,,,,,,,,,18.0,,,,,,,
40,2019-11-13,158:128,160:110,private_transport,,,,,,,,,,13.0,,,,,,,
40,2019-11-13,158:128,145:125,bus,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,158:128,156:130,bus,,,,,,,,,,14.0,,,,,,,
40,2019-11-13,158:128,9:509,private_transport,,,,,,31.0,,,,,,,,,,,
40,2019-11-13,159:127,140:146,bus,23.0,,,,,,,,,,,,,,,,
40,2019-11-13,159:127,139:147,private_transport,13.0,,,,,,,,,,,,,,,,
40,2019-11-13,159:127,141:145,bus,33.0,,,,,,,,,,,,,,,,
40,2019-11-13,159:127,141:145,private_transport,15.0,,,,,,,,,,,,,,,,
40,2019-11-13,159:127,95:112,bus,,,12.0,,,,,,,,,,,,,,
40,2019-11-13,159:127,95:112,private_transport,,,13.0,,,,,,,,,,,,,,
40,2019-11-13,159:127,134:136,private_transport,10.0,,,,,,,,,,,,,,,,
40,2019-11-13,159:127,132:138,private_transport,,,12.0,,,,,,,,,,,,,,
40,2019-11-13,160:110,96:111,bus,,,,,,,,,,,16.0,,,,,,
40,2019-11-13,160:110,135:135,bus,,,10.0,,,,,,,,,,,,,,
40,2019-11-13,160:110,160:110,bus,,,,,,,,,,,17.0,,,,,,
40,2019-11-13,160:110,90:117,bus,,,,,,,,11.0,,,,,,,,,
40,2019-11-13,160:110,94:113,private_transport,,,,,,,,,,,11.0,,,,,,
40,2019-11-13,50:412,126:160,bus,,,,,,,,,10.0,,,,,,,,
40,2019-11-13,50:412,90:117,bus,,,,,,,,,129.0,,,,,,,,
40,2019-11-13,50:412,90:117,private_transport,,,,,,,,,70.0,,,,,,,,
40,2019-11-13,50:412,92:115,bus,,,,,,,,,13.0,,,,,,,,
40,2019-11-13,50:412,92:115,private_transport,,,,,,,,,13.0,,,,,,,,
40,2019-11-13,83:108,84:107,bus,,,,,,,,,,,,,,,,,18.0
40,2019-11-13,83:108,84:107,private_transport,,,,,,,,,,,,,,,,,15.0
40,2019-11-13,83:108,158:128,bus,,,,,,,,,,,,,,,,,12.0
40,2019-11-13,84:107,85:106,private_transport,,,,,20.0,,,,,,,,,,,,
40,2019-11-13,84:107,88:103,bus,,,,,11.0,,,,,,,,,,,,
40,2019-11-13,84:107,88:103,private_transport,,,,,14.0,,,,,,,,,,,,
40,2019-11-13,84:107,126:160,bus,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,84:107,97:102,bus,,,,,23.0,,,,,,,30.0,,,,,
40,2019-11-13,84:107,97:102,private_transport,,,,,11.0,,,,,,,10.0,,,,,
40,2019-11-13,84:107,84:107,private_transport,,,,12.0,10.0,12.0,,,,,,,,,,,
40,2019-11-13,84:107,121:165,bus,,,,,,16.0,,,,,,,,,13.0,,
40,2019-11-13,84:107,121:165,private_transport,,,,15.0,,,,,,,,,,,,,
40,2019-11-13,84:107,137:149,bus,,,,,,11.0,,,,,,,,,,,
40,2019-11-13,84:107,159:127,bus,,,,,,,,,,,,,13.0,,,,
40,2019-11-13,85:106,85:106,bus,,,,,22.0,,,,,,,,,,,,
40,2019-11-13,85:106,85:106,private_transport,,,,,12.0,,,,,,,,,,,,
40,2019-11-13,85:106,84:107,bus,,,,,,,,,,,,,14.0,,,,
40,2019-11-13,85:106,84:107,private_transport,,,,,13.0,,,,,,,,10.0,,,,
40,2019-11-13,85:106,140:146,bus,,,,,,,,,,17.0,,,,,,,
40,2019-11-13,85:106,140:146,private_transport,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,85:106,144:126,private_transport,,,,,,,,,,,14.0,,,,,,
40,2019-11-13,85:106,121:165,bus,,,,,,,,,,,,,21.0,,,,
40,2019-11-13,85:106,121:165,private_transport,,,,,,,,,,,,,14.0,,,,
40,2019-11-13,85:106,159:127,bus,,,,,,,,,,,20.0,,,,,,
40,2019-11-13,85:106,159:127,private_transport,,,,,,,,,,,22.0,,,,,,
40,2019-11-13,85:106,86:105,private_transport,,,,,,,,,,,,,14.0,,,,
40,2019-11-13,85:106,139:147,private_transport,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,85:106,141:145,bus,,,,,,,,,,20.0,,,,,,,
40,2019-11-13,85:106,141:145,private_transport,,,,,,,,,,17.0,,,,,,,
40,2019-11-13,85:106,90:117,bus,,,,,31.0,,,,,,,,,,,,
40,2019-11-13,85:106,90:117,private_transport,,,,,16.0,,,,,,,,,,,,
40,2019-11-13,85:106,9:509,private_transport,,,,,,70.0,,,,,,,,,,,
40,2019-11-13,85:106,61:413,private_transport,,,,,,,,,,,,63.0,,,,,
40,2019-11-13,86:105,88:103,private_transport,,,,,18.0,,,,,,,,,,,,
40,2019-11-13,86:105,126:160,bus,,,,,,,,,,,,13.0,,,,,
40,2019-11-13,86:105,126:160,private_transport,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,86:105,97:102,bus,,,,,27.0,,,,,,,23.0,,,,,
40,2019-11-13,86:105,97:102,private_transport,,,,,22.0,,,,,,,,,,,,
40,2019-11-13,86:105,84:107,bus,,,,11.0,,,,,,,,,,,12.0,,
40,2019-11-13,86:105,84:107,private_transport,,,,14.0,,,,,,,,,,,,,
40,2019-11-13,86:105,121:165,bus,,,,12.0,,10.0,,,,,,,,,22.0,,
40,2019-11-13,86:105,121:165,private_transport,,,,19.0,,,,,,,,,,,,,
40,2019-11-13,86:105,159:127,bus,,,,,,,,,,,,,14.0,,,,
40,2019-11-13,86:105,159:127,private_transport,,,,,,,,,,,,,13.0,,,,
40,2019-11-13,86:105,86:105,bus,,,,,,17.0,,,,,,,,,,,
40,2019-11-13,86:105,86:105,private_transport,,,,,,13.0,,,,,,,,,,,
40,2019-11-13,87:104,141:145,private_transport,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,87:104,61:413,private_transport,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,88:103,140:146,bus,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,88:103,121:165,bus,,,,,,,,,,,,,18.0,,,,
40,2019-11-13,88:103,121:165,private_transport,,,,,,,,,,,,,15.0,,,,
40,2019-11-13,88:103,159:127,private_transport,,,,,,,,,,,14.0,,,,,,
40,2019-11-13,88:103,90:117,private_transport,,,,,13.0,,,,,,,,,,,,
40,2019-11-13,88:103,9:509,private_transport,,,,,,84.0,,,,,,,,,,,
40,2019-11-13,90:117,85:106,bus,,,,,33.0,,,,,,,,,,,,
40,2019-11-13,90:117,85:106,private_transport,,,,,17.0,,,,,,,,,,,,
40,2019-11-13,90:117,126:160,bus,,,,,,,,23.0,,,,,,,,,
40,2019-11-13,90:117,140:146,bus,,,,,,,,,,32.0,,,,,,,
40,2019-11-13,90:117,159:127,bus,,,,,,,,,,,31.0,,,,,,
40,2019-11-13,90:117,159:127,private_transport,,,,,,,,,,,61.0,,,,,,
40,2019-11-13,90:117,139:147,bus,,,,,,,,,,17.0,,,,,,,
40,2019-11-13,90:117,141:145,bus,,,,,,,,,,34.0,,,,,,,
40,2019-11-13,90:117,141:145,private_transport,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,90:117,134:136,bus,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,90:117,135:135,bus,,,11.0,,,,,,,,,,,,,,
40,2019-11-13,90:117,135:135,private_transport,,,15.0,,,,,,,,,,,,,,
40,2019-11-13,90:117,90:117,bus,,,,,57.0,,,16.0,,,,,,,,,
40,2019-11-13,90:117,90:117,private_transport,,,,,41.0,,,,,,,,,,,,
40,2019-11-13,90:117,94:113,bus,,,,,,,,,,,14.0,,,,,,
40,2019-11-13,90:117,61:413,private_transport,,,,,,,,,,,,103.0,,,,,
40,2019-11-13,90:117,87:104,bus,,,,,13.0,,,,,,,,,,,,
40,2019-11-13,92:115,126:160,bus,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,92:115,94:113,bus,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,93:114,110:168,bus,,,,,,,,,,14.0,,,,,,,
40,2019-11-13,93:114,110:168,private_transport,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,93:114,109:169,bus,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,93:114,111:167,bus,,,,,,,,,,,,,,,15.0,,
40,2019-11-13,93:114,111:167,private_transport,,,,,,,,,,,,,,,63.0,,
40,2019-11-13,94:113,110:168,bus,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,94:113,110:168,private_transport,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,94:113,111:167,private_transport,,,,,,,,,,,,,,,39.0,,
40,2019-11-13,96:111,96:111,bus,,,,,,,,,,,18.0,,,,,,
40,2019-11-13,96:111,126:160,bus,,,,,,,,,,,12.0,,,,,,
40,2019-11-13,96:111,97:102,bus,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,96:111,160:110,private_transport,,,,,,,,,,,16.0,,,,,,
40,2019-11-13,96:111,101:205,bus,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,96:111,101:205,private_transport,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,96:111,108:170,bus,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,96:111,108:170,private_transport,,,,,,,,,,,13.0,,,,,,
40,2019-11-13,97:102,97:102,private_transport,,,,,,,,,,,15.0,,,,,,
40,2019-11-13,97:102,110:168,bus,,,,,,,,,,30.0,,,,,,,
40,2019-11-13,97:102,110:168,private_transport,,,,,,,,,,23.0,,,,,,,
40,2019-11-13,97:102,84:107,private_transport,,,,,,,,,,,,30.0,,,,,
40,2019-11-13,97:102,109:169,bus,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,97:102,109:169,private_transport,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,97:102,140:146,bus,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,97:102,140:146,private_transport,,,,,,,,,,20.0,,,,,,,
40,2019-11-13,97:102,121:165,bus,,,,,,,,,,,,36.0,,,,,
40,2019-11-13,97:102,121:165,private_transport,,,,,,,,,,,,74.0,,,,,
40,2019-11-13,97:102,137:149,private_transport,,,,,,,,,,,,14.0,,,,,
40,2019-11-13,97:102,86:105,private_transport,,,,,,,,,,,,23.0,,,,,
40,2019-11-13,97:102,139:147,bus,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,97:102,139:147,private_transport,,,,,,,,10.0,,,,,,,,,
40,2019-11-13,97:102,141:145,private_transport,,,,,,,,,,15.0,,,,,,,
40,2019-11-13,97:102,94:113,bus,,,,,,,,,,,12.0,,,,,,
40,2019-11-13,98:217,84:107,private_transport,,,,,,,,,,,,,,,,,13.0
40,2019-11-13,98:217,158:128,bus,,,,,,,,,,,,,,,,,14.0
