ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-11,100:206,100:206,bus,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-11,100:206,100:206,private_transport,,,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-11,100:206,126:160,bus,,,,,,,17.0,,,,,,,,,,,,,,
40,2020-03-11,100:206,128:142,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-11,100:206,143:143,bus,,,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-11,100:206,143:143,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-11,100:206,50:412,private_transport,,,,,,,,,,,,,,66.0,,,,,,,
40,2020-03-11,100:206,64:306,private_transport,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-11,100:206,90:117,bus,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-11,101:205,50:412,private_transport,,,,,,,,,,,,,,15.0,,,,,,,
40,2020-03-11,101:205,104:202,bus,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-11,101:205,104:202,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-11,101:205,110:168,bus,,,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-11,101:205,111:167,bus,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-11,103:203,126:160,bus,,,,,,,,,,22.0,,,,,,,,,,,
40,2020-03-11,103:203,128:142,bus,,,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-11,103:203,128:142,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-11,103:203,143:143,bus,,,,,,,,,17.0,,,,,,,,,,,,
40,2020-03-11,103:203,143:143,private_transport,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-11,103:203,110:168,bus,,,,,,45.0,,,,,,,,,,,,,,,
40,2020-03-11,103:203,110:168,private_transport,,,,10.0,,17.0,,,,46.0,,,,,,,,,,,
40,2020-03-11,103:203,103:203,bus,,,,,,,,,37.0,,,,,,,,,,,,
40,2020-03-11,103:203,103:203,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-11,103:203,109:169,bus,,,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-11,103:203,109:169,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-11,103:203,131:139,bus,,,,,,,,,27.0,,,,,,,,,,,,
40,2020-03-11,103:203,131:139,private_transport,,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-11,103:203,58:303,bus,,,,,,,,,22.0,,,,,,,,,,,,
40,2020-03-11,103:203,58:303,private_transport,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-11,103:203,83:108,bus,,,,,,,,,18.0,,,,,,,,,,,,
40,2020-03-11,103:203,98:217,bus,,,,,,11.0,,,17.0,,,,,,,,,,,,
40,2020-03-11,104:202,104:202,private_transport,,,,,,,,27.0,,,,,,,15.0,,,,,,
40,2020-03-11,104:202,110:168,bus,,,,21.0,,,,,,,,,,,11.0,,,,,,
40,2020-03-11,104:202,110:168,private_transport,,,,32.0,,,,26.0,,,,,,,39.0,,,,,16.0,
40,2020-03-11,104:202,111:167,bus,,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-11,104:202,111:167,private_transport,,,,,,,,14.0,,,,,,,16.0,,,,,,
40,2020-03-11,104:202,103:203,private_transport,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-11,104:202,109:169,private_transport,,,,,,,,,,,,,,,,,,,,15.0,
40,2020-03-11,104:202,98:217,private_transport,,,,,,,,,,,,,,,,,,,,21.0,
40,2020-03-11,104:202,121:165,bus,,,,,,,,,,,,,,21.0,,,,,,,
40,2020-03-11,104:202,121:165,private_transport,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-11,104:202,276:144,private_transport,,,,,,,,,,,,,,,,,,,,14.0,
40,2020-03-11,104:202,45:319,bus,,,,,,,,,,,,,35.0,,,,27.0,,,,
40,2020-03-11,104:202,45:319,private_transport,,,,,,,,,,,,,27.0,,,,37.0,,,,
40,2020-03-11,104:202,84:107,bus,,,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-11,104:202,86:105,bus,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-11,107:207,126:160,bus,,,,,,,18.0,,,,,,,,,,,,,,
40,2020-03-11,107:207,50:412,private_transport,,,,,,,,,,,,,,47.0,,,,,,,
40,2020-03-11,107:207,83:108,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-11,107:207,107:207,bus,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-11,107:207,76:314,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-11,108:170,17:517,private_transport,,,,,,,,,,,97.0,,,,,,,,,,
40,2020-03-11,109:169,50:412,private_transport,,,,,,,,,,26.0,,,,36.0,,,,64.0,,,
40,2020-03-11,109:169,64:306,private_transport,,,,,,,,29.0,,,,,,,,,,,,,
40,2020-03-11,109:169,90:117,bus,,,,,,22.0,,,,,,,,,,,,,,,
40,2020-03-11,109:169,104:202,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-11,109:169,110:168,bus,,,,,,30.0,11.0,,,,,,,,14.0,,,,,,
40,2020-03-11,109:169,111:167,private_transport,,,,,,,,,,,39.0,,,,,,,,,,
40,2020-03-11,109:169,103:203,private_transport,,,,,,,,17.0,,,,,,,,,,,,,
40,2020-03-11,109:169,109:169,private_transport,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-11,109:169,58:303,private_transport,,,,,,20.0,,,,,,,,,,,,,,,
