ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2200_2259,2300_2359
40,2020-03-12,102:204,126:160,bus,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,102:204,15:515,private_transport,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-12,102:204,50:412,private_transport,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-12,103:203,103:203,bus,,,,,21.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,103:203,private_transport,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,138:148,bus,,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-12,104:202,160:110,bus,,,,,,,,,,,,,19.0,,,,,,,
40,2020-03-12,104:202,45:319,bus,,,38.0,,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,45:319,private_transport,,,13.0,,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,96:111,private_transport,,,,,,,,,,,,,15.0,,,,,,,
40,2020-03-12,108:170,78:302,private_transport,,,,,,,,,29.0,,,,,,,,,,,
40,2020-03-12,109:169,160:110,bus,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,109:169,45:319,private_transport,,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-12,109:169,109:169,bus,,,,,,,,,,,,,,,,,16.0,,,
40,2020-03-12,109:169,109:169,private_transport,,,,,,,,,,,,,,,,,13.0,,,
40,2020-03-12,109:169,111:167,bus,,,,,,,,,,,,,,,,,,,13.0,
40,2020-03-12,109:169,111:167,private_transport,,,,,,,,,,,,,,,,,,,15.0,
40,2020-03-12,109:169,122:164,private_transport,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,127:159,bus,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,127:159,private_transport,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,276:144,bus,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-12,109:169,83:108,bus,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-12,109:169,93:114,private_transport,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-12,109:169,94:113,bus,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-12,109:169,97:102,bus,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,98:217,private_transport,,,,,,,,,,,,,,,,,18.0,,,
40,2020-03-12,110:168,160:110,bus,,,,,,,,,,,,,17.0,15.0,,,,,,
40,2020-03-12,110:168,160:110,private_transport,,,,,,,,,,,,,,13.0,,,,,,
40,2020-03-12,110:168,45:319,bus,,,46.0,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,45:319,private_transport,,,29.0,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,96:111,bus,,,,,,,,,,,,,27.0,25.0,,,,,,
40,2020-03-12,110:168,96:111,private_transport,,,,,,,,,,,,,13.0,23.0,,,,,,
40,2020-03-12,110:168,111:167,bus,,,,,,,,,,,,,,,,,,,62.0,
40,2020-03-12,110:168,111:167,private_transport,,,,,,,,,,,,,,,,,,,78.0,
