ProjectID,Date,Origin,Destination,Modo,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2019-11-21,128:142,158:128,private_transport,,,,,,,,,,,,,,18.0,,,,
40,2019-11-21,129:141,159:127,bus,,,,,,,,,,,,,,,,,,48.0
40,2019-11-21,129:141,159:127,private_transport,,,,,,,,,,,,,,,,,,21.0
40,2019-11-21,129:141,156:130,bus,,,,,13.0,,,,,,,,,,,,,
40,2019-11-21,129:141,160:110,bus,,,,,11.0,,,,,,,,,,,,,
40,2019-11-21,129:141,96:111,bus,,,,,16.0,,,,,,,,,,,,,
40,2019-11-21,130:140,160:110,bus,,,,,16.0,,,,,,,,,,,,,
40,2019-11-21,130:140,160:110,private_transport,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,130:140,96:111,bus,,,,,13.0,,,,,,,,,,,,,
40,2019-11-21,130:140,126:160,bus,,,,,11.0,,,,,,,,,,,,,
40,2019-11-21,131:139,83:108,private_transport,,,,,,12.0,,,,,,,,,,,,
40,2019-11-21,131:139,100:206,bus,,,,,,13.0,,,,,,,,,,,,
40,2019-11-21,131:139,143:143,bus,,,,,,13.0,,,,,,,,,,,,
40,2019-11-21,132:138,100:206,bus,,,,,,17.0,,,,,,,,,,,,
40,2019-11-21,132:138,107:207,bus,,,,,,15.0,,,,,,,,,,,,
40,2019-11-21,137:149,159:127,bus,,,,,,31.0,,,,,,,,,,,,
40,2019-11-21,137:149,159:127,private_transport,,,,,,10.0,,,,,,,,,,,,
40,2019-11-21,137:149,137:149,bus,,,,,,13.0,,,,,,,,,,,,
40,2019-11-21,137:149,107:207,bus,,,,,,,,,,11.0,,,,,,,,
40,2019-11-21,139:147,121:165,bus,,,,,13.0,,,,,,,,,,,,,
40,2019-11-21,143:143,83:108,bus,,,,,,,,,,,,,14.0,,,,,
40,2019-11-21,143:143,159:127,bus,,,,,,,,,,,,,,13.0,,13.0,,
40,2019-11-21,143:143,159:127,private_transport,,,,,,,,,,,,,,18.0,,13.0,,
40,2019-11-21,143:143,128:142,private_transport,,,,,,,,,,,,10.0,,,,,,
40,2019-11-21,143:143,143:143,bus,,,,11.0,,,,,,,,,,,,,,
40,2019-11-21,143:143,130:140,private_transport,,,,,,,,,11.0,,,,,,,,,
40,2019-11-21,143:143,158:128,private_transport,,,,,,,,,,,,,,14.0,,,,
40,2019-11-21,143:143,129:141,private_transport,,,,,,,,,10.0,,,,,,,,,
40,2019-11-21,144:126,76:314,bus,,,,,,,,,,,,,14.0,,,,,
40,2019-11-21,144:126,83:108,bus,,,,,,,,,,,,,13.0,,,,,
40,2019-11-21,144:126,100:206,bus,,,,,,,,,,,,,16.0,,,,,
40,2019-11-21,144:126,100:206,private_transport,,,,,,,,,,11.0,,,,,,,,
40,2019-11-21,144:126,143:143,bus,,,,,,,,,,,,,13.0,,,,,
40,2019-11-21,144:126,61:413,private_transport,,,,,,,,,,,,,,,17.0,,,
40,2019-11-21,144:126,107:207,bus,,,,,,,,,,,,,15.0,,,,,
40,2019-11-21,144:126,129:141,bus,,,,,37.0,,,,,,,,,,,,,
40,2019-11-21,144:126,129:141,private_transport,,,,,20.0,,,,,,,,,,,,,
40,2019-11-21,144:126,101:205,private_transport,,,,,11.0,,,,,,,,,,,,,
40,2019-11-21,144:126,89:118,private_transport,,,,,11.0,,,,,,,,,,,,,
40,2019-11-21,147:123,159:127,bus,,,,,,,,,,,22.0,,,,,,,
40,2019-11-21,148:122,61:413,private_transport,,,,,,,,,,,126.0,,,,,,,
40,2019-11-21,150:120,61:413,private_transport,,,,,,,,,,,20.0,,,,,,,
40,2019-11-21,151:119,98:217,bus,,,,,,,,13.0,,,,,,,,,,
40,2019-11-21,152:134,83:108,private_transport,,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,152:134,109:169,private_transport,,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,152:134,121:165,bus,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,152:134,157:129,bus,,,,,17.0,,,,,,,,,,,,,
40,2019-11-21,152:134,157:129,private_transport,,,,,12.0,,,,,,,,,,,,,
40,2019-11-21,153:133,84:107,bus,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,153:133,111:167,bus,,,,,13.0,,,,,,,,,,,,,
40,2019-11-21,153:133,158:128,private_transport,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,154:132,109:169,bus,,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,154:132,121:165,private_transport,,,,,14.0,,,,,,,,,,,,,
40,2019-11-21,154:132,111:167,private_transport,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,157:129,61:413,private_transport,,,,,,,,,,,19.0,,,,,,,
40,2019-11-21,159:127,76:314,bus,,,,,,,,,,14.0,,,,,,,,
40,2019-11-21,159:127,83:108,private_transport,,,,,,,,,,10.0,,,,,,,,
40,2019-11-21,159:127,159:127,bus,,,,,,30.0,,,,,,,,,,,,
40,2019-11-21,159:127,159:127,private_transport,,,,,,15.0,,,,,,,,,,,,
40,2019-11-21,159:127,100:206,bus,,,,,,,,,,26.0,,,,,,,,
40,2019-11-21,159:127,100:206,private_transport,,,,,,,,,,12.0,,,,,,,,
40,2019-11-21,159:127,143:143,bus,,,,,,,,,,11.0,,,,,,,,
40,2019-11-21,159:127,109:169,bus,,,,,,,,,,10.0,,,,,,,,
40,2019-11-21,159:127,61:413,private_transport,,,,,,,,,,,,,,,116.0,,,
40,2019-11-21,159:127,64:306,bus,,,,,,19.0,,,,,,,,,,,,
40,2019-11-21,159:127,64:306,private_transport,,,,,,20.0,,,,,,,,,,,,
40,2019-11-21,159:127,107:207,bus,,,,,,,,,,26.0,,,,,,,,
40,2019-11-21,159:127,101:205,bus,,,,,,,,,,10.0,,,,,,,,
40,2019-11-21,25:525,126:160,bus,,,,,,,,,,,14.0,,,,,,,
40,2019-11-21,45:319,143:143,private_transport,,,,,,12.0,,,,,,,,,,,,
40,2019-11-21,45:319,107:207,bus,,,,,,11.0,,,,,,,,,,,,
40,2019-11-21,45:319,107:207,private_transport,,,,,,10.0,,,,,,,,,,,,
40,2019-11-21,50:412,159:127,bus,,,38.0,,,,,,,,,,,,,,,
40,2019-11-21,50:412,159:127,private_transport,,,92.0,,,,,,,,,,,,,,,
40,2019-11-21,50:412,137:149,private_transport,,,15.0,,,,,,,,,,,,,,,
40,2019-11-21,50:412,144:126,bus,,,11.0,,,,,,,,,,,,,,,
40,2019-11-21,50:412,144:126,private_transport,,,20.0,,,,,,,,,,,,,,,
40,2019-11-21,50:412,115:155,private_transport,,,11.0,,,,,,,,,,,,,,,
40,2019-11-21,57:310,160:110,bus,,,,,,,,,,,19.0,,,,,,,
40,2019-11-21,57:310,126:160,bus,,,,,,,,,,,96.0,,,,,,,
40,2019-11-21,57:310,126:160,private_transport,,,,,,,,,,,24.0,,,,,,,
40,2019-11-21,57:310,90:117,bus,,,,,,,,,,,27.0,,,,,,,
40,2019-11-21,57:310,97:102,bus,,,,,,,,,,,11.0,,,,,,,
40,2019-11-21,61:413,64:306,bus,100.0,,,,,,,,,,,,,,,,,
40,2019-11-21,61:413,64:306,private_transport,100.0,,,,,,,,,,,,,,,,,
40,2019-11-21,83:108,83:108,bus,,,,,,18.0,,,12.0,,,28.0,,,,,10.0,
40,2019-11-21,83:108,83:108,private_transport,,,,,,,,,11.0,,,,34.0,,,,,
40,2019-11-21,83:108,98:217,bus,,,,,,,,,,,,27.0,,,,,,
40,2019-11-21,83:108,98:217,private_transport,,,,,,,,,,,,10.0,,,,,10.0,
40,2019-11-21,83:108,159:127,bus,,,,,,,,,,,,,,10.0,,11.0,,
40,2019-11-21,83:108,159:127,private_transport,,,,,,,,,,,,,,23.0,,16.0,,
40,2019-11-21,83:108,100:206,private_transport,,,,,,,,,12.0,,,,,,,,,
40,2019-11-21,83:108,128:142,bus,,,,,,,,,,,12.0,10.0,,,,,,
40,2019-11-21,83:108,128:142,private_transport,,,,,,,,,,,,,,,,,10.0,
40,2019-11-21,83:108,143:143,bus,,,,,,,,,,,,10.0,,,,,,
40,2019-11-21,83:108,109:169,bus,,,,,,19.0,,,,,13.0,19.0,,,,,10.0,
40,2019-11-21,83:108,109:169,private_transport,,,,,,,,,,,10.0,,,,,,,
40,2019-11-21,83:108,108:170,bus,,,,14.0,,,,,,,,,,,,,,
40,2019-11-21,83:108,144:126,private_transport,,,,,,,,,,,,,,14.0,,,,
40,2019-11-21,83:108,116:154,bus,,,,,,,,,15.0,,,,,,,,,
40,2019-11-21,83:108,158:128,bus,,,,,,,,,,,,,,27.0,,,,
40,2019-11-21,83:108,158:128,private_transport,,,,,,,,,,,,,,14.0,,,,
40,2019-11-21,83:108,160:110,bus,,,,,21.0,,,,,,,,,,,,,
40,2019-11-21,83:108,160:110,private_transport,,,,,11.0,,,,,,,,,,,,,
40,2019-11-21,83:108,126:160,bus,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,83:108,129:141,bus,,,,,,,,,18.0,,,,,,,,,
40,2019-11-21,83:108,118:152,bus,,,,,,,,,18.0,,,,,,,,,
40,2019-11-21,83:108,154:132,bus,,,,11.0,,,,,,,,,,,,,,
40,2019-11-21,84:107,159:127,bus,,,21.0,,,,,,,,,,,,,,,
40,2019-11-21,85:106,96:111,private_transport,,,,,,13.0,,,,,,,,,,,,
40,2019-11-21,86:105,159:127,bus,,,18.0,,,,,,,,,,,,,,,
40,2019-11-21,86:105,100:206,bus,,,,,,,,,,,,,17.0,,,,,
40,2019-11-21,86:105,144:126,bus,,,12.0,,,,,,,,,,,,,,,
40,2019-11-21,86:105,107:207,bus,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,86:105,129:141,bus,,,,,21.0,,,,,,,,,,,,,
40,2019-11-21,87:104,128:142,bus,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,88:103,100:206,bus,,,,,,,21.0,,,,,,,,,,,
40,2019-11-21,88:103,143:143,bus,,,,,,,18.0,,,,,,,,,,,
40,2019-11-21,90:117,108:170,bus,,,,,,22.0,,,,,,,,,,,,
40,2019-11-21,90:117,160:110,bus,,,,,,26.0,,,,,,,,,,,,
40,2019-11-21,90:117,96:111,bus,,,,,,22.0,,,,,,,,,,,,
40,2019-11-21,90:117,102:204,bus,,,,,,11.0,,,,,,,,,,,,
40,2019-11-21,95:112,121:165,bus,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,97:102,83:108,bus,,,,,,,16.0,,,,,,,,,,,
40,2019-11-21,97:102,100:206,bus,,,,,,,36.0,,,,,,,,,,,
40,2019-11-21,97:102,100:206,private_transport,,,,,,,10.0,,,,,,,,,,,
40,2019-11-21,97:102,128:142,bus,,,,,,,12.0,,,,,,,,,,,
40,2019-11-21,97:102,143:143,bus,,,,,,,27.0,,,,,,,,,,,
40,2019-11-21,97:102,107:207,bus,,,,,,,17.0,,,,,,,,,,,
40,2019-11-21,98:217,76:314,bus,,,,,,,,,10.0,,,,,,,,,
40,2019-11-21,98:217,83:108,bus,,,,,,,,,,,,24.0,18.0,,,,,
40,2019-11-21,98:217,83:108,private_transport,,,,,,,,,15.0,,,,24.0,,,,,
40,2019-11-21,98:217,98:217,bus,,,,,,,,,,,,11.0,,,,,,
40,2019-11-21,98:217,98:217,private_transport,,,,,,,,,,,,12.0,,,,,,
40,2019-11-21,98:217,159:127,bus,,,,,,,,,,,28.0,,,23.0,,16.0,,
40,2019-11-21,98:217,159:127,private_transport,,,,,,,,,,,,,,18.0,,22.0,,
40,2019-11-21,98:217,128:142,bus,,,,,,10.0,,,,,13.0,,,,,,,
40,2019-11-21,98:217,143:143,bus,,,,,,14.0,,,12.0,,,17.0,,,,,,
40,2019-11-21,98:217,143:143,private_transport,,,,,,,,,14.0,,,,,,,,,
40,2019-11-21,98:217,109:169,bus,,,,,,,,,,,10.0,11.0,,,,,,
40,2019-11-21,98:217,108:170,bus,,,,15.0,,,,,,,,,,,,,,
40,2019-11-21,98:217,130:140,private_transport,,,,,,,,,11.0,,,,,,,,,
40,2019-11-21,98:217,116:154,bus,,,,,,,,,10.0,,,,,,,,,
40,2019-11-21,98:217,158:128,bus,,,,,,,,,,,,,,17.0,,,,
40,2019-11-21,98:217,158:128,private_transport,,,,,,,,,,,,,,26.0,,,,
40,2019-11-21,98:217,129:141,bus,,,,,,,,,14.0,,,,,,,,,
40,2019-11-21,98:217,118:152,bus,,,,,,,,,10.0,,,,,,,,,
40,2019-11-21,98:217,152:134,bus,,,,11.0,,,,,,,,,,,,,,
40,2019-11-21,98:217,95:112,bus,,,,,,,,,10.0,,,,,,,,,
40,2019-11-21,9:509,83:108,private_transport,,34.0,,,,,,,,,,,,,,,,
40,2019-11-21,9:509,98:217,private_transport,,24.0,,,,,,,,,,,,,,,,
40,2019-11-21,9:509,128:142,private_transport,,11.0,,,,,,,,,,,,,,,,
40,2019-11-21,9:509,143:143,private_transport,,20.0,,,,,,,,,,,,,,,,
40,2019-11-21,9:509,109:169,private_transport,,28.0,,,,,,,,,,,,,,,,
