ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,2000_2059
40,2019-11-12,131:139,58:303,bus,,,,,,,,,,,,,,,11.0,
40,2019-11-12,132:138,95:112,bus,,,,,,,,,,,10.0,,,,,
40,2019-11-12,132:138,95:112,private_transport,,,,,,,,,,,12.0,,,,,
40,2019-11-12,132:138,113:157,bus,,,,,,,,,,,12.0,,,,,
40,2019-11-12,133:137,134:136,private_transport,,,,,,10.0,,,,,,,,,,
40,2019-11-12,134:136,155:131,bus,,,,,,21.0,,,,,,,,,,
40,2019-11-12,134:136,155:131,private_transport,,,,,,11.0,,,,,,,,,,
40,2019-11-12,138:148,85:106,bus,,,,,,,,26.0,,,,,,,,
40,2019-11-12,138:148,90:117,bus,,,,,,,,37.0,,,,,,,,
40,2019-11-12,138:148,90:117,private_transport,,,,,,,,14.0,,,,,,,,
40,2019-11-12,139:147,148:122,bus,,,,,,,,,,,,,,,,13.0
40,2019-11-12,140:146,111:167,bus,,,,,,,,,,,,,,,,12.0
40,2019-11-12,140:146,148:122,bus,,,,,,,,,,,,,,,,14.0
40,2019-11-12,140:146,148:122,private_transport,,,,,,,,,,,,,,,,18.0
40,2019-11-12,140:146,121:165,bus,,,,,,16.0,,,,,,,,,,
40,2019-11-12,140:146,127:159,private_transport,,,,,,,12.0,,,,,,,,,
40,2019-11-12,140:146,152:134,bus,,,,,,,12.0,,,,,,,,,
40,2019-11-12,140:146,153:133,bus,,,,,,,10.0,,,,,,,,,
40,2019-11-12,140:146,157:129,bus,,,,,,15.0,,,,,,,,,,
40,2019-11-12,140:146,157:129,private_transport,,,,,,,,,,,,,,,,10.0
40,2019-11-12,141:145,111:167,private_transport,,,,,,,,,,,,,,,,12.0
40,2019-11-12,141:145,148:122,bus,,,,,,,,,,,,,,,,14.0
40,2019-11-12,141:145,148:122,private_transport,,,,,,,,,,,,,,,,13.0
40,2019-11-12,141:145,121:165,bus,,,,,,24.0,,,,,,,,,,
40,2019-11-12,141:145,152:134,bus,,,,,,,18.0,,,,,,,,,
40,2019-11-12,141:145,153:133,bus,,,,,,,15.0,,,,,,,,,
40,2019-11-12,141:145,157:129,bus,,,,,,21.0,,,,,,,,,,
40,2019-11-12,141:145,150:120,bus,,,,,,,,,,,,,,,,12.0
40,2019-11-12,141:145,154:132,bus,,,,,,,12.0,,,,,,,,,
40,2019-11-12,141:145,154:132,private_transport,,,,,,,13.0,,,,,,,,,
40,2019-11-12,144:126,91:116,private_transport,,,,,,,,,,,,,,,,11.0
40,2019-11-12,144:126,84:107,private_transport,,,,,,,,,,16.0,,,,,,
40,2019-11-12,144:126,121:165,bus,,,,,,,,,,16.0,,,,,,
40,2019-11-12,144:126,121:165,private_transport,,,,,,,,,,32.0,,,,,,
40,2019-11-12,144:126,139:147,private_transport,,,,,,,,,,,10.0,,,,,
40,2019-11-12,144:126,86:105,bus,,,,,,,,,,19.0,,,,,,
40,2019-11-12,144:126,86:105,private_transport,,,,,,,,,,11.0,,,,,,
40,2019-11-12,148:122,111:167,private_transport,,10.0,,,,,,,,,,,,,,
40,2019-11-12,148:122,148:122,private_transport,,56.0,,,,,,,,,,,,,,
40,2019-11-12,148:122,150:120,private_transport,,10.0,,,,,,,,,,,,,,
40,2019-11-12,151:119,82:418,private_transport,,,,,,,,,,36.0,,,,,,
40,2019-11-12,152:134,85:106,bus,,,,,,14.0,,,,,,,,,,
40,2019-11-12,152:134,85:106,private_transport,,,,,,15.0,,,,,,,,,,
40,2019-11-12,152:134,90:117,bus,,,,,,27.0,,,,,,,,,,
40,2019-11-12,152:134,90:117,private_transport,,,,,,10.0,,,,,,,,,,
40,2019-11-12,152:134,82:418,private_transport,,,,,,,,,,23.0,,,,,,
40,2019-11-12,153:133,85:106,bus,,,,,,12.0,,,,,,,,,,
40,2019-11-12,153:133,90:117,bus,,,,,,22.0,,,,,,,14.0,,,
40,2019-11-12,153:133,90:117,private_transport,,,,,,,,,,,,,14.0,,,
40,2019-11-12,154:132,90:117,bus,,,,,,19.0,,,,,,,53.0,,,
40,2019-11-12,154:132,90:117,private_transport,,,,,,10.0,,,,,,,14.0,,,
40,2019-11-12,154:132,82:418,private_transport,,,,,,,,,,30.0,,,,,,
40,2019-11-12,154:132,88:103,bus,,,,,,10.0,,,,,,,,,,
40,2019-11-12,154:132,92:115,bus,,,,,,,,,,,,,10.0,,,
40,2019-11-12,155:131,134:136,bus,,,,,,13.0,,,,,,,,,,
40,2019-11-12,155:131,155:131,bus,,,,,,27.0,,,,,,,,,,
40,2019-11-12,155:131,155:131,private_transport,,,,,,16.0,,,,,,,,,,
40,2019-11-12,155:131,135:135,bus,,,,,,13.0,,,,,,,,,,
40,2019-11-12,157:129,148:122,private_transport,,16.0,,,,,,,,,,,,,,
40,2019-11-12,157:129,86:105,bus,,,,,,,,,,,,12.0,,,,
40,2019-11-12,157:129,86:105,private_transport,,,,,,,,,,,,13.0,,,,
40,2019-11-12,158:128,85:106,bus,,,,,,,,,,,,,21.0,,,
40,2019-11-12,158:128,85:106,private_transport,,,,,,,,,,,,,14.0,,,
40,2019-11-12,158:128,90:117,bus,,,,,,,,,19.0,,,,34.0,,,
40,2019-11-12,158:128,90:117,private_transport,,,,,,,,,13.0,,,,38.0,,,
40,2019-11-12,158:128,126:160,bus,,,,,,,,,77.0,,,,,,,
40,2019-11-12,158:128,126:160,private_transport,,,,,,,,,22.0,,,,,,,
40,2019-11-12,158:128,88:103,private_transport,,,,,,,,,,,,,13.0,,,
40,2019-11-12,158:128,160:110,bus,,,,,,,,,11.0,,,,,,,
40,2019-11-12,160:110,126:160,bus,,,,,,,,,,,,,,,,14.0
40,2019-11-12,276:144,87:104,bus,,,,10.0,,,,,,,,,,,,
40,2019-11-12,45:319,45:319,bus,,,,,,,,,,,,,,56.0,,
40,2019-11-12,45:319,45:319,private_transport,,,,,,,,,,,,,,66.0,,
40,2019-11-12,58:303,58:303,private_transport,,,,,,,,,,,,,,,10.0,
40,2019-11-12,76:314,85:106,private_transport,,,,,,,,,,,,53.0,,,,
40,2019-11-12,76:314,90:117,private_transport,114.0,,,,,,,,,,,98.0,,,,
40,2019-11-12,76:314,88:103,private_transport,,,,,,,,,,,,11.0,,,,
40,2019-11-12,76:314,92:115,private_transport,20.0,,,,,,,,,,,,,,,
40,2019-11-12,83:108,91:116,bus,,,,13.0,,,,,,,,,,,,
40,2019-11-12,83:108,87:104,bus,,,,23.0,,,,,,,,,,,,
40,2019-11-12,84:107,90:117,bus,,,,,,,,,,23.0,,,,,,
40,2019-11-12,84:107,90:117,private_transport,,,,,,,,,,19.0,,,,,,
40,2019-11-12,84:107,97:102,bus,,,,,,26.0,,,,,,,,,,
40,2019-11-12,84:107,97:102,private_transport,,,,,,11.0,,,,,,,,,,
40,2019-11-12,84:107,159:127,bus,,,,22.0,,,,,,,,,,,,
40,2019-11-12,84:107,159:127,private_transport,,,,19.0,,,,,,,,,,,,
40,2019-11-12,85:106,159:127,bus,,,,11.0,,,,,,,,,,,,
40,2019-11-12,85:106,159:127,private_transport,,,,21.0,,,,,,,,,,,,
40,2019-11-12,86:105,85:106,private_transport,,,20.0,,,,,,,,,,,,,
40,2019-11-12,86:105,90:117,bus,,,,,,,,,,24.0,,,,,,
40,2019-11-12,86:105,90:117,private_transport,,,,,,,,,,17.0,,,,,,
40,2019-11-12,86:105,121:165,private_transport,,,,,,,,,,18.0,,,,,,
40,2019-11-12,86:105,126:160,bus,,,,,,13.0,,,,,,,,,,
40,2019-11-12,86:105,97:102,bus,,,,,,23.0,,,,,,,,,,
40,2019-11-12,86:105,97:102,private_transport,,,,,,11.0,,,,,,,,,,
40,2019-11-12,86:105,86:105,private_transport,,,,,,,,,,13.0,,,,,,
40,2019-11-12,86:105,88:103,private_transport,,,34.0,,,,,,,,,,,,,
40,2019-11-12,87:104,85:106,private_transport,,,19.0,,,,,,,,,,,,,
40,2019-11-12,87:104,91:116,private_transport,,,,,,,,,,,,,,,,22.0
40,2019-11-12,87:104,139:147,bus,,,,,,,,,,,14.0,,,,,
40,2019-11-12,87:104,139:147,private_transport,,,,,,,,,,,14.0,,,,,
40,2019-11-12,87:104,140:146,bus,,,,,,,,,,,11.0,,,,,
40,2019-11-12,87:104,141:145,private_transport,,,,,,,,,,,27.0,,,,,
40,2019-11-12,87:104,87:104,bus,,,,,,,,,,,,,,,,12.0
40,2019-11-12,87:104,87:104,private_transport,,,,,,,,,,,,,,,,39.0
40,2019-11-12,87:104,88:103,private_transport,,,15.0,,,,,,,,,,,,,
40,2019-11-12,87:104,158:128,private_transport,,,11.0,,,,,,,,,,,,,
40,2019-11-12,87:104,9:509,private_transport,,,,82.0,,,,,,,,,,,,
40,2019-11-12,90:117,126:160,bus,,,,,,,,,,,,,,,,18.0
40,2019-11-12,90:117,134:136,bus,,,,,11.0,,,,,,,,,,,
40,2019-11-12,90:117,155:131,bus,,,,,23.0,,,,,,,,,,,
40,2019-11-12,90:117,9:509,private_transport,,,,13.0,,,,,,,,,,,,
40,2019-11-12,90:117,145:125,bus,,,,,71.0,,,,,,,,,,,
40,2019-11-12,91:116,141:145,bus,,,,,,,,,,,13.0,,,,,
40,2019-11-12,91:116,87:104,private_transport,,,,,,,,,,,,,,,,17.0
40,2019-11-12,92:115,87:104,private_transport,,,,,,,,,,,,,,,,10.0
40,2019-11-12,92:115,155:131,bus,,,,,12.0,,,,,,,,,,,
40,2019-11-12,92:115,9:509,private_transport,,,,55.0,,,,,,,,,,,,
40,2019-11-12,95:112,95:112,bus,,,,,,,,,,,11.0,,,,,
40,2019-11-12,95:112,95:112,private_transport,,,,,,,,,,,13.0,,,,,
40,2019-11-12,95:112,113:157,bus,,,,,,,,,,,12.0,,,,,
40,2019-11-12,97:102,90:117,bus,,,,,,,,,,,,,10.0,,,
40,2019-11-12,97:102,126:160,bus,,,,,,,,,22.0,,,,,,,
40,2019-11-12,97:102,140:146,bus,,,,,,,,,29.0,,,,,,,
40,2019-11-12,97:102,140:146,private_transport,,,,,,,,,13.0,,,,,,,
40,2019-11-12,97:102,141:145,bus,,,,,,,,,35.0,,,,,,,
40,2019-11-12,97:102,141:145,private_transport,,,,,,,,,17.0,,,,,,,
40,2019-11-12,98:217,91:116,bus,,,,15.0,,,,,,,,,,,,
40,2019-11-12,98:217,87:104,bus,,,,26.0,,,,,,,,,,,,
