ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0500_0559,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1900_1959,2000_2059,2200_2259
40,2019-11-13,100:206,128:142,private_transport,,,,,,11.0,,,,,,,,,,,
40,2019-11-13,100:206,130:140,bus,,,,,,,,,,,,16.0,,,,,
40,2019-11-13,100:206,130:140,private_transport,,,,,,,,,,,,13.0,,,,,
40,2019-11-13,100:206,143:143,private_transport,,,,,,11.0,,,,,,,,,,,
40,2019-11-13,100:206,58:303,private_transport,,,,,,15.0,,,,,,,,,,,
40,2019-11-13,100:206,64:306,private_transport,,,,,,54.0,,,,,,,,,,,
40,2019-11-13,100:206,83:108,bus,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,100:206,83:108,private_transport,,,,,,20.0,,,,,,,,,,,
40,2019-11-13,100:206,97:102,bus,,,,,,25.0,,,,,,,,,,,
40,2019-11-13,100:206,97:102,private_transport,,,,,,31.0,,,,,,,,,,,
40,2019-11-13,101:205,97:102,private_transport,,,,,,13.0,,,,,,,,,,,
40,2019-11-13,101:205,101:205,private_transport,12.0,,,,,,,,,,,,,,,,
40,2019-11-13,101:205,129:141,private_transport,33.0,,,,,,,,,,,,,,,,
40,2019-11-13,101:205,45:319,bus,,,,,21.0,,,,,,,,,,,,
40,2019-11-13,101:205,45:319,private_transport,,,,,24.0,,,,,,,,,,,,
40,2019-11-13,101:205,96:111,bus,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,102:204,129:141,private_transport,14.0,,,,,,,,,,,,,,,,
40,2019-11-13,102:204,160:110,bus,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,103:203,104:202,bus,,,,,,,,,12.0,,,,,,,,
40,2019-11-13,103:203,110:168,bus,,,,,,,,,23.0,,,,,,,,
40,2019-11-13,103:203,110:168,private_transport,,,,,,,,,15.0,,,,,,,,
40,2019-11-13,107:207,143:143,private_transport,,,,,,16.0,,,,,,,,,,,
40,2019-11-13,107:207,58:303,private_transport,,,,,,12.0,,,,,,,,,,,
40,2019-11-13,107:207,64:306,private_transport,,,,,,42.0,,,,,,,,,,,
40,2019-11-13,107:207,83:108,bus,,,,,,,,,,,,12.0,,,,,
40,2019-11-13,107:207,97:102,bus,,,,,,20.0,,,,,,,,,,,
40,2019-11-13,107:207,97:102,private_transport,,,,,,22.0,,,,,,,,,,,
40,2019-11-13,107:207,100:206,private_transport,,,,,,15.0,,,,,,,,,,,
40,2019-11-13,107:207,107:207,bus,,,,,,10.0,,,,,,,,,,,
40,2019-11-13,107:207,108:170,bus,,,,,,,,,,,,,,14.0,,,
40,2019-11-13,107:207,108:170,private_transport,,,,,,,,,,,,,,13.0,,,
40,2019-11-13,107:207,98:217,bus,,,,,,12.0,,,,,,,,,,,
40,2019-11-13,108:170,96:111,bus,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,108:170,96:111,private_transport,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,108:170,108:170,bus,,,,,,,,,,15.0,,,,,,,
40,2019-11-13,109:169,128:142,private_transport,,,,,11.0,,,,,,,,,,,,
40,2019-11-13,109:169,130:140,bus,,,,,,,,,,,,,,,14.0,,
40,2019-11-13,109:169,130:140,private_transport,,,,,,,,,,,,,,,11.0,,
40,2019-11-13,109:169,143:143,bus,,,11.0,,,,,,,,,,11.0,,,,
40,2019-11-13,109:169,143:143,private_transport,,,11.0,,,,,,,,,,11.0,,,,
40,2019-11-13,109:169,64:306,private_transport,,,,,,11.0,,,,,,,,,,,
40,2019-11-13,109:169,83:108,bus,,,,,,,,,10.0,,,,29.0,,,,
40,2019-11-13,109:169,83:108,private_transport,,,,,16.0,,,10.0,18.0,13.0,,,27.0,,,,
40,2019-11-13,109:169,96:111,bus,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,109:169,100:206,bus,,,,,,,,11.0,,,,,,,,,
40,2019-11-13,109:169,100:206,private_transport,,,,,,,,14.0,,,,,,,,,
40,2019-11-13,109:169,98:217,bus,,,,,,,,14.0,,,,,,,,,
40,2019-11-13,109:169,98:217,private_transport,,,,,,,,12.0,11.0,,,,,,,,
40,2019-11-13,109:169,109:169,private_transport,,,,,,,,10.0,,12.0,,,,,,,
40,2019-11-13,109:169,135:135,bus,,,,,,,,,,,,,,,,20.0,
40,2019-11-13,109:169,152:134,bus,,,,,,,,,,,14.0,,,,,,
40,2019-11-13,109:169,152:134,private_transport,,,,,,,,,,,13.0,,,,,,
40,2019-11-13,109:169,154:132,bus,,,,,,,,,,,,,,,17.0,,
40,2019-11-13,109:169,25:525,private_transport,,,,,,16.0,,,,,,,,,,,
40,2019-11-13,109:169,276:144,private_transport,,,,,,,,13.0,,,,,,,,,
40,2019-11-13,109:169,32:532,private_transport,,,,,,12.0,,,,,,,,,,,
40,2019-11-13,109:169,50:412,private_transport,,,,,,,,,,,,,,,,,57.0
40,2019-11-13,109:169,57:310,private_transport,,,,,40.0,,,,,,,,,,,,
40,2019-11-13,117:153,119:151,bus,,,,,,,13.0,,,,,,,,,,
40,2019-11-13,117:153,136:150,bus,,,,,,,10.0,,,,,,,,,,
40,2019-11-13,118:152,119:151,bus,,,,,,,16.0,,,,,,,,,,
40,2019-11-13,118:152,119:151,private_transport,,,,,,,10.0,,,,,,,,,,
40,2019-11-13,119:151,110:168,private_transport,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,119:151,119:151,bus,,,,,,,31.0,,,,,,,,,,
40,2019-11-13,119:151,136:150,bus,,,,,,,18.0,,,,,,,,,,
40,2019-11-13,119:151,118:152,bus,,,,,,,18.0,,,,,,,,,,
40,2019-11-13,119:151,140:146,bus,,,,,,,10.0,,,,,,,,,,
40,2019-11-13,121:165,100:206,bus,,,,,,,,,,,,,,15.0,,,
40,2019-11-13,121:165,100:206,private_transport,,,,,,,,,,,,,,15.0,,,
40,2019-11-13,126:160,130:140,bus,,,,,,19.0,,,,,,,,,,,
40,2019-11-13,126:160,130:140,private_transport,,,,,,18.0,,,,,,,,,,,
40,2019-11-13,126:160,143:143,private_transport,,,,11.0,,,,,,,,,,,,,
40,2019-11-13,126:160,83:108,bus,,,,,,18.0,,,,,,,,,,,
40,2019-11-13,126:160,83:108,private_transport,,,,,,10.0,,,,,,,,,,,
40,2019-11-13,126:160,129:141,bus,,,,,,20.0,,,,,,,,,,,
40,2019-11-13,126:160,129:141,private_transport,,,,,,27.0,,,,,,,,,,,
40,2019-11-13,126:160,160:110,bus,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,126:160,98:217,private_transport,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,126:160,109:169,bus,,,,13.0,,,,,,,,,,,,,
40,2019-11-13,126:160,109:169,private_transport,,,,16.0,,,,,,,,,,,,,
40,2019-11-13,126:160,126:160,bus,,,,,,,,,,,,26.0,,,,,
40,2019-11-13,126:160,126:160,private_transport,,,,,,,,,,,,45.0,,,,,
40,2019-11-13,126:160,90:117,private_transport,,,,,,,,,,,,26.0,,,,,
40,2019-11-13,126:160,9:509,private_transport,,,,,,37.0,,,,,,,,,,,
40,2019-11-13,127:159,143:143,private_transport,,,,13.0,,,,,,,,,,,,,
40,2019-11-13,127:159,83:108,bus,,,,15.0,,,,,,,,,,,,,
40,2019-11-13,127:159,98:217,bus,,,,11.0,,,,,,,,,,,,,
40,2019-11-13,127:159,98:217,private_transport,,,,18.0,,,,,,,,,,,,,
40,2019-11-13,128:142,130:140,bus,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,128:142,64:306,private_transport,,,,,,15.0,,,,,,,,,,,
40,2019-11-13,128:142,83:108,bus,,,,,,,,,,,,,24.0,,,,
40,2019-11-13,128:142,83:108,private_transport,,,,,,,,,,,,,22.0,,,,
40,2019-11-13,128:142,97:102,private_transport,,,,,,13.0,,,,,,,,,,,
40,2019-11-13,128:142,100:206,private_transport,,,,,,,,13.0,,,,,,,,,
40,2019-11-13,128:142,107:207,private_transport,,,,,,10.0,,,,,,,,,,,
40,2019-11-13,128:142,98:217,private_transport,,,,,,,,20.0,,,,,,,,,
40,2019-11-13,128:142,109:169,private_transport,,,,,11.0,,,,12.0,,,,,,,,
