ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-05,100:206,134:136,bus,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-05,100:206,135:135,bus,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-05,100:206,135:135,private_transport,,,,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-05,100:206,143:143,private_transport,,,,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-05,100:206,61:413,private_transport,,71.0,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,100:206,75:313,bus,,,,,,20.0,,,,,,,,,,,,,,,,
40,2020-03-05,100:206,83:108,bus,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,135:135,bus,,,,,,,,,,,,,,23.0,11.0,,,,,,,
40,2020-03-05,101:205,61:413,private_transport,,13.0,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,83:108,private_transport,17.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,110:168,bus,,,,,,,32.0,,,,11.0,,,,,,,,,,,
40,2020-03-05,101:205,116:154,bus,,,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-05,101:205,152:134,bus,,,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-05,101:205,152:134,private_transport,,,,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-05,101:205,158:128,private_transport,,,,,,,,,,,,,,,,,,,,15.0,,
40,2020-03-05,101:205,32:532,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-05,101:205,9:509,private_transport,,,,,,,,,,,,,,,,41.0,,,,,,
40,2020-03-05,102:204,110:168,bus,,,,,,,19.0,,,,,,,,,,,,,,,
40,2020-03-05,103:203,110:168,bus,,,,,,,,,,,,,,22.0,,,,,,,,
