ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-13,101:205,111:167,bus,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-13,101:205,111:167,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-13,101:205,9:509,private_transport,,,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-13,102:204,19:519,private_transport,,,,,,,,,,,,,17.0,,,,,,,,
40,2019-11-13,103:203,111:167,bus,,,,,,,,,,,,24.0,,,,,,,,,
40,2019-11-13,103:203,111:167,private_transport,,,,,,,,,,,,80.0,,,,,,,,,
40,2019-11-13,103:203,137:149,bus,,,,,,,,20.0,,,,,,,,,,,,,
40,2019-11-13,103:203,137:149,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-13,103:203,138:148,private_transport,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-13,103:203,159:127,bus,,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-13,103:203,45:319,private_transport,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-13,104:202,111:167,bus,,,,,,,,,,,25.0,95.0,24.0,,,37.0,,,,,
40,2019-11-13,104:202,111:167,private_transport,77.0,,,,,,,,,,15.0,54.0,21.0,,,18.0,,,,,
40,2019-11-13,104:202,138:148,private_transport,,,,,,,,,,,,,13.0,,,14.0,,,,,
40,2019-11-13,104:202,104:202,bus,,,,,,,,,,,27.0,,16.0,,,,,,,,
40,2019-11-13,104:202,104:202,private_transport,,,,,,,,11.0,,,20.0,,19.0,,,,,,,,
40,2019-11-13,104:202,121:165,bus,,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-13,104:202,121:165,private_transport,,,,,,23.0,,,,,,,,,,,,,,,
40,2019-11-13,104:202,157:129,bus,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,104:202,157:129,private_transport,,,,,,17.0,,,,,,,,,,,,,,,
40,2019-11-13,104:202,158:128,bus,,,,,,,,,,,,,,15.0,,,,,,,
40,2019-11-13,104:202,158:128,private_transport,,,,,,,,,,,,,,19.0,,,,,,,
40,2019-11-13,104:202,61:413,private_transport,,,,,,,,,,,,,,,69.0,,,,,,
40,2019-11-13,104:202,84:107,bus,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,104:202,84:107,private_transport,,,,,,,,,,,,,,17.0,,,,,,,
40,2019-11-13,104:202,85:106,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,105:201,84:107,private_transport,,,,,,,,,,,,,,17.0,,,,,,,
40,2019-11-13,105:201,85:106,bus,,,,,,,,,,,,,,13.0,,,,,,,
40,2019-11-13,105:201,85:106,private_transport,,,,,,,,,,,,,,20.0,,,,,,,
40,2019-11-13,106:208,138:148,private_transport,,,,,,,,,,,,,,,,15.0,,,,,
40,2019-11-13,107:207,138:148,private_transport,,,,,,,,,,,,,,,,18.0,,,,,
40,2019-11-13,107:207,103:203,bus,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,108:170,9:509,private_transport,,,,,,,,,,,,,,,,27.0,,,,,
40,2019-11-13,108:170,138:148,bus,,,,,,,,,,,,,,,,28.0,,,,,
40,2019-11-13,108:170,138:148,private_transport,,,,,,,,,,,,,,,,22.0,,,,,
40,2019-11-13,108:170,121:165,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,108:170,103:203,bus,,,,,,,,,,,,,,,,20.0,,,,,
40,2019-11-13,108:170,103:203,private_transport,,,,,,,,,,,,,,,,20.0,,,,,
40,2019-11-13,108:170,126:160,bus,,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-13,108:170,76:314,bus,,,,,45.0,,,,,,,,,,,,,,,,
40,2019-11-13,108:170,76:314,private_transport,,,,,30.0,,,,,,,,,,,,,,,,
40,2019-11-13,108:170,97:102,bus,,,,,,,,,,18.0,,,,,,,,,,,
40,2019-11-13,108:170,97:102,private_transport,,,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-13,109:169,111:167,private_transport,,,,,,,,,,,18.0,,,,,,,10.0,,,
40,2019-11-13,109:169,148:122,private_transport,,,,,,,,15.0,,,,,,,,,,,,,
40,2019-11-13,109:169,64:306,private_transport,,,,,,,,,,,,35.0,,,,,,,,,
40,2019-11-13,110:168,111:167,bus,,,,,,,,13.0,,,44.0,,,,,53.0,,,,,
40,2019-11-13,110:168,111:167,private_transport,108.0,,,,,12.0,,38.0,10.0,,106.0,11.0,,,,31.0,,,,,
40,2019-11-13,110:168,138:148,bus,,,,,,,,,,,12.0,,,,,14.0,,,,,
40,2019-11-13,110:168,138:148,private_transport,12.0,,,,,,,,,,17.0,,,,,,,,,,
40,2019-11-13,110:168,45:319,bus,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-13,110:168,104:202,bus,,,,,,,,13.0,,,,,,,,13.0,,,,,
40,2019-11-13,110:168,104:202,private_transport,,,,,,,,21.0,,,,,,,,12.0,,,,,
40,2019-11-13,110:168,121:165,bus,,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,121:165,private_transport,,,,,,28.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,157:129,private_transport,,,,,,21.0,,22.0,,,,,,,,,,,,,
40,2019-11-13,110:168,158:128,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,103:203,bus,,,,,,,,,,,,60.0,,,,,,,,,
40,2019-11-13,110:168,103:203,private_transport,,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,110:168,148:122,bus,,,,,,,,27.0,,,,,,,,,,,,,
40,2019-11-13,110:168,148:122,private_transport,,,,,,,,89.0,,,,,,,,,,,,,
40,2019-11-13,110:168,64:306,private_transport,,,,,,,,,,,,192.0,,,,,,,,,
40,2019-11-13,110:168,110:168,bus,,,,,,,,23.0,,,,,,,,,,,,,
40,2019-11-13,110:168,110:168,private_transport,,,,,,,,36.0,,,,,,,,,,,,,
40,2019-11-13,110:168,113:157,bus,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-13,110:168,131:139,bus,,,,,,,,,,,,33.0,,,,,,,,,
40,2019-11-13,110:168,131:139,private_transport,,,,,,,,,,,,15.0,,,,,,,,,
40,2019-11-13,110:168,150:120,bus,,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,110:168,48:301,bus,,,,,,57.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,48:301,private_transport,,,,,,96.0,,,,,,,,,,,,,,,
40,2019-11-13,110:168,58:303,bus,,,,,,,,,,,,21.0,,,,,,,,,
40,2019-11-13,110:168,58:303,private_transport,,,,,,,,,,,,13.0,,,,,,,,,
40,2019-11-13,111:167,111:167,bus,,,,,,116.0,23.0,107.0,127.0,,51.0,254.0,227.0,98.0,14.0,127.0,,,,113.0,104.0
40,2019-11-13,111:167,111:167,private_transport,185.0,,,,,51.0,124.0,220.0,185.0,10.0,138.0,210.0,277.0,120.0,,248.0,,,,90.0,57.0
40,2019-11-13,111:167,9:509,private_transport,10.0,,,,,,,,,,,,,,,,,,,,
40,2019-11-13,111:167,138:148,bus,,,,,,,,18.0,19.0,,11.0,21.0,15.0,16.0,,10.0,,,,,10.0
40,2019-11-13,111:167,138:148,private_transport,23.0,,,,,,11.0,26.0,25.0,,18.0,17.0,28.0,19.0,,21.0,,,,,
40,2019-11-13,111:167,104:202,bus,,,,,,,,,,,25.0,10.0,17.0,31.0,59.0,11.0,,,,,
40,2019-11-13,111:167,104:202,private_transport,,,,,,,,,,41.0,,10.0,20.0,42.0,,,,,,,
40,2019-11-13,111:167,121:165,bus,,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-13,111:167,157:129,private_transport,,,,,,15.0,,,,,,,,,,,,,,,
40,2019-11-13,111:167,61:413,private_transport,,,,,,,,,,,,,,,57.0,,,,,,
40,2019-11-13,111:167,76:314,private_transport,,,,,,,,,,18.0,,,,,,,,,,,
40,2019-11-13,111:167,97:102,private_transport,,,,,13.0,,,,,,,,,,,,,,,,
40,2019-11-13,111:167,110:168,bus,,,,,,,,,,20.0,,13.0,,,90.0,,,,,,
40,2019-11-13,111:167,110:168,private_transport,,,,,,,,,,59.0,,21.0,,,14.0,,,,,,
40,2019-11-13,111:167,109:169,private_transport,,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,111:167,134:136,bus,,,,,,,,,,,,,,20.0,,,,,,,
40,2019-11-13,111:167,141:145,bus,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,111:167,144:126,bus,,,,20.0,,,,,,,,,,,,,,,,,
40,2019-11-13,111:167,144:126,private_transport,,,,16.0,,,,,16.0,,,,,,,,,,,,
40,2019-11-13,111:167,145:125,bus,,,,,,,,,,,,,,121.0,,,,,,,
40,2019-11-13,111:167,145:125,private_transport,,,,,,,,,,,,10.0,,33.0,,,,,,,
