ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-12,100:206,121:165,bus,,,,,,,,,,,,,,,,,15.0,,,,,,,
40,2019-11-12,100:206,157:129,bus,,,,,,,,,,,,,,,,,14.0,,,,,,,
40,2019-11-12,100:206,45:319,bus,,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-12,100:206,76:314,private_transport,46.0,,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,101:205,110:168,bus,,,,,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-12,101:205,110:168,private_transport,,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-12,101:205,96:111,private_transport,,,14.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,102:204,76:314,bus,,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-12,102:204,9:509,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-12,103:203,121:165,bus,,,,,,,,,,,,,,,19.0,11.0,19.0,,,,,,,
40,2019-11-12,103:203,121:165,private_transport,,,,,,,,,,,,,,26.0,17.0,21.0,13.0,,,,,,,
40,2019-11-12,103:203,157:129,bus,,,,,,,,,,12.0,,,,,,,15.0,,,,,,,
40,2019-11-12,103:203,157:129,private_transport,,,,,,,,,,24.0,,,11.0,23.0,13.0,18.0,,,,,,,,
40,2019-11-12,103:203,45:319,private_transport,,,,,,,,,19.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,76:314,private_transport,,,,21.0,,95.0,,,,,,,,,,,,,,,,,,
40,2019-11-12,103:203,110:168,bus,,,,,,,,,,,54.0,,15.0,10.0,,,,,,,,,,
40,2019-11-12,103:203,110:168,private_transport,,,,,,,,,11.0,,42.0,,40.0,,,,,,,,,,,
40,2019-11-12,103:203,9:509,private_transport,,,,93.0,,,,41.0,15.0,10.0,,,,,77.0,103.0,57.0,12.0,52.0,53.0,111.0,,,
40,2019-11-12,103:203,103:203,bus,,,,,,,,,29.0,,,,21.0,,33.0,16.0,,,,,,,,
40,2019-11-12,103:203,103:203,private_transport,,,,,,,,,23.0,,,,,33.0,44.0,29.0,,,,,,13.0,,
40,2019-11-12,103:203,104:202,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-12,103:203,109:169,bus,,,,,,,,,,,15.0,,,,,,,,,,,,,
40,2019-11-12,103:203,111:167,bus,,,,,,,,,,,,,,,,15.0,19.0,,,,,,,
40,2019-11-12,103:203,111:167,private_transport,,,,,,,,,,10.0,,49.0,,17.0,,20.0,14.0,11.0,,12.0,,,,
40,2019-11-12,103:203,124:162,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,124:162,private_transport,,,,,,,,,10.0,,,,,,11.0,,,,,,,,,
40,2019-11-12,103:203,131:139,bus,,,,,,,,,20.0,,,,10.0,,,,,,,,,,,
40,2019-11-12,103:203,131:139,private_transport,,,,,,,,,,,,,10.0,21.0,13.0,16.0,,,,,,,,
40,2019-11-12,103:203,137:149,bus,,,,,,,,,,,,,,,28.0,,,,,,,,,
40,2019-11-12,103:203,137:149,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,,
40,2019-11-12,103:203,138:148,bus,,,,,,,,,,13.0,,,,,37.0,23.0,,,,,,,,
40,2019-11-12,103:203,138:148,private_transport,,,,,,,,,,,,10.0,,,17.0,,,,,,,16.0,,
40,2019-11-12,103:203,148:122,bus,,,,,,,,,14.0,,,,,,,,,17.0,,20.0,,,,
40,2019-11-12,103:203,148:122,private_transport,,,,,,,,,25.0,,,,,,,,,22.0,,14.0,,,,
40,2019-11-12,103:203,149:121,bus,,,,,,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-12,103:203,149:121,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-12,103:203,150:120,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,158:128,bus,,,,,,,,,,,,,,,,,12.0,,,,,,,
