ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-21,101:205,129:141,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-21,103:203,103:203,bus,,,,,,,,,,,,,,,,,,,,,13.0,16.0
40,2019-11-21,103:203,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,27.0,
40,2019-11-21,103:203,104:202,bus,,,,,,,,,,,,,,,,,,,,,,10.0
40,2019-11-21,103:203,124:162,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,
40,2019-11-21,103:203,131:139,bus,,,,,,,,,,,,,,,,,,,,,17.0,
40,2019-11-21,103:203,131:139,private_transport,,,,,,,,,,,,,,,,,,,,,16.0,
40,2019-11-21,103:203,138:148,bus,,,,,,,,,,,,,,,,,,,,,,28.0
40,2019-11-21,103:203,138:148,private_transport,,,,,,,,,,,,,,,,,,,,,,15.0
40,2019-11-21,103:203,148:122,bus,,,,,,,,,,,,,,,,,,,21.0,,,
40,2019-11-21,103:203,157:129,bus,,,,,,,,,,,,,,,,,,,12.0,,,
40,2019-11-21,103:203,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,12.0,
40,2019-11-21,104:202,82:418,private_transport,87.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,155:131,bus,,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-21,107:207,155:131,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-21,107:207,156:130,bus,,,,,,,,,,,,,16.0,,,,,,,,,
40,2019-11-21,107:207,156:130,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,
40,2019-11-21,108:170,110:168,bus,,,,14.0,,,,,,,,,,,,,,,,,,
40,2019-11-21,108:170,110:168,private_transport,,,,13.0,,,,,,,,,,,,,,,,,,
40,2019-11-21,109:169,118:152,bus,,,,,,,15.0,,,,,,,,,,,,,,,
40,2019-11-21,109:169,121:165,bus,,,,,,,,,,,,,,,15.0,,,,,,,
40,2019-11-21,109:169,160:110,bus,,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,109:169,84:107,bus,,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-21,110:168,82:418,private_transport,119.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-21,110:168,156:130,bus,,,,,,,,,,,,,,,,,21.0,,,,,
40,2019-11-21,110:168,160:110,bus,,,,,,,,,,,,,,,,,37.0,,,,,
40,2019-11-21,110:168,160:110,private_transport,,,,,,,,,,,,,,,,,21.0,,,,,
40,2019-11-21,110:168,61:413,bus,,,,,,,,,,,,,,54.0,,,,,,,,
40,2019-11-21,110:168,61:413,private_transport,,,,,,,,,,,,,,60.0,,,,,,,,
40,2019-11-21,110:168,96:111,bus,,,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-21,111:167,82:418,private_transport,18.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-21,112:158,156:130,bus,,,,,,,,,,,,,17.0,,,,,,,,,
40,2019-11-21,112:158,156:130,private_transport,,,,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-21,113:157,113:157,bus,,,,,,,,,,,,,,,,13.0,,,,,,
40,2019-11-21,113:157,113:157,private_transport,,,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-21,113:157,154:132,bus,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-21,113:157,95:112,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-21,115:155,129:141,bus,,,,,,,,,,,,,,,,35.0,,,,,,
40,2019-11-21,115:155,129:141,private_transport,,,,,,,,,,,,,,,,23.0,,,,,,
