ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-12,101:205,89:118,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-12,102:204,29:529,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-12,103:203,101:205,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-12,103:203,101:205,private_transport,,,,,,,,,,,,,,,,,,,14.0,,,,
40,2019-11-12,103:203,134:136,private_transport,,11.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,103:203,138:148,bus,,,,,,,,,,,,,14.0,,,,,,,,,,
40,2019-11-12,103:203,138:148,private_transport,,,,,,,,,,,,,19.0,,,,,,,,,,
40,2019-11-12,103:203,151:119,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,
40,2019-11-12,103:203,156:130,private_transport,,27.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,103:203,90:117,bus,,,,,,,,,,,,,,,,21.0,,,,,,,
40,2019-11-12,103:203,90:117,private_transport,,,,,,,,,,,,,,,,49.0,,,,,,,
40,2019-11-12,103:203,91:116,private_transport,,12.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,103:203,92:115,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-12,104:202,135:135,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2019-11-12,104:202,135:135,private_transport,,,,,,,,,,,,,,,,18.0,,,,,,,
40,2019-11-12,104:202,45:319,bus,,,,,11.0,,,,,,,,,,,,,,,,,,
40,2019-11-12,104:202,45:319,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-12,104:202,48:301,private_transport,,,,,,,,,,,,,,,,,,24.0,,,,,
40,2019-11-12,104:202,77:312,private_transport,,,,,,,,,,,,,,,,,,26.0,,,,,
40,2019-11-12,105:201,151:119,bus,,,,,,,,,,,24.0,,,,,,,,,,,,
40,2019-11-12,105:201,45:319,bus,,,,,72.0,,,,,,,,,,,,,,,,,,
40,2019-11-12,105:201,45:319,private_transport,20.0,,,,34.0,,,,,,,,,,,,,,,,,,
40,2019-11-12,105:201,48:301,private_transport,22.0,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,105:201,77:312,private_transport,34.0,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,105:201,103:203,bus,,,,,11.0,,,,,,,,,,,,,,,,,,
40,2019-11-12,106:208,89:118,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-12,106:208,151:119,bus,,,,,,,,,,,23.0,,,,,,,,,,,,
40,2019-11-12,106:208,45:319,bus,,,,,39.0,,,,,,,,,,,,,,,,,,
40,2019-11-12,106:208,45:319,private_transport,,,,,23.0,,,,,,,,,,,,,,,,,,
40,2019-11-12,106:208,48:301,private_transport,17.0,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,106:208,77:312,private_transport,15.0,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,106:208,104:202,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-12,106:208,110:168,bus,,,,,,,,17.0,,,,,,,,,,,,,,,
40,2019-11-12,106:208,50:412,private_transport,,31.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,107:207,45:319,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,,
40,2019-11-12,107:207,104:202,bus,,,,,,,,20.0,,,,,,,,,,,,,,,
40,2019-11-12,107:207,104:202,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-12,107:207,110:168,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-12,107:207,50:412,private_transport,,66.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-12,108:170,89:118,bus,,,,,,,,20.0,,,,,,,,,,,,,,,
40,2019-11-12,108:170,152:134,bus,,,,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-12,108:170,154:132,bus,,,,,,,,48.0,,,,,,,,,,,,,,,
40,2019-11-12,108:170,83:108,bus,,,,,,,,,,,18.0,,,,,,,,,,,,
40,2019-11-12,108:170,98:217,bus,,,,,,,,,,,24.0,,,,,,,,,,,,
40,2019-11-12,108:170,98:217,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-12,109:169,126:160,bus,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-12,109:169,97:102,bus,,,,,,27.0,,,,,,,,,,,,,,,,,
40,2019-11-12,109:169,97:102,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-12,110:168,135:135,bus,,,,,,,,,,,,,,,,14.0,,,,,,,
40,2019-11-12,110:168,45:319,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
