ProjectID,Date,Origin,Destination,Modo,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2019-11-13,143:143,143:143,bus,,,,,12.0,,,,,,,,,,,,
40,2019-11-13,143:143,143:143,private_transport,,,,,11.0,,,,,,,,,,,,
40,2019-11-13,143:143,64:306,private_transport,,,,,37.0,,,,,,,,,,25.0,,
40,2019-11-13,143:143,128:142,bus,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,143:143,83:108,private_transport,,,,,10.0,,,,,13.0,,,,,,,
40,2019-11-13,143:143,98:217,bus,,,,,15.0,,,,,11.0,,,,,,,
40,2019-11-13,143:143,135:135,bus,,,,,,,,,,,,,,,,12.0,
40,2019-11-13,143:143,135:135,private_transport,,,,,,,,,,,,,,,,10.0,
40,2019-11-13,143:143,61:413,private_transport,,,27.0,,,,,,,,,,,,,,
40,2019-11-13,143:143,58:303,private_transport,,,,,15.0,,,,,,,,,,,,
40,2019-11-13,144:126,100:206,private_transport,,,,,,,,11.0,,,,,,,,,
40,2019-11-13,144:126,83:108,private_transport,,,,16.0,,,,,,,,,,,,,
40,2019-11-13,144:126,98:217,private_transport,,,,14.0,,,,,,,,,,,,,
40,2019-11-13,144:126,159:127,bus,,,,,,,,29.0,,,,,,,,,12.0
40,2019-11-13,144:126,159:127,private_transport,,,,,,,,,,,,,,,,,13.0
40,2019-11-13,144:126,144:126,bus,,,,,,,,14.0,,,,,,,,,10.0
40,2019-11-13,144:126,144:126,private_transport,,,,,,,,,,,,,,,,,10.0
40,2019-11-13,146:124,109:169,bus,,,,,,,18.0,,,,,,,,,,
40,2019-11-13,146:124,143:143,bus,,,,,,,14.0,,,,,,,,,,
40,2019-11-13,146:124,128:142,bus,,,,,,,13.0,,,,,,,,,,
40,2019-11-13,146:124,83:108,bus,,,,,,,29.0,,,,,,,,,,
40,2019-11-13,146:124,98:217,bus,,,,,,,14.0,,,,,,,,,,
40,2019-11-13,146:124,98:217,private_transport,,,,,,,11.0,,,,,,,,,,
40,2019-11-13,147:123,100:206,bus,,12.0,,,,,,,,,,,,,,,
40,2019-11-13,147:123,107:207,bus,,12.0,,,,,,,,,,,,,,,
40,2019-11-13,147:123,159:127,bus,,,,,,,,,,10.0,,,,,,,
40,2019-11-13,148:122,128:142,private_transport,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,148:122,83:108,bus,,,,26.0,,,,,,,,,,,,,
40,2019-11-13,148:122,83:108,private_transport,,,,14.0,,,,,,,,,,,,,
40,2019-11-13,148:122,98:217,bus,,,,13.0,,,,,,,,,,,,,
40,2019-11-13,148:122,98:217,private_transport,,,,14.0,,,,,,,,,,,,,
40,2019-11-13,149:121,97:102,bus,,,,,,,,,17.0,,,,,,,,
40,2019-11-13,149:121,97:102,private_transport,,,,,,,,,14.0,,,,,,,,
40,2019-11-13,152:134,154:132,bus,,,,,,,,,,,20.0,,,,,,
40,2019-11-13,152:134,154:132,private_transport,,,,,,,,,,,17.0,,,,,,
40,2019-11-13,153:133,83:108,bus,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,153:133,83:108,private_transport,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,157:129,100:206,bus,,,,,,,,,,,,,17.0,,,,
40,2019-11-13,157:129,107:207,private_transport,,,,,,,,,,,,,14.0,,,,
40,2019-11-13,157:129,128:142,private_transport,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,158:128,107:207,bus,,,,,,,,,,,,,10.0,,,,
40,2019-11-13,158:128,143:143,bus,,,,,,,,,,,,,10.0,,,,
40,2019-11-13,158:128,143:143,private_transport,,,,,,,,,,,,,10.0,,,,
40,2019-11-13,159:127,100:206,bus,,,,,,,,28.0,,,,,,,,,
40,2019-11-13,159:127,100:206,private_transport,,,,,,,,30.0,,,,,,,,,
40,2019-11-13,159:127,107:207,bus,,,,,,,,24.0,,,,,,,,,
40,2019-11-13,159:127,107:207,private_transport,,,,,,,,27.0,,,,,,,,,
40,2019-11-13,159:127,109:169,bus,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,159:127,109:169,private_transport,,,,23.0,,,,10.0,,,,,,,,,
40,2019-11-13,159:127,143:143,bus,,,,13.0,,,,14.0,,,,,,,,,
40,2019-11-13,159:127,143:143,private_transport,,,,11.0,,,,24.0,,,,,,,,,
40,2019-11-13,159:127,76:314,bus,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,159:127,128:142,private_transport,,,,24.0,,,,,,,,,,,,,
40,2019-11-13,159:127,83:108,bus,,,,15.0,,,,,,,,,,,,,
40,2019-11-13,159:127,83:108,private_transport,,,,38.0,,,,16.0,,,,,,,,,
40,2019-11-13,159:127,98:217,private_transport,,,,30.0,,,,,,,,,,,,,
40,2019-11-13,159:127,159:127,bus,,,,,,,,83.0,,,,,,,,,
40,2019-11-13,159:127,159:127,private_transport,,,,,,,,18.0,,,,,,,,,
40,2019-11-13,159:127,144:126,bus,,,,,,,,28.0,,,,,,,,,
40,2019-11-13,159:127,137:149,bus,,,,,,,,16.0,,,,,,,,,
40,2019-11-13,160:110,109:169,bus,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,160:110,126:160,bus,,,12.0,,,,,,,,,,,,,,
40,2019-11-13,160:110,126:160,private_transport,,,12.0,,,,,,,,,,,,,,
40,2019-11-13,276:144,76:314,private_transport,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,276:144,83:108,private_transport,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,45:319,143:143,bus,,,,,,,,,,,10.0,,,,,,
40,2019-11-13,50:412,83:108,private_transport,,,,,,,,165.0,,,,,,,,,
40,2019-11-13,50:412,101:205,private_transport,,,,,,,,16.0,,,,,,,,,
40,2019-11-13,61:413,83:108,private_transport,,,,,,,,17.0,,,,,,,,,
40,2019-11-13,76:314,62:307,bus,,,,,,,,,,,129.0,,,,,,
40,2019-11-13,76:314,62:307,private_transport,,,,,,,,,,,73.0,,,,,,
40,2019-11-13,83:108,109:169,bus,25.0,,,,12.0,,,,,12.0,,,,,,,
40,2019-11-13,83:108,109:169,private_transport,,,,,15.0,,,10.0,,16.0,,,,,,,
40,2019-11-13,83:108,143:143,bus,,,,,12.0,,,,,,,,,,,,
40,2019-11-13,83:108,143:143,private_transport,10.0,,,11.0,10.0,,,,,,,,,,,,
40,2019-11-13,83:108,64:306,private_transport,,,,,14.0,,,,,,,,,,13.0,,
40,2019-11-13,83:108,128:142,bus,14.0,,,,,,,,,,,,,,,,
40,2019-11-13,83:108,128:142,private_transport,19.0,,,,,,,10.0,,,,,,,,,
40,2019-11-13,83:108,83:108,bus,27.0,,,,20.0,,,10.0,,95.0,,,,,,,
40,2019-11-13,83:108,83:108,private_transport,23.0,,,,12.0,,,,,70.0,,,,,,,
40,2019-11-13,83:108,98:217,bus,25.0,,,,,,,,,,,,,,,,
40,2019-11-13,83:108,98:217,private_transport,24.0,,,,15.0,,,16.0,,,,,,,,,
40,2019-11-13,83:108,135:135,bus,,,,,,,,,,,,,,,,17.0,
40,2019-11-13,83:108,61:413,private_transport,,,43.0,,,,,,,,,,,,,,
40,2019-11-13,84:107,100:206,bus,,,,,,,,,,,,,10.0,,,,
40,2019-11-13,84:107,100:206,private_transport,,,,,,,,,,,,,10.0,,,,
40,2019-11-13,84:107,137:149,bus,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,86:105,121:165,private_transport,,,,,19.0,,,,,,,,,,,,
40,2019-11-13,86:105,86:105,private_transport,,,,,12.0,,,,,,,,,,,,
40,2019-11-13,87:104,159:127,bus,,,,,,,,,,,,,,,,,27.0
40,2019-11-13,87:104,159:127,private_transport,,,,,,,,,,,,,,,,,31.0
40,2019-11-13,87:104,144:126,bus,,,,,,,,,,,,,,,,,12.0
40,2019-11-13,87:104,144:126,private_transport,,,,,,,,,,,,,,,,,13.0
40,2019-11-13,90:117,126:160,bus,,,24.0,,,,,,,,,,,,,,
40,2019-11-13,90:117,126:160,private_transport,,,17.0,,,,,,,,,,,,,,
40,2019-11-13,91:116,159:127,bus,,,,,,,,,,,,,,,,,21.0
40,2019-11-13,91:116,159:127,private_transport,,,,,,,,,,,,,,,,,23.0
40,2019-11-13,92:115,159:127,bus,,,,,,,,,,,,,,,,,14.0
40,2019-11-13,92:115,159:127,private_transport,,,,,,,,,,,,,,,,,15.0
40,2019-11-13,93:114,154:132,bus,,,,,,,,,,,,,,11.0,,,
40,2019-11-13,93:114,130:140,private_transport,,,,,,,,,,,,,,10.0,,,
40,2019-11-13,94:113,154:132,bus,,,,,,,,,,,,,,12.0,,,
40,2019-11-13,94:113,57:310,bus,91.0,,,,,,,,,,,,,,,,
40,2019-11-13,94:113,57:310,private_transport,66.0,,,,,,,,,,,,,,,,
40,2019-11-13,95:112,109:169,bus,,,,,,,,,,,,,12.0,,,,
40,2019-11-13,95:112,128:142,private_transport,,,,,,,,,,,,,10.0,,,,
40,2019-11-13,95:112,159:127,bus,,,,,,21.0,,,,,,,,,,,
40,2019-11-13,95:112,137:149,private_transport,,,,,,11.0,,,,,,,,,,,
40,2019-11-13,97:102,153:133,bus,,,,,,,,,,,,,,10.0,,,
40,2019-11-13,97:102,153:133,private_transport,,,,,,,,,,,,,,13.0,,,
40,2019-11-13,98:217,100:206,bus,,16.0,,,,,,,,,,,,,,,
40,2019-11-13,98:217,100:206,private_transport,,,,,,,,,,,,18.0,,,,,
40,2019-11-13,98:217,107:207,private_transport,,,,,,,,,,,,18.0,,,,,
40,2019-11-13,98:217,109:169,private_transport,,,,,,,,11.0,,,,,,,,,
40,2019-11-13,98:217,143:143,bus,,13.0,,,,,,,,10.0,,13.0,,,,,
40,2019-11-13,98:217,143:143,private_transport,,,,,,,,,,13.0,,16.0,,,,,
40,2019-11-13,98:217,128:142,bus,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,98:217,128:142,private_transport,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,98:217,83:108,private_transport,,,,,,,,21.0,,11.0,,,,,,,
40,2019-11-13,98:217,98:217,private_transport,,,,,,,,19.0,,,,,,,,,
40,2019-11-13,98:217,135:135,bus,,,,,,,,,,,,,,,,24.0,
40,2019-11-13,98:217,61:413,private_transport,,,38.0,,,,,,,,,,,,,,
