ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
40,2020-03-12,100:206,104:202,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,100:206,105:201,private_transport,,,,,,,,,,,32.0,,,,,,,,,,,,
40,2020-03-12,100:206,25:525,private_transport,,,,,,,,,56.0,,,,,,,,,,,,,,
40,2020-03-12,100:206,51:308,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,100:206,78:302,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,101:205,123:163,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,101:205,58:303,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-12,101:205,87:104,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,101:205,92:115,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,101:205,92:115,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,101:205,9:509,private_transport,,,,,,,,49.0,,,,,,,,,,11.0,,,,,
40,2020-03-12,102:204,58:303,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,104:202,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,103:203,107:207,bus,,,,,,,,,,,,,,33.0,,,,,,,,,
40,2020-03-12,103:203,107:207,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,103:203,109:169,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,110:168,bus,,,,,,,,,,,,,,,31.0,,,10.0,,,,,
40,2020-03-12,103:203,110:168,private_transport,,,,,,,,,77.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,112:158,bus,,,,,,,,,,,,,,21.0,,,,,,,,,
40,2020-03-12,103:203,112:158,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,103:203,45:319,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,103:203,57:310,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,103:203,98:217,bus,,,,,,,,,,,,,,,17.0,,,,,,,,
40,2020-03-12,104:202,110:168,private_transport,,,,,,,,,45.0,,,,,,,,,,,,,,
40,2020-03-12,104:202,111:167,private_transport,,,,,,,,,,,,,63.0,,,,,,,,,,
40,2020-03-12,104:202,130:140,bus,,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-12,104:202,138:148,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-12,104:202,154:132,bus,,,,,,,,,,29.0,,,,,,,,,,,,,
40,2020-03-12,104:202,158:128,bus,,,,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,104:202,158:128,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-12,104:202,50:412,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,104:202,62:307,private_transport,,,,,,,,,,,,33.0,,,,,,,,,,,
40,2020-03-12,104:202,83:108,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,104:202,84:107,bus,,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-12,104:202,94:113,bus,,,,,,,,,,,,,,,,,16.0,,,,,,
40,2020-03-12,104:202,94:113,private_transport,,,,,,,,,,,,,,,,,23.0,,,,,,
40,2020-03-12,105:201,105:201,bus,,,,,,,,,,,,,20.0,,,,,,,,,,
40,2020-03-12,105:201,51:308,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,105:201,106:208,bus,,,,,,,,,,,,,17.0,,,,,,,,,,
40,2020-03-12,106:208,57:310,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-12,106:208,98:217,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,107:207,105:201,private_transport,,,,,,,,,,,23.0,,,,,,,,,,,,
40,2020-03-12,107:207,25:525,private_transport,,,,,,,,,26.0,,,,,,,,,,,,,,
40,2020-03-12,107:207,51:308,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,107:207,87:104,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,107:207,45:319,private_transport,,,,,,,,,,,,,,39.0,,,,,,,,,
40,2020-03-12,107:207,98:217,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,107:207,50:412,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,,
