ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-05,100:206,116:154,bus,,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-05,100:206,134:136,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-05,100:206,135:135,bus,,,,,,,,,,,,,,,,,20.0,,,,,,,
40,2020-03-05,100:206,135:135,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-05,100:206,75:313,bus,,,,,,,20.0,,,,,,,,,,,,,,,,,
40,2020-03-05,100:206,85:106,bus,,,,,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-05,100:206,88:103,bus,,,,,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-05,100:206,90:117,bus,,,,,,,,,,,,,,,,,,,,,30.0,,,
40,2020-03-05,100:206,90:117,private_transport,,,,,,,,,,,,,,,,,,,,,20.0,,,
40,2020-03-05,101:205,75:313,bus,,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,75:313,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-05,101:205,105:201,bus,,,,,,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-05,101:205,105:201,private_transport,,,,,,,,,,,,,,,,15.0,,,,,,,,
40,2020-03-05,101:205,110:168,bus,,,,,,,,,,,,,35.0,,,,,,,,,,,
40,2020-03-05,101:205,140:146,bus,,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,101:205,149:121,bus,,,,,,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-05,101:205,151:119,bus,,,,,,,,,,21.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,151:119,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,152:134,bus,,,,,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-05,101:205,153:133,bus,,,,,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-05,101:205,91:116,bus,,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-05,102:204,156:130,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-05,103:203,110:168,bus,,,,,,,,,,,,,,,,27.0,,,,,,,,
40,2020-03-05,103:203,110:168,private_transport,,,,,,,,,,11.0,,,,,,14.0,,,,,,10.0,,
40,2020-03-05,103:203,45:319,bus,,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,103:203,45:319,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-05,104:202,105:201,bus,,,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-05,104:202,110:168,bus,,,,,,,,,,,,,26.0,,,,,,,,,,,
40,2020-03-05,104:202,110:168,private_transport,,,,,20.0,,,,,,,,44.0,,,,,,,24.0,,58.0,,16.0
40,2020-03-05,104:202,91:116,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,,,
40,2020-03-05,104:202,104:202,bus,,,,,15.0,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-05,104:202,104:202,private_transport,,,,,23.0,,,,,,,,21.0,,,,,,,13.0,,,,
40,2020-03-05,104:202,109:169,bus,,,,,,,,,,,,,,,,,15.0,,,,,,,
40,2020-03-05,104:202,109:169,private_transport,,,,,,,,,,,,,,,,,17.0,,,,,14.0,,
40,2020-03-05,104:202,111:167,private_transport,,,,,,,,,,,,,18.0,,,,,,,,,,,
