ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-19,101:205,110:168,bus,,,,,,,,,,,,,,,,,,,,14.0,,,,
40,2019-11-19,101:205,110:168,private_transport,,,,,,,,,,,,,,,,,,,,21.0,,,,
40,2019-11-19,101:205,45:319,bus,,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,110:168,private_transport,,,,,,,,,,,,,,43.0,,,,,,,,,,
40,2019-11-19,103:203,103:203,bus,,,,,,,,,13.0,15.0,21.0,,,11.0,,12.0,,,,,,,,28.0
40,2019-11-19,103:203,103:203,private_transport,,,,12.0,,,,32.0,15.0,17.0,24.0,,10.0,12.0,,15.0,,11.0,,,,,,20.0
40,2019-11-19,103:203,104:202,bus,,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-19,103:203,104:202,private_transport,,,,,,,,,,,,,,24.0,,,,,,,,,,
40,2019-11-19,103:203,111:167,bus,,,,,,,,43.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,111:167,private_transport,,,,,,,,28.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,112:158,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,113:157,private_transport,,,,,,,,,,,,,,,,,,13.0,,,,,,
40,2019-11-19,103:203,121:165,bus,,,,,,,,,,27.0,,,,,,,,,,,,,,
40,2019-11-19,103:203,121:165,private_transport,,,,,,,,,,16.0,,,,,,,,,,,,,,
40,2019-11-19,103:203,126:160,bus,,,,,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-19,103:203,126:160,private_transport,,,,,,,,,21.0,,,,,,,,,,,,,,,
40,2019-11-19,103:203,137:149,bus,,,,,,,,,,12.0,,,,,,,,,,,,,,
40,2019-11-19,103:203,137:149,private_transport,,19.0,,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-19,103:203,138:148,bus,,,,,,,21.0,,,13.0,31.0,,,,,,,,,,,18.0,,38.0
40,2019-11-19,103:203,138:148,private_transport,,,,23.0,,,14.0,,,15.0,36.0,,25.0,20.0,,22.0,,33.0,,,,,,16.0
40,2019-11-19,103:203,144:126,bus,,,,,,,,14.0,17.0,,,,,,,,,,,,,,,
40,2019-11-19,103:203,144:126,private_transport,,,,,,,,,28.0,,,,,,,,,,,,,,,
40,2019-11-19,103:203,145:125,bus,,,,,,,,,,,,,,25.0,,,,,,,,,,
40,2019-11-19,103:203,145:125,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,,,
40,2019-11-19,103:203,148:122,private_transport,,,,,,,22.0,,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,157:129,bus,,,,,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-19,103:203,157:129,private_transport,,,,,,,,,,,,,,,,,,23.0,,,,,,
40,2019-11-19,103:203,158:128,bus,,,,,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-19,103:203,159:127,bus,,,,,,,,36.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,159:127,private_transport,,,,,,,,16.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,160:110,bus,,,,,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-19,103:203,56:416,private_transport,,,,13.0,,,,,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,58:303,bus,,,,,,,,,,,20.0,,,,,,,,,,,,,
40,2019-11-19,103:203,58:303,private_transport,,,,,,,,10.0,,,49.0,,,,,,,,,,,,,
40,2019-11-19,103:203,84:107,bus,,,,,,,,,,15.0,,,,,,,,,,,,,,
40,2019-11-19,103:203,84:107,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-19,103:203,86:105,bus,,,,,,,,,,18.0,,,,,,,,,,,,,,
40,2019-11-19,103:203,87:104,bus,,,,,,,,18.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,87:104,private_transport,,,,,,,,31.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,90:117,private_transport,,,,,,,,11.0,15.0,,,,,,,,,,,,,,,
40,2019-11-19,103:203,91:116,bus,,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-19,103:203,91:116,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,92:115,private_transport,,,,,,,,21.0,,,,,,,,,,18.0,,,,,,
40,2019-11-19,103:203,95:112,bus,,,,,,,,,,,,,,,,,,17.0,,,,,,
40,2019-11-19,103:203,95:112,private_transport,,,,,,,,,,,,,,,,,,19.0,,,,,,
40,2019-11-19,103:203,9:509,private_transport,,,,,,14.0,,,,,,,,,,,,,,,,,,
40,2019-11-19,104:202,103:203,bus,,,,,,,,,17.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,103:203,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,104:202,bus,,,,,,,,,,,,,,,,,,,36.0,,,,,
40,2019-11-19,104:202,104:202,private_transport,,,,,,,,,,,,,,,,,,,16.0,,,,,
40,2019-11-19,104:202,111:167,bus,,,,,13.0,,,,,,,,,,,,,,15.0,,,,,
40,2019-11-19,104:202,111:167,private_transport,,,,,28.0,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-19,104:202,126:160,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,137:149,bus,,,,,,,,,,,,,24.0,,,,,,,,,,,
40,2019-11-19,104:202,137:149,private_transport,,,,,,,,,,,,,50.0,,,,,,,,,,,
40,2019-11-19,104:202,138:148,bus,,,,,,,,,11.0,,11.0,,11.0,,,,,,,,,,,
40,2019-11-19,104:202,144:126,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,144:126,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,157:129,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-19,104:202,159:127,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2019-11-19,104:202,58:303,bus,,,,,,,,,,,,,,,40.0,,21.0,34.0,,,,,,
40,2019-11-19,104:202,58:303,private_transport,,,,,,,,,,,,,,,25.0,,28.0,34.0,,,,,,
40,2019-11-19,104:202,84:107,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,86:105,bus,,,,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,86:105,private_transport,,,,,,,,,25.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,87:104,bus,,,,,,,,,20.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,87:104,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,95:112,private_transport,,,,,,,,,,,,24.0,,,,,,,,,,,,
40,2019-11-19,104:202,117:153,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-19,104:202,131:139,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,,,
40,2019-11-19,104:202,132:138,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,,
