ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-20,101:205,111:167,bus,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-20,101:205,126:160,bus,,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-20,101:205,149:121,bus,,,,,,,19.0,,,,,,,,,,,,,,
40,2019-11-20,101:205,149:121,private_transport,,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-20,101:205,160:110,bus,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-20,101:205,76:314,private_transport,,,,,,43.0,,,,,,,,,,,,,,,
40,2019-11-20,101:205,96:111,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-20,102:204,76:314,private_transport,,,,,,23.0,,,,,,,,,,,,,,,
40,2019-11-20,102:204,45:319,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-20,102:204,87:104,bus,,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-20,103:203,125:161,bus,,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-20,103:203,75:313,bus,,,,,,,,,12.0,,,,,,,,,,,,
40,2019-11-20,104:202,121:165,bus,,,,,,,,,,,,,,,,20.0,,,,,
40,2019-11-20,104:202,121:165,private_transport,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-20,104:202,131:139,bus,,,,,,,,,,,,,,,,,,,,12.0,
40,2019-11-20,104:202,159:127,private_transport,,,,,,,,,,,,,,45.0,,,,,,,
40,2019-11-20,104:202,56:416,private_transport,,,,,,,,,,,,,,,,,,,85.0,,
40,2019-11-20,104:202,84:107,bus,,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-20,104:202,84:107,private_transport,,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-20,104:202,95:112,bus,,,,,,,,,,,,,,,,,,,,19.0,
40,2019-11-20,104:202,97:102,bus,,,,,,,,,,26.0,,,,,,,,,,,
40,2019-11-20,105:201,45:319,bus,,,,,,,,,,,,,,,,,21.0,,,,
40,2019-11-20,105:201,45:319,private_transport,,,,,,,,,,,,,,,,,31.0,,,,
40,2019-11-20,105:201,75:313,bus,,,,,,,,,,,,,34.0,,,,,,,,
40,2019-11-20,105:201,75:313,private_transport,,,,,,,,,,,,,33.0,,,,,,,,
40,2019-11-20,105:201,131:139,bus,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-20,105:201,131:139,private_transport,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-20,105:201,56:416,private_transport,,,,,,,,,,64.0,,,,,,,,,,,
40,2019-11-20,105:201,103:203,private_transport,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-20,105:201,58:303,bus,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,106:208,45:319,bus,,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-20,106:208,45:319,private_transport,,,,,,,,,,,,,,,,,20.0,,,,
40,2019-11-20,106:208,56:416,private_transport,,,,,,,,,,28.0,,,,,,,,,,,
40,2019-11-20,106:208,97:102,bus,,,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-20,106:208,97:102,private_transport,,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-20,106:208,144:126,bus,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-20,106:208,144:126,private_transport,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-20,106:208,54:419,private_transport,,,,24.0,,,,,,,,,,,,,,,,,
40,2019-11-20,107:207,126:160,bus,,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-20,107:207,159:127,bus,,,,,,,,,,,,34.0,,,,,,,,,
40,2019-11-20,107:207,159:127,private_transport,,,,,,,,,,,,33.0,,,,,,,,,
40,2019-11-20,107:207,97:102,bus,,,,,,,,,,,,,,,,38.0,,,,,
40,2019-11-20,107:207,54:419,private_transport,,,,56.0,,,,,,,,,,,,,,,,,
40,2019-11-20,107:207,61:413,private_transport,,,,,,,,,,,,,,,,22.0,,,,,
40,2019-11-20,108:170,111:167,bus,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-20,108:170,126:160,bus,,,,,,,,26.0,,,15.0,,,,,,,,,,
40,2019-11-20,108:170,126:160,private_transport,,,,,,,,,,,21.0,,,,,,,,,,
40,2019-11-20,108:170,160:110,bus,,,,,,,18.0,,,,,,,,,,,,,,
40,2019-11-20,108:170,160:110,private_transport,,,,,,,21.0,,,,,,,,,,,,,,
40,2019-11-20,108:170,96:111,bus,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-20,108:170,45:319,bus,,,,,,,19.0,,,,,,,,,,,,,,
40,2019-11-20,108:170,45:319,private_transport,,,,,,,14.0,,,,,,,,,12.0,,,,,
40,2019-11-20,108:170,121:165,bus,,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-20,108:170,121:165,private_transport,,,,,,33.0,,,,,,,,,10.0,,,,,,
40,2019-11-20,108:170,97:102,bus,,,,,34.0,,,,,,,,,,,,,,,,
40,2019-11-20,108:170,97:102,private_transport,,,,,13.0,,,,,,,,,,,,,,,,
40,2019-11-20,108:170,58:303,private_transport,,,,,22.0,,,,,,,,,,,,,,,,
40,2019-11-20,108:170,101:205,bus,,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-20,108:170,102:204,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-20,108:170,108:170,bus,,,,,,,25.0,,,,,,,,,14.0,,,,,
40,2019-11-20,108:170,109:169,private_transport,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-20,108:170,127:159,bus,,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-20,108:170,140:146,bus,,,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-20,108:170,141:145,bus,,,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-20,108:170,141:145,private_transport,,,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-20,108:170,151:119,bus,,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-20,108:170,152:134,bus,,,,,,,,,,,,,,,,,18.0,,,,
40,2019-11-20,108:170,153:133,private_transport,,,,,,,,,,,,,,,,,16.0,,,,
40,2019-11-20,108:170,154:132,bus,,,,,,,,,,,,,,,,,17.0,,,,
40,2019-11-20,108:170,48:301,private_transport,,,,,,,,,,,,,,,,30.0,,,,,
40,2019-11-20,108:170,62:307,private_transport,,,,35.0,,,,,,,,,,,,,,,,,
40,2019-11-20,108:170,77:312,private_transport,,,,,,,,,,,,,,,,38.0,,,,,
40,2019-11-20,108:170,86:105,bus,,,,,,10.0,,,,,,,,,,,,,,,
