ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-19,103:203,103:203,bus,,,,,,,,,,,,,,,,,,,15.0,,,,
40,2019-11-19,103:203,103:203,private_transport,,,,,,,,,,,,,,,,,,,23.0,32.0,,,
40,2019-11-19,103:203,104:202,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-19,103:203,104:202,private_transport,,,,,,,,,,,,,,22.0,,,,,16.0,,,,
40,2019-11-19,103:203,110:168,bus,,,,,,,,,,,,,,,,,,,20.0,,,,
40,2019-11-19,103:203,110:168,private_transport,,,,,,,,,,,,,,49.0,,,,,27.0,,,,
40,2019-11-19,103:203,124:162,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-19,103:203,131:139,bus,,,,,,,,,,,,,,,,,,,15.0,,,,
40,2019-11-19,103:203,131:139,private_transport,,,,,,,,,,,,,,,,,,,17.0,10.0,,,
40,2019-11-19,103:203,135:135,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-19,103:203,135:135,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-19,103:203,145:125,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-19,103:203,147:123,private_transport,,,,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-19,103:203,156:130,private_transport,,,,,,,,,,,,,34.0,,,,,,,,,,
40,2019-11-19,103:203,45:319,private_transport,,,,10.0,,,,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,58:303,bus,,,,,,,,,,,,,,,,,,,14.0,,,,
40,2019-11-19,103:203,58:303,private_transport,,,,,,,,,,,,,,,,,,,16.0,,,,
40,2019-11-19,103:203,92:115,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-19,104:202,104:202,bus,,,,,,,,,,,,,19.0,,,,,,,,,,
40,2019-11-19,104:202,110:168,private_transport,,,,,,,,,,,,,27.0,,,,,,,,,,
