ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-11,100:206,58:303,private_transport,,,,,,,,,35.0,,,,,,,,,,,,,,
40,2020-03-11,100:206,72:411,private_transport,,,,,,,,,,,,,,,39.0,,,,,,,,
40,2020-03-11,100:206,76:314,bus,,,,,,,20.0,,,,,,,,,,,,,,,,
40,2020-03-11,100:206,76:314,private_transport,,,,,,,39.0,,,,,,,,,,,,,,,,
40,2020-03-11,101:205,76:314,private_transport,,,,,,,,20.0,,,,,,,,,,,,,,,
40,2020-03-11,101:205,119:151,private_transport,,,,,,,24.0,,,,,,,,,,,,,,,,
40,2020-03-11,101:205,151:119,bus,,,,,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-11,101:205,45:319,bus,,,,,,,,16.0,,,,,,,,,,,,,,,
40,2020-03-11,101:205,45:319,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-11,102:204,76:314,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-11,102:204,119:151,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-11,102:204,118:152,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-11,102:204,136:150,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-11,102:204,9:509,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-11,103:203,72:411,private_transport,46.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,76:314,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-11,103:203,45:319,bus,,,,,,,,,,37.0,29.0,,,14.0,,,,32.0,,,,,
40,2020-03-11,103:203,45:319,private_transport,,,86.0,,,,,,,17.0,62.0,,,10.0,,,,69.0,,,,12.0,
40,2020-03-11,103:203,9:509,private_transport,,,,,,,,,,,,,,,,,14.0,,,15.0,,,
40,2020-03-11,103:203,108:170,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,111:167,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-11,103:203,276:144,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,50:412,private_transport,,,,,64.0,,,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,61:413,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-11,103:203,62:307,private_transport,,,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-11,103:203,90:117,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-11,104:202,58:303,private_transport,,,,,,,,,,,,,,,,38.0,,,,,,,
