ProjectID,Date,Origin,Destination,Modo,0100_0159,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
40,2020-03-04,108:170,76:314,bus,,,,,,,,19.0,,,,,,,,
40,2020-03-04,108:170,76:314,private_transport,,,,,,,,26.0,,,,,,,,
40,2020-03-04,109:169,100:206,bus,,,,,,,13.0,,,,,,,,,
40,2020-03-04,109:169,129:141,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-04,109:169,143:143,bus,,,,,,,19.0,,,,,,,10.0,,
40,2020-03-04,109:169,143:143,private_transport,,,,,,,15.0,,12.0,,,,,,,
40,2020-03-04,109:169,45:319,private_transport,,,,30.0,,,,,,,,,,,,
40,2020-03-04,109:169,83:108,bus,,,,,,,22.0,,,,,,,,,
40,2020-03-04,109:169,83:108,private_transport,,,,,,,15.0,,,,,,,,,
40,2020-03-04,109:169,107:207,bus,,,,,,,14.0,,,,,,,,,
40,2020-03-04,109:169,128:142,private_transport,,,,,,,,,11.0,,,,,,,
40,2020-03-04,109:169,109:169,bus,,,,,13.0,,10.0,,,,,,,16.0,,
40,2020-03-04,109:169,109:169,private_transport,,,,,,,20.0,,,,,,,,,
40,2020-03-04,109:169,116:154,bus,,,,,,,14.0,,,,,,,,,
40,2020-03-04,109:169,118:152,bus,,,,,,,10.0,,,,,,,,,
40,2020-03-04,109:169,145:125,bus,,,,,,10.0,,,,,,,,,,
40,2020-03-04,109:169,145:125,private_transport,,,,,,12.0,,,,,,,,,,
40,2020-03-04,109:169,153:133,private_transport,,,,,11.0,,,,,,,,,,,
40,2020-03-04,109:169,154:132,bus,,,,,11.0,,,,,,,,,,,
40,2020-03-04,109:169,64:306,private_transport,,,,,,,,,,,,41.0,,,,
40,2020-03-04,109:169,90:117,bus,,,,,,,,,,,,,15.0,,,
40,2020-03-04,109:169,92:115,private_transport,,,,,,,,,,,,,10.0,,,
40,2020-03-04,109:169,98:217,bus,,,,,,,11.0,,,,,,,12.0,,
40,2020-03-04,116:154,100:206,bus,,,,,,,,13.0,,,,,,,,
40,2020-03-04,116:154,107:207,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-04,116:154,116:154,bus,,,,,15.0,,,,,,,,,,,
40,2020-03-04,116:154,116:154,private_transport,12.0,,,,,,,,,10.0,,,,,,
40,2020-03-04,116:154,118:152,bus,,,,,13.0,,,,,11.0,,,,,,
40,2020-03-04,116:154,139:147,bus,,,,,,,,,,12.0,,,,,,
40,2020-03-04,116:154,139:147,private_transport,10.0,,,,,,,,,,,,,,,
40,2020-03-04,116:154,95:112,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-04,117:153,139:147,private_transport,10.0,,,,,,,,,,,,,,,
40,2020-03-04,118:152,100:206,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-04,118:152,100:206,private_transport,,,,,,,,11.0,,,,,,,,
40,2020-03-04,118:152,83:108,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-04,118:152,107:207,bus,,,,,,,,16.0,,,,,,,,
40,2020-03-04,118:152,116:154,private_transport,,,,,12.0,,,,,,,,,,,
40,2020-03-04,118:152,118:152,bus,,,,,15.0,,,,,,,,,,,
40,2020-03-04,118:152,118:152,private_transport,10.0,,,,,,,,,,,,,,,
40,2020-03-04,118:152,139:147,bus,,,,,15.0,,,,,,,,,,,
40,2020-03-04,121:165,139:147,bus,,,,,,,,17.0,,,,,,,,
40,2020-03-04,121:165,140:146,bus,,,,,,,,20.0,,,,,,,,
40,2020-03-04,121:165,141:145,bus,,,,,,,,20.0,,,,,,,,
40,2020-03-04,121:165,141:145,private_transport,,,,,,,,12.0,,,,,,,,
40,2020-03-04,121:165,96:111,bus,,,,,,,,,,,19.0,,,,,
40,2020-03-04,122:164,98:217,bus,,,,,,,,,,,,,,13.0,,
40,2020-03-04,123:163,128:142,bus,,,,,,,,,,,,,,10.0,,
40,2020-03-04,123:163,98:217,bus,,,,,,,,,,,,,,13.0,,
40,2020-03-04,126:160,76:314,private_transport,,,,,,,,12.0,,,,,,,,
40,2020-03-04,128:142,100:206,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-04,128:142,45:319,private_transport,,,,19.0,,,,,,,,,,,,
40,2020-03-04,128:142,75:313,private_transport,,,17.0,,,,,,,,,,,,,
40,2020-03-04,128:142,83:108,bus,,,,,,,,10.0,,,,,12.0,10.0,,
40,2020-03-04,128:142,128:142,bus,,,,,,,,,,,,,,12.0,,
40,2020-03-04,128:142,116:154,bus,,,,,,,10.0,,,,,,,,,
40,2020-03-04,128:142,145:125,bus,,,,,,16.0,,,,,,,,,,
40,2020-03-04,128:142,145:125,private_transport,,,,,,17.0,,,,,,,,,,
40,2020-03-04,128:142,64:306,private_transport,,,,,,,,,,,,17.0,,,,
40,2020-03-04,128:142,90:117,bus,,,,,,,,,,,,,12.0,,,
40,2020-03-04,128:142,98:217,bus,,,,,12.0,,,,,,,,,12.0,,
40,2020-03-04,129:141,152:134,private_transport,,,,,,,,,,,,,15.0,,,
40,2020-03-04,130:140,153:133,private_transport,,,,,,,,,,,,,10.0,,,
40,2020-03-04,130:140,127:159,bus,,,,,,,,,,,,,12.0,,,
40,2020-03-04,133:137,118:152,bus,,,,,,,,,,10.0,,,,,,
40,2020-03-04,134:136,83:108,bus,,,,,,,,,,,,,,,,11.0
40,2020-03-04,134:136,83:108,private_transport,,,,,,,,,,,,,,,,12.0
40,2020-03-04,134:136,118:152,bus,,,,,,,,,,11.0,,,,,,
40,2020-03-04,134:136,118:152,private_transport,,,,,,,,,,12.0,,,,,,
40,2020-03-04,135:135,118:152,bus,,,,,,,,,,12.0,,,,,,
40,2020-03-04,135:135,115:155,bus,,,,,,,,,,11.0,,,,,,
40,2020-03-04,137:149,140:146,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-04,139:147,100:206,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-04,139:147,83:108,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-04,139:147,116:154,bus,,,,,11.0,,,,,,,,,,,
40,2020-03-04,139:147,116:154,private_transport,12.0,,,,,,,,,,,,,,,
40,2020-03-04,139:147,118:152,private_transport,11.0,,,,,,,,,,,,,,,
40,2020-03-04,143:143,129:141,bus,,,,,,,,20.0,,,,,,,,
40,2020-03-04,143:143,32:532,private_transport,,,,,,,,,,39.0,,,,,,
40,2020-03-04,143:143,45:319,private_transport,,,,23.0,,,,,37.0,,,,,,,
40,2020-03-04,143:143,75:313,private_transport,,,24.0,,,,,,,,,,,,,
40,2020-03-04,143:143,77:312,private_transport,,,,,,,,,10.0,,,,,,,
40,2020-03-04,143:143,83:108,bus,,,,,12.0,,,,,,,,30.0,,,
40,2020-03-04,143:143,83:108,private_transport,,,,,,,,,13.0,,,,,,,
40,2020-03-04,143:143,109:169,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-04,143:143,118:152,bus,,,,,,,14.0,,,,,,,,,
40,2020-03-04,143:143,145:125,bus,,,,,,10.0,,,,,,,,,,
40,2020-03-04,143:143,145:125,private_transport,,,,,,11.0,,,,,,,,,,
40,2020-03-04,143:143,64:306,private_transport,,,,,,,,,,,,25.0,,,,
40,2020-03-04,143:143,98:217,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-04,146:124,146:124,bus,,,,,,,,,,,40.0,,,,,
40,2020-03-04,146:124,146:124,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-04,146:124,151:119,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-04,149:121,83:108,bus,,,,,,,,,,,,,,11.0,,
40,2020-03-04,149:121,83:108,private_transport,,,,,,,,,,,,,,14.0,,
40,2020-03-04,149:121,128:142,bus,,,,,,,,,,,,,,15.0,,
40,2020-03-04,149:121,109:169,private_transport,,,,,,,,,,,,,,11.0,,
40,2020-03-04,150:120,143:143,bus,,,,,,,,,,,,,,12.0,,
40,2020-03-04,150:120,83:108,bus,,,,,,,,,,,,,,11.0,,
40,2020-03-04,150:120,109:169,private_transport,,,,,,,,,,,,,,10.0,,
40,2020-03-04,150:120,98:217,bus,,,,,,,,,,,,,,14.0,,
40,2020-03-04,155:131,100:206,bus,,,,,,,,,,,,,,,,13.0
40,2020-03-04,155:131,100:206,private_transport,,,,,,,,,,,,,,,,14.0
40,2020-03-04,155:131,143:143,private_transport,,,,,,,,,,,,,,,,12.0
40,2020-03-04,155:131,83:108,private_transport,,,,,,,,,,,,,,,,11.0
40,2020-03-04,155:131,107:207,bus,,,,,,,,,,,,,,,,14.0
40,2020-03-04,155:131,107:207,private_transport,,,,,,,,,,,,,,,,11.0
40,2020-03-04,160:110,76:314,bus,,,,,,,,29.0,,,,,,,,
40,2020-03-04,160:110,76:314,private_transport,,,,,,,,36.0,,,,,,,,
40,2020-03-04,25:525,127:159,private_transport,,,,,12.0,,,,,,,,,,,
40,2020-03-04,25:525,122:164,private_transport,,,,,21.0,,,,,,,,,,,
40,2020-03-04,25:525,93:114,private_transport,,,,,13.0,,,,,,,,,,,
40,2020-03-04,25:525,94:113,private_transport,,,,,12.0,,,,,,,,,,,
40,2020-03-04,25:525,97:102,private_transport,,,,,21.0,,,,,,,,,,,
40,2020-03-04,276:144,143:143,bus,,,,,,,10.0,,,,,,,,,
40,2020-03-04,276:144,109:169,bus,,,,,,,11.0,,,,,,,,,
40,2020-03-04,276:144,98:217,bus,,,,,,,,,,,,,,10.0,,
40,2020-03-04,48:301,100:206,bus,,,,,,,,,,,,,38.0,,,
40,2020-03-04,48:301,100:206,private_transport,,,,,,,,,,,,,14.0,,,
40,2020-03-04,48:301,143:143,bus,,,,,,,,,,,,,29.0,,,
40,2020-03-04,48:301,83:108,bus,,,,,,,,,,,,,22.0,,,
40,2020-03-04,48:301,83:108,private_transport,,,,,,,,,,,,,10.0,,,
40,2020-03-04,48:301,107:207,bus,,,,,,,,,,,,,29.0,,,
40,2020-03-04,48:301,107:207,private_transport,,,,,,,,,,,,,15.0,,,
40,2020-03-04,62:307,100:206,bus,,,45.0,,,,,,,,,,,,,
40,2020-03-04,62:307,143:143,bus,,,24.0,,,,,,,,,,,,,
40,2020-03-04,62:307,143:143,private_transport,,,10.0,,,,,,,,,,,,,
40,2020-03-04,62:307,83:108,bus,,,19.0,,,,,,,,,,,,,
40,2020-03-04,62:307,107:207,bus,,,21.0,,,,,,,,,,,,,
40,2020-03-04,6:506,127:159,private_transport,,,,,19.0,,,,,,,,,,,
40,2020-03-04,6:506,122:164,private_transport,,,,,30.0,,,,,,,,,,,
40,2020-03-04,6:506,93:114,private_transport,,,,,11.0,,,,,,,,,,,
40,2020-03-04,6:506,97:102,private_transport,,,,,24.0,,,,,,,,,,,
40,2020-03-04,76:314,32:532,private_transport,,,,,,,,,,18.0,,,,,,
40,2020-03-04,76:314,75:313,private_transport,,,13.0,,,,,,,,,,,,,
40,2020-03-04,83:108,100:206,bus,,,,,,,50.0,14.0,,,,,,,,
40,2020-03-04,83:108,129:141,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-04,83:108,143:143,bus,,,,,,,24.0,,,,,,,,,
40,2020-03-04,83:108,45:319,private_transport,,,,46.0,,,,,,,,,,,,
40,2020-03-04,83:108,75:313,private_transport,,,10.0,,,,,,,,,,,,,
40,2020-03-04,83:108,83:108,bus,,,,,16.0,,12.0,,,,,,,,,
40,2020-03-04,83:108,83:108,private_transport,,,,,13.0,,10.0,,,,,,,,133.0,
40,2020-03-04,83:108,107:207,bus,,,,,,,37.0,,,,,,,,,
40,2020-03-04,83:108,128:142,bus,,,,,,,,,,,,,,14.0,,
40,2020-03-04,83:108,109:169,bus,,,,,,,,,,,,,,14.0,,
40,2020-03-04,83:108,109:169,private_transport,,,,,,,,,,,,,,,19.0,
40,2020-03-04,83:108,118:152,bus,,,,,,,20.0,,,,,,,,,
40,2020-03-04,83:108,118:152,private_transport,,,,,,,11.0,,,,,,,,,
40,2020-03-04,83:108,145:125,bus,,,,,,10.0,,,,,,,,,,
40,2020-03-04,83:108,145:125,private_transport,,,,,,11.0,,,,,,,,,,
40,2020-03-04,83:108,153:133,bus,,,,,16.0,,,,,,,,,,,
40,2020-03-04,83:108,153:133,private_transport,,,,,17.0,,,,,,,,,,,
40,2020-03-04,83:108,154:132,bus,,,,,29.0,,,,,,,,,,,
40,2020-03-04,83:108,154:132,private_transport,,,,,24.0,,,,,,,,14.0,,,
40,2020-03-04,83:108,64:306,private_transport,,,,,,,,,,,,46.0,,,,
40,2020-03-04,83:108,90:117,bus,,,,,,,,,,,,,15.0,,,
40,2020-03-04,83:108,90:117,private_transport,,,,,,,,,,,,,14.0,,,
40,2020-03-04,83:108,92:115,private_transport,,,,,,,,,,,,,11.0,,,
40,2020-03-04,83:108,98:217,bus,,,,,,,15.0,,,,,,,11.0,,
40,2020-03-04,83:108,98:217,private_transport,,,,,,,16.0,,17.0,,,,,,,
40,2020-03-04,83:108,152:134,private_transport,,,,,,,,,,,,,14.0,,,
40,2020-03-04,83:108,126:160,bus,,,,,,,,,,,,,11.0,,,
40,2020-03-04,83:108,155:131,private_transport,,,,,,10.0,,,,,,,,,,
40,2020-03-04,84:107,139:147,bus,,,,,,,,12.0,,,,,,,,
40,2020-03-04,84:107,140:146,bus,,,,,,,,17.0,,,,,,,,
40,2020-03-04,84:107,96:111,bus,,,,,,,,,,,11.0,,,,,
40,2020-03-04,84:107,126:160,bus,,,,,,,,,,,11.0,,,,,
40,2020-03-04,84:107,160:110,private_transport,,,,,,,,,,,11.0,,,,,
40,2020-03-04,86:105,101:205,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-04,86:105,141:145,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-04,86:105,96:111,bus,,,,,,,,,,,12.0,,,,,
40,2020-03-04,86:105,160:110,bus,,,,,,,,,,,14.0,,,,,
40,2020-03-04,86:105,160:110,private_transport,,,,,,,,,,,11.0,,,,,
40,2020-03-04,87:104,100:206,bus,,,,,,,,,,,,,17.0,,,
40,2020-03-04,87:104,100:206,private_transport,,,,,,,,,,,,,13.0,,,
40,2020-03-04,87:104,143:143,bus,,,,,,,,,,,,,20.0,,,
40,2020-03-04,87:104,128:142,bus,,,,,,,,,,,,,13.0,,,
40,2020-03-04,88:103,143:143,private_transport,,,,,,,12.0,,,,,,,,,
40,2020-03-04,88:103,83:108,private_transport,,,,,,,10.0,,,,,,,,,
40,2020-03-04,88:103,109:169,private_transport,,,,,,,13.0,,,,,,,,,
40,2020-03-04,90:117,100:206,private_transport,,,27.0,,,,,,,,,,,,,
40,2020-03-04,90:117,143:143,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-04,90:117,143:143,private_transport,,,10.0,,,,,,,,,,,,,
40,2020-03-04,90:117,107:207,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-04,90:117,107:207,private_transport,,,12.0,,,,,,,,,,,,,
40,2020-03-04,92:115,100:206,private_transport,,,11.0,,,,,,,,,,13.0,,,
40,2020-03-04,92:115,143:143,bus,,,10.0,,,,,,,,,,,,,
40,2020-03-04,92:115,83:108,bus,,,,,,,,,,,,,11.0,,,
40,2020-03-04,92:115,83:108,private_transport,,,,,,,,,,,,,11.0,,,
40,2020-03-04,92:115,76:314,bus,,,,,,,,,,,,,12.0,,,
40,2020-03-04,93:114,83:108,private_transport,,,,,,,10.0,,,,,,,,,
40,2020-03-04,93:114,109:169,private_transport,,,,,,,10.0,,,,,,,,,
40,2020-03-04,95:112,118:152,private_transport,11.0,,,,,,,,,,,,,,,
40,2020-03-04,95:112,139:147,private_transport,12.0,,,,,,,,,,,,,,,
40,2020-03-04,96:111,76:314,bus,,,,,,,,31.0,,,,,,,,
40,2020-03-04,96:111,76:314,private_transport,,,,,,,,39.0,,,,,,,,
40,2020-03-04,97:102,143:143,private_transport,,,,,,,15.0,,,,,,,,,
40,2020-03-04,97:102,83:108,bus,,,,,,,20.0,,,,,,,,,
40,2020-03-04,97:102,128:142,private_transport,,,,,,,15.0,,,,,,,,,
40,2020-03-04,97:102,98:217,bus,,,,,,,20.0,,,,,,,,,
40,2020-03-04,98:217,129:141,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-04,98:217,143:143,bus,,,,,,,,,,,,,,20.0,,
40,2020-03-04,98:217,32:532,private_transport,,,,,,,,,,12.0,,,,,,
40,2020-03-04,98:217,45:319,private_transport,,,,30.0,,,,,,,,,,,,
40,2020-03-04,98:217,83:108,bus,,,,,,,12.0,,,,,,,27.0,,
40,2020-03-04,98:217,83:108,private_transport,,,,,,,,,,,,,,17.0,,
40,2020-03-04,98:217,128:142,bus,,,,,12.0,,,,,,,,,11.0,,
40,2020-03-04,98:217,128:142,private_transport,,,,,,,14.0,,11.0,,,,,,,
40,2020-03-04,98:217,109:169,bus,,,,,15.0,,,,,,,,,17.0,,
40,2020-03-04,98:217,118:152,bus,,,,,,,17.0,,,,,,,,,
40,2020-03-04,98:217,145:125,bus,,,,,,18.0,,,,,,,,,,
40,2020-03-04,98:217,145:125,private_transport,,,,,,19.0,,,,,,,,,,
40,2020-03-04,98:217,64:306,private_transport,,,,,,,,,,,,40.0,,,,
40,2020-03-04,98:217,90:117,bus,,,,,,,,,,,,,28.0,,,
40,2020-03-04,98:217,98:217,bus,,,,,12.0,,,,,,,,,28.0,,
40,2020-03-04,98:217,98:217,private_transport,,,,,,,,,17.0,,,,,12.0,,
40,2020-03-04,98:217,139:147,bus,,,,,,,15.0,,,,,,,,,
40,2020-03-04,9:509,100:206,private_transport,,41.0,,,,,,,,,,,,,,
40,2020-03-04,9:509,143:143,private_transport,,29.0,,,,,,,,,,,,,,
40,2020-03-04,9:509,83:108,private_transport,,14.0,,,,,,,,,,,,,,
40,2020-03-04,9:509,101:205,private_transport,,10.0,,,,,,,,,,,,,,
40,2020-03-04,9:509,107:207,private_transport,,28.0,,,,,,,,,,,,,,
40,2020-03-04,9:509,127:159,private_transport,,,,,24.0,,,,,,,,,,,
40,2020-03-04,9:509,122:164,private_transport,,,,,18.0,,,,,,,,,,,
40,2020-03-04,9:509,93:114,private_transport,,,,,16.0,,,,,,,,,,,
40,2020-03-04,9:509,97:102,private_transport,,,,,11.0,,,,,,,,,,,
