ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-19,101:205,121:165,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-19,103:203,103:203,bus,,,,,,,,,,,,,,,,14.0,,,,,,10.0,,
40,2019-11-19,103:203,103:203,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-19,103:203,104:202,private_transport,,,,,,,,,,,,,,23.0,,,,,10.0,,,21.0,,
40,2019-11-19,103:203,110:168,bus,,,,,,,10.0,,,,,,,,,,,,14.0,,,,,
40,2019-11-19,103:203,110:168,private_transport,,,,,,,11.0,,,,,,,36.0,,,,,21.0,,,22.0,,
40,2019-11-19,103:203,111:167,bus,,,,,,,,,,,,,,,,,,,,,36.0,,,
40,2019-11-19,103:203,111:167,private_transport,,,,,,,,,,,,,,15.0,,,,,,,,14.0,,
40,2019-11-19,103:203,127:159,private_transport,,,,,,,,,,,,,,,,,,,,,,12.0,,
40,2019-11-19,103:203,138:148,bus,,,,,,,,,,,,,,,,,,,,,,29.0,,
40,2019-11-19,103:203,138:148,private_transport,,,,,,,,,,,,,,,,12.0,,23.0,,,,20.0,,
40,2019-11-19,103:203,152:134,bus,,,,,,,,,,,,,,,,,,,,,,12.0,,
40,2019-11-19,103:203,153:133,bus,,,,,,,,,,,,,,,,,,,,,,12.0,,
40,2019-11-19,103:203,154:132,private_transport,,,,,,,,,,,,,,,,,,,,,,14.0,,
40,2019-11-19,103:203,20:520,private_transport,,,,,,,,,,,,,,,,104.0,,,,,,,,
40,2019-11-19,103:203,25:525,private_transport,,,,,,,,,,,,,,11.0,,,,10.0,,,,,,
40,2019-11-19,103:203,33:533,private_transport,,,,,,,,,,,,,,,,,,,,101.0,,,,
40,2019-11-19,103:203,45:319,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-19,103:203,57:310,private_transport,,,,14.0,,,,,,,,,,,,,,,,,,,,
